"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"3711","7.70050544155379","-1.09435701229422","63.2501859835862","1.8205047187944e-15","6.77869420757236e-15","56814","Slc24a1","ENSRNOG00000052051"
"3712","4.25529083005279","0.0166491788118435","63.2491001577495","1.82150853850515e-15","6.78060479123498e-15","100362783","C12H7orf61","ENSRNOG00000024616"
"3713","1.32386281050811","5.63018057541093","63.2218840351434","1.84685087701642e-15","6.87269256526222e-15","85434","Cdc5l","ENSRNOG00000019975"
"3714","2.05287091800062","2.40055780937307","63.2214676808354","1.84724129305137e-15","6.87269256526222e-15","310732","Slc22a15","ENSRNOG00000033051"
"3715","-1.82151396464911","3.53386688440035","63.2015619413366","1.86600359392754e-15","6.94062924923035e-15","NULL"," ","ENSRNOG00000056041"
"3716","2.33790046802975","5.23867718963843","63.1795695064796","1.88695448583331e-15","7.01666767633065e-15","289584","Usp46","ENSRNOG00000002106"
"3717","-4.94179470836549","0.745485083680093","63.1735598112899","1.89272039727702e-15","7.0345311845354e-15","295620","Upp2","ENSRNOG00000005341"
"3718","1.5258950274814","5.21021215891149","63.1735013311254","1.89277659169942e-15","7.0345311845354e-15","361580","Gtf2h1","ENSRNOG00000012360"
"3719","1.85296936243829","7.43346623396138","63.1503327975745","1.91517140486907e-15","7.11584793559582e-15","311545","Hm13","ENSRNOG00000007738"
"3720","-7.80479607499473","4.85353677451623","63.0454030071654","2.01996265670067e-15","7.5031838683575e-15","171398","Ust5r","ENSRNOG00000061890"
"3721","-1.78785938590941","6.13590525850427","63.0227624919595","2.04331518417644e-15","7.58788745362808e-15","114846","Gsto1","ENSRNOG00000028746"
"3722","10.3828894034277","7.08313393239515","62.9338200565023","2.13769919027843e-15","7.93625131952375e-15","NULL"," ","ENSRNOG00000050586"
"3723","3.08370287792146","1.77188529570233","62.9287121489562","2.14325016407304e-15","7.95472220444838e-15","290361","Dok2","ENSRNOG00000013922"
"3724","1.70566067677669","7.63351663317628","62.9137933158025","2.15954578277391e-15","8.01305145713477e-15","294250","Prrc2a","ENSRNOG00000000852"
"3725","-1.63027179710917","4.87759078507281","62.8961409096764","2.17898742342146e-15","8.0830196555269e-15","311844","Kyat1","ENSRNOG00000016097"
"3726","-3.00331428005976","3.39748875646563","62.8896939993771","2.18613135878249e-15","8.10734383136246e-15","25484","Myo1e","ENSRNOG00000061928"
"3727","-1.66409525995406","5.11412717916903","62.8753765022941","2.20208074855296e-15","8.16430152495433e-15","25217","Tapbp","ENSRNOG00000029500"
"3728","1.6465462919992","4.47195793317095","62.8684131697076","2.20987977978098e-15","8.19101899061524e-15","309170","Fam89b","ENSRNOG00000024239"
"3729","-1.78268893999478","4.89778055801219","62.816417406607","2.26899606319526e-15","8.40599358484911e-15","292734","Ltbp4","ENSRNOG00000020871"
"3730","1.65163271807642","3.95327441401285","62.8163314421481","2.26909509852997e-15","8.40599358484911e-15","311257","Nat10","ENSRNOG00000008663"
"3731","2.01607312618659","3.63951986574732","62.8083915832175","2.27826088183736e-15","8.43768664305244e-15","288652","Rilpl2","ENSRNOG00000001061"
"3732","-3.45284709018782","1.57630977805069","62.8016730470354","2.28604569565204e-15","8.46424957730973e-15","498390","Zfp518b","ENSRNOG00000028534"
"3733","2.18759438985896","4.62214036614903","62.7842680103098","2.30633703010553e-15","8.53709217305068e-15","361383","Adgre5","ENSRNOG00000004489"
"3734","6.04318280359478","1.8627466659345","62.7723630913891","2.32031983593968e-15","8.58655048018599e-15","432363","Slco4c1","ENSRNOG00000022711"
"3735","-2.61282645692647","3.55961223112749","62.7570953520166","2.33837661495971e-15","8.65105436827664e-15","81662","Gna11","ENSRNOG00000005446"
"3736","3.91005665582082","12.2317936289908","62.7071373035315","2.39844918896078e-15","8.87092368657923e-15","26196","ATP8","ENSRNOG00000033299"
"3737","1.72649176279803","5.03221716361261","62.6979878435178","2.40961717369929e-15","8.90984482370265e-15","155423","Anxa7","ENSRNOG00000007136"
"3738","-1.7437392748033","4.26189695530813","62.6232191580527","2.50285271020831e-15","9.2521184456015e-15","361323","Commd10","ENSRNOG00000003958"
"3739","1.5842472252543","3.9628647151863","62.6015241929415","2.53057552890267e-15","9.35209752831695e-15","246187","Slc7a6os","ENSRNOG00000020049"
"3740","-6.38285028520634","6.12480551257671","62.5808448122331","2.55728651888976e-15","9.44828479091408e-15","83500","Slc22a8","ENSRNOG00000018086"
"3741","1.45231152758789","5.05334595205652","62.5801492359461","2.55818986268502e-15","9.44909583602823e-15","361995","Prpf3","ENSRNOG00000025629"
"3742","1.86861708747606","4.47627960778522","62.5793317699846","2.55925191247742e-15","9.45049249775868e-15","361694","Pitpnm1","ENSRNOG00000018553"
"3743","-4.99224793441778","0.721638215798391","62.5647810335773","2.57823017308284e-15","9.51802953023208e-15","307950","Map3k21","ENSRNOG00000019931"
"3744","4.69550098268433","-0.303817252845462","62.5602787465885","2.58413089884993e-15","9.53726516033877e-15","290729","Neil3","ENSRNOG00000011688"
"3745","10.7363590691016","3.40174978794935","62.5574388352121","2.58785985175632e-15","9.5484772847981e-15","306011","Piwil2","ENSRNOG00000009871"
"3746","4.63701588120457","-0.526619194232333","62.5444745818611","2.60495109732384e-15","9.6089733750189e-15","365266","Atp10a","ENSRNOG00000056228"
"3747","-3.71305568672224","1.85461229493086","62.5212561291867","2.63584355876259e-15","9.72033261141754e-15","498089","Dtx3l","ENSRNOG00000023400"
"3748","-2.73287963967587","7.29516462613008","62.4995400078485","2.66506878791525e-15","9.82548572876546e-15","25055","Lipa","ENSRNOG00000019077"
"3749","-1.40742596135618","5.08835986334138","62.4773726352701","2.6952356961886e-15","9.9340535742689e-15","64154","Gosr2","ENSRNOG00000003506"
"3750","-1.65793674408223","5.28712532185158","62.475036548227","2.69843463800129e-15","9.94319195410717e-15","282819","Ppif","ENSRNOG00000010558"
"3751","-2.17803572317951","2.54659064152632","62.4700003102955","2.70534398341961e-15","9.96599391172813e-15","308060","Ccdc127","ENSRNOG00000012775"
"3752","2.46218001725656","6.20447163943574","62.4676341453369","2.70859629512574e-15","9.97531546003397e-15","171086","Trak2","ENSRNOG00000010881"
"3753","9.44943238846894","-0.295474610157175","62.4583116051355","2.72144830912913e-15","1.00199767480806e-14","NULL"," ","ENSRNOG00000052441"
"3754","4.78646143061843","-0.564035946718393","62.4561553072696","2.72442964940063e-15","1.00282815384704e-14","NULL"," ","ENSRNOG00000059853"
"3755","3.9432839292442","3.20206909237104","62.4531705367325","2.72856184512598e-15","1.00408169310122e-14","29185","Cd37","ENSRNOG00000020699"
"3756","-1.44305519000504","4.91697386055402","62.4148249904168","2.78220952410042e-15","1.02355088402608e-14","117041","Nln","ENSRNOG00000011561"
"3757","-3.28156624041389","0.986598997421266","62.4134021870554","2.78422028759529e-15","1.02401799132265e-14","54262","Kcnn2","ENSRNOG00000016675"
"3758","4.34020081479462","-0.0285581861872561","62.4051137445681","2.79596278920845e-15","1.02806316714429e-14","25572","Tnfrsf4","ENSRNOG00000020106"
"3759","-1.70606304185316","5.69535276038776","62.4016660442484","2.80086183611628e-15","1.02959055204721e-14","681287","Map7d1","ENSRNOG00000010237"
"3760","2.56540946447668","2.21055234167976","62.3883272348604","2.81989678484524e-15","1.03631206843063e-14","NULL"," ","ENSRNOG00000051989"
"3761","1.96999773264568","7.34407345635856","62.3646336235475","2.85402808955276e-15","1.04857644619622e-14","116967","Magt1","ENSRNOG00000051408"
"3762","1.6265174065606","4.80688313486871","62.3575315587504","2.86433909654702e-15","1.05208499830108e-14","291694","Fam13b","ENSRNOG00000020384"
"3763","2.95382168131365","1.23210345682233","62.3441031264276","2.8839368906513e-15","1.05900185902258e-14","308339","Zfp579","ENSRNOG00000016608"
"3764","-2.63685939082048","2.37784507077544","62.3361884325064","2.89555057236755e-15","1.06298400130114e-14","100362940","Snx21","ENSRNOG00000053247"
"3765","1.36347015778034","5.75048642635313","62.3052450038491","2.94140645575281e-15","1.07953132551374e-14","287643","Spop","ENSRNOG00000004686"
"3766","5.40854911127996","1.01110916247169","62.2622852059748","3.00627673105887e-15","1.10304651805023e-14","309928","Mctp1","ENSRNOG00000013282"
"3767","-1.90643729469733","4.39596797839981","62.2587965207563","3.01160714326363e-15","1.10470898607955e-14","298280","Slc35d1","ENSRNOG00000022967"
"3768","5.36738541363608","0.438347699026362","62.2369304760706","3.04523262325747e-15","1.11674693174554e-14","306962","Hist1h2ac","ENSRNOG00000056411"
"3769","-2.45003311961178","2.66499924815266","62.2282270718261","3.05872094443121e-15","1.12139575511145e-14","499508","Zfyve16","ENSRNOG00000013055"
"3770","1.58955744359889","5.02353740193761","62.2244684251662","3.06456446730952e-15","1.12324010104199e-14","297784","Rrs1","ENSRNOG00000007240"
"3771","-4.65216768499569","8.4652323220852","62.2185907077779","3.07372488154863e-15","1.12629887067725e-14","299270","Serpina6","ENSRNOG00000009438"
"3772","-7.48369815017977","7.77691682273372","62.2162288326769","3.07741357178032e-15","1.1273515571278e-14","299131","Dhrs7l1","ENSRNOG00000025648"
"3773","2.28472114697158","6.35793549262926","62.1817086558589","3.13183408095348e-15","1.14698339068686e-14","24834","Tk1","ENSRNOG00000047314"
"3774","1.8414490456897","4.59166480929178","62.1350481974384","3.20692700670989e-15","1.17417375142335e-14","24514","Jak2","ENSRNOG00000059968"
"3775","3.03542706486921","0.261552308770372","62.1340068101523","3.20862335344309e-15","1.17448364232786e-14","296369","Tnnc2","ENSRNOG00000015155"
"3776","-3.62344035404716","3.34988162682245","62.1293437299844","3.21623020001771e-15","1.17695627393657e-14","114110","Flt4","ENSRNOG00000002511"
"3777","1.90896640043044","5.30452425090722","62.0787807539163","3.29988076318915e-15","1.20724787889191e-14","362831","Dot1l","ENSRNOG00000032546"
"3778","1.42992347067093","4.79774638042598","62.0522608447949","3.34462154638271e-15","1.22329223207825e-14","64523","Tep1","ENSRNOG00000051706"
"3779","1.5942071242364","5.54462231675232","62.050894425373","3.34694315392969e-15","1.22381742527125e-14","314388","Ppp4r3a","ENSRNOG00000027773"
"3780","3.42322385677981","8.0847617417904","62.0278683307875","3.38630891044764e-15","1.23788403504141e-14","24710","Rbp2","ENSRNOG00000013932"
"3781","2.93800784781246","2.2151255737892","62.0051389823862","3.42562163688529e-15","1.25192382381595e-14","303439","Mmd","ENSRNOG00000002436"
"3782","3.34820236140017","3.92319875790756","62.004477307784","3.42677288474106e-15","1.25201342467879e-14","364069","Hlx","ENSRNOG00000002309"
"3783","2.01050349784788","7.02670901522795","61.9858469961837","3.45934713981703e-15","1.26358072371112e-14","289500","Ccni","ENSRNOG00000002125"
"3784","10.0527838705897","3.99042083359893","61.9769565781209","3.47500064255152e-15","1.26896297248353e-14","289032","Chit1","ENSRNOG00000028072"
"3785","4.67275585994106","3.46633818764595","61.9683970941526","3.49013841853417e-15","1.2741540995325e-14","361680","Lsp1","ENSRNOG00000020300"
"3786","-2.62768794621787","2.36807284603574","61.9648805959584","3.49637658408519e-15","1.27609433805835e-14","366352","Mob3b","ENSRNOG00000009453"
"3787","5.15932750295109","-0.300914329605064","61.9517625899063","3.5197461306973e-15","1.28428444768881e-14","294027","Col17a1","ENSRNOG00000012110"
"3788","-4.76320095455786","0.447686709188001","61.9360987135317","3.54785591056598e-15","1.29419939208555e-14","25313","Egf","ENSRNOG00000053979"
"3789","-1.55555180244698","6.56474165874734","61.8852253662854","3.64070984343233e-15","1.32772047021768e-14","100911483","Ndufa13","ENSRNOG00000020602"
"3790","3.5828465839921","10.3151398252303","61.8541034343002","3.69870815338952e-15","1.34851581170281e-14","100314133","Mir675","ENSRNOG00000040350"
"3791","-7.27496368959072","1.2305125530208","61.8226234861009","3.7583141154982e-15","1.36988616322749e-14","170509","Cyp3a62","ENSRNOG00000001379"
"3792","-2.61783738008383","3.32266807932403","61.8214357497657","3.76058176184177e-15","1.37035123378506e-14","315696","Snx33","ENSRNOG00000017382"
"3793","-2.99341189632302","2.17420036179538","61.7797550891558","3.84103206130418e-15","1.39929820783288e-14","362769","Dglucy","ENSRNOG00000004442"
"3794","-1.96892897504198","3.22982831775061","61.7731065736864","3.85402304502605e-15","1.40366079167554e-14","305478","Rnf215","ENSRNOG00000004940"
"3795","1.60942827970037","4.22860852940121","61.7519519533362","3.89565166684291e-15","1.41844834604573e-14","363213","Ccdc115","ENSRNOG00000013234"
"3796","1.70934765705457","3.32390453355647","61.7216284252341","3.95610892055523e-15","1.44008200906829e-14","500558","Gmeb1","ENSRNOG00000010910"
"3797","1.54324378558145","6.57532506271181","61.7190401694403","3.9613125079606e-15","1.441596424414e-14","314621","Stk11","ENSRNOG00000014287"
"3798","1.77904298861752","4.31635525644542","61.7146822561518","3.97008939868635e-15","1.44441009244465e-14","310999","Plekhg5","ENSRNOG00000022694"
"3799","3.05864083305858","3.71775996416846","61.7085630447185","3.98244641511433e-15","1.44852446865096e-14","54278","Nr4a2","ENSRNOG00000005600"
"3800","1.74432995035027","4.49609715773602","61.7002875452934","3.99921902846614e-15","1.4542423298775e-14","64012","Rad50","ENSRNOG00000033065"
"3801","1.49617243959661","5.29249100048577","61.6784869227649","4.04374318700797e-15","1.47004586577417e-14","305479","Sf3a1","ENSRNOG00000005218"
"3802","-1.49542158557478","5.26648953470408","61.6627992189063","4.07608924564588e-15","1.48141507617924e-14","288663","Atxn2","ENSRNOG00000001256"
"3803","1.88117154339664","2.41650593792266","61.6554616604631","4.09130709002394e-15","1.48655486116095e-14","24689","Prps2","ENSRNOG00000004160"
"3804","-1.37829426401807","5.15774578278286","61.6344147089555","4.13527384171453e-15","1.50213496174583e-14","297530","Washc2c","ENSRNOG00000011653"
"3805","1.87220307186948","3.93329147536462","61.6219798255672","4.16147194029835e-15","1.51125412013252e-14","50646","Ptk2b","ENSRNOG00000027839"
"3806","-3.51643490398531","2.13076593797639","61.6100850658557","4.18668746974468e-15","1.52001175661934e-14","NULL"," ","ENSRNOG00000029292"
"3807","4.07742140465593","0.399962734941873","61.5959614948873","4.21682640891209e-15","1.5305518076792e-14","500986","Pdzd3","ENSRNOG00000008526"
"3808","-1.42261844905752","6.36980594307558","61.5883780222949","4.233098597805e-15","1.53605452795351e-14","678759","Ndufa10","ENSRNOG00000016470"
"3809","1.54629230592487","5.71639095161539","61.5777590664809","4.25598978518299e-15","1.54395554874399e-14","308942","Dennd5a","ENSRNOG00000012206"
"3810","2.22520127137784","4.89274999925452","61.5767165838719","4.25824372070728e-15","1.544367762014e-14","360583","Dhrs11","ENSRNOG00000027891"
"3811","-2.38442927981891","4.27521370528478","61.5677161096046","4.27775323901532e-15","1.5510363226637e-14","29365","Mpdz","ENSRNOG00000007894"
"3812","2.30011333161845","5.295727938137","61.5574746358362","4.30006155676475e-15","1.55871591268036e-14","24264","Ckb","ENSRNOG00000010872"
"3813","5.50991414296253","0.0529657598495572","61.5452959925885","4.32674103022621e-15","1.56797554565082e-14","25740","Gnaz","ENSRNOG00000001313"
"3814","5.8314397203466","-0.285909211297805","61.5417156299658","4.33461590287059e-15","1.57041747629433e-14","84590","Rab27b","ENSRNOG00000012176"
"3815","-2.41280294878309","3.18394034098964","61.5242284891912","4.37328475186033e-15","1.5840117614995e-14","297082","Malsu1","ENSRNOG00000009035"
"3816","1.6160716500101","5.56571260247645","61.5228383578559","4.37637348036717e-15","1.58471511403861e-14","293960","Zfand5","ENSRNOG00000018107"
"3817","-3.64047770353512","10.8659818581288","61.5165067121394","4.39046937668526e-15","1.5894028254398e-14","24190","Aldob","ENSRNOG00000006807"
"3818","-2.8137618546676","4.98049608392291","61.508106529217","4.40924050875973e-15","1.59578012965013e-14","497010","Eng","ENSRNOG00000050190"
"3819","-1.49776465972741","4.6825394061379","61.4986267958125","4.4305204676752e-15","1.60306184399937e-14","362112","Tor2a","ENSRNOG00000022514"
"3820","3.00726568334707","1.06674556377051","61.4919426259628","4.44558672695281e-15","1.60809207835167e-14","29465","Trpv2","ENSRNOG00000003104"
"3821","-9.19262897256534","0.459153575717025","61.4699711015204","4.49547311377121e-15","1.62571178974327e-14","NULL"," ","ENSRNOG00000062029"
"3822","-2.52963099448089","2.57456487069736","61.452892383801","4.53463693193777e-15","1.63944566000827e-14","678772","Casd1","ENSRNOG00000047453"
"3823","1.80159228812238","3.49552282799022","61.4275372589831","4.59341013086352e-15","1.66026003631369e-14","303060","Pwwp2a","ENSRNOG00000003936"
"3824","-1.35743118152377","6.38061039589898","61.4058114661011","4.64437646216467e-15","1.67824251972258e-14","316916","Clptm1l","ENSRNOG00000016923"
"3825","-1.97454437213123","7.85710706219037","61.4004708986519","4.65699124026974e-15","1.68236091393588e-14","25425","Ctsh","ENSRNOG00000014064"
"3826","1.52629073350806","4.76879374416373","61.3801871451683","4.70521596576694e-15","1.69933806102895e-14","295586","Clcn6","ENSRNOG00000008345"
"3827","-3.60942851840164","2.11903958871354","61.3642047934597","4.74356576423828e-15","1.71274083434138e-14","NULL"," ","ENSRNOG00000019623"
"3828","-1.51820429877271","7.49362825264328","61.3283398956543","4.83076602937737e-15","1.74377024540064e-14","287280","Skp1","ENSRNOG00000005828"
"3829","1.66443300407646","3.23548778459688","61.322790587639","4.84440089835267e-15","1.74823535161758e-14","681284","Hmgn5b","ENSRNOG00000029078"
"3830","2.13233534627417","4.7813013833142","61.3147625444657","4.86419428808652e-15","1.75492001756605e-14","304601","Baz2a","ENSRNOG00000053881"
"3831","4.704844633509","-0.460621906043307","61.292579430286","4.91930913747993e-15","1.77434125976762e-14","680322","H2ac12","ENSRNOG00000052845"
"3832","-1.51181897747389","7.48997238208227","61.1804027273651","5.20773309745206e-15","1.87788246191526e-14","362891","Os9","ENSRNOG00000025570"
"3833","-2.72922416636504","1.58838496251781","61.1671461076003","5.24291705720466e-15","1.8900763865498e-14","100360552","Fzd7","ENSRNOG00000016119"
"3834","-2.80748599591622","2.35092635883727","61.1491293841876","5.29111620896264e-15","1.90695471506118e-14","362652","Dnajc16","ENSRNOG00000012503"
"3835","-2.28069962289795","2.34214596388408","61.1467053406392","5.2976348659779e-15","1.90880622107125e-14","306252","Nek4","ENSRNOG00000017997"
"3836","7.26321690516173","7.87823293912111","61.1270063756091","5.35090749983217e-15","1.92749843150889e-14","25211","Lyz2","ENSRNOG00000005825"
"3837","1.54676685985082","4.06142887016684","61.0953734174406","5.43757732174123e-15","1.95820806442065e-14","299050","Prorp","ENSRNOG00000007043"
"3838","-3.83373683713558","1.19982649571698","61.0948125567965","5.43912660558077e-15","1.95825563928908e-14","79429","Pdgfc","ENSRNOG00000010695"
"3839","-3.39358209019388","2.03662785744423","61.0934827087728","5.44280185387374e-15","1.95906840366833e-14","363143","Gnat1","ENSRNOG00000017589"
"3840","-2.06427510875619","3.13920443978755","61.0876184222604","5.4590384087266e-15","1.96440085239021e-14","361068","Nudt18","ENSRNOG00000011831"
"3841","-3.39357094335302","5.3091213347171","61.0693448432686","5.50994421938549e-15","1.98220279155086e-14","361673","Ifitm3","ENSRNOG00000015078"
"3842","2.75130084315809","7.35351783805128","61.0501557147035","5.5639118339259e-15","2.00109666114493e-14","25493","Nfkbia","ENSRNOG00000007390"
"3843","4.06601051840472","1.35012125005814","61.0490430384776","5.56705730289686e-15","2.00170694279024e-14","29738","Kcnab2","ENSRNOG00000011550"
"3844","5.73949345063577","0.869954974788898","61.0180547386788","5.65537774746369e-15","2.03293469600555e-14","NULL"," ","ENSRNOG00000055324"
"3845","1.90877150057208","3.12616237272454","60.9906816183002","5.73455987634891e-15","2.06086211629101e-14","304813","Ppp1r12b","ENSRNOG00000051440"
"3846","6.60666222627127","0.843942183882442","60.9869009943304","5.74558290260271e-15","2.06428664971826e-14","365377","Trim72","ENSRNOG00000022099"
"3847","-1.50545971826246","4.26894286364191","60.9852851743243","5.75030055353198e-15","2.06544458145841e-14","297900","Pef1","ENSRNOG00000013972"
"3848","-1.37118665287823","5.38748629346346","60.8936122414117","6.02439994768534e-15","2.16333571925977e-14","362843","Ilvbl","ENSRNOG00000028512"
"3849","2.96213375804874","2.33496908254418","60.8867532431197","6.04542621387788e-15","2.16975887159054e-14","NULL"," ","ENSRNOG00000062276"
"3850","1.76924008181152","3.19788108410688","60.8867528393565","6.04542745377303e-15","2.16975887159054e-14","294667","Poc5","ENSRNOG00000018193"
"3851","5.82853090634564","0.486641535593759","60.8823795524664","6.05887208670441e-15","2.17401959216e-14","25024","Gipr","ENSRNOG00000015860"
"3852","1.82605817148581","5.77392061910361","60.851759483105","6.15384794200741e-15","2.20752520411886e-14","81634","Actn1","ENSRNOG00000056756"
"3853","-5.08774959163657","1.55617098815681","60.8363005400143","6.20236212817555e-15","2.22435089247677e-14","NULL"," ","ENSRNOG00000062154"
"3854","1.43325800876723","4.69118437619382","60.8184048279039","6.25900161118178e-15","2.24408106547249e-14","311165","Med19","ENSRNOG00000006050"
"3855","6.44590982380682","-0.775529193495759","60.7944864004586","6.33551169150093e-15","2.27092349035434e-14","NULL"," ","ENSRNOG00000030145"
"3856","1.63501731043942","3.31640585751208","60.7916024671245","6.34479978347609e-15","2.27366295145416e-14","360461","Cep20","ENSRNOG00000053230"
"3857","6.16452656357646","-0.795599485394525","60.7871550712747","6.35914992596178e-15","2.27821451068032e-14","NULL"," ","ENSRNOG00000051660"
"3858","-3.8951346686607","1.50881201632122","60.7817585727165","6.37660609366857e-15","2.28387617942748e-14","NULL"," ","ENSRNOG00000051570"
"3859","-1.65543455993883","3.61475347142653","60.753347767143","6.46930081508592e-15","2.31647573627513e-14","295051","Alg5","ENSRNOG00000058694"
"3860","-2.76354017126965","2.93806746508221","60.7456803822314","6.49454706238097e-15","2.32491324632073e-14","50938","Cdon","ENSRNOG00000011789"
"3861","1.47258530406705","5.0733777740282","60.7222381754633","6.57234778693486e-15","2.35215492669945e-14","25238","Grk2","ENSRNOG00000018985"
"3862","2.08076993573721","3.16701593885878","60.7181941507252","6.58586321737232e-15","2.35638161412871e-14","680477","Haus3","ENSRNOG00000015255"
"3863","-3.4352104210499","2.83159597296826","60.7109200089357","6.61024396979564e-15","2.36449265272162e-14","NULL"," ","ENSRNOG00000051056"
"3864","-8.05170730595472","4.71829304137727","60.6843603433376","6.70003334873277e-15","2.39599018666639e-14","298111","LOC298111","ENSRNOG00000049727"
"3865","2.56921030441019","3.80967746293063","60.670193503876","6.74842469041587e-15","2.41267095400172e-14","305291","Srd5a3","ENSRNOG00000002216"
"3866","-1.84454840460421","3.70617800326405","60.6588774856897","6.78732923688212e-15","2.42595228647794e-14","309255","Mtmr10","ENSRNOG00000016090"
"3867","-2.22976584918786","2.81466531298341","60.6382172977053","6.85893886119991e-15","2.45091329671736e-14","25265","P2ry1","ENSRNOG00000014232"
"3868","-2.00969213732209","2.73477465739058","60.6070359000977","6.96844960038683e-15","2.48940115248566e-14","170818","Icmt","ENSRNOG00000010953"
"3869","-1.54726873858238","6.68921975382746","60.5862931318769","7.04226652073677e-15","2.51512118851229e-14","64300","Mthfd1","ENSRNOG00000005602"
"3870","-2.08672184740848","5.77512597791841","60.5832191849654","7.0532720807693e-15","2.51840086852895e-14","316313","Dst","ENSRNOG00000012207"
"3871","2.43707000720754","1.61956809350734","60.5336746401568","7.23304752111329e-15","2.58192329234677e-14","100360573","LOC100360573","ENSRNOG00000020093"
"3872","-1.43818693182501","5.97043640210471","60.5253487105982","7.26370546893165e-15","2.59219737008516e-14","58819","Txnrd1","ENSRNOG00000009088"
"3873","-6.7915789735378","1.66458958481961","60.4584602390974","7.5147689105935e-15","2.68110190566953e-14","689065","LOC689065","ENSRNOG00000036641"
"3874","3.90950655293644","1.0470804691094","60.4553995850888","7.52646244440489e-15","2.6845807448835e-14","299202","Rps6kl1","ENSRNOG00000005530"
"3875","1.56781933800617","5.0054521187222","60.4376013397867","7.59482406563797e-15","2.70826526294156e-14","287953","Trmt2a","ENSRNOG00000001885"
"3876","2.10351759080718","2.79848098792011","60.429833336743","7.62485474106945e-15","2.71827251837197e-14","294519","Cep57l1","ENSRNOG00000000303"
"3877","2.08585671520017","5.22811524284079","60.4112296102678","7.69725959027389e-15","2.74337717354668e-14","116685","Lmnb1","ENSRNOG00000013774"
"3878","-1.45012889257669","4.01388693168035","60.4013713127643","7.73590606105015e-15","2.75644017409982e-14","287871","Rptor","ENSRNOG00000003821"
"3879","-1.88118349305609","3.62392336884014","60.3851784359497","7.79980711234951e-15","2.77849277335513e-14","499801","Ifih1","ENSRNOG00000006227"
"3880","-1.33336031776793","5.79537483125497","60.3838665251816","7.80500730100681e-15","2.77962863106474e-14","25403","Cast","ENSRNOG00000010286"
"3881","-5.94284396863886","6.16450203409901","60.2800282113212","8.22780103645399e-15","2.92944485240199e-14","362895","Stac3","ENSRNOG00000008050"
"3882","-1.90692879385377","6.2630168229647","60.2754757179479","8.24685272318004e-15","2.93547168801911e-14","25277","Mfge8","ENSRNOG00000017510"
"3883","3.42335343505982","1.10194903993519","60.2205698022932","8.48013405810935e-15","3.01773094037999e-14","59101","P3h4","ENSRNOG00000015787"
"3884","-1.67193799597778","8.11402574038879","60.1968327309349","8.58302019146157e-15","3.0535574924206e-14","113894","Sqstm1","ENSRNOG00000003147"
"3885","-4.71757639987362","3.17708023115287","60.14929635241","8.7928323827083e-15","3.12739659882273e-14","363334","Stap2","ENSRNOG00000047306"
"3886","-4.24647823118086","4.67196900312257","60.1448099306684","8.81289725677788e-15","3.13372656444047e-14","338475","Nrep","ENSRNOG00000020467"
"3887","9.27190692545969","5.48197752302122","60.134943275706","8.85718575157996e-15","3.14866459262495e-14","63849","Mmp8","ENSRNOG00000009907"
"3888","-1.74396683631035","4.46564035091636","60.1028806937519","9.002648552219e-15","3.19955240983956e-14","498332","Coq2","ENSRNOG00000002194"
"3889","-1.51495394989128","5.78143132519407","60.0835237613909","9.09162244945468e-15","3.23034299322614e-14","294362","Cisd1","ENSRNOG00000000610"
"3890","3.74348162791612","9.46723739103235","60.074660058218","9.13265749411461e-15","3.24408897824359e-14","NULL"," ","ENSRNOG00000032882"
"3891","-2.07913777157066","3.08175313058454","60.0517702099174","9.23948662481937e-15","3.28059538674317e-14","361242","Dusp22","ENSRNOG00000056376"
"3892","-7.89718990934731","5.36401258243872","60.0516230459964","9.24017748241745e-15","3.28059538674317e-14","24470","Hsd3b5","ENSRNOG00000019417"
"3893","6.27461869070394","-0.893613884871918","60.0147560205293","9.41488731273445e-15","3.34176503692177e-14","NULL"," ","ENSRNOG00000010615"
"3894","5.53834546459173","-1.00982579525219","60.0050544953518","9.46140881111254e-15","3.35741517596182e-14","NULL"," ","ENSRNOG00000014105"
"3895","2.90252040622953","3.18120084446533","60.0044675032213","9.4642309682808e-15","3.35755439074978e-14","501061","Tmie","ENSRNOG00000027799"
"3896","-2.00728609909439","3.79315128206366","59.9557341896183","9.70149402018487e-15","3.44084302800089e-14","NULL"," ","ENSRNOG00000053025"
"3897","-1.65910973177256","3.85107200985382","59.9401017616907","9.77885564859899e-15","3.46725190675665e-14","246237","Plekha5","ENSRNOG00000008747"
"3898","-2.19108428221466","3.36729716926567","59.9396757325168","9.78097259555465e-15","3.46725190675665e-14","315500","Eepd1","ENSRNOG00000006931"
"3899","1.66698569284281","3.22826205010093","59.9303013531461","9.82767028472249e-15","3.48291223375982e-14","361976","Mettl25b","ENSRNOG00000011645"
"3900","1.34487239210379","4.96177072353417","59.9271976752096","9.84318009699562e-15","3.48751442513553e-14","292907","Ruvbl2","ENSRNOG00000020793"
"3901","-1.48197965488508","6.35246742532309","59.9197148757778","9.88067418604494e-15","3.49990145867134e-14","25643","Gnai3","ENSRNOG00000019465"
"3902","-1.92887408825004","2.97467539522038","59.904684322098","9.95642017275251e-15","3.52582813805982e-14","303375","Rad51d","ENSRNOG00000021780"
"3903","3.64750030712786","1.81684080893116","59.8978296562849","9.99115666171109e-15","3.53722271974184e-14","84420","Adcy7","ENSRNOG00000014776"
