"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"859","-2.21784891623945","3.93840411590828","54.6889007735547","1.41201503002895e-13","1.20291144790013e-12","310670","Adamtsl4","ENSRNOG00000049385"
"860","-1.63978239178943","2.51663940776415","54.6577053386232","1.43460736456485e-13","1.22065299036682e-12","498695","Idnk","ENSRNOG00000019519"
"861","-6.99331895464162","-1.34377443858487","54.5938249634117","1.48200576930558e-13","1.25943147111098e-12","NULL"," ","ENSRNOG00000058081"
"862","-2.03285251991181","7.32435224411357","54.4956864916934","1.55789407420483e-13","1.32310880868853e-12","282838","Gm2a","ENSRNOG00000052219"
"863","-2.09936099935602","7.94506704714755","54.3897697746889","1.64416592162264e-13","1.39210077849152e-12","295703","Serping1","ENSRNOG00000007457"
"864","-1.52779112361736","5.48138439514608","54.3415165279547","1.68503885992057e-13","1.42408972271452e-12","360302","Ptprk","ENSRNOG00000047605"
"865","-7.01748380550745","4.71829304137727","54.1998059125763","1.81104735640762e-13","1.52871425600736e-12","298111","LOC298111","ENSRNOG00000049727"
"866","-1.78510812187501","4.72678026510948","54.1310435167137","1.87554586307748e-13","1.5802617521954e-12","100361138","Dgkq","ENSRNOG00000024112"
"867","-1.29479907587913","4.56575215674046","54.0288847981788","1.97563830942447e-13","1.65852795623496e-12","291760","Dsc2","ENSRNOG00000039969"
"868","-2.55177811930105","2.06592455903527","53.9543627270938","2.05200882681425e-13","1.719506244325e-12","303407","Gdpd1","ENSRNOG00000060561"
"869","-1.12361851673307","5.2014081507411","53.7809227326834","2.24138555336447e-13","1.87138764812026e-12","307039","Rab18","ENSRNOG00000018972"
"870","-1.89082879333507","6.68016992474879","53.7756740646915","2.24738134661098e-13","1.87526059465402e-12","290757","F11","ENSRNOG00000013684"
"871","-3.46113937191748","2.60785580682217","53.7625982173273","2.26238837210482e-13","1.8855055805636e-12","155192","Abcg8","ENSRNOG00000005420"
"872","-1.90862142233254","1.99146079183759","53.7207240002695","2.31112506147002e-13","1.92380277707185e-12","260325","Homez","ENSRNOG00000014887"
"873","-1.48694505611796","3.66607357575221","53.429118856744","2.68093406035585e-13","2.22093206510774e-12","29157","Ccng2","ENSRNOG00000002089"
"874","-1.14711464712563","5.27688572931247","53.3442004718579","2.79936452841905e-13","2.31626461399368e-12","171083","Itfg1","ENSRNOG00000015843"
"875","-1.27227415875652","6.49689224522358","53.3289737477844","2.82114725744684e-13","2.33289125095155e-12","100196907","Tmem59","ENSRNOG00000009778"
"876","-1.80333741005955","4.88675199112867","53.3049845915907","2.85580977093719e-13","2.36014230949821e-12","297930","Wwp1","ENSRNOG00000006328"
"877","-1.57521776206235","6.23655951744173","53.2945013433052","2.87109077065738e-13","2.36993621678277e-12","246120","Plbd2","ENSRNOG00000001385"
"878","-2.17745813023239","1.55236936198539","53.2500280229547","2.9368327898271e-13","2.42275555163169e-12","363054","Mpzl3","ENSRNOG00000026753"
"879","-3.70443228641394","1.84488531540524","53.2470073817625","2.94135225229431e-13","2.42503612304312e-12","366065","Cers6","ENSRNOG00000024595"
"880","-2.80276449510864","4.99445625471671","53.1432610488488","3.10087433550061e-13","2.55350903265479e-12","58935","Gas6","ENSRNOG00000018233"
"881","-1.50704709225856","3.72885256923598","53.1103455991795","3.15327289459745e-13","2.59511166513089e-12","170551","Slc5a6","ENSRNOG00000057628"
"882","-1.27216023535919","5.72000146360452","53.1043811375368","3.16286218968266e-13","2.60145415101399e-12","64018","Slc33a1","ENSRNOG00000010023"
"883","-2.17704049796116","1.7064977817147","53.0844970633123","3.19504187702984e-13","2.62479718530311e-12","303113","Jade2","ENSRNOG00000004956"
"884","-4.47821914205029","5.30303445384499","53.0531204758772","3.24648831669722e-13","2.66389403563671e-12","681043","Acnat1","ENSRNOG00000056688"
"885","-1.36919650881661","5.11468579906809","53.0217510628517","3.2987516347774e-13","2.70517211212784e-12","360570","Myo18a","ENSRNOG00000033101"
"886","-1.66402652376528","4.69355922851032","52.9325874890059","3.45194655979393e-13","2.82912203815139e-12","313236","Trim14","ENSRNOG00000008922"
"887","-4.08519597266296","-0.935823511467246","52.8949850664572","3.51866800096625e-13","2.88038829605164e-12","306759","Spock1","ENSRNOG00000012747"
"888","-4.25313006637536","0.364374976501066","52.8166089735364","3.66191506912385e-13","2.99233249113858e-12","287564","Tmem132e","ENSRNOG00000007455"
"889","-1.24663667421742","5.41555954544769","52.7724451712138","3.74518828704732e-13","3.05676383640991e-12","361089","Ndfip2","ENSRNOG00000024022"
"890","-3.69282383417459","0.0739919415992804","52.766265314489","3.75699089170236e-13","3.06458678521507e-12","117250","Dnah6","ENSRNOG00000015581"
"891","-4.83825785055036","3.83338044778964","52.7074540196853","3.87119095861788e-13","3.1540163128645e-12","313220","Acnat2","ENSRNOG00000051912"
"892","-1.76436149934905","9.0277620727558","52.6061191752379","4.0761721609235e-13","3.30985339383592e-12","24822","Tmbim6","ENSRNOG00000055579"
"893","-1.35891321221727","6.00660905882599","52.6057998785582","4.07683490831433e-13","3.30985339383592e-12","299618","Mknk2","ENSRNOG00000029028"
"894","-1.4024761760758","6.62111672113755","52.5710420423573","4.14962845742004e-13","3.36499800614026e-12","312754","Ppp2r5a","ENSRNOG00000000068"
"895","-2.2114669220691","1.67042896328844","52.4387424564852","4.43880193531203e-13","3.59316726081673e-12","310849","Sgms2","ENSRNOG00000011284"
"896","-1.96635708314988","7.55702599840656","52.3770934111104","4.5803555792471e-13","3.70341447595298e-12","NULL"," ","ENSRNOG00000038258"
"897","-2.38508354732005","5.15081540790701","52.3748301895105","4.58563730158578e-13","3.70551673879019e-12","499422","Gstt3","ENSRNOG00000001242"
"898","-2.17865331874982","2.34702690411897","52.3233978767055","4.7073226277687e-13","3.79718529308278e-12","310968","Ifi44l","ENSRNOG00000049994"
"899","-2.54509944427106","6.47206040727687","52.2653371803269","4.84857738167964e-13","3.90429150699588e-12","293688","Tm7sf2","ENSRNOG00000020989"
"900","-1.28271063100088","4.31082257136471","52.2352373962817","4.92346803868732e-13","3.96228779024935e-12","363020","Smco4","ENSRNOG00000011162"
"901","-2.29376487846879","2.88425896642338","52.214266659546","4.97632799700764e-13","4.00249710492733e-12","500709","Itpk1","ENSRNOG00000008051"
"902","-1.83128634479073","5.35277294076979","52.1372810468355","5.17529805166746e-13","4.16010869563356e-12","NULL"," ","ENSRNOG00000053814"
"903","-1.31408420944802","5.19318708925107","52.1337135450248","5.18470888699713e-13","4.16525043026316e-12","360600","Spag9","ENSRNOG00000002749"
"904","-1.39799416216617","3.08236848555567","52.1039326192218","5.26394013505977e-13","4.22644536817292e-12","360903","Fgfrl1","ENSRNOG00000024207"
"905","-7.23432632498666","5.45389847769987","52.0703411388275","5.35476425759167e-13","4.29188703662423e-12","NULL"," ","ENSRNOG00000047520"
"906","-2.48768203473802","0.992908752313339","52.025073518291","5.47964357694158e-13","4.38943275050312e-12","25317","Fgf1","ENSRNOG00000013867"
"907","-1.64174329403417","3.36102256212446","52.0156312879763","5.5060568628271e-13","4.40803555796899e-12","361344","Mppe1","ENSRNOG00000018648"
"908","-2.73123232757303","4.26391876496271","52.0114653037389","5.51775107648771e-13","4.41483985957772e-12","315676","Dmxl2","ENSRNOG00000009170"
"909","-4.05773393136403","-0.698523259850241","51.9328125808949","5.74325860654388e-13","4.58730331937707e-12","114246","Trpv6","ENSRNOG00000014714"
"910","-1.46758365805518","5.57654158087719","51.9197955127052","5.7814597779238e-13","4.6151479613721e-12","362367","Znrf2","ENSRNOG00000049057"
"911","-1.78304774766392","6.80838599806528","51.9110672771651","5.80721681825032e-13","4.63035903027022e-12","684314","Glyctk","ENSRNOG00000046307"
"912","-2.41578431081897","2.79937594565242","51.8985561249368","5.84433764562002e-13","4.65458545171051e-12","360551","Bcl6b","ENSRNOG00000059956"
"913","-1.38950693119927","3.84824085465487","51.8897069366552","5.87073663261512e-13","4.67291698096059e-12","288182","Cldnd1","ENSRNOG00000001657"
"914","-1.43344382565295","4.29908768141142","51.8860332310227","5.88173108831946e-13","4.67897295212425e-12","291084","Nqo2","ENSRNOG00000017820"
"915","-1.86331672481306","2.50236145971195","51.8647253593732","5.94590760535306e-13","4.72730444710982e-12","315352","Nxt2","ENSRNOG00000019168"
"916","-2.44580006321163","1.0349829249586","51.8386285773012","6.02546310949176e-13","4.78780041673129e-12","156435","Tmprss2","ENSRNOG00000001976"
"917","-1.82198914837587","6.52151377403495","51.7960850171361","6.15744632936816e-13","4.88705303728944e-12","100360623","Iqgap2","ENSRNOG00000025406"
"918","-2.2475648160432","9.61543613186803","51.7660822457077","6.25225993486553e-13","4.95749368854854e-12","25288","Acsl1","ENSRNOG00000010633"
"919","-1.43169439322929","5.89347586191921","51.7599749974324","6.27173805898706e-13","4.96920163412175e-12","287805","Gprc5c","ENSRNOG00000003144"
"920","-1.4246756278434","3.51549134778365","51.7410565682859","6.33246169393404e-13","5.01156676327495e-12","361196","Habp4","ENSRNOG00000019027"
"921","-2.61356358262562","1.21262500748893","51.7098685534467","6.43385486361164e-13","5.08889562137296e-12","500690","Map3k9","ENSRNOG00000007271"
"922","-1.40651515125471","4.38633979514006","51.6462811274011","6.64564015697015e-13","5.24739746794363e-12","361238","Pxdc1","ENSRNOG00000017093"
"923","-1.17026074388664","4.94471367548397","51.6362046461325","6.67983555711582e-13","5.27138593536416e-12","291320","Mindy3","ENSRNOG00000016955"
"924","-2.47394092299602","11.1692812951385","51.46298924289","7.2959655248165e-13","5.73141851176318e-12","58917","Hpx","ENSRNOG00000018257"
"925","-1.64736604367935","2.77282943785729","51.4446733038586","7.36435267038517e-13","5.78185370451036e-12","304529","Vsig10","ENSRNOG00000022698"
"926","-1.45635216965142","4.74684552751019","51.39445539002","7.55516211742115e-13","5.92829245533932e-12","308069","Slc12a7","ENSRNOG00000016372"
"927","-1.32757571720152","4.41597150933764","51.3108431760367","7.88389651445937e-13","6.17571893632651e-12","362277","Rnf114","ENSRNOG00000060821"
"928","-2.07100255190945","6.57076039203389","51.2136152118135","8.28420552150048e-13","6.47095262273e-12","171493","Osgin1","ENSRNOG00000014948"
"929","-1.32097222488894","6.1931730818628","51.1659148694302","8.4879728059493e-13","6.62263174661815e-12","287276","Sar1b","ENSRNOG00000004820"
"930","-1.50804133636075","6.52240796611005","51.0939479624322","8.80493402981325e-13","6.86218716435192e-12","362886","Rassf3","ENSRNOG00000005388"
"931","-1.49933191250801","6.76215743483731","51.0079512459689","9.19925690611892e-13","7.16546403206039e-12","29618","Btg1","ENSRNOG00000004284"
"932","-4.9409526079877","-0.505115229014977","50.9896993552097","9.28519489820777e-13","7.22832806216535e-12","NULL"," ","ENSRNOG00000051933"
"933","-2.18217015105807","6.99438612290755","50.9879164191125","9.29363270306727e-13","7.23082301187971e-12","24250","Cbs","ENSRNOG00000029528"
"934","-3.06214288702235","3.29592363510945","50.925173800371","9.59550139231867e-13","7.4614878018604e-12","56780","Acp3","ENSRNOG00000011820"
"935","-1.61229425900883","3.50574549707427","50.8597605570642","9.92067126662467e-13","7.71000200012484e-12","312846","Rassf8","ENSRNOG00000015986"
"936","-4.65750249429556","2.99221698895574","50.6957267508133","1.07854130544438e-12","8.35385860909775e-12","83585","Gda","ENSRNOG00000018282"
"937","-1.46540304441915","4.1837427674122","50.5631762836717","1.15389884709248e-12","8.92253736380742e-12","304193","Arhgef18","ENSRNOG00000028090"
"938","-1.18872717144756","5.90238337666578","50.5516730012781","1.1606820487425e-12","8.96996898742946e-12","294311","RGD735065","ENSRNOG00000000524"
"939","-2.65813703519353","4.19845496369159","50.5485683682456","1.16251960248776e-12","8.97914805320062e-12","25599","Cd74","ENSRNOG00000018735"
"940","-2.14744052724031","2.62760135351373","50.5254772470424","1.17627831200803e-12","9.08034285772454e-12","81524","Nfix","ENSRNOG00000002983"
"941","-1.1794968243692","5.43986763795413","50.4744168183146","1.20728370002396e-12","9.30409713716177e-12","25700","Ide","ENSRNOG00000016833"
"942","-1.22324535260445","5.43542698741767","50.4660368984703","1.21244979183433e-12","9.33870190834271e-12","29502","Slc20a2","ENSRNOG00000019490"
"943","-1.44092304806968","5.34176355311341","50.4281831546586","1.23606309533865e-12","9.5099776455398e-12","500965","RGD1562690","ENSRNOG00000009373"
"944","-6.74587862472924","2.17467952078812","50.2698448131041","1.33992810203135e-12","1.02976232001497e-11","NULL"," ","ENSRNOG00000048576"
"945","-1.43372162504864","4.33631384538241","50.2143513336491","1.37836069307367e-12","1.05870973078888e-11","246272","Cant1","ENSRNOG00000003239"
"946","-3.07958231931373","-0.192176669314802","50.1913265360863","1.39462877241888e-12","1.07061002096023e-11","300060","Apol11a","ENSRNOG00000023122"
"947","-2.13134990082522","1.82270246740493","50.186142627669","1.39831786155233e-12","1.07284598617047e-11","362550","Ror1","ENSRNOG00000029449"
"948","-1.38842640951598","5.11037415927186","50.1431618573096","1.42928337108651e-12","1.09538755527862e-11","360511","Pank3","ENSRNOG00000007419"
"949","-1.63524959061624","3.21861847574124","50.1195216888513","1.44660648851287e-12","1.10559781295746e-11","308901","Trim21","ENSRNOG00000018517"
"950","-1.65666263064847","7.77725638915216","50.1064860979386","1.45624845992841e-12","1.11173708393872e-11","83808","Ugt2b35","ENSRNOG00000001980"
"951","-2.00475895361624","3.06786515077026","49.9737990329808","1.55812716402617e-12","1.18754556825778e-11","280670","Lzts3","ENSRNOG00000021231"
"952","-1.23890035888712","4.60363796772385","49.9660201869465","1.56431648837298e-12","1.19094904883404e-11","301624","D2hgdh","ENSRNOG00000019012"
"953","-2.79021324867148","1.06103787349641","49.7713438794075","1.72748675623995e-12","1.31444999987465e-11","309828","Tspyl4","ENSRNOG00000000547"
"954","-2.22061829011581","3.95094582116358","49.7133783602206","1.77928510937494e-12","1.35237412768663e-11","303090","Irgm","ENSRNOG00000031138"
"955","-2.98445279417448","-0.506861166523886","49.6701866345741","1.81888952922907e-12","1.38095689642238e-11","59314","Camk2n2","ENSRNOG00000038184"
"956","-2.83098109242541","0.721638215798391","49.6421157415658","1.84510075029158e-12","1.40008798284069e-11","307950","Map3k21","ENSRNOG00000019931"
"957","-3.82505849143839","2.0649449968156","49.5432036040875","1.94050941798778e-12","1.47086994721641e-11","306659","Irx1","ENSRNOG00000033609"
"958","-4.52544399702233","-1.05536291894426","49.5265884197537","1.95701363414016e-12","1.48256657875816e-11","312907","Slco5a1","ENSRNOG00000008966"
"959","-2.0872033058691","1.98639519490522","49.5177384795943","1.96586172971975e-12","1.48845355513794e-11","287451","Slc16a13","ENSRNOG00000018785"
"960","-4.2501484412927","0.735764241234768","49.4995342062897","1.98418827934182e-12","1.5015067713004e-11","499342","Cd274","ENSRNOG00000016112"
"961","-2.27976880222734","1.90891684687535","49.4883394052274","1.99554307219569e-12","1.50927280632731e-11","362559","Zyg11b","ENSRNOG00000010859"
"962","-1.4703825800738","5.50174595972243","49.4416211700724","2.04363518597606e-12","1.54480038292216e-11","289014","Mapkapk2","ENSRNOG00000004726"
"963","-3.49598357892588","2.48164397548997","49.166148104262","2.35174370804508e-12","1.77285294914168e-11","192281","Oas1a","ENSRNOG00000001369"
"964","-1.6590258148197","3.92766565669528","49.1453669528022","2.37679080449861e-12","1.79075765193903e-11","29431","Pak1","ENSRNOG00000029784"
"965","-1.98940046450004","5.2004062898083","49.1362336117693","2.38788331430527e-12","1.79715531792322e-11","288057","Mylk","ENSRNOG00000002215"
"966","-1.95034819794928","3.83823646779591","49.1225327513261","2.40462033410673e-12","1.80876667265578e-11","85491","Vamp7","ENSRNOG00000008372"
"967","-2.38848146889613","6.90411211803084","49.062902971128","2.47884243836237e-12","1.86358241639234e-11","295629","Cd302","ENSRNOG00000006623"
"968","-1.48590624501002","5.73256703657933","49.0265597974174","2.5251993888244e-12","1.89636984536823e-11","25338","Ninj1","ENSRNOG00000016587"
"969","-1.99599190354105","2.07257165681589","49.0195145305739","2.53428575796782e-12","1.90215972860398e-11","315663","Exph5","ENSRNOG00000025115"
"970","-2.37563437230688","0.973905832212358","48.922886556118","2.66226086416189e-12","1.99280176711749e-11","300679","Mpzl2","ENSRNOG00000016085"
"971","-1.72916382605845","2.11768230354829","48.9002717070494","2.69313436437135e-12","2.01482028407598e-11","308708","Ttc23","ENSRNOG00000013877"
"972","-1.95571581686701","1.72009216327365","48.8918095810196","2.70477864669054e-12","2.02025034270107e-11","317366","Pim2","ENSRNOG00000008177"
"973","-1.25487656927314","4.00901936741207","48.8773703792559","2.72476411853227e-12","2.0340783679027e-11","308624","Heca","ENSRNOG00000060972"
"974","-3.07199247174082","1.02128779370377","48.842788081534","2.7732327847426e-12","2.06691103665443e-11","303601","Cyb561","ENSRNOG00000007433"
"975","-1.13975836011764","5.06368830470193","48.7959336743875","2.84028070316912e-12","2.11460122609864e-11","365802","Selenot","ENSRNOG00000013507"
"976","-1.48932395860692","6.60965154635568","48.7149249079181","2.9600525050396e-12","2.2002154660913e-11","288174","Nit2","ENSRNOG00000027797"
"977","-1.80509252826063","6.2733333251432","48.7086311745625","2.96956672959355e-12","2.20610070266256e-11","116467","Tm4sf4","ENSRNOG00000016437"
"978","-1.92660951511405","2.05412463222848","48.5509238978778","3.21822672263203e-12","2.38826298890061e-11","308212","Dact2","ENSRNOG00000022921"
"979","-1.75681952551887","8.03357566555734","48.5089397404361","3.28786662955837e-12","2.43732516562433e-11","24159","Acly","ENSRNOG00000016924"
"980","-1.90605891538089","3.30954788016226","48.4803526396825","3.33614565709283e-12","2.47178877692808e-11","304785","Slc45a3","ENSRNOG00000007591"
"981","-1.18822515709341","4.13364372876038","48.4747994888604","3.3456060100885e-12","2.47746965956071e-11","81758","Rbl2","ENSRNOG00000012153"
"982","-1.39383087765159","4.8711610287705","48.4185038878131","3.44304007969097e-12","2.54416726316416e-11","361185","Naxd","ENSRNOG00000015021"
"983","-2.3569953259862","1.17534714912861","48.3862100337103","3.50020944081612e-12","2.58226876952468e-11","83579","Gnb5","ENSRNOG00000047799"
"984","-2.99863198728138","2.12952119101549","48.2744323898177","3.70552327028184e-12","2.73193327143475e-11","192107","Prss8","ENSRNOG00000019616"
"985","-1.41311784073272","6.58881320012726","48.273011573877","3.7082091525066e-12","2.73193327143475e-11","171087","Mpc1","ENSRNOG00000012415"
"986","-3.47318068902637","5.74539663101881","48.2725893542177","3.70900768360949e-12","2.73193327143475e-11","25430","Dio1","ENSRNOG00000061237"
"987","-3.1643248063099","-0.401601379021699","48.2403553386688","3.7704817249309e-12","2.7742554033597e-11","NULL"," ","ENSRNOG00000042062"
"988","-1.7932503457668","7.17845141189704","48.2126477306468","3.82413770033993e-12","2.81223708053737e-11","59329","Sik1","ENSRNOG00000001189"
"989","-1.69756290972162","2.56528456015634","48.201318512093","3.84629629790633e-12","2.82702777896116e-11","316356","Mfsd9","ENSRNOG00000023129"
"990","-1.18683554506008","4.46629977631009","48.0397779642528","4.17659369877979e-12","3.0649055618555e-11","305131","Lrrc8d","ENSRNOG00000002121"
"991","-1.46534031196318","2.95857380548006","47.9967418566876","4.26928007971616e-12","3.12793807749299e-11","305443","Trmt44","ENSRNOG00000008898"
"992","-1.25501295656378","6.40930144953677","47.9786074076172","4.30894987732674e-12","3.15198885150349e-11","361181","Cul4a","ENSRNOG00000019649"
"993","-1.68246363499077","3.04332042540226","47.7802569935101","4.76769104532505e-12","3.48018778997895e-11","362702","Lclat1","ENSRNOG00000034026"
"994","-2.11394010378527","8.86387331498642","47.7626237992296","4.81076570741844e-12","3.50792403931968e-11","313729","Errfi1","ENSRNOG00000058186"
"995","-1.24008618797244","5.12351830941153","47.7405289583791","4.86528953415945e-12","3.54394152783422e-11","307091","Akr1e2","ENSRNOG00000017165"
"996","-1.51697892040552","6.1826920717212","47.7164021154624","4.9255343897125e-12","3.58404603459965e-11","50655","Aco1","ENSRNOG00000005849"
"997","-1.31837363952163","7.28225550252058","47.7137981522334","4.93208097272814e-12","3.58692078321881e-11","290596","Ghitm","ENSRNOG00000013961"
"998","-1.37234225509115","5.88625780432071","47.6894951863272","4.9936021280047e-12","3.62784406965136e-11","294421","Serinc1","ENSRNOG00000029360"
"999","-1.85861216671324","7.71552135752018","47.572056669755","5.3018856489135e-12","3.84372801136866e-11","685999","Uroc1","ENSRNOG00000043404"
"1000","-2.40477017773787","1.18923956833874","47.5446993604563","5.37639364646847e-12","3.89570044084433e-11","312777","Etv6","ENSRNOG00000005984"
"1001","-1.1460219694178","4.49119237767782","47.5279407853635","5.42255249357613e-12","3.92297541132121e-11","85269","Nme3","ENSRNOG00000015749"
"1002","-4.55300221740545","7.7719150526069","47.4838070890089","5.54601823032542e-12","4.01019779731223e-11","24950","Srd5a1","ENSRNOG00000017601"
"1003","-1.16120545208764","5.39489049006365","47.4347734362819","5.68649389790959e-12","4.10747374183558e-11","298369","Osbpl9","ENSRNOG00000033593"
"1004","-1.37607661159369","4.79881946389154","47.4059395383675","5.77075659650139e-12","4.16181182935575e-11","288744","RGD1306556","ENSRNOG00000052424"
"1005","-3.03942262001205","2.70877190096316","47.2749620701722","6.16952723385024e-12","4.44476159110233e-11","294270","RT1-Db1","ENSRNOG00000033215"
"1006","-7.08811347480761","6.334882715046","47.1391007493326","6.61233280764427e-12","4.75633600916338e-11","NULL"," ","ENSRNOG00000050117"
"1007","-1.14155504382524","5.58239131976146","47.1082854717218","6.71711344417785e-12","4.82668089296149e-11","81652","Ctbs","ENSRNOG00000015573"
"1008","-1.57604653542453","3.76293813366141","47.0899275415689","6.7803237668029e-12","4.86956932482757e-11","364032","Pigc","ENSRNOG00000026497"
"1009","-4.18281791798424","-0.0219116745156823","47.0447970886518","6.93825992873883e-12","4.9752400464615e-11","498950","Marveld3","ENSRNOG00000016291"
"1010","-1.13413822937467","5.44297441742225","47.0057496145716","7.0778762477911e-12","5.06169133594683e-11","689997","Fam91a1","ENSRNOG00000008271"
"1011","-4.08654236186347","-0.202943082982756","47.0049401913625","7.08079993659373e-12","5.06169133594683e-11","24994","RT1-S2","ENSRNOG00000029001"
"1012","-6.43520959789881","4.3773686669576","46.9960314200006","7.11305896361238e-12","5.08212247979296e-11","NULL"," ","ENSRNOG00000047745"
"1013","-3.33494282704935","6.19451246583351","46.981190175704","7.16712666746134e-12","5.11810626826774e-11","29301","Hal","ENSRNOG00000004502"
"1014","-1.53360073951071","3.25673774232385","46.9060162149634","7.44737437108924e-12","5.31274233658808e-11","314320","Mlh3","ENSRNOG00000006699"
"1015","-5.02131189358206","-0.660103709243648","46.8715698283964","7.57942874119732e-12","5.40136907405181e-11","NULL"," ","ENSRNOG00000057843"
"1016","-1.88216906478704","6.03425070852843","46.7214766535692","8.18273066774747e-12","5.81630516290815e-11","315904","Paqr9","ENSRNOG00000032374"
"1017","-1.65848506764822","2.88582102766131","46.6602156322489","8.44257170259004e-12","5.99175427767793e-11","362343","Parp12","ENSRNOG00000008196"
"1018","-3.05948303417876","0.241956937594406","46.6405622528523","8.52766948559747e-12","6.04904193798695e-11","498873","MGC105567","ENSRNOG00000038955"
"1019","-1.30429868796996","6.38269875838131","46.5154812575534","9.08974656188363e-12","6.42466076685975e-11","296162","Ddrgk1","ENSRNOG00000021232"
"1020","-2.3672600995355","6.68633564162847","46.4875218420708","9.22037435722916e-12","6.51032871068945e-11","192280","Ppp1r3b","ENSRNOG00000011474"
"1021","-1.50942379488161","3.97462986577765","46.4610505997209","9.34578035517766e-12","6.59550525780618e-11","361261","Ccny","ENSRNOG00000018123"
"1022","-3.5617821721777","-0.806767331674805","46.440395110683","9.44481907474378e-12","6.65859744769437e-11","499229","Gvin1","ENSRNOG00000045560"
"1023","-1.47558037612785","7.59744545239707","46.4259961605793","9.51447968335393e-12","6.70428762185541e-11","25328","Lamp1","ENSRNOG00000019629"
"1024","-1.16876869432831","5.70140277285724","46.342602351192","9.92816359673127e-12","6.98510002951287e-11","683007","Mia3","ENSRNOG00000059202"
"1025","-1.91093350866724","5.01648159698572","46.33227874443","9.98061156078417e-12","7.01842699984304e-11","24180","Agtr1a","ENSRNOG00000018346"
"1026","-1.81859412683995","6.20851013404881","46.2843892359992","1.02275591240758e-11","7.18111849473982e-11","58852","Nr1h3","ENSRNOG00000013172"
"1027","-1.33935367729727","5.20592258096424","46.2367616773892","1.04792209047546e-11","7.33917255255441e-11","315165","Naga","ENSRNOG00000008064"
"1028","-2.55156221258617","3.26881673528495","46.2122008732904","1.06114116044402e-11","7.42798812310812e-11","24629","Pdgfrb","ENSRNOG00000018461"
"1029","-1.48034961918729","6.61046661187071","46.2062698955135","1.06435825753093e-11","7.44673539370246e-11","289185","Creg1","ENSRNOG00000003291"
"1030","-3.45125848975625","-0.417917110736365","46.1320602414784","1.10544613227572e-11","7.72301066823635e-11","25164","Cdkn2b","ENSRNOG00000006735"
"1031","-1.33911490390975","6.05880182844402","46.1076120961778","1.11932710029838e-11","7.81154639996113e-11","246294","Optn","ENSRNOG00000017941"
"1032","-7.25105000369088","4.97411523257944","46.0754611924932","1.13784737946723e-11","7.92478583139024e-11","NULL"," ","ENSRNOG00000033415"
"1033","-5.0491988968348","-1.0903191002822","45.9674506331713","1.20234134364003e-11","8.35291738884763e-11","689757","LOC689757","ENSRNOG00000037076"
"1034","-3.20816329139978","3.04061948913998","45.8433873322605","1.2809479603318e-11","8.86336450468940e-11","361074","Slc25a30","ENSRNOG00000001052"
"1035","-3.02051054860079","1.28231050951216","45.7688471582612","1.33062926798325e-11","9.19791657078168e-11","679600","Xaf1","ENSRNOG00000037371"
"1036","-4.10303654959624","1.30848891834474","45.7504318756434","1.34319735827879e-11","9.27565943070846e-11","117251","Dnah9","ENSRNOG00000004171"
"1037","-1.25890251260011","3.68954780207484","45.7227020010735","1.36234699343605e-11","9.40305232532436e-11","360761","Lnx2","ENSRNOG00000000955"
"1038","-1.40558871334315","5.84173277191295","45.6343833676518","1.425177947471e-11","9.82199944047597e-11","684035","Rnpepl1","ENSRNOG00000045775"
"1039","-1.60283493225402","3.81528573964207","45.578229053828","1.46662675960616e-11","1.00925540658556e-10","297602","Tapbpl","ENSRNOG00000027552"
"1040","-3.2363733538643","3.71024352280639","45.5293762502926","1.50366633207411e-11","1.03371449634826e-10","300691","Nnmt","ENSRNOG00000005930"
"1041","-2.44287489824187","1.54195859783957","45.4565877073785","1.56059754364854e-11","1.07178612614987e-10","502784","Gprin3","ENSRNOG00000023657"
"1042","-1.89632472539407","4.9879391986772","45.44021998716","1.57369372579978e-11","1.08024341297076e-10","81810","Tgfbr2","ENSRNOG00000013265"
"1043","-1.29413403316972","3.86668885663892","45.4288525935551","1.58285370158655e-11","1.08545272697384e-10","140581","Patj","ENSRNOG00000007551"
"1044","-1.20747818809702","5.09204759272555","45.3955929546571","1.60996233139069e-11","1.10130987599785e-10","691026","Aspscr1","ENSRNOG00000036678"
"1045","-2.72752561615595","0.467583326338938","45.3111664914965","1.68088029771465e-11","1.14754960246151e-10","114518","Slc7a10","ENSRNOG00000010938"
"1046","-1.56949856977186","7.92458729322165","45.2745544643666","1.71259828492348e-11","1.16689758881029e-10","24211","Atp1a1","ENSRNOG00000030019"
"1047","-4.97572354026434","1.03382792179011","45.2624884234313","1.72318211504459e-11","1.17353033344929e-10","310376","Nim1k","ENSRNOG00000016353"
"1048","-1.57133514484993","2.56181383776369","45.1440222956337","1.83063636804374e-11","1.24486876641872e-10","681647","Lysmd4","ENSRNOG00000050624"
"1049","-2.14311033339622","3.80542204487685","45.1287611643267","1.84495796828367e-11","1.25399061513742e-10","366791","Rdh5","ENSRNOG00000053850"
"1050","-1.6681920429921","6.4538331038536","45.1152165225058","1.85776265502405e-11","1.26207297773463e-10","498241","RGD1564614","ENSRNOG00000042369"
"1051","-2.66853889715759","-0.197615789997061","45.1058073895923","1.86671007867025e-11","1.26752824899585e-10","100314178","Mir568","ENSRNOG00000055598"
