"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"1758","5.25165424090223","0.486641535593759","51.4809249274231","7.22961402750505e-13","5.68252597452018e-12","25024","Gipr","ENSRNOG00000015860"
"1759","-2.47394092299602","11.1692812951385","51.46298924289","7.2959655248165e-13","5.73141851176318e-12","58917","Hpx","ENSRNOG00000018257"
"1760","-1.64736604367935","2.77282943785729","51.4446733038586","7.36435267038517e-13","5.78185370451036e-12","304529","Vsig10","ENSRNOG00000022698"
"1761","-1.45635216965142","4.74684552751019","51.39445539002","7.55516211742115e-13","5.92829245533932e-12","308069","Slc12a7","ENSRNOG00000016372"
"1762","1.79710907146005","4.92081554466125","51.3812353308783","7.60621088283996e-13","5.96496151981173e-12","288414","Rfc3","ENSRNOG00000001088"
"1763","2.78870483368214","3.19948472532622","51.3202262984875","7.84630354356436e-13","6.14975736613569e-12","290396","Diaph3","ENSRNOG00000008986"
"1764","-1.32757571720152","4.41597150933764","51.3108431760367","7.88389651445937e-13","6.17571893632651e-12","362277","Rnf114","ENSRNOG00000060821"
"1765","2.12753289341767","2.81181410126551","51.3033683846634","7.91397279897743e-13","6.19576635332975e-12","362510","Melk","ENSRNOG00000013598"
"1766","7.06799270811976","-0.208392481618387","51.2470514750515","8.14429707544781e-13","6.37247434816182e-12","113914","Taar1","ENSRNOG00000016073"
"1767","3.63899170972585","0.835207971434716","51.2408660175543","8.16999964122454e-13","6.38896746137186e-12","84402","Sfrp1","ENSRNOG00000017783"
"1768","3.78315971826974","0.635672415222232","51.2215937635398","8.25060366315357e-13","6.44835075890589e-12","170945","Chrna2","ENSRNOG00000017424"
"1769","-2.07100255190945","6.57076039203389","51.2136152118135","8.28420552150048e-13","6.47095262273e-12","171493","Osgin1","ENSRNOG00000014948"
"1770","2.73247055303783","0.685460896531202","51.1780206234429","8.43578909842945e-13","6.58563467582475e-12","501854","Rab7b","ENSRNOG00000039754"
"1771","-1.32097222488894","6.1931730818628","51.1659148694302","8.4879728059493e-13","6.62263174661815e-12","287276","Sar1b","ENSRNOG00000004820"
"1772","1.67597429368455","8.35903734789245","51.1233619338374","8.67398051277299e-13","6.76394259173234e-12","114612","Ddx39b","ENSRNOG00000000841"
"1773","-1.50804133636075","6.52240796611005","51.0939479624322","8.80493402981325e-13","6.86218716435192e-12","362886","Rassf3","ENSRNOG00000005388"
"1774","-1.49933191250801","6.76215743483731","51.0079512459689","9.19925690611892e-13","7.16546403206039e-12","29618","Btg1","ENSRNOG00000004284"
"1775","-4.9409526079877","-0.505115229014977","50.9896993552097","9.28519489820777e-13","7.22832806216535e-12","NULL"," ","ENSRNOG00000051933"
"1776","-2.18217015105807","6.99438612290755","50.9879164191125","9.29363270306727e-13","7.23082301187971e-12","24250","Cbs","ENSRNOG00000029528"
"1777","-3.06214288702235","3.29592363510945","50.925173800371","9.59550139231867e-13","7.4614878018604e-12","56780","Acp3","ENSRNOG00000011820"
"1778","-1.61229425900883","3.50574549707427","50.8597605570642","9.92067126662467e-13","7.71000200012484e-12","312846","Rassf8","ENSRNOG00000015986"
"1779","1.49071434357157","5.43109192241501","50.8385757572286","1.00283272189101e-12","7.78928754979765e-12","84686","Ppp1r9b","ENSRNOG00000052113"
"1780","6.74391661907227","-0.416954941537735","50.8279096059502","1.00829716660229e-12","7.82733160006208e-12","294208","Trim31","ENSRNOG00000021518"
"1781","5.62321023799804","3.39672008066321","50.8193726321866","1.0126922591417e-12","7.85703629243121e-12","100360872","Mcpt1l1","ENSRNOG00000053494"
"1782","2.10717041951657","4.25339954188051","50.8134058563442","1.01577551336546e-12","7.87653537804935e-12","58921","Foxm1","ENSRNOG00000005936"
"1783","3.71993792365466","0.28834352540375","50.7896209181763","1.02815971351331e-12","7.96809361824284e-12","NULL"," ","ENSRNOG00000054347"
"1784","-4.65750249429556","2.99221698895574","50.6957267508133","1.07854130544438e-12","8.35385860909775e-12","83585","Gda","ENSRNOG00000018282"
"1785","3.96156703956978","-0.136506528007637","50.6856273268462","1.08410550174421e-12","8.3922520017375e-12","362564","Bend5","ENSRNOG00000008025"
"1786","5.74203281603813","-0.133697771650749","50.6679988368599","1.09388669530708e-12","8.463228642639e-12","63883","Kcne3","ENSRNOG00000017054"
"1787","-1.46540304441915","4.1837427674122","50.5631762836717","1.15389884709248e-12","8.92253736380742e-12","304193","Arhgef18","ENSRNOG00000028090"
"1788","-1.18872717144756","5.90238337666578","50.5516730012781","1.1606820487425e-12","8.96996898742946e-12","294311","RGD735065","ENSRNOG00000000524"
"1789","-2.65813703519353","4.19845496369159","50.5485683682456","1.16251960248776e-12","8.97914805320062e-12","25599","Cd74","ENSRNOG00000018735"
"1790","-2.14744052724031","2.62760135351373","50.5254772470424","1.17627831200803e-12","9.08034285772454e-12","81524","Nfix","ENSRNOG00000002983"
"1791","6.55286043013964","-0.842691450140184","50.5192462380421","1.1800188609921e-12","9.10413211680004e-12","NULL"," ","ENSRNOG00000052540"
"1792","3.19338633059571","1.61496551047372","50.5053126863176","1.18842646427327e-12","9.16388218935716e-12","29220","Thbs4","ENSRNOG00000012471"
"1793","-1.1794968243692","5.43986763795413","50.4744168183146","1.20728370002396e-12","9.30409713716177e-12","25700","Ide","ENSRNOG00000016833"
"1794","-1.22324535260445","5.43542698741767","50.4660368984703","1.21244979183433e-12","9.33870190834271e-12","29502","Slc20a2","ENSRNOG00000019490"
"1795","3.60160615085091","0.217725866528227","50.4451337884199","1.22543285762486e-12","9.43344358031218e-12","NULL"," ","ENSRNOG00000040595"
"1796","-1.44092304806968","5.34176355311341","50.4281831546586","1.23606309533865e-12","9.5099776455398e-12","500965","RGD1562690","ENSRNOG00000009373"
"1797","1.70263603451399","2.82708183617627","50.4217150145931","1.24014373621485e-12","9.53606352087745e-12","362366","Fkbp14","ENSRNOG00000009886"
"1798","-6.74587862472924","2.17467952078812","50.2698448131041","1.33992810203135e-12","1.02976232001497e-11","NULL"," ","ENSRNOG00000048576"
"1799","-1.43372162504864","4.33631384538241","50.2143513336491","1.37836069307367e-12","1.05870973078888e-11","246272","Cant1","ENSRNOG00000003239"
"1800","-3.07958231931373","-0.192176669314802","50.1913265360863","1.39462877241888e-12","1.07061002096023e-11","300060","Apol11a","ENSRNOG00000023122"
"1801","-2.13134990082522","1.82270246740493","50.186142627669","1.39831786155233e-12","1.07284598617047e-11","362550","Ror1","ENSRNOG00000029449"
"1802","3.75436366788025","4.46085688365506","50.1640093321602","1.41417902799305e-12","1.08441319693718e-11","25043","Eln","ENSRNOG00000001469"
"1803","-1.38842640951598","5.11037415927186","50.1431618573096","1.42928337108651e-12","1.09538755527862e-11","360511","Pank3","ENSRNOG00000007419"
"1804","1.26529599720027","5.3058904437281","50.1394959821847","1.43195599988325e-12","1.09682749481079e-11","64158","Tuba1a","ENSRNOG00000060728"
"1805","6.65303008073124","-0.486350260174927","50.1365982355391","1.4340721584833e-12","1.09776948041042e-11","25153","Mas1","ENSRNOG00000014971"
"1806","1.45471275561455","5.42706651507658","50.135637160221","1.43477470084036e-12","1.09776948041042e-11","298699","Ppan","ENSRNOG00000020608"
"1807","2.38809918340136","4.91999751091872","50.1335080977811","1.43633226413565e-12","1.09835302854601e-11","171304","Kif11","ENSRNOG00000056069"
"1808","-1.63524959061624","3.21861847574124","50.1195216888513","1.44660648851287e-12","1.10559781295746e-11","308901","Trim21","ENSRNOG00000018517"
"1809","2.78878124927011","1.22587826947402","50.1132041894916","1.45127131773228e-12","1.10854986558456e-11","362204","Golm2","ENSRNOG00000016357"
"1810","-1.65666263064847","7.77725638915216","50.1064860979386","1.45624845992841e-12","1.11173708393872e-11","83808","Ugt2b35","ENSRNOG00000001980"
"1811","2.42515181805752","5.3552926990653","50.1034290135836","1.4585189724003e-12","1.11285561350786e-11","297594","Cdca3","ENSRNOG00000015529"
"1812","3.22769987366447","0.297385116012817","50.078684294525","1.47702787336978e-12","1.12635602396378e-11","362629","Il22ra1","ENSRNOG00000027976"
"1813","-2.00475895361624","3.06786515077026","49.9737990329808","1.55812716402617e-12","1.18754556825778e-11","280670","Lzts3","ENSRNOG00000021231"
"1814","2.01513742068353","3.01324095916155","49.9687471211737","1.56214397748909e-12","1.18995068803441e-11","24660","Pmp22","ENSRNOG00000003338"
"1815","-1.23890035888712","4.60363796772385","49.9660201869465","1.56431648837298e-12","1.19094904883404e-11","301624","D2hgdh","ENSRNOG00000019012"
"1816","-2.79021324867148","1.06103787349641","49.7713438794075","1.72748675623995e-12","1.31444999987465e-11","309828","Tspyl4","ENSRNOG00000000547"
"1817","2.45768249452915","4.69547562329866","49.7496837602663","1.74666339135977e-12","1.32831011237255e-11","362770","Ccdc88c","ENSRNOG00000004482"
"1818","-2.22061829011581","3.95094582116358","49.7133783602206","1.77928510937494e-12","1.35237412768663e-11","303090","Irgm","ENSRNOG00000031138"
"1819","2.54569810410121","4.23976026495065","49.6900206819779","1.80059443798097e-12","1.36781824870924e-11","312641","Fancd2","ENSRNOG00000061085"
"1820","-2.98445279417448","-0.506861166523886","49.6701866345741","1.81888952922907e-12","1.38095689642238e-11","59314","Camk2n2","ENSRNOG00000038184"
"1821","-2.83098109242541","0.721638215798391","49.6421157415658","1.84510075029158e-12","1.40008798284069e-11","307950","Map3k21","ENSRNOG00000019931"
"1822","3.3857375603219","2.10500091293152","49.6290957173196","1.85738620279775e-12","1.40863680297801e-11","499271","Itgax","ENSRNOG00000036703"
"1823","-3.82505849143839","2.0649449968156","49.5432036040875","1.94050941798778e-12","1.47086994721641e-11","306659","Irx1","ENSRNOG00000033609"
"1824","-4.52544399702233","-1.05536291894426","49.5265884197537","1.95701363414016e-12","1.48256657875816e-11","312907","Slco5a1","ENSRNOG00000008966"
"1825","-2.0872033058691","1.98639519490522","49.5177384795943","1.96586172971975e-12","1.48845355513794e-11","287451","Slc16a13","ENSRNOG00000018785"
"1826","-4.2501484412927","0.735764241234768","49.4995342062897","1.98418827934182e-12","1.5015067713004e-11","499342","Cd274","ENSRNOG00000016112"
"1827","-2.27976880222734","1.90891684687535","49.4883394052274","1.99554307219569e-12","1.50927280632731e-11","362559","Zyg11b","ENSRNOG00000010859"
"1828","-1.4703825800738","5.50174595972243","49.4416211700724","2.04363518597606e-12","1.54480038292216e-11","289014","Mapkapk2","ENSRNOG00000004726"
"1829","1.54748719409594","5.82171311003531","49.3511016690232","2.14014239492474e-12","1.61686646326244e-11","363195","Gtpbp2","ENSRNOG00000019332"
"1830","3.15164017485084","1.65472846560111","49.270735748666","2.22963990114901e-12","1.68356088273645e-11","317575","Smarca1","ENSRNOG00000003762"
"1831","1.48691869825098","4.26373086966353","49.1966847770315","2.31541693890757e-12","1.74737472757099e-11","310326","Arse","ENSRNOG00000028350"
"1832","3.62365241279305","2.01432926196169","49.1693962088132","2.34785277477349e-12","1.77088589747926e-11","619566","Cdca7l","ENSRNOG00000005410"
"1833","-3.49598357892588","2.48164397548997","49.166148104262","2.35174370804508e-12","1.77285294914168e-11","192281","Oas1a","ENSRNOG00000001369"
"1834","-1.6590258148197","3.92766565669528","49.1453669528022","2.37679080449861e-12","1.79075765193903e-11","29431","Pak1","ENSRNOG00000029784"
"1835","1.52097266414821","7.00897038684036","49.1414466346887","2.38154572895215e-12","1.79336233692974e-11","122799","Rps25","ENSRNOG00000027503"
"1836","-1.98940046450004","5.2004062898083","49.1362336117693","2.38788331430527e-12","1.79715531792322e-11","288057","Mylk","ENSRNOG00000002215"
"1837","-1.95034819794928","3.83823646779591","49.1225327513261","2.40462033410673e-12","1.80876667265578e-11","85491","Vamp7","ENSRNOG00000008372"
"1838","-2.38848146889613","6.90411211803084","49.062902971128","2.47884243836237e-12","1.86358241639234e-11","295629","Cd302","ENSRNOG00000006623"
"1839","4.41221609156041","0.357748856799825","49.0370340737377","2.51175081344769e-12","1.88729596194781e-11","498222","LOC498222","ENSRNOG00000004341"
"1840","-1.48590624501002","5.73256703657933","49.0265597974174","2.5251993888244e-12","1.89636984536823e-11","25338","Ninj1","ENSRNOG00000016587"
"1841","-1.99599190354105","2.07257165681589","49.0195145305739","2.53428575796782e-12","1.90215972860398e-11","315663","Exph5","ENSRNOG00000025115"
"1842","2.04006671652723","4.38966258529978","48.9991808161011","2.56069431346654e-12","1.92059461060524e-11","291961","Exoc3l1","ENSRNOG00000015641"
"1843","1.58549259440348","8.29752625969849","48.9984666987514","2.5616267675101e-12","1.92059461060524e-11","81765","Rpl13","ENSRNOG00000015335"
"1844","2.98396252203544","0.38781163314167","48.9821770251794","2.58298942740406e-12","1.93556116637035e-11","361247","Hist1h2bd","ENSRNOG00000060769"
"1845","3.18273406272211","1.82551102767501","48.9348242578891","2.64610675623856e-12","1.98178336898127e-11","366474","Col16a1","ENSRNOG00000031475"
"1846","-2.37563437230688","0.973905832212358","48.922886556118","2.66226086416189e-12","1.99280176711749e-11","300679","Mpzl2","ENSRNOG00000016085"
"1847","-1.72916382605845","2.11768230354829","48.9002717070494","2.69313436437135e-12","2.01482028407598e-11","308708","Ttc23","ENSRNOG00000013877"
"1848","1.82516621662722","3.04694148970366","48.8973109022368","2.69720285392629e-12","2.01677213395852e-11","299208","Ttll5","ENSRNOG00000009318"
"1849","3.0285542457359","1.87522684718827","48.895902087608","2.69914088785472e-12","2.01712973436325e-11","25192","Klrb1b","ENSRNOG00000007310"
"1850","-1.95571581686701","1.72009216327365","48.8918095810196","2.70477864669054e-12","2.02025034270107e-11","317366","Pim2","ENSRNOG00000008177"
"1851","-1.25487656927314","4.00901936741207","48.8773703792559","2.72476411853227e-12","2.0340783679027e-11","308624","Heca","ENSRNOG00000060972"
"1852","1.2583790615764","5.40682145231213","48.8635430252869","2.7440412323726e-12","2.04736294540629e-11","64360","Mrpl23","ENSRNOG00000020354"
"1853","2.28928970474648","3.9502018666908","48.8449329578094","2.7702017019957e-12","2.06576616935653e-11","497672","Brca1","ENSRNOG00000020701"
"1854","-3.07199247174082","1.02128779370377","48.842788081534","2.7732327847426e-12","2.06691103665443e-11","303601","Cyb561","ENSRNOG00000007433"
"1855","1.9821376391802","5.16045816495977","48.8341277464351","2.7855051354193e-12","2.07493854238403e-11","500065","Tspan33","ENSRNOG00000007900"
"1856","-1.13975836011764","5.06368830470193","48.7959336743875","2.84028070316912e-12","2.11460122609864e-11","365802","Selenot","ENSRNOG00000013507"
"1857","1.38159563376211","3.92273766924601","48.7578499772611","2.89597124759854e-12","2.15487201438737e-11","81685","Mlh1","ENSRNOG00000033809"
"1858","5.50773218463297","0.105320373544303","48.7568214268965","2.8974903768503e-12","2.15487201438737e-11","314459","Amn","ENSRNOG00000009050"
"1859","-1.48932395860692","6.60965154635568","48.7149249079181","2.9600525050396e-12","2.2002154660913e-11","288174","Nit2","ENSRNOG00000027797"
"1860","-1.80509252826063","6.2733333251432","48.7086311745625","2.96956672959355e-12","2.20610070266256e-11","116467","Tm4sf4","ENSRNOG00000016437"
"1861","2.89029769280181","2.51243268949439","48.6094908267504","3.12353957869619e-12","2.31924072533176e-11","170567","Slc38a1","ENSRNOG00000005291"
"1862","-1.92660951511405","2.05412463222848","48.5509238978778","3.21822672263203e-12","2.38826298890061e-11","308212","Dact2","ENSRNOG00000022921"
"1863","7.06099826973043","0.75412330531765","48.5160430874343","3.27597906516204e-12","2.4298163565437e-11","362935","Ly6al","ENSRNOG00000037374"
"1864","-1.75681952551887","8.03357566555734","48.5089397404361","3.28786662955837e-12","2.43732516562433e-11","24159","Acly","ENSRNOG00000016924"
"1865","-1.90605891538089","3.30954788016226","48.4803526396825","3.33614565709283e-12","2.47178877692808e-11","304785","Slc45a3","ENSRNOG00000007591"
"1866","-1.18822515709341","4.13364372876038","48.4747994888604","3.3456060100885e-12","2.47746965956071e-11","81758","Rbl2","ENSRNOG00000012153"
"1867","3.28037214708517","2.33116621107795","48.4651677604043","3.36207834197739e-12","2.48833414726532e-11","NULL"," ","ENSRNOG00000060649"
"1868","1.87288282640665","2.36700117827029","48.4578160919774","3.37470587688866e-12","2.49634292327877e-11","498328","Pkd2","ENSRNOG00000002146"
"1869","2.99912101508736","1.89205260389275","48.4329821932886","3.41771363949028e-12","2.52680401661191e-11","56761","Notch3","ENSRNOG00000004346"
"1870","-1.39383087765159","4.8711610287705","48.4185038878131","3.44304007969097e-12","2.54416726316416e-11","361185","Naxd","ENSRNOG00000015021"
"1871","2.69676850320233","2.32466777321758","48.3961866905851","3.48244722379981e-12","2.57191104962404e-11","498310","Nsl1","ENSRNOG00000042286"
"1872","1.5709274378132","3.41721450869061","48.3883824567844","3.49633400150325e-12","2.5807875658532e-11","317407","Bhlhb9","ENSRNOG00000003191"
"1873","-2.3569953259862","1.17534714912861","48.3862100337103","3.50020944081612e-12","2.58226876952468e-11","83579","Gnb5","ENSRNOG00000047799"
"1874","-2.99863198728138","2.12952119101549","48.2744323898177","3.70552327028184e-12","2.73193327143475e-11","192107","Prss8","ENSRNOG00000019616"
"1875","-1.41311784073272","6.58881320012726","48.273011573877","3.7082091525066e-12","2.73193327143475e-11","171087","Mpc1","ENSRNOG00000012415"
"1876","-3.47318068902637","5.74539663101881","48.2725893542177","3.70900768360949e-12","2.73193327143475e-11","25430","Dio1","ENSRNOG00000061237"
"1877","1.37340326437407","6.78084658380567","48.2708693728967","3.71226241036488e-12","2.73287384051262e-11","29681","C1qbp","ENSRNOG00000006949"
"1878","-3.1643248063099","-0.401601379021699","48.2403553386688","3.7704817249309e-12","2.7742554033597e-11","NULL"," ","ENSRNOG00000042062"
"1879","-1.7932503457668","7.17845141189704","48.2126477306468","3.82413770033993e-12","2.81223708053737e-11","59329","Sik1","ENSRNOG00000001189"
"1880","-1.69756290972162","2.56528456015634","48.201318512093","3.84629629790633e-12","2.82702777896116e-11","316356","Mfsd9","ENSRNOG00000023129"
"1881","3.93202065164831","-0.0117735900913906","48.1695793806574","3.90906087520775e-12","2.87163227929935e-11","362910","Samd12","ENSRNOG00000043390"
"1882","6.91083996566342","-0.0849600832721518","48.1265532979368","3.99578529826598e-12","2.93378115044843e-11","315712","Ccdc33","ENSRNOG00000008219"
"1883","-1.18683554506008","4.46629977631009","48.0397779642528","4.17659369877979e-12","3.0649055618555e-11","305131","Lrrc8d","ENSRNOG00000002121"
"1884","1.90897152821479","2.63614572928216","48.0180276000094","4.22318274015669e-12","3.09744899700027e-11","25724","Itgb4","ENSRNOG00000005580"
"1885","3.35688493146523","1.71943503320298","48.002222667615","4.2573626771169e-12","3.12086140437142e-11","114090","Egr2","ENSRNOG00000000640"
"1886","-1.46534031196318","2.95857380548006","47.9967418566876","4.26928007971616e-12","3.12793807749299e-11","305443","Trmt44","ENSRNOG00000008898"
"1887","1.52711211283201","4.66987378513329","47.9930210542904","4.27738956309329e-12","3.1322188120203e-11","291874","Nup93","ENSRNOG00000018564"
"1888","4.83197418327038","-0.153478611627026","47.9881523050838","4.28802428317345e-12","3.13834319623362e-11","311592","RGD1563354","ENSRNOG00000014424"
"1889","-1.25501295656378","6.40930144953677","47.9786074076172","4.30894987732674e-12","3.15198885150349e-11","361181","Cul4a","ENSRNOG00000019649"
"1890","1.80418877432599","2.6193572075356","47.9529207988425","4.36577245505923e-12","3.19186475047664e-11","304537","Bicdl1","ENSRNOG00000056955"
"1891","2.4024169080374","4.44451683251221","47.9376310770819","4.39995099083053e-12","3.21515191915898e-11","679082","Arhgap19","ENSRNOG00000048166"
"1892","1.16337314686363","4.96177072353417","47.8849830651696","4.51970166598339e-12","3.3009110793107e-11","292907","Ruvbl2","ENSRNOG00000020793"
"1893","-1.68246363499077","3.04332042540226","47.7802569935101","4.76769104532505e-12","3.48018778997895e-11","362702","Lclat1","ENSRNOG00000034026"
"1894","2.20472617214787","4.57172598054941","47.7686258097514","4.79606034886521e-12","3.49904761882891e-11","309523","Kif20b","ENSRNOG00000018929"
"1895","-2.11394010378527","8.86387331498642","47.7626237992296","4.81076570741844e-12","3.50792403931968e-11","313729","Errfi1","ENSRNOG00000058186"
"1896","4.1344985278554","0.61617888228131","47.7464514572812","4.85061409973673e-12","3.53511527585244e-11","295462","Mcub","ENSRNOG00000009433"
"1897","-1.24008618797244","5.12351830941153","47.7405289583791","4.86528953415945e-12","3.54394152783422e-11","307091","Akr1e2","ENSRNOG00000017165"
"1898","1.24330349484582","5.56233265214245","47.7371471862231","4.87368919146851e-12","3.54818952833045e-11","100363253","Nt5c2","ENSRNOG00000020179"
"1899","-1.51697892040552","6.1826920717212","47.7164021154624","4.9255343897125e-12","3.58404603459965e-11","50655","Aco1","ENSRNOG00000005849"
"1900","-1.31837363952163","7.28225550252058","47.7137981522334","4.93208097272814e-12","3.58692078321881e-11","290596","Ghitm","ENSRNOG00000013961"
"1901","2.86826279385365","3.1998943311967","47.6951295700867","4.97927106511736e-12","3.61933548541776e-11","362412","Rad18","ENSRNOG00000005907"
"1902","-1.37234225509115","5.88625780432071","47.6894951863272","4.9936021280047e-12","3.62784406965136e-11","294421","Serinc1","ENSRNOG00000029360"
"1903","1.90578472440947","5.46324677737946","47.6607614661982","5.06733095193829e-12","3.67947341533806e-11","312299","Ezh2","ENSRNOG00000006048"
"1904","1.87148703699899","6.02453570852678","47.6213220530111","5.17030705502861e-12","3.75227431125973e-11","362214","Nop56","ENSRNOG00000007128"
"1905","3.55163055436506","0.343861230997036","47.5732176806849","5.29874657993196e-12","3.84346877908135e-11","102549061","LOC102549061","ENSRNOG00000059949"
"1906","-1.85861216671324","7.71552135752018","47.572056669755","5.3018856489135e-12","3.84372801136866e-11","685999","Uroc1","ENSRNOG00000043404"
"1907","-2.40477017773787","1.18923956833874","47.5446993604563","5.37639364646847e-12","3.89570044084433e-11","312777","Etv6","ENSRNOG00000005984"
"1908","3.20971986604016","0.643930667579025","47.5373119230481","5.39669251114842e-12","3.90835938779082e-11","362818","Pmel","ENSRNOG00000023085"
"1909","2.31085622429536","5.89373447272072","47.5285653257191","5.42082520210035e-12","3.92297541132121e-11","362438","Ncapd2","ENSRNOG00000055300"
"1910","-1.1460219694178","4.49119237767782","47.5279407853635","5.42255249357613e-12","3.92297541132121e-11","85269","Nme3","ENSRNOG00000015749"
"1911","-4.55300221740545","7.7719150526069","47.4838070890089","5.54601823032542e-12","4.01019779731223e-11","24950","Srd5a1","ENSRNOG00000017601"
"1912","2.22515827058717","3.80967746293063","47.4491890327944","5.64482932582084e-12","4.0795110682109e-11","305291","Srd5a3","ENSRNOG00000002216"
"1913","-1.16120545208764","5.39489049006365","47.4347734362819","5.68649389790959e-12","4.10747374183558e-11","298369","Osbpl9","ENSRNOG00000033593"
"1914","1.29072176649098","6.40119102335455","47.4092849499804","5.76091640752623e-12","4.1568977082163e-11","287113","Rnps1","ENSRNOG00000008703"
"1915","2.48285579803963","6.52890450435167","47.4092788382953","5.76093436910857e-12","4.1568977082163e-11","361439","Abcb10","ENSRNOG00000017993"
"1916","-1.37607661159369","4.79881946389154","47.4059395383675","5.77075659650139e-12","4.16181182935575e-11","288744","RGD1306556","ENSRNOG00000052424"
"1917","5.64292168696352","0.848053167616625","47.3799620573221","5.84774138252624e-12","4.21513252080061e-11","309666","Ubash3a","ENSRNOG00000001167"
"1918","-3.03942262001205","2.70877190096316","47.2749620701722","6.16952723385024e-12","4.44476159110233e-11","294270","RT1-Db1","ENSRNOG00000033215"
"1919","2.28656434283881","1.55267711937626","47.2258147850073","6.32617594670426e-12","4.55524227366126e-11","305628","Ccdc18","ENSRNOG00000024545"
"1920","5.11220818953387","-0.0520928805316519","47.2242410439665","6.33125722195455e-12","4.55652668192542e-11","310013","Fam169a","ENSRNOG00000016505"
"1921","-7.08811347480761","6.334882715046","47.1391007493326","6.61233280764427e-12","4.75633600916338e-11","NULL"," ","ENSRNOG00000050117"
"1922","1.95725112929185","2.63429382478943","47.1141961319819","6.6968875375184e-12","4.81465098821172e-11","361183","Ankrd10","ENSRNOG00000013618"
"1923","-1.14155504382524","5.58239131976146","47.1082854717218","6.71711344417785e-12","4.82668089296149e-11","81652","Ctbs","ENSRNOG00000015573"
"1924","-1.57604653542453","3.76293813366141","47.0899275415689","6.7803237668029e-12","4.86956932482757e-11","364032","Pigc","ENSRNOG00000026497"
"1925","3.51625266129404","3.60892512543005","47.0493189797692","6.92227078596422e-12","4.96815211760325e-11","688400","Edil3","ENSRNOG00000033064"
"1926","2.13056926636465","2.9103471311752","47.0486086628466","6.92477998154861e-12","4.96815211760325e-11","303068","Adam19","ENSRNOG00000042980"
"1927","-4.18281791798424","-0.0219116745156823","47.0447970886518","6.93825992873883e-12","4.9752400464615e-11","498950","Marveld3","ENSRNOG00000016291"
"1928","2.2458223403503","4.18326501291216","47.0370268970803","6.96582124532536e-12","4.99241275767146e-11","81778","S100a10","ENSRNOG00000023226"
"1929","5.09729712910867","-0.0157520553326302","47.0315250624003","6.98540280383104e-12","5.00385152635238e-11","NULL"," ","ENSRNOG00000061056"
"1930","1.76495877277759","2.84370826334685","47.0298629078584","6.99132940015082e-12","5.00550205447067e-11","64830","Unc13b","ENSRNOG00000008237"
"1931","4.39393824336444","0.090187179780229","47.0060977319492","7.07661919695814e-12","5.06169133594683e-11","363206","Tmem14a","ENSRNOG00000013238"
"1932","-1.13413822937467","5.44297441742225","47.0057496145716","7.0778762477911e-12","5.06169133594683e-11","689997","Fam91a1","ENSRNOG00000008271"
"1933","-4.08654236186347","-0.202943082982756","47.0049401913625","7.08079993659373e-12","5.06169133594683e-11","24994","RT1-S2","ENSRNOG00000029001"
"1934","-6.43520959789881","4.3773686669576","46.9960314200006","7.11305896361238e-12","5.08212247979296e-11","NULL"," ","ENSRNOG00000047745"
"1935","-3.33494282704935","6.19451246583351","46.981190175704","7.16712666746134e-12","5.11810626826774e-11","29301","Hal","ENSRNOG00000004502"
"1936","4.90729552668304","1.46404051447661","46.9364621845469","7.33257437270699e-12","5.23354920878436e-11","24914","Lox","ENSRNOG00000014426"
"1937","-1.53360073951071","3.25673774232385","46.9060162149634","7.44737437108924e-12","5.31274233658808e-11","314320","Mlh3","ENSRNOG00000006699"
"1938","2.46789677527156","2.13532862448815","46.8850197369673","7.52759029483213e-12","5.36719518544842e-11","29248","Tnni3","ENSRNOG00000018250"
"1939","-5.02131189358206","-0.660103709243648","46.8715698283964","7.57942874119732e-12","5.40136907405181e-11","NULL"," ","ENSRNOG00000057843"
"1940","1.63972335724457","8.22354803796201","46.8166964036268","7.7946496644e-12","5.55187984859171e-11","25498","Npm1","ENSRNOG00000004616"
"1941","2.69373699937253","1.69608404147879","46.8136389230576","7.8068198172108e-12","5.55768347419984e-11","498011","Mrc2","ENSRNOG00000006548"
"1942","2.9487962266325","2.12250532173315","46.7991042830736","7.86493483859765e-12","5.59617248196408e-11","684771","Cdca5","ENSRNOG00000046635"
"1943","1.43207865313734","7.39379786466553","46.786032818019","7.91756922187898e-12","5.63072421553905e-11","161477","Rps13","ENSRNOG00000028021"
"1944","-1.88216906478704","6.03425070852843","46.7214766535692","8.18273066774747e-12","5.81630516290815e-11","315904","Paqr9","ENSRNOG00000032374"
"1945","2.10348714840705","3.97685718873443","46.6725460187662","8.389616385522e-12","5.96029404705105e-11","25473","Lamb2","ENSRNOG00000047768"
"1946","3.8340983066453","4.56664050745421","46.6692920433894","8.40355886138547e-12","5.96713136416364e-11","54269","Mcpt10","ENSRNOG00000049096"
"1947","-1.65848506764822","2.88582102766131","46.6602156322489","8.44257170259004e-12","5.99175427767793e-11","362343","Parp12","ENSRNOG00000008196"
"1948","-3.05948303417876","0.241956937594406","46.6405622528523","8.52766948559747e-12","6.04904193798695e-11","498873","MGC105567","ENSRNOG00000038955"
"1949","5.14960093957802","-0.247719087990204","46.604570057125","8.68574508381764e-12","6.15801054736748e-11","29446","Ghrh","ENSRNOG00000007782"
