"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"3141","-4.04663962451496","0.33642622876201","28.952883379084","7.41603413194818e-08","1.64644536689042e-07","301097","Vwa5a","ENSRNOG00000046414"
"3142","-1.56528689811699","3.88335872970246","28.9202429460663","7.54205800431233e-08","1.67334870750783e-07","691774","Lpar6","ENSRNOG00000015577"
"3143","-1.05549348375944","5.18508412771147","28.8868341787363","7.67327097690933e-08","1.70218748368812e-07","116551","Pdk1","ENSRNOG00000001517"
"3144","-3.28983059121927","0.522216846980921","28.8428211991255","7.84963015280984e-08","1.74075091400299e-07","500685","Plekhd1","ENSRNOG00000038297"
"3145","-1.65759178959827","1.92410426489875","28.7815328230145","8.10199777349688e-08","1.79556383695557e-07","171566","Nme7","ENSRNOG00000002898"
"3146","-2.65576405534299","3.23802826874902","28.7595921342454","8.19430596038376e-08","1.81514779994522e-07","303701","C1qtnf1","ENSRNOG00000003259"
"3147","-2.1194042843165","1.15431630775963","28.7468550615533","8.2483756700132e-08","1.82683210463604e-07","102547287","LOC102547287","ENSRNOG00000016462"
"3148","-1.52964884950976","3.87706914692581","28.7464525124141","8.25009033296068e-08","1.82691904200081e-07","170840","Slc40a1","ENSRNOG00000003872"
"3149","-1.19586546307291","4.20353178886502","28.7103344208969","8.40539844676764e-08","1.86101258992846e-07","293113","Tmem126a","ENSRNOG00000022748"
"3150","-2.73947926856647","0.536004012176851","28.6996693645803","8.45181608279024e-08","1.87009118706158e-07","691468","RGD1561277","ENSRNOG00000051868"
"3151","-1.24364553594544","3.0082795369961","28.6670427863823","8.5954179701901e-08","1.90125637125159e-07","NULL"," ","ENSRNOG00000060069"
"3152","-3.9355716652232","-0.206254069123041","28.6625575501119","8.61534941405257e-08","1.90536008648173e-07","NULL"," ","ENSRNOG00000060317"
"3153","-5.2052385060514","-0.660103709243648","28.6367752796509","8.73082193648636e-08","1.93058885451062e-07","NULL"," ","ENSRNOG00000057843"
"3154","-1.5220504969328","5.64020022325083","28.6228025757279","8.7940489578781e-08","1.94425869599935e-07","25587","Id2","ENSRNOG00000007237"
"3155","-1.23847516890258","4.12881665920489","28.5980993766489","8.90695661203597e-08","1.96859127423405e-07","500419","Rmdn1","ENSRNOG00000025145"
"3156","-1.05851525742138","5.63748139281678","28.5615435763967","9.07670814921958e-08","2.0057884728277e-07","117265","Pex6","ENSRNOG00000016655"
"3157","-2.16113559240892","1.5207556559857","28.5263064709543","9.2434040470015e-08","2.04099324259295e-07","365277","Asb7","ENSRNOG00000013795"
"3158","-4.01989487944158","0.104279700961244","28.5077102854673","9.33261002193921e-08","2.05970300723776e-07","680711","Nxpe5","ENSRNOG00000031343"
"3159","-1.49048496598443","3.26689304821315","28.4977756774822","9.3806193860482e-08","2.06996804018547e-07","684536","Gba","ENSRNOG00000049281"
"3160","-1.04668225008447","4.98814793041687","28.4556036283353","9.58718787354337e-08","2.11487487287073e-07","290923","Aga","ENSRNOG00000000108"
"3161","-4.23859115501412","-0.46494294272963","28.4276786402818","9.72647328263683e-08","2.14491554132582e-07","298590","Klhdc7a","ENSRNOG00000018867"
"3162","-1.23195485225307","4.42838731730526","28.4210679749911","9.75974197707023e-08","2.15149810021243e-07","305540","Slc1a4","ENSRNOG00000005248"
"3163","-0.969866983155808","4.53609062459105","28.4120838997115","9.80513790575606e-08","2.16019444486188e-07","360921","Rufy3","ENSRNOG00000003428"
"3164","-1.1179832202579","4.28206709642591","28.4002573468754","9.86521943792942e-08","2.1720459240489e-07","NULL"," ","ENSRNOG00000027569"
"3165","-1.77453473695484","2.07216566891714","28.3984424003793","9.87447236713972e-08","2.17339055701078e-07","301225","Unc5cl","ENSRNOG00000046601"
"3166","-1.95211909230545","3.02245719827528","28.390513267845","9.91499863263069e-08","2.18196290978963e-07","689176","Tmem64","ENSRNOG00000007426"
"3167","-1.13738557997225","4.65744447540392","28.3803993173008","9.96693360818823e-08","2.1923446131478e-07","685474","Zfp385a","ENSRNOG00000036833"
"3168","-1.95560308573371","2.72249585948849","28.3654221674818","1.00443421878176e-07","2.20901990054533e-07","25232","Tyro3","ENSRNOG00000058586"
"3169","-3.98365183629714","-0.477245817994598","28.3160449200286","1.03038384774252e-07","2.26500859180816e-07","310548","Rbm46","ENSRNOG00000025823"
"3170","-1.152963300841","3.51028138686149","28.3028088859739","1.03745335768354e-07","2.27909864808762e-07","361760","Cutc","ENSRNOG00000017298"
"3171","-1.44003116245753","2.81689781988197","28.3016700583934","1.03806388406333e-07","2.28007737243476e-07","310091","Slc38a9","ENSRNOG00000009851"
"3172","-1.6758773593776","3.56113952409254","28.2939959862475","1.0421873581946e-07","2.28840694669204e-07","360564","Tax1bp3","ENSRNOG00000019357"
"3173","-1.05116833409761","5.98346941327756","28.2644061635028","1.05824096521657e-07","2.32254981851376e-07","361578","Nomo1","ENSRNOG00000021118"
"3174","-0.874216285837014","5.73409331830671","28.2563614807867","1.0626481970605e-07","2.33185211798984e-07","64198","Pmpcb","ENSRNOG00000012693"
"3175","-1.09277576419879","6.29617678322063","28.2531102859063","1.0644345593936e-07","2.33540119747551e-07","313668","Ddi2","ENSRNOG00000012274"
"3176","-1.09191894768423","5.85045817026198","28.1885008752752","1.10056484264431e-07","2.41313947884149e-07","367171","Map4","ENSRNOG00000020748"
"3177","-0.972165077841592","5.58471660652833","28.1858669637807","1.10206354784441e-07","2.41604221864415e-07","305256","Grsf1","ENSRNOG00000003392"
"3178","-3.59437285295955","-0.0966854396321201","28.1743319435234","1.10865114400025e-07","2.42971316539182e-07","291577","Chsy3","ENSRNOG00000050152"
"3179","-1.09481378895077","4.83269450095171","28.165296563485","1.11383875559214e-07","2.44035655369001e-07","498406","Mrps24","ENSRNOG00000011979"
"3180","-0.83327755407695","5.62181640812307","28.1367143988867","1.13040976745064e-07","2.47465180079736e-07","117103","Rab8a","ENSRNOG00000014621"
"3181","-2.24243122500869","1.51211786321893","28.1225560324428","1.13870960252954e-07","2.49124276246883e-07","309460","Sh3pxd2a","ENSRNOG00000020353"
"3182","-2.12737153699369","1.60868098641953","28.1037823680955","1.14980924012324e-07","2.51472999050696e-07","29647","Cask","ENSRNOG00000060946"
"3183","-1.30043093690262","6.20991563544884","28.0296940129104","1.19468129752293e-07","2.61080281024386e-07","84480","Bnip3","ENSRNOG00000017243"
"3184","-4.81218776329882","0.686765735477239","28.028351799287","1.19551019868271e-07","2.61220112672322e-07","25429","Cyp7b1","ENSRNOG00000009730"
"3185","-1.54827120790082","3.75377430289013","28.025479427071","1.19728600571886e-07","2.6152541933328e-07","289085","Edem3","ENSRNOG00000028358"
"3186","-3.90278874020129","9.13561288120601","28.0247178898551","1.1977572594203e-07","2.61587005068274e-07","24172","Adh1","ENSRNOG00000012436"
"3187","-1.72270193017817","3.32514090965017","28.0185971927667","1.20155162002354e-07","2.62332758500321e-07","313270","Megf9","ENSRNOG00000005932"
"3188","-1.49480477608714","6.84072588696017","28.0009546318963","1.21255618371062e-07","2.64568156426865e-07","292770","Spint2","ENSRNOG00000020636"
"3189","-5.27814566362116","3.88218740340777","27.9884600315571","1.22041074205744e-07","2.66239905805964e-07","81680","Lifr","ENSRNOG00000011696"
"3190","-2.14379068783607","1.54585118385047","27.9694784976603","1.2324408988394e-07","2.68737073381139e-07","316638","Sned1","ENSRNOG00000023548"
"3191","-1.06938915133608","3.87825621587257","27.9546473302538","1.24192327229329e-07","2.70676589535467e-07","299507","Asnsd1","ENSRNOG00000003942"
"3192","-1.70953696543629","9.00047188465831","27.9537428947888","1.24250388671072e-07","2.70760427480976e-07","24404","Gpx1","ENSRNOG00000048812"
"3193","-2.64985805644293","0.995845394988621","27.9531961984337","1.24285497763154e-07","2.7079423022568e-07","NULL"," ","ENSRNOG00000017963"
"3194","-2.40502713736256","5.5873571818804","27.9363164121214","1.25374431623402e-07","2.73123742105023e-07","287910","Ccl6","ENSRNOG00000030021"
"3195","-1.14171209728407","3.45989181982069","27.9224448032173","1.26276458016639e-07","2.75002064125124e-07","296478","Zgpat","ENSRNOG00000014235"
"3196","-2.58233658470176","1.55526706072138","27.9207634103573","1.26386234623086e-07","2.75197760797636e-07","303754","Rab40b","ENSRNOG00000036661"
"3197","-2.23115456584473","0.915897469052836","27.9141773535596","1.26817154025348e-07","2.76092553067947e-07","309035","Dcun1d3","ENSRNOG00000014037"
"3198","-0.929854014336764","6.52216144887973","27.9066342061501","1.27312504123394e-07","2.77127312850829e-07","114562","Cdc37","ENSRNOG00000033426"
"3199","-2.70555893259784","0.765685400422469","27.8882425496631","1.28528406259754e-07","2.7972996026103e-07","192352","Ss18l1","ENSRNOG00000060010"
"3200","-1.0836697628879","5.1558293329777","27.8301199729929","1.32448016134994e-07","2.88169845213879e-07","79218","Gng5","ENSRNOG00000015936"
"3201","-4.51194119982069","0.363854194777731","27.8275897914933","1.32621338676355e-07","2.88501520439211e-07","103692368","Palm2","ENSRNOG00000025558"
"3202","-1.05042798646515","3.88615358227034","27.8256640285199","1.32753409648644e-07","2.88743367625526e-07","116455","Atp6v0a2","ENSRNOG00000052704"
"3203","-1.0392042624468","3.82331383951467","27.8029930373825","1.34318156493301e-07","2.91962920626778e-07","499934","Manbal","ENSRNOG00000031453"
"3204","-2.99035807537765","3.91159430189857","27.7976970208441","1.34686341603695e-07","2.92671153999033e-07","366588","Colec11","ENSRNOG00000008373"
"3205","-1.73782920520055","2.45375501528217","27.7933333362512","1.34990469820063e-07","2.9323979122365e-07","301549","Wdfy1","ENSRNOG00000015080"
"3206","-1.5651167783257","2.68625001181019","27.7727238171226","1.36436183193223e-07","2.96287156901455e-07","312562","Rbsn","ENSRNOG00000011391"
"3207","-1.28119318495964","7.03679052999899","27.7570171460509","1.37548382369401e-07","2.98655491448835e-07","24253","Cebpb","ENSRNOG00000057347"
"3208","-3.30701973831986","-0.401601379021699","27.7083274487915","1.4105420182217e-07","3.06027156661758e-07","NULL"," ","ENSRNOG00000042062"
"3209","-1.00825592461471","4.6635152401772","27.6941525757381","1.42091569655896e-07","3.08229404945867e-07","297415","Fam136a","ENSRNOG00000016273"
"3210","-0.9373998949429","4.90226512275541","27.6708220542842","1.43815655410812e-07","3.11773568632978e-07","360520","Tbc1d9b","ENSRNOG00000003050"
"3211","-1.13583714958759","4.46742340893677","27.6531694484951","1.45134071802895e-07","3.14533030767316e-07","306687","Mfsd14b","ENSRNOG00000018227"
"3212","-1.41309933467282","2.69905922841176","27.6396085315339","1.46155114066883e-07","3.16596859409968e-07","364666","Cdk20","ENSRNOG00000017991"
"3213","-3.37917223023401","-0.00501878543836284","27.6236138488728","1.47368658554487e-07","3.19125548331908e-07","NULL"," ","ENSRNOG00000006958"
"3214","-1.22149157649923","3.39978566551003","27.614589663753","1.48057789796232e-07","3.20517396115358e-07","65038","Inppl1","ENSRNOG00000019730"
"3215","-1.82420244806627","1.66408901045783","27.577834194944","1.50898144603334e-07","3.26563909495517e-07","305835","Peli2","ENSRNOG00000012363"
"3216","-1.91680604328368","1.67990817554021","27.5745228826798","1.51156699120731e-07","3.27072231201106e-07","691170","LOC691170","ENSRNOG00000022871"
"3217","-1.5223551960823","2.73080835704645","27.5624381082492","1.52104077423004e-07","3.29070634387204e-07","360973","Gas2l1","ENSRNOG00000009040"
"3218","-7.27755716975685","-0.577475019085705","27.5571717711582","1.52518788066489e-07","3.29916188713642e-07","171060","Il13ra2","ENSRNOG00000032973"
"3219","-0.930349684893742","5.79780227472423","27.5545254225324","1.52727608872136e-07","3.30316183971696e-07","308796","Mesd","ENSRNOG00000012366"
"3220","-1.23091081509533","3.79548394774332","27.5379109935341","1.54045199679226e-07","3.33113704095078e-07","65241","Trnau1ap","ENSRNOG00000055344"
"3221","-1.65295441405811","10.2280552787072","27.5160019193837","1.55800109016287e-07","3.36803176844033e-07","64202","Calr","ENSRNOG00000003029"
"3222","-1.21118516486119","4.33751491278101","27.4907479293959","1.57847817831696e-07","3.41069764941106e-07","686326","Ifnar2","ENSRNOG00000045668"
"3223","-1.07925817735182","3.75461925057776","27.476502041612","1.590148161481e-07","3.43376579080239e-07","289928","RGD1306063","ENSRNOG00000039871"
"3224","-2.36851362028436","1.24655159450382","27.4693873924148","1.59600869361134e-07","3.44588252005023e-07","300186","Amigo2","ENSRNOG00000007032"
"3225","-2.47535668291639","0.0957479089531664","27.4613081271893","1.6026900588028e-07","3.45976741642509e-07","414785","RT1-M6-1","ENSRNOG00000022107"
"3226","-1.69399826953727","2.39492904010051","27.4433339851049","1.61765498227762e-07","3.49152710795254e-07","364227","Asb3","ENSRNOG00000032471"
"3227","-0.964413126914056","5.15272240742286","27.4410066614808","1.61960287964654e-07","3.49518547414586e-07","305502","Tmed4","ENSRNOG00000005016"
"3228","-1.03816655676407","4.52683331429369","27.4083651911898","1.64717176803382e-07","3.55357056841394e-07","287302","Mrpl22","ENSRNOG00000027039"
"3229","-0.970042121144277","4.28612986072893","27.4055783930453","1.64954716819972e-07","3.55813967689412e-07","299799","Rab21","ENSRNOG00000003923"
"3230","-2.22141507746082","1.35778532529277","27.4026595761606","1.65203877901164e-07","3.56184613018924e-07","365155","Prdm9","ENSRNOG00000021493"
"3231","-2.91030460154511","0.602767635946153","27.3987592543921","1.65537412755008e-07","3.56848045155804e-07","297076","Gimap6","ENSRNOG00000033338"
"3232","-4.43979745637274","-0.274769994406377","27.3874158820134","1.66511278303596e-07","3.58891412197643e-07","81811","Thpol1","ENSRNOG00000046850"
"3233","-4.70987738187354","-0.550828060596739","27.3788630131648","1.67249365099632e-07","3.60369831115969e-07","171485","Cd99l2","ENSRNOG00000023841"
"3234","-0.945621716964683","5.61793456868301","27.3586399745878","1.69007621069152e-07","3.64101544735507e-07","83534","Tpp1","ENSRNOG00000019212"
"3235","-1.06739640383045","4.03238040082053","27.3501861882168","1.69748099911601e-07","3.656397887106e-07","288912","Mri1","ENSRNOG00000026211"
"3236","-1.96519760751596","1.71964475943283","27.3409614772138","1.70559815374239e-07","3.67330973946577e-07","362719","Asap2","ENSRNOG00000061519"
"3237","-2.74540003096442","0.751686068507271","27.3293106084639","1.7159057890528e-07","3.69493317642692e-07","NULL"," ","ENSRNOG00000057826"
"3238","-1.19143355111606","6.11656972015396","27.3276353447311","1.71739303596928e-07","3.69755951558485e-07","25283","Gclc","ENSRNOG00000006302"
"3239","-1.05424853957099","3.77035018166399","27.2991814990341","1.74285170846086e-07","3.75061904804736e-07","360952","Tmem128","ENSRNOG00000005346"
"3240","-0.991861384612579","4.27819292893059","27.2541115742528","1.78395369128763e-07","3.83727772512647e-07","298841","Atraid","ENSRNOG00000006326"
"3241","-1.97710312878857","2.40338128798313","27.1978791131981","1.83660036251209e-07","3.94683418494434e-07","362275","B4galt5","ENSRNOG00000008283"
"3242","-2.00154777398692","5.01718297882182","27.1511964624996","1.88148722089664e-07","4.04078184929277e-07","25464","Icam1","ENSRNOG00000020679"
"3243","-1.56346063086105","2.98695394111984","27.1378472579616","1.89452390659126e-07","4.06751574600341e-07","308765","Arpin","ENSRNOG00000014589"
"3244","-1.53696667114666","2.23170983085302","27.1164244066721","1.91563471696296e-07","4.11092413713219e-07","94338","Smpd3","ENSRNOG00000000257"
"3245","-1.24844943594412","8.47031988290576","27.0896776157603","1.94232316975584e-07","4.16690289701695e-07","293735","Best1","ENSRNOG00000020346"
"3246","-6.81733788296473","-0.762156550379304","27.0651213316619","1.96715390570829e-07","4.21689926606844e-07","102556119","Znf354b","ENSRNOG00000029678"
"3247","-1.009948122814","4.2661984230787","27.0642189905949","1.9680723672393e-07","4.21821373825231e-07","83422","Pias2","ENSRNOG00000017493"
"3248","-1.04435198628016","3.99735373296068","27.0286188552986","2.0046535516867e-07","4.29395485617839e-07","297498","Crbn","ENSRNOG00000006534"
"3249","-1.09438967376161","8.07542906762292","27.0212562271386","2.01230370650788e-07","4.309673375159e-07","64701","Rpn2","ENSRNOG00000007492"
"3250","-0.970959157143675","7.10185671784526","27.0092677413806","2.02482303120431e-07","4.33514866525006e-07","300445","Prkcsh","ENSRNOG00000013360"
"3251","-1.12948376978586","4.43583496652535","26.997454543847","2.03723566468175e-07","4.36104142750928e-07","308441","Exosc5","ENSRNOG00000020635"
"3252","-0.960884994323521","4.99184812595727","26.951951507628","2.08576449998985e-07","4.4607791148212e-07","679934","Brk1","ENSRNOG00000010184"
"3253","-1.00241789270107","4.59741953453913","26.9484303328291","2.08956777024374e-07","4.46822151798637e-07","361202","Gkap1","ENSRNOG00000019272"
"3254","-2.51474474713813","1.01762542571556","26.9370303990869","2.10192874335993e-07","4.49326289847578e-07","102549842","LOC102549842","ENSRNOG00000049259"
"3255","-3.16582487211071","0.0783821723542712","26.9268805323812","2.11299592761888e-07","4.51622238636313e-07","494339","Zfp799","ENSRNOG00000032552"
"3256","-1.8328378511149","2.43791945374814","26.894737723399","2.14843053311372e-07","4.58982886619748e-07","100909548","LOC100909548","ENSRNOG00000014992"
"3257","-1.61399442857369","3.28763795648883","26.8839467176037","2.16045971236032e-07","4.61410081999921e-07","308516","Rhpn2","ENSRNOG00000011885"
"3258","-2.19906099247623","2.70514129688324","26.8750301658224","2.17045027936465e-07","4.63400524725907e-07","308602","Tmem86a","ENSRNOG00000013663"
"3259","-0.863698597783446","5.74565442118552","26.8740577885885","2.17154257758065e-07","4.63562109331213e-07","362013","Ahcyl1","ENSRNOG00000018569"
"3260","-1.46188948517327","2.22104622322279","26.8728847487147","2.17286101895265e-07","4.63771911644852e-07","360754","Zfp358","ENSRNOG00000000974"
"3261","-1.41798129218015","2.47659730584071","26.8699972401066","2.17610986134667e-07","4.64393607167386e-07","65277","Vti1a","ENSRNOG00000042786"
"3262","-3.73350510926399","4.77707451443108","26.8617708604672","2.18539238316419e-07","4.66230538066431e-07","246248","Fmo5","ENSRNOG00000018076"
"3263","-0.866657499250472","6.34580441446111","26.8528087129005","2.19555030996856e-07","4.6832531928289e-07","363836","Ube2l3","ENSRNOG00000001862"
"3264","-0.945234676738693","4.70894082572726","26.822276596602","2.23051275588726e-07","4.7563619229707e-07","24919","Yy1","ENSRNOG00000004339"
"3265","-1.24761190113748","4.13845412845353","26.8187049001469","2.23463900784877e-07","4.76442552236603e-07","54245","Crk","ENSRNOG00000025792"
"3266","-1.1641893545256","3.21151042873845","26.8163005530472","2.23742097094807e-07","4.76962094670786e-07","100362102","Lsm14b","ENSRNOG00000054557"
"3267","-2.98835858295044","0.574013328872503","26.7944307407445","2.26288548512688e-07","4.82316082577252e-07","362993","Rnd1","ENSRNOG00000059857"
"3268","-1.5846602098228","1.69091700009255","26.7651268621407","2.29746196609284e-07","4.89610262915961e-07","361217","Spin1","ENSRNOG00000011119"
"3269","-3.50844643591791","0.650350911840287","26.7551867474338","2.3093104668228e-07","4.92059399083384e-07","691938","Fam124a","ENSRNOG00000009802"
"3270","-0.836790697314908","5.57301323170889","26.7387728565313","2.32900985239802e-07","4.96027406603512e-07","302899","Txndc11","ENSRNOG00000002452"
"3271","-2.74413426710368","1.76494473936031","26.7356512120302","2.33277536124739e-07","4.96676270288388e-07","689625","Slc25a45","ENSRNOG00000030616"
"3272","-2.74987736414175","1.98828983860307","26.7347861751225","2.33381989832578e-07","4.9682211300363e-07","298693","Isg15","ENSRNOG00000021802"
"3273","-0.96478543434545","5.60809319118866","26.7317934731412","2.33743722099846e-07","4.97438896038144e-07","363009","Uhrf1bp1l","ENSRNOG00000050317"
"3274","-1.79708014329298","2.97693209914424","26.7126191900524","2.36074717743947e-07","5.02167556925163e-07","299636","Tle2","ENSRNOG00000005874"
"3275","-1.62910496075221","2.24940295704545","26.7117764469815","2.36177701894828e-07","5.02309294256232e-07","NULL"," ","ENSRNOG00000042464"
"3276","-2.01621594370903","2.05744232271136","26.7108806728499","2.36287215869829e-07","5.02464873636395e-07","312083","Vps50","ENSRNOG00000009894"
"3277","-0.911997053996579","5.65178948947964","26.699807763859","2.37645158708249e-07","5.05197046620089e-07","81504","Grb2","ENSRNOG00000003990"
"3278","-4.23465147253135","1.79080718335262","26.5931036488368","2.51138601160254e-07","5.33143830209309e-07","300950","Spsb4","ENSRNOG00000012862"
"3279","-1.98986495556246","1.57232780910548","26.5842000932512","2.52298642253724e-07","5.3544196569835e-07","493574","Crppa","ENSRNOG00000006199"
"3280","-1.06215837133012","3.7501963314012","26.5778006069761","2.53135745120907e-07","5.3713601444728e-07","29640","Dpm2","ENSRNOG00000049110"
"3281","-7.08489526738888","4.5716657715878","26.5690564863057","2.54284047049729e-07","5.39406963790783e-07","24684","Prlr","ENSRNOG00000057557"
"3282","-1.82311614255644","1.98194780875481","26.5508220195508","2.56695471664914e-07","5.44438684185078e-07","497918","Smcr8","ENSRNOG00000005165"
"3283","-2.07542759972135","4.56883967597149","26.5478125487864","2.57095658283409e-07","5.45203776267672e-07","312701","Cd163","ENSRNOG00000010253"
"3284","-1.60061514141217","2.2062336059356","26.5272011690766","2.5985333116873e-07","5.50846941845498e-07","NULL"," ","ENSRNOG00000052701"
"3285","-2.47358566500735","0.464004937156126","26.5152642153481","2.61463957939846e-07","5.54042166970217e-07","171043","Fbxo32","ENSRNOG00000006738"
"3286","-0.956355969900487","4.63708314548288","26.5009723494703","2.63405495504688e-07","5.57814120595216e-07","312694","Necap1","ENSRNOG00000009236"
"3287","-1.64033362491869","6.26997993873336","26.4926435114347","2.64543618783888e-07","5.60052661920601e-07","363447","Tspan7","ENSRNOG00000003229"
"3288","-0.99446581873576","7.18844612856867","26.4666948557282","2.68121161571932e-07","5.67365729035369e-07","293655","Ndufv1","ENSRNOG00000018117"
"3289","-1.37441248452467","2.71502078819131","26.459498031085","2.69121950587981e-07","5.69396281308333e-07","300741","Mpi","ENSRNOG00000018898"
"3290","-1.16176603893147","3.76605707755519","26.4506306730265","2.70360194070969e-07","5.71840986020611e-07","366964","Tcf20","ENSRNOG00000009585"
"3291","-1.65290189981799","3.14929644830596","26.4177327430572","2.75004185022983e-07","5.81218695112814e-07","65171","Scamp5","ENSRNOG00000054008"
"3292","-1.54424023554447","3.60540680515669","26.4121465076823","2.75800662278039e-07","5.82812899733591e-07","361968","Tmem144","ENSRNOG00000010081"
"3293","-1.53975348336287","3.48627912281333","26.3955790447554","2.78176450519614e-07","5.87653599339555e-07","305967","Kif13b","ENSRNOG00000013089"
"3294","-0.914931090708151","5.95891225013464","26.3333119657994","2.87290504221194e-07","6.06629001731122e-07","85492","Psmb7","ENSRNOG00000011732"
"3295","-1.37109266440699","7.17443097042601","26.3320922525251","2.87471991630214e-07","6.06919477516622e-07","292023","Aars1","ENSRNOG00000018404"
"3296","-1.12418144828315","4.21900355821182","26.2925128528314","2.93424000851591e-07","6.18918156581788e-07","308509","Garre1","ENSRNOG00000021129"
"3297","-0.981152975642144","4.07307441540041","26.289988388806","2.93807797455201e-07","6.1953855413337e-07","192356","Unc50","ENSRNOG00000018128"
"3298","-1.97393615301915","2.79114091136681","26.2887722863794","2.93992862180415e-07","6.19834203480161e-07","25118","Itga1","ENSRNOG00000053550"
"3299","-1.06589888626857","4.80122223404274","26.2835939894668","2.94782196956261e-07","6.21403569419011e-07","309626","Ring1","ENSRNOG00000000467"
"3300","-1.38488478327963","5.76534009405541","26.2808404205727","2.95202791948613e-07","6.22195268326104e-07","29739","Gclm","ENSRNOG00000013409"
"3301","-1.09056276107509","5.02952163619428","26.2728008443947","2.96434245475277e-07","6.24695501597891e-07","503165","Arfgap3","ENSRNOG00000046472"
"3302","-0.90097871426407","4.72985269257845","26.2683091131321","2.97124502402122e-07","6.26054646872906e-07","362566","Lrrc41","ENSRNOG00000013642"
"3303","-3.08724999571075","0.144303094140175","26.2368879651234","3.0199834445832e-07","6.35936166370781e-07","361180","Grtp1","ENSRNOG00000061995"
"3304","-3.54654992672897","0.234866359526025","26.2293744708217","3.03175612004233e-07","6.38317934888692e-07","306750","Fbxl21","ENSRNOG00000012168"
"3305","-0.837602919226958","5.49941108890092","26.2279978337059","3.03391811386929e-07","6.38675815012886e-07","26954","Rheb","ENSRNOG00000050578"
"3306","-1.78444481202152","3.57086831495897","26.2273014662526","3.03501234001611e-07","6.38711552152644e-07","312728","Tspan9","ENSRNOG00000051620"
"3307","-1.39806376491602","2.4218927312511","26.2154276120866","3.05373113371399e-07","6.42553019729861e-07","366618","Ap4s1","ENSRNOG00000005765"
"3308","-2.55696168611463","2.1364074062185","26.2121913739614","3.05885301031743e-07","6.4337956410326e-07","57298","Gstm3l","ENSRNOG00000019058"
"3309","-0.994670273059653","6.04812496230664","26.1909435203581","3.09269575849226e-07","6.5015776648176e-07","294324","Agpat3","ENSRNOG00000001205"
"3310","-0.979512485719323","4.91405789462006","26.1712418354066","3.12441110126462e-07","6.56425613460156e-07","54190","Rabep1","ENSRNOG00000005015"
"3311","-1.15024469703594","7.41982898847188","26.1499498401647","3.15905315407866e-07","6.63602865355107e-07","315989","Manf","ENSRNOG00000014201"
"3312","-2.59327119176407","1.84133714529787","26.1468849332601","3.16407135451861e-07","6.64555980798573e-07","116808","Pcdh12","ENSRNOG00000019265"
"3313","-2.87298744012753","0.454245695160228","26.1416200871722","3.17271019524212e-07","6.66269141000846e-07","100362170","Zfp964","ENSRNOG00000042504"
"3314","-0.925873115275126","6.43902551601586","26.1359776495546","3.18199485766872e-07","6.68117382514304e-07","29670","Psma3","ENSRNOG00000007851"
"3315","-1.1073804871059","4.53732722521107","26.1286701336768","3.19405990543736e-07","6.70548765927278e-07","309167","Pcnx3","ENSRNOG00000020742"
"3316","-1.81761634761771","2.36047488981245","26.115924239193","3.21521381945509e-07","6.74682225622331e-07","245709","Exoc8","ENSRNOG00000019766"
"3317","-1.5445642067792","5.43784816319385","26.1056996541893","3.23228467570376e-07","6.77955519867555e-07","29577","Hes1","ENSRNOG00000001720"
"3318","-1.23563496394015","3.41466353842554","26.0986417161586","3.24412150789072e-07","6.80334967309666e-07","681361","Pisd","ENSRNOG00000018319"
"3319","-1.53366523538006","2.16704742946398","26.0960528154957","3.24847422405369e-07","6.81144413171075e-07","NULL"," ","ENSRNOG00000057821"
"3320","-2.27661787726437","0.884878584860471","26.0749254038559","3.28421525386562e-07","6.88325290124605e-07","309600","RT1-CE12","ENSRNOG00000050183"
"3321","-1.3917236685633","2.51695869236669","26.072418715303","3.28848186856873e-07","6.89114990292428e-07","289424","Xpr1","ENSRNOG00000000042"
"3322","-1.2567407083725","2.97336967658876","26.0694045430739","3.29361962529272e-07","6.90086974712583e-07","362988","Cpne8","ENSRNOG00000026128"
"3323","-0.988659460217773","6.06819386890819","26.0521454739391","3.32319360956501e-07","6.96072294936628e-07","681418","Ndufb10","ENSRNOG00000014568"
"3324","-0.878172684494534","5.24819458095129","26.0228168734312","3.37406093818289e-07","7.06298652383142e-07","291314","Sephs1","ENSRNOG00000018125"
"3325","-1.57055043332664","3.74387620501565","25.9826285832902","3.44503319011909e-07","7.20718677078964e-07","25096","Pld1","ENSRNOG00000028156"
"3326","-2.19971016121497","6.81257662952637","25.9249667256447","3.54948571748593e-07","7.42345900472537e-07","298079","Aldh1b1","ENSRNOG00000011497"
"3327","-2.80135544713738","1.01674478268802","25.9194424898056","3.55965783219876e-07","7.44360652622918e-07","NULL"," ","ENSRNOG00000057175"
"3328","-1.02373571126499","4.32229886748144","25.9097132581482","3.57764397006566e-07","7.48008539542552e-07","304019","Tbc1d23","ENSRNOG00000001642"
"3329","-1.58513471015094","2.95694716425331","25.8957942525236","3.60353413068236e-07","7.53193686549218e-07","298890","Cyria","ENSRNOG00000052758"
"3330","-1.45359337274263","2.09116702099495","25.8820902997758","3.62920776182372e-07","7.58378830979845e-07","361709","Ap5b1","ENSRNOG00000026114"
"3331","-6.99331895464162","-1.34377443858487","25.8819671590162","3.62943928880425e-07","7.58378830979845e-07","NULL"," ","ENSRNOG00000058081"
