"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"824","3.3371213752173","2.65905287198015","122.331200951476","1.95347701410399e-28","1.52417534618232e-27","499745","Nrarp","ENSRNOG00000009354"
"825","2.4298132477334","4.83924948606079","122.284647625885","1.9998553476247e-28","1.55948087999312e-27","301570","Sp110","ENSRNOG00000033747"
"826","2.29014605426687","4.83008812293973","122.206771573362","2.07991367540906e-28","1.62099532807684e-27","305127","Zfp644","ENSRNOG00000002112"
"827","4.15113621168732","4.31756556006886","122.202193344003","2.08471872575446e-28","1.62382431524662e-27","311387","Slc24a5","ENSRNOG00000005158"
"828","8.05191975471827","0.150226356539723","122.035714998603","2.26719641113893e-28","1.76297805341124e-27","56820","Ramp3","ENSRNOG00000053766"
"829","3.21988603748262","2.92628083525339","121.996307372173","2.31267938918507e-28","1.79733429694934e-27","59107","Ltbp1","ENSRNOG00000033090"
"830","7.97276949529644","1.46240619337923","121.832112452317","2.51222045380053e-28","1.94802818353624e-27","171144","Slco4a1","ENSRNOG00000053430"
"831","4.02106020255911","5.21954888508793","121.727686759172","2.6479925661341e-28","2.05100679814131e-27","500545","Cdca8","ENSRNOG00000031431"
"832","4.74823854498336","0.654679107235481","121.683752141841","2.70728634244996e-28","2.09575813333185e-27","308266","Zc3h12d","ENSRNOG00000016041"
"833","2.02950239938347","5.3058904437281","121.620462041201","2.79504400475464e-28","2.16127129589813e-27","64158","Tuba1a","ENSRNOG00000060728"
"834","2.47486907818281","3.88542786393496","121.363362568145","3.18177411313464e-28","2.45071096406323e-27","406165","Agpat1","ENSRNOG00000000437"
"835","2.26882212387478","6.64286275588564","121.333090409067","3.2306965841376e-28","2.48622488318639e-27","83624","Ppig","ENSRNOG00000007673"
"836","4.51335482553471","3.3498491603152","121.332609019825","3.23148059791776e-28","2.48622488318639e-27","362186","Kif18a","ENSRNOG00000005037"
"837","2.46052128074576","6.25604443737793","121.286664834595","3.30718998279839e-28","2.54305794002828e-27","362687","Srsf7","ENSRNOG00000027360"
"838","5.73693340270648","3.19782835448084","121.226394672477","3.40920302095815e-28","2.61858628924957e-27","305073","Dtl","ENSRNOG00000004195"
"839","4.66199201074141","4.66317908157722","121.212693550913","3.43282907387946e-28","2.63526845238146e-27","362374","Vopp1","ENSRNOG00000006646"
"840","2.53247420466804","4.22040383153836","121.101652974698","3.63044776632027e-28","2.78233650776558e-27","362176","Lmo2","ENSRNOG00000009401"
"841","2.72310105282631","4.74848453576099","121.003698622323","3.8142015030137e-28","2.91830766160816e-27","363140","Rassf1","ENSRNOG00000021548"
"842","3.24502757719531","6.15623999534935","120.938884052002","3.94087294897193e-28","3.01355741056415e-27","84350","Dnmt1","ENSRNOG00000039859"
"843","2.62466601412656","3.49095750694822","120.851848060825","4.11761658214328e-28","3.1469704608438e-27","307366","Malt1","ENSRNOG00000017181"
"844","4.73351385347847","3.10715738222497","120.803592518549","4.21900272356875e-28","3.21733883191352e-27","29269","Mcpt8","ENSRNOG00000049991"
"845","5.04683772724511","1.40318128506184","120.643357674878","4.57391393700999e-28","3.48414238046329e-27","140635","Flt3","ENSRNOG00000054764"
"846","2.69431928878493","4.78510586840928","120.578074730068","4.72693534910157e-28","3.59673968358401e-27","690820","Klf16","ENSRNOG00000033694"
"847","3.88654591452538","8.38831151896407","120.525754843138","4.85325959381899e-28","3.6908277967744e-27","83807","Ybx3","ENSRNOG00000005480"
"848","3.95990405667648","2.16850362664852","120.427924363511","5.09859666200362e-28","3.86888570431445e-27","501552","Fancb","ENSRNOG00000003346"
"849","3.6067920466185","4.95989243310843","120.224046553976","5.65046533616313e-28","4.28294734037861e-27","296219","Nxt1","ENSRNOG00000004700"
"850","3.20422448952718","2.50484995038802","120.141377428443","5.89091242774252e-28","4.46030837953678e-27","361435","Fanca","ENSRNOG00000016706"
"851","1.81423725123066","5.67448020898538","119.907126117886","6.62928384004014e-28","5.00565268315162e-27","367172","Dhx30","ENSRNOG00000029194"
"852","2.58461724716186","6.01687078644028","119.824885550904","6.90989620739446e-28","5.21184201931096e-27","29355","Pkn1","ENSRNOG00000004131"
"853","4.65365824870719","1.64456009938618","119.775107538237","7.08548302202637e-28","5.3413641242968e-27","291157","Hist1h2bo","ENSRNOG00000054296"
"854","2.50911225967376","4.60993249484313","119.712685194376","7.31199159998348e-28","5.50311001789607e-27","298086","Zcchc7","ENSRNOG00000013078"
"855","9.92249781369483","6.26156454303899","119.665121043584","7.48943432262686e-28","5.63358755961121e-27","314615","Prtn3","ENSRNOG00000029814"
"856","5.76700538163815","2.83091550890435","119.650841228593","7.54354242306884e-28","5.67120071827885e-27","361697","Tbc1d10c","ENSRNOG00000021510"
"857","2.17960817052634","6.58113950840192","119.449940760728","8.34755644078318e-28","6.26202686746699e-27","288920","Trir","ENSRNOG00000003863"
"858","4.21457946838803","3.20444738964158","119.17795312955","9.57431619810476e-28","7.17061795259684e-27","309036","Rexo5","ENSRNOG00000014513"
"859","5.62826077464459","5.18413979366185","119.11192815585","9.89836127087868e-28","7.40929339333703e-27","298485","Ermap","ENSRNOG00000000335"
"860","4.22890433908285","2.84617636720902","119.049316515572","1.02157810934472e-27","7.63448691991635e-27","681665","Ints6l","ENSRNOG00000046662"
"861","3.19825826654464","8.56914897663483","118.994590666628","1.05015493466729e-27","7.83533525228544e-27","83792","Scd2","ENSRNOG00000046005"
"862","2.48112393517856","6.1862737514707","118.925562681349","1.0873430470979e-27","8.10404866494001e-27","302935","Ubn1","ENSRNOG00000003019"
"863","5.36165934705807","2.10500091293152","118.752590494389","1.18641865823305e-27","8.82343004276869e-27","499271","Itgax","ENSRNOG00000036703"
"864","6.42892209594656","1.73099794022577","118.739248362576","1.19442580863994e-27","8.87820108864264e-27","NULL"," ","ENSRNOG00000053143"
"865","2.8535209520075","3.53521309152393","118.673405376443","1.2347393763988e-27","9.16306589853843e-27","100359583","LOC100359583","ENSRNOG00000025731"
"866","2.29606874366318","6.15137996639537","118.591527686128","1.28677394037622e-27","9.53897119534256e-27","83833","Smarcd2","ENSRNOG00000010557"
"867","3.35324434987753","5.49543610028229","118.462001199957","1.37360552959487e-27","1.01772017200761e-26","362383","Rpia","ENSRNOG00000005576"
"868","6.2561208476102","1.18601393773114","118.455074523494","1.37841068393405e-27","1.02073305630229e-26","297872","Sytl1","ENSRNOG00000008600"
"869","7.32901604909275","3.02281579437636","118.370992390769","1.43809813777508e-27","1.06355875277854e-26","296257","Cst7","ENSRNOG00000006767"
"870","2.37636003562965","6.69702070835135","118.370366339306","1.43855211242082e-27","1.06355875277854e-26","362844","Brd4","ENSRNOG00000006770"
"871","6.76212058238544","0.262422397055233","118.100242109763","1.64842948737378e-27","1.21807479446689e-26","314198","Cdkl1","ENSRNOG00000038720"
"872","2.4302035311637","6.6918017115697","118.076425499917","1.66834232931232e-27","1.23213010723878e-26","297867","Arid1a","ENSRNOG00000006137"
"873","3.4618322319088","6.38039331218644","117.95088712231","1.77734900599809e-27","1.31123377281803e-26","362087","Ubac1","ENSRNOG00000017983"
"874","5.50817960653497","3.79531224772584","117.940649528166","1.78654649126811e-27","1.3173158706693e-26","311331","Spint1","ENSRNOG00000012811"
"875","5.56809234457848","9.59157171340995","117.931343859388","1.79494802495237e-27","1.3228048964689e-26","24779","Slc4a1","ENSRNOG00000020951"
"876","6.43987737821219","0.0701740830694974","117.916698278158","1.80825075285158e-27","1.33189812915262e-26","116498","F2rl3","ENSRNOG00000048186"
"877","7.17196470342772","0.225048346435559","117.881086385485","1.84101022639678e-27","1.35530523752534e-26","29187","Cd69","ENSRNOG00000056783"
"878","7.35766364500212","4.41915509547113","117.873153876515","1.84838782055432e-27","1.36001186924492e-26","114091","Fcnb","ENSRNOG00000009342"
"879","3.63736920976197","2.30800797865387","117.860248664849","1.86045348987812e-27","1.36816106030526e-26","309147","Aldh3b1","ENSRNOG00000017512"
"880","5.05891915907531","3.37661199177714","117.738097277624","1.97863257154191e-27","1.45274946193231e-26","80878","Slc16a3","ENSRNOG00000036677"
"881","5.07757687130594","2.45895486487521","117.701314310493","2.01566900413698e-27","1.47837124730174e-26","362558","Lrp8","ENSRNOG00000013064"
"882","5.42392885190008","-0.087420824069199","117.692444034118","2.02470367893696e-27","1.48420983742976e-26","317382","Foxp3","ENSRNOG00000011702"
"883","1.9576002737744","5.70861508425396","117.531674520232","2.19565505399967e-27","1.60696830170378e-26","299811","Cpsf6","ENSRNOG00000005927"
"884","2.5448866688852","3.88985545495546","117.326666957459","2.4347469805899e-27","1.78101290512394e-26","683722","Cep43","ENSRNOG00000055093"
"885","5.44409660925392","4.88130483725025","117.305356489021","2.46104834277291e-27","1.79929978838286e-26","287746","Fmnl1","ENSRNOG00000003207"
"886","2.93176857554875","4.09976187419513","117.218851240545","2.57076328978698e-27","1.87752680434865e-26","499014","Zdhhc14","ENSRNOG00000029049"
"887","2.21348883735427","4.04274754257992","117.168005949859","2.63751945651844e-27","1.92526380613691e-26","290028","Osgep","ENSRNOG00000009333"
"888","2.00694069202744","5.1439642615959","117.08564173006","2.74935633916389e-27","2.00372393958685e-26","298598","Necap2","ENSRNOG00000008427"
"889","3.44482000633942","3.58142666517319","117.05747619761","2.78867873391522e-27","2.0313106349626e-26","316976","Etfbkmt","ENSRNOG00000036918"
"890","3.54982694435408","2.91229920236316","117.049766697402","2.79953981849836e-27","2.03707431342866e-26","685462","Emid1","ENSRNOG00000033575"
"891","4.72847434716625","5.16655801708258","117.004106598914","2.86473825421337e-27","2.08232263002211e-26","691141","LOC691141","ENSRNOG00000033256"
"892","2.08245013666529","5.45816671241603","116.943367834471","2.95382734245908e-27","2.14482323794533e-26","499076","Ppp1r12c","ENSRNOG00000053828"
"893","2.11384342787778","5.88022687697342","116.663607364123","3.40130730433241e-27","2.46456551291375e-26","317296","Mtmr1","ENSRNOG00000002697"
"894","5.97027003564019","3.83172493206696","116.558957963749","3.58560021640664e-27","2.59632786776962e-26","294210","Trim10","ENSRNOG00000000782"
"895","2.75872621568277","3.62500936820128","116.558234565044","3.58690830769447e-27","2.59632786776962e-26","500981","Zfp202","ENSRNOG00000058932"
"896","6.82723998092559","13.7346981605373","116.552146507656","3.59793601221672e-27","2.60294658726757e-26","25632","Hba-a1","ENSRNOG00000029886"
"897","2.27242445694368","4.23311536615783","116.494507277549","3.70403668769583e-27","2.67830345110314e-26","305887","Ngdn","ENSRNOG00000018069"
"898","2.28683850243723","3.68688931156361","115.696970403612","5.53764722203192e-27","3.98330084924711e-26","361784","Polr1h","ENSRNOG00000000779"
"899","5.51138565787906","0.314654465294027","115.638361739143","5.7037462770008e-27","4.10064339519235e-26","292477","Adgb","ENSRNOG00000042741"
"900","2.93063741796927","2.90224037799674","115.597084330533","5.82370962150172e-27","4.18471240509156e-26","363032","Rp9","ENSRNOG00000029456"
"901","2.656072369821","5.12323093948716","115.164660693491","7.24268511622147e-27","5.19623172045422e-26","316233","Tjap1","ENSRNOG00000018980"
"902","9.8986364611648","9.0241487569608","115.122727634511","7.39746664267654e-27","5.30177355127098e-26","303413","Mpo","ENSRNOG00000008310"
"903","2.74114087400246","7.58753384319069","114.900458532207","8.27486263515333e-27","5.91526393650019e-26","290985","Isca1","ENSRNOG00000018343"
"904","2.82262551578501","5.91953343081029","114.637890121809","9.44637724228216e-27","6.73877339875348e-26","314140","LOC314140","ENSRNOG00000056011"
"905","4.43152386871984","4.47914266716161","114.605529765054","9.60179716149816e-27","6.83905325657637e-26","684785","Plekha2","ENSRNOG00000038365"
"906","9.83228556137801","4.46846166731578","114.52589242061","9.99525720415254e-27","7.10881164798941e-26","299606","Elane","ENSRNOG00000033685"
"907","3.44280462077606","4.63652132054077","114.525752493646","9.99596253585427e-27","7.10881164798941e-26","287585","Ppm1d","ENSRNOG00000003329"
"908","2.52033282798845","3.72935538745322","114.483908421307","1.02091355165117e-26","7.25667873287856e-26","NULL"," ","ENSRNOG00000030351"
"909","2.19506660491845","5.7344942811133","114.420619854503","1.05402271414175e-26","7.48047553364696e-26","102555453","LOC102555453","ENSRNOG00000028993"
"910","2.25813645035302","5.42706651507658","114.20896548279","1.17274998829075e-26","8.31028684010335e-26","298699","Ppan","ENSRNOG00000020608"
"911","3.38401619840842","3.72982910011157","114.158438226291","1.20301700798111e-26","8.52039416518858e-26","500909","Ccdc134","ENSRNOG00000007262"
"912","4.83315281561616","2.77154648651491","114.104349580477","1.23628371331515e-26","8.75152067140818e-26","25095","Ampd3","ENSRNOG00000018262"
"913","2.12008718360604","4.3073765653965","114.049922791651","1.27068714248116e-26","8.98585206489495e-26","117063","Ptpn2","ENSRNOG00000017453"
"914","5.74116960606742","12.6491139674231","114.003148213545","1.30101763579595e-26","9.19563257873576e-26","24440","Hbb","ENSRNOG00000058105"
"915","2.08459189150491","6.160882777112","113.871209180089","1.39053077476678e-26","9.8182699262787e-26","684934","Ccdc9","ENSRNOG00000048848"
"916","3.23275027303706","5.00857218497847","113.804092413361","1.43840338240901e-26","1.01511021134462e-25","362622","Cep85","ENSRNOG00000016249"
"917","4.8802795920037","2.21157087585541","113.603883090951","1.59122466452712e-26","1.1212413265903e-25","291984","Dpep2","ENSRNOG00000023303"
"918","6.21866583983451","3.07360240442827","113.597178641088","1.59661407660778e-26","1.12446551022255e-25","NULL"," ","ENSRNOG00000018316"
"919","5.87872008086866","3.36492170720651","113.351524374383","1.80719596370404e-26","1.27083123798791e-25","29219","Snca","ENSRNOG00000008656"
"920","2.10151691366702","5.38064920485884","113.221985150476","1.92920523228962e-26","1.35387292533154e-25","362829","Lsm7","ENSRNOG00000019552"
"921","2.32148013136759","5.89843254405255","113.140143220508","2.01050214798282e-26","1.40735150358798e-25","24387","Gfap","ENSRNOG00000002919"
"922","6.40841432833263","2.90810964682738","112.757995888908","2.43786133769708e-26","1.69961493260839e-25","81639","Alox15","ENSRNOG00000019183"
"923","4.16319516875596","2.14245349400519","112.452684741305","2.84370939147682e-26","1.97558453350561e-25","316327","Arid5a","ENSRNOG00000015382"
"924","2.69631555265488","3.07556557817936","112.44390137381","2.85633517835621e-26","1.98335876856915e-25","288054","Ccdc14","ENSRNOG00000021469"
"925","6.56447529434431","2.22055183891766","112.434733193909","2.86957392761761e-26","1.99155060431041e-25","170897","Sphk1","ENSRNOG00000010626"
"926","5.60830081343197","1.99248438766994","112.430509734844","2.87569318506265e-26","1.99479560397569e-25","679819","Glipr2","ENSRNOG00000014838"
"927","3.5727327297186","2.45407196618862","112.30219567759","3.06795742688688e-26","2.12709662442162e-25","140722","Caskin1","ENSRNOG00000003195"
"928","3.83893113621113","4.56701954194239","112.284718720157","3.09512092308459e-26","2.14377849198911e-25","361416","Cenpn","ENSRNOG00000011296"
"929","2.60433391854827","4.66238513172219","112.273670595306","3.11241638720655e-26","2.1546778375962e-25","292085","Nup133","ENSRNOG00000017919"
"930","1.71345102188671","5.20382064903981","112.182988431274","3.2580784493488e-26","2.25213246688853e-25","295251","Pygo2","ENSRNOG00000020663"
"931","4.80118931064684","1.69919918142354","112.157620360515","3.30003399799326e-26","2.27999348921354e-25","290227","Rec8","ENSRNOG00000019503"
"932","5.74726700546298","1.65177372125094","112.031059972178","3.51756096179838e-26","2.42785501349301e-25","29692","Pla2g2a","ENSRNOG00000016945"
"933","4.30446023869319","1.57711477392529","112.022382109965","3.53299106971713e-26","2.43728759866956e-25","685433","Evi2a","ENSRNOG00000022764"
"934","4.89645504904507","0.611004552897923","111.881074156833","3.79399337968804e-26","2.61212757949822e-25","25394","Bfsp1","ENSRNOG00000005707"
"935","5.2466256606834","3.49571156017238","111.851123913136","3.85174318832847e-26","2.65056710041448e-25","306760","Dok3","ENSRNOG00000013564"
"936","3.31567805968031","4.37798925011438","111.835634493515","3.88195383094687e-26","2.67002678128541e-25","315348","Nckap1l","ENSRNOG00000036829"
"937","6.40747974747373","0.00487915902423089","111.784359909927","3.98366100689764e-26","2.73589601358408e-25","116560","Kcnj9","ENSRNOG00000007645"
"938","4.73814044415064","7.87805446732211","111.684372955535","4.18972242139695e-26","2.87313074039022e-25","291234","Mki67","ENSRNOG00000028137"
"939","2.49126397548747","3.63484114445157","111.679185930995","4.20069849622722e-26","2.87922876095574e-25","365022","Rnf166","ENSRNOG00000013777"
"940","3.92613974171001","4.15699480137125","111.592697473678","4.38800977056684e-26","3.00165935691548e-25","361122","Ankle1","ENSRNOG00000017156"
"941","4.8537998222163","5.48119583764866","111.523872961354","4.54301639946558e-26","3.10615539870437e-25","366998","Nfe2","ENSRNOG00000036837"
"942","2.55620997947367","3.64478965125402","111.442155596238","4.7341873343201e-26","3.23526214567928e-25","305586","Papolg","ENSRNOG00000006261"
"943","5.2904959726391","2.2732071820398","111.30427884501","5.07515362927563e-26","3.46142511595907e-25","314627","Plk5","ENSRNOG00000034102"
"944","3.31351144360182","4.14241727254051","111.258037888889","5.19492124180084e-26","3.54136268964993e-25","25155","Syk","ENSRNOG00000012160"
"945","3.3114473965426","4.26030660411782","111.191308814047","5.37275498368653e-26","3.66078542231659e-25","114505","Klf4","ENSRNOG00000016299"
"946","3.01540934467738","3.68118082518211","111.099433598462","5.62760867416812e-26","3.83083099188089e-25","25156","Vav1","ENSRNOG00000050430"
"947","4.70889750368144","3.52307702821461","111.038661720506","5.80279328670384e-26","3.94601366317291e-25","313506","Stil","ENSRNOG00000057760"
"948","2.49559192255495","3.90449652013913","111.01082624151","5.88484461405187e-26","3.99984175489271e-25","690987","Gys1","ENSRNOG00000020812"
"949","2.04357570881672","6.6439931336786","110.84561238582","6.39629613682e-26","4.34319508690805e-25","NULL"," ","ENSRNOG00000019655"
"950","2.37738422577977","2.95775737343994","110.834206441482","6.43320352523505e-26","4.36611032965118e-25","497907","RGD1563668","ENSRNOG00000038478"
"951","9.9042500984109","0.309712985289879","110.825157612575","6.46263520899568e-26","4.38393192527748e-25","NULL"," ","ENSRNOG00000061985"
"952","2.03779352764872","6.05382543915312","110.774627149867","6.62948071199816e-26","4.49270056294215e-25","170910","Mtdh","ENSRNOG00000006870"
"953","5.16636672517232","3.41668076117056","110.733276375112","6.76921626837434e-26","4.58290202824089e-25","362530","Akna","ENSRNOG00000008005"
"954","2.47571075302457","4.285220067535","110.694347892987","6.90345714351156e-26","4.67149710132433e-25","59086","Tgfb1","ENSRNOG00000020652"
"955","2.64161506301117","3.21473920689896","110.670488440021","6.98704671990521e-26","4.72343500859345e-25","300446","Zfp653","ENSRNOG00000014065"
"956","9.05144281231696","-0.514406789260247","110.588294091472","7.28283489183636e-26","4.91858321287365e-25","104795674","Mir3084a","ENSRNOG00000045722"
"957","2.88746480791865","6.6919062113547","110.377368646976","8.10046067201571e-26","5.46277040341206e-25","299732","Lta4h","ENSRNOG00000004494"
"958","2.12881735833594","6.8083546068528","110.210911173344","8.81003291105769e-26","5.93839193975586e-25","65278","Csnk1g2","ENSRNOG00000018529"
"959","2.27595977388123","4.24923282233239","110.129763729988","9.17816026762147e-26","6.17447996971731e-25","681359","E4f1","ENSRNOG00000009224"
"960","7.74834401490485","-0.203947239732516","109.95373529396","1.00304644266056e-25","6.72820181780756e-25","294071","Hells","ENSRNOG00000047692"
"961","2.75092118135574","4.30001810509973","109.851346270034","1.05621738999138e-25","7.07112979404115e-25","499157","Svip","ENSRNOG00000037137"
"962","2.08827614109256","4.18777981104835","109.830859803061","1.06718985380387e-25","7.14112803867404e-25","363134","Rrp9","ENSRNOG00000012927"
"963","2.55794940513948","4.13229455302844","109.823465667509","1.07117805880765e-25","7.16434579700104e-25","500837","Helb","ENSRNOG00000004189"
"964","3.9056286167201","1.70148114950492","109.797503919264","1.08529957734896e-25","7.25528280590614e-25","24915","Pdlim4","ENSRNOG00000050794"
"965","4.00721875600194","3.47282055271514","109.396052411337","1.32893957702976e-25","8.85831503878302e-25","680515","Ckap2l","ENSRNOG00000026143"
"966","8.5690434912297","2.923313597587","109.273735482123","1.41352891343616e-25","9.41308073535463e-25","288135","Retnlg","ENSRNOG00000001943"
"967","4.22338927902961","5.08778069986483","109.144788553042","1.50854081583317e-25","1.00361179553119e-24","362044","Cenpe","ENSRNOG00000009339"
"968","4.32724357016251","1.79370360845532","109.102394574153","1.54115273597489e-25","1.02481465378735e-24","360588","Brip1","ENSRNOG00000059997"
"969","4.41995973633771","2.19029287247321","109.020499624275","1.6061612339812e-25","1.06701615053616e-24","500316","Acrbp","ENSRNOG00000017399"
"970","2.49802367313504","3.74192678808697","108.944137783078","1.66924614374446e-25","1.10785990462348e-24","297408","Alms1","ENSRNOG00000022343"
"971","9.66621446823137","0.0796677994247831","108.446404517096","2.14574759210141e-25","1.41797896832411e-24","NULL"," ","ENSRNOG00000058792"
"972","3.67951450800621","4.36859467686582","108.187679666508","2.44494747890381e-25","1.61338511286977e-24","360872","Rcsd1","ENSRNOG00000003283"
"973","4.66120856452474","3.57896306177708","108.018005896061","2.66347434850027e-25","1.75591071314774e-24","83817","Ache","ENSRNOG00000050841"
"974","2.60122205250964","6.3665527802679","107.921624509254","2.79619771625677e-25","1.84165205163184e-24","314634","Plekhj1","ENSRNOG00000019247"
"975","10.5093251979225","0.983894124618638","107.871538400741","2.86776097429765e-25","1.88788571428513e-24","297698","Erp27","ENSRNOG00000005787"
"976","4.17944013251061","1.46417911736528","107.845938815163","2.90504225742412e-25","1.91151780538507e-24","361478","Pnldc1","ENSRNOG00000023140"
"977","5.73225971797986","0.590652112274947","107.713053652131","3.10649799067327e-25","2.04213079139502e-24","502125","Hist1h2ah","ENSRNOG00000049649"
"978","7.97981725801679","0.208124771374585","107.687694478374","3.14650171683259e-25","2.06744463733679e-24","100313993","Mirlet7i","ENSRNOG00000035642"
"979","2.19500659034648","6.7823024018314","107.61003178511","3.27224707674195e-25","2.1480242330841e-24","313620","Srrm1","ENSRNOG00000018194"
"980","5.11980858583713","3.46747509691267","107.507423519521","3.446122083978e-25","2.26108807960152e-24","54289","Rgs1","ENSRNOG00000003895"
"981","2.24945407466501","3.31518344586346","107.426947438235","3.58893450461402e-25","2.35367332628175e-24","60347","Cep78","ENSRNOG00000014041"
"982","5.73002714885295","3.57354572546071","107.42088219152","3.59993472800454e-25","2.35976746070051e-24","25542","Ccl3","ENSRNOG00000011205"
"983","3.74011760920099","3.06105379660729","107.283945916835","3.85746517104786e-25","2.52498596558689e-24","292206","Trip13","ENSRNOG00000015810"
"984","2.81315460100443","3.66503384933211","107.210945050099","4.00220307607306e-25","2.61848684210121e-24","29372","Rasa3","ENSRNOG00000017671"
"985","4.54646685186404","2.18562797615527","107.194838104221","4.0348625423493e-25","2.63860532939814e-24","500563","Fam110d","ENSRNOG00000016491"
"986","3.73563938163024","1.78039506916425","107.191344884042","4.04198071663173e-25","2.64200991212948e-24","295219","Slc27a3","ENSRNOG00000015421"
"987","2.49850555381968","4.89206164673021","107.159141032506","4.10819735316503e-25","2.68402227073448e-24","287830","Nup85","ENSRNOG00000003673"
"988","7.13001870726378","0.59760583448481","107.108238123595","4.2150822826703e-25","2.7525523148364e-24","689711","Rflna","ENSRNOG00000001011"
"989","2.46905869527994","3.85693309333769","107.077575939153","4.28080384064758e-25","2.79283038102306e-24","29402","Unc119","ENSRNOG00000011060"
"990","2.44646311046783","3.54654676491495","106.721754293565","5.12272300458087e-25","3.34052791303909e-24","303565","G6pc3","ENSRNOG00000020902"
"991","2.80976414453581","5.56804274317305","106.648962623903","5.3143834632802e-25","3.46224189983997e-24","83799","Dpp7","ENSRNOG00000012640"
"992","2.07362081667837","3.94255804704524","106.618726953396","5.39608705751372e-25","3.5138139001284e-24","NULL"," ","ENSRNOG00000056128"
"993","2.24855489679571","7.02663773559621","106.488478461638","5.76265633432433e-25","3.74545556103921e-24","362965","Rangap1","ENSRNOG00000031789"
"994","1.97115210393755","5.47007084440737","106.390277702159","6.05540904518245e-25","3.93388068577015e-24","290668","Mau2","ENSRNOG00000020526"
"995","3.14104402154285","4.39141008115589","106.353997942597","6.16728850167626e-25","4.00468009944373e-24","296562","Npdc1","ENSRNOG00000013895"
"996","2.10636681141951","4.31923709842412","106.161918692809","6.79499609842787e-25","4.41020460723703e-24","288707","Gltp","ENSRNOG00000001192"
"997","2.15167606078885","4.97911235563952","105.988176866064","7.41764472411098e-25","4.80980829646952e-24","360817","Med13l","ENSRNOG00000001120"
"998","5.82729306854052","0.644515301470001","105.860290131606","7.91213555972407e-25","5.12804358181366e-24","29237","Penk","ENSRNOG00000008943"
"999","7.97954326855103","0.848053167616625","105.851293662894","7.94813800931528e-25","5.14896254161831e-24","309666","Ubash3a","ENSRNOG00000001167"
"1000","2.46212580668493","3.01000910272983","105.781122157649","8.23463487065524e-25","5.32956368349949e-24","315136","Cbx6","ENSRNOG00000046955"
"1001","2.71664594381553","3.09617712442268","105.753334527866","8.35092095594217e-25","5.39976723299995e-24","687679","LOC687679","ENSRNOG00000032232"
"1002","3.4701554902896","5.52846392804271","105.743412068259","8.39284136529269e-25","5.42433498529534e-24","306071","Lcp1","ENSRNOG00000010319"
"1003","6.65727253258358","1.9888369035412","105.718837565948","8.49757209233512e-25","5.48945540775534e-24","313592","Col8a2","ENSRNOG00000010841"
"1004","1.8081981914664","5.31106713423691","105.66786514783","8.71899054611404e-25","5.62986034421513e-24","315903","U2surp","ENSRNOG00000008607"
"1005","2.64629368806778","5.94453509502845","105.608709604556","8.9831999853086e-25","5.79234052249156e-24","361178","Tfdp1","ENSRNOG00000019222"
"1006","2.19147864030542","6.19536029550634","105.607115108109","8.99043132251513e-25","5.79429944097547e-24","310399","Naa15","ENSRNOG00000012385"
"1007","4.48124955130471","3.1998943311967","105.596541452085","9.0385323540896e-25","5.82258461859254e-24","362412","Rad18","ENSRNOG00000005907"
"1008","3.27136612556223","3.77142894662919","105.565979665997","9.17901421645465e-25","5.90482394985896e-24","295661","Spc25","ENSRNOG00000006731"
"1009","2.49411746167065","4.17718383590925","105.477466353277","9.5983219144346e-25","6.16595128840806e-24","309804","Cdk19","ENSRNOG00000000583"
"1010","2.07932086579692","4.71993851380044","105.467919710899","9.64467587370709e-25","6.19284996388869e-24","679713","Brpf1","ENSRNOG00000008142"
"1011","4.63209666939091","0.90909574235084","105.452050791848","9.72222374672037e-25","6.23974397269773e-24","291940","Zfp827","ENSRNOG00000011697"
"1012","4.10127660978242","5.79559810647332","105.177252771142","1.11684669926227e-24","7.15133813271826e-24","89783","Laptm5","ENSRNOG00000011054"
"1013","5.32155709589992","4.17476729568638","105.10099430522","1.16066667946379e-24","7.42160674540983e-24","25391","Atp2a3","ENSRNOG00000017912"
"1014","4.11506322075581","4.76053475843649","105.097386618702","1.16278182375167e-24","7.43169252571722e-24","NULL"," ","ENSRNOG00000032997"
"1015","4.53252660840373","1.87522684718827","104.973140222066","1.23802720238657e-24","7.90529569435198e-24","25192","Klrb1b","ENSRNOG00000007310"
"1016","2.94853809343278","4.89434204877691","104.917048144838","1.27357456411977e-24","8.12852347667761e-24","117062","Hmga1","ENSRNOG00000000488"
"1017","1.80375601573056","4.82040987478608","104.856820305432","1.31288021588754e-24","8.36779466011717e-24","691143","LOC691143","ENSRNOG00000011895"
"1018","3.72999294410998","4.44451683251221","104.729165745487","1.40024695259927e-24","8.91230418747893e-24","679082","Arhgap19","ENSRNOG00000048166"
"1019","2.92156568968993","3.74879020510274","104.683115850329","1.4331709705171e-24","9.10927160561422e-24","24214","Atp1b2","ENSRNOG00000011227"
"1020","3.79293067615504","1.99198326895114","104.585319125403","1.50568298664028e-24","9.56575977443463e-24","298429","Rad54l","ENSRNOG00000013148"
"1021","2.95859313759252","2.58741639058715","104.469100471736","1.59664044208028e-24","1.01296499672476e-23","291318","Nmt2","ENSRNOG00000026248"
"1022","2.40893208206082","4.70955466380889","104.225016346348","1.80595931451508e-24","1.14313998204166e-23","313560","Ctps1","ENSRNOG00000009963"
