"","A1","A2","A3","A4","D1","D2","D3","D4","L1","L2","L3","L4","S1","S3","S4","S5"
"ENSRNOG00000026243",48.588710989448,42.2793546797883,48.2368425797198,49.8404878105396,39.2120627154173,34.8908651389422,46.4827868438209,60.507356301909,28.4012220693415,43.632319580597,36.0233894323734,30.1086161100255,47.4698727868129,34.4588471921578,35.1977468462416,33.9495825139677
"ENSRNOG00000026163",1.34968641637356,1.70164585398529,1.252049192643,0.676261707062952,2.57974096811956,3.79764518519099,1.30477998158094,2.07059394189042,3.33227334748591,1.72058691976065,2.75472978012267,2.25438889342953,1.82937256787125,2.90228258436623,2.86754806574812,1.28484591755919
"ENSRNOG00000026109",15.1464808948588,21.9250523494258,20.6258630156452,18.1914399199934,46.6933115229641,41.299391388952,38.0017169635448,58.3217293632469,53.2651078159671,61.6764234314202,54.9356688843694,46.8411914523692,69.8445065015459,48.8781241589297,48.9732228483649,49.0712306206259
"ENSRNOG00000020486",3.89909409174583,3.86142713019738,2.76768768900032,4.66620577873437,10.8349120661022,14.2411694444662,13.7001898065999,11.6183326739407,5.94682628166717,5.24999598593634,4.71482596982534,6.11189877774228,4.83141985873689,4.88320561814,5.11660537221723,5.04054936888604
"ENSRNOG00000043388",72.35818843336,86.4566989659448,96.0124038779395,63.6362266346238,45.4034410389043,74.2914339352987,88.3988437521086,100.308773184914,69.8752088095893,38.1176179146975,56.8427895013774,47.8431420716712,37.3848701690611,51.1354550578812,54.5396396818759,48.7253105658984
"ENSRNOG00000056946",61.4857145236842,67.018667480036,68.401424313865,65.056376219456,32.2467621014945,33.2293953704211,47.7875668254019,59.8171583212788,68.4397679829799,63.0440694445633,55.8362536201787,59.4156717246094,63.1837140749377,63.48167303582,61.4554908992685,56.9779747286824
"ENSRNOG00000037247",23.9944251799743,28.9279795177499,30.1809752752892,24.2101691128537,8.2551710979826,6.88323189815866,3.42504745164996,2.76079192252056,20.6088290106052,15.4411646645186,10.5951145389333,12.2738950864497,12.8994219529383,16.4923359556049,12.4822680509036,12.304870518163
"ENSRNOG00000059408",14.6965854227343,13.0241355747336,14.6292063561445,13.3899817998464,8.51314519479456,15.1905807407639,18.5931147375284,12.7686626416576,17.1227584316969,20.4264549704918,12.396284010552,14.1275037321584,15.5731203213655,17.5518994387862,12.4822680509036,12.7496248742412
"ENSRNOG00000020517",7.49825786874197,10.9298022159824,10.8730587782155,8.25039282616802,2.83771506493152,3.08558671296768,2.60955996316188,2.07059394189042,3.48607057890834,2.2941158930142,3.44341222515334,3.20624198176644,1.59483762327237,3.27082640460321,3.54226525768885,3.16269764322261
"ENSRNOG00000020543",19.0455749866046,21.0087815049722,19.2420191711451,14.9453837260912,96.4823122076716,126.983760879824,103.077618544894,92.4865294044388,23.1208504571715,16.3235169310626,24.4217390122414,18.4859889261222,16.8865160111192,17.5518994387862,20.5788743541924,18.4325972019068
"ENSRNOG00000043007",3.22425088355905,4.90859380957295,1.71333047414305,3.11080385248958,7.22327471073477,7.59529037038197,5.87150991711422,2.76079192252056,20.6600947544127,12.0441084383245,7.57550689533734,9.36823829047383,9.19376982827602,17.3215595511381,7.19698338070116,9.98226443642138
"ENSRNOG00000020583",173.134774189252,168.2011478747,154.265639998803,127.475331781366,46.6933115229641,43.4355668056219,25.1170146454331,19.4405764544156,172.560493655963,67.3675955506285,92.1245209160254,90.6264335158672,52.3951066233893,110.885621913802,85.295498347841,81.538298614333
"ENSRNOG00000020595",210.851011269024,220.886721430783,263.062125106887,206.597951507732,393.926445831857,285.535447361547,308.417368146194,288.732821896942,588.889599116472,496.631973224247,553.223905650405,509.94276769376,535.771627441677,512.414114061993,568.055649181436,550.803561427488
"ENSRNOG00000052300",0,0.0654479174609726,0.197691977785737,0.0676261707062952,0.515948193623912,0,0.489292493092852,0.69019798063014,1.58923805803174,0.794117039889531,0.582731299641334,0.400780247720806,0.844325800555961,1.0134955056517,1.12452865323456,0.29650290405212
"ENSRNOG00000062298",159.487944868142,190.649783563813,204.677094334166,152.226510259871,384.897352443439,278.17750981524,331.740310316954,386.855968143194,454.060692902811,442.102603151833,451.404854931255,411.451021816372,473.479146156215,383.42377697905,438.003910434859,436.254606162019
"ENSRNOG00000020618",0.449895472124518,0.327239587304863,0.395383955571474,0.879140219181838,0.257974096811956,0,0.163097497697617,0.23006599354338,0.307594462844854,0.441176133271961,0.370829008862667,0.601170371581208,0.515976878117532,0.69101966294434,0.730943624602461,0.345920054727473
"ENSRNOG00000056212",1.87456446718549,2.02888544129015,2.24050908157168,1.55540192624479,9.80301567885434,10.2061714352008,10.7644348480427,15.1843555738631,3.07594462844854,2.77940963961336,2.701754207428,1.85360864570873,2.53297740166788,3.13262247201434,1.51811368186665,2.12493747904019
"ENSRNOG00000020623",43.3399304813286,49.7404172703392,41.1858287053618,45.8505437388681,26.8293060684434,24.6846937037414,30.0099395763616,30.5987771412696,58.4429479405222,47.911728073335,42.9102138826801,44.0858272492886,46.6724539751767,45.5612297767968,51.4471858854809,46.2544530321307
"ENSRNOG00000020634",9.22285717855263,8.37733343500449,10.4117774967155,7.64175728981136,30.4409434238108,29.1943973611557,55.6162467148875,101.344070155859,9.07403665392318,22.4558651835428,28.8187115458987,14.8288691656698,31.990566443287,17.8743752814936,24.2898189098664,25.3509982964563
"ENSRNOG00000020695",2.77435541143453,3.3378437905096,1.64743314821447,1.89353277977627,5.67543012986304,2.84823388889324,1.46787747927856,1.72549495157535,5.69049756262979,3.83823235946606,2.80770535281734,5.51072840616108,3.18967524654474,5.66636123614359,3.65471812301231,4.64521216348322
"ENSRNOG00000020699",1.27470383768614,2.48702086351696,2.43820105935742,1.08201873130072,29.667021133375,27.0582219444858,29.3575495855711,26.6876552510321,5.74176330643727,2.20588066635981,2.701754207428,16.6323802804134,1.7355585900317,2.71801067424774,3.14868022905676,2.61910898579373
"ENSRNOG00000020714",3.44919861962131,3.20694795558766,2.43820105935742,3.04317768178328,4.1275855489913,1.66146976852106,1.46787747927856,1.61046195480366,14.5594712413231,7.27940619898736,9.80048094851334,10.0696037239852,7.55202521608387,14.0968011240645,12.7634002142122,11.3165275046559
"ENSRNOG00000020763",120.571986529371,146.537887195118,168.433565073448,116.181761273415,1766.34864087146,2349.79295833692,1910.36099053219,1726.87534753661,325.383675946048,247.588045992225,302.649446804631,271.37832523795,245.651900972865,315.05889832509,283.043862019138,240.266186583568
"ENSRNOG00000020793",14.3966551079846,17.0819064573139,14.4974117042874,15.351140750329,37.1482699409217,40.8246857408031,35.392157000383,42.3321428119819,40.2948746326758,36.441148608264,33.692464233808,32.9140778440712,38.6044518809753,30.4509331470806,34.2981239236539,34.0978339659938
"ENSRNOG00000020812",3.29923346224647,3.66508337781447,3.95383955571474,2.97555151107699,21.4118500353924,25.8714578241136,18.1038222444355,14.1490586029179,19.2759196716108,17.0735163576249,20.2896443420574,21.2413531292027,13.1808638864569,17.2294235960789,20.5226479215306,17.4936713390751
"ENSRNOG00000036301",0.524878050811938,0.719927092070699,0.65897325928579,0.338130853531476,0.257974096811956,0,0.163097497697617,0.80523097740183,1.8968325208766,0.838234653216727,0.847609163114668,0.801560495441611,1.21958171191417,2.30339887648113,1.12452865323456,1.03776016418242
"ENSRNOG00000020843",1146.03373265852,1192.72284780876,1316.62857205301,1053.8862442869,607.528997992157,447.410073380313,441.668023765148,482.333355463696,1503.62426587326,942.263985442255,1094.6342585899,950.801040186646,997.617840345787,1037.77332980981,1068.35844700549,1031.3853517453
"ENSRNOG00000057558",45.9643207353883,40.4468129908811,47.4460746685768,47.879328860057,20.1219795513326,8.78205449075416,9.4596548664618,9.08760674496351,39.3720912441413,37.4999713281167,39.0429970759694,32.9140778440712,40.3869174599268,39.2959848327681,38.4588799406218,43.0423382382328
"ENSRNOG00000020876",21.6699652406643,25.2628961399354,28.0722608455746,20.5583558947137,37.6642181345456,46.5211535185896,44.5256168714495,49.6942546053701,30.7081805406779,22.8970413168148,28.447882537036,24.0468148632483,25.0014250942404,25.6598634839998,24.7396303711602,23.6213980228189
"ENSRNOG00000020883",1.94954704587291,1.57075001906334,2.30640640750026,1.82590660906997,0.257974096811956,0.71205847222331,0.163097497697617,0.34509899031507,1.84556677706912,1.41176362647028,2.224974053176,1.95380370763893,1.12576773407461,1.88878707871453,1.68679297985183,2.02610317768949
"ENSRNOG00000020889",220.073868447577,233.256377830906,187.477892266807,190.02953968469,52.6267157496391,53.1670325926738,45.3411043599376,39.2262518991463,103.915662697753,102.661686212385,81.1585773682294,107.759789105932,90.718116570846,93.9786741604303,96.2034262842162,93.5466662284439
"ENSRNOG00000020938",48.5137284107606,35.2109795940033,32.2237923790751,33.0015713046721,188.321090672728,206.734309768834,317.061535524168,312.42961923191,79.6157001330096,90.4852249340793,79.8341880508628,46.6908988594738,157.372947825847,113.51149663299,97.7215399660829,88.950871215636
"ENSRNOG00000020942",9.97268296542682,4.90859380957295,6.12845131135784,6.22160770497916,3.09568916174347,1.42411694444662,1.63097497697617,2.99085791606394,2.56328719037378,2.95588009292214,2.701754207428,2.20429136246443,2.72060535734698,2.76407865177736,2.47396303711602,2.91561188984585
"ENSRNOG00000020949",4.87386761468228,4.45045838734614,6.12845131135784,4.93671046155955,1.28987048405978,0.71205847222331,0.815487488488086,0.11503299677169,10.3044145053026,4.41176133271961,9.64155423042935,7.56472717573021,4.12781502494025,9.9506831463985,6.97207765005424,8.30208131345936
"ENSRNOG00000020956",8.62299654905327,9.03181260961422,10.4117774967155,12.5784677513709,39.2120627154173,37.2643933796866,44.1994218760543,53.9504754859226,18.1480733078464,25.3235100498106,24.8455435937987,18.1353062093665,29.1292401191806,19.901366292797,20.9724593828245,20.2116146262195
"ENSRNOG00000020990",3.14926830487163,6.74113549848018,11.8615186671442,6.35686004639175,0.257974096811956,0.237352824074437,0.815487488488086,0.57516498385845,0.153797231422427,0.308823293290373,0.105951145389333,0.100195061930201,0.140720966759327,0.230339887648113,0.112452865323456,0.345920054727473
"ENSRNOG00000021004",7.27331013267971,7.6574063429338,3.49255827421468,5.27484131509103,7.22327471073477,10.9182299074241,9.29655736876419,5.7516498385845,11.2784636376446,11.5588146917254,8.10526262228401,6.76316668028859,11.5860262631846,21.8362213490411,12.1449094549332,13.2932135316701
"ENSRNOG00000021011",0.0749825786874197,0.130895834921945,0.065897325928579,0.0676261707062952,11.86680845335,16.6146976852106,21.2026747006902,21.166071405991,0.615188925689707,1.36764601314308,1.907120617008,15.2296494133906,2.81441933518654,1.10563146071094,1.85547227783702,1.87785172566343
"ENSRNOG00000021017",0.299930314749679,0.785375009531671,0.922562563000105,0.338130853531476,0.773922290435869,1.66146976852106,3.42504745164996,5.63661684181281,1.38417508280184,1.45588123979747,0.900584735809334,0.601170371581208,0.985046767315287,2.11912696636264,1.23698151855801,0.691840109454947
"ENSRNOG00000021027",4.72390245730744,9.94808345406784,4.74460746685769,2.23166363330774,9.28706748523042,7.35793754630754,6.68699740560231,7.36211179338816,6.66454669497183,3.26470338621251,4.66185039713067,5.10994815844027,4.31544298061935,3.91577809001793,4.72302034358513,4.64521216348322
"ENSRNOG00000021032",49.7884322484467,51.2457193719416,54.0358072614347,48.1498335428822,18.8321090672728,30.1438086574535,28.542062097083,31.2889751218997,17.8404788450015,19.8088083839111,19.3360840335534,19.1372568286685,23.3596804820482,18.0586471916121,20.0728364602368,18.18551144853
"ENSRNOG00000021035",186.031777723488,197.718158649598,199.009924304308,159.192005842619,415.080321770438,418.690381667306,483.584080673435,727.58370458094,432.580346247479,337.455624339723,423.221850257693,362.756221718294,356.915278690573,325.792737089492,379.584646899324,377.497614009024
"ENSRNOG00000021046",3.37421604093389,2.74881253336085,4.41512083721479,2.63742065754551,1.54784458087174,0.474705648148873,0.978584986185704,0.57516498385845,0.717720413304658,0.308823293290373,0.423804581557334,0.400780247720806,0.609790855957083,0.644951685414717,0.449811461293822,0.840091561481007
"ENSRNOG00000021048",0.524878050811938,0.327239587304863,0.724870585214369,0.608635536356657,1.03189638724782,1.18676412037218,2.28336496776664,0.57516498385845,0.410125950459805,0.264705679963177,0.529755726946667,0.551072840616108,0.469069889197756,0.138203932588868,0.281132163308639,0.494171506753533
"ENSRNOG00000021051",25.3441115963479,26.8990940764597,24.9091892010028,29.2145057451195,67.0732651711086,90.4314259723604,90.6822087198752,83.2838896627036,23.5309764076313,23.6470407433771,21.931887095592,23.7462296774577,25.705029928037,23.4486005625779,19.2294399703109,21.8917977491815
"ENSRNOG00000021056",0.449895472124518,0.589031257148753,1.05435721485726,0.608635536356657,5.41745603305108,7.83264319445641,7.33938739639278,11.1582006868539,3.84493078556067,2.16176305303261,2.701754207428,2.25438889342953,1.64174461219215,2.07305898883302,2.41773660445429,1.77901742431272
"ENSRNOG00000021058",16.4961673112323,16.0347397779383,16.276639504359,16.9741688472801,6.44935242029891,5.93382060186092,12.2323123273213,13.343827625516,12.713904464254,17.0293987442977,14.4093557729494,12.925162988996,16.6988880554401,13.4518494386498,13.4943438388147,13.2932135316701
"ENSRNOG00000021063",0.749825786874197,0.26179166984389,0.461281281500053,0.608635536356657,0.257974096811956,0.474705648148873,0.652389990790469,0.57516498385845,0.256328719037378,0.57352897325355,1.00653588119867,0.350682716755705,0.328348922438429,0.921359550592453,0.618490759279006,1.08717731485777
"ENSRNOG00000021082",81.5810456119127,81.6790009912938,73.6073130622227,74.7945448011625,33.2786584887424,38.2138046759843,33.5980845257092,41.0667798474933,107.760593483314,71.8675921100025,92.2304720614148,88.0213619056819,71.3924371358984,85.1336224747427,91.705311671278,92.4100717629108
"ENSRNOG00000021096",14.5466202653594,10.8643542985215,14.1679250746445,14.201495848322,5.93340422667499,5.22176212963761,3.91433994474281,2.07059394189042,10.56074322434,7.23528858566017,8.74096949462001,9.61872594529933,6.00409458173128,10.0428191014577,11.4139658303307,9.78459583371996
"ENSRNOG00000021104",0.824808365561617,1.50530210160237,1.77922780007163,1.08201873130072,17.2842644864011,14.0038166203918,14.6787747927856,15.9895865512649,6.15188925689707,3.79411474613887,3.70829008862667,5.66102099905638,4.0340010471007,3.73150617989944,2.92377449840984,2.47085753376767
"ENSRNOG00000021109",0.0749825786874197,0.130895834921945,0.131794651857158,0.0676261707062952,0.515948193623912,1.66146976852106,1.46787747927856,1.26536296448859,0.410125950459805,0.0882352266543923,0.582731299641334,0.300585185790604,0.234534944598878,0.414611797766604,0.618490759279006,0.14825145202606
"ENSRNOG00000028781",289.207805997378,321.938305990524,340.161996443325,307.631450542937,121.247825501619,134.81640407428,46.6458843415185,45.8981657119043,319.693178383418,204.882196291499,335.229424011851,268.322375849079,176.745534249714,316.625209561097,310.426134725399,240.365020884919
"ENSRNOG00000021118",76.8571431546052,74.087042565821,64.1180981285073,75.8089373617569,38.6961145217934,27.2955747685602,34.087377018802,39.9164498797764,49.2663797989841,79.8969977355522,71.5699987104948,77.7513680578363,80.9614628755327,63.5277410133497,80.8536101675646,72.0502056846652
"ENSRNOG00000021130",5.39874566549422,3.40329170797058,7.64408980771516,7.50650494839877,2.06379277449565,0.949411296297747,0.489292493092852,0.34509899031507,1.79430103326165,1.1029403331799,1.58926718084,1.45282839798792,0.938139778395512,1.79665112365528,1.06830222057283,1.68018312296201
