"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"34","-10.2264364996947","6.89057078304175","415.145121251844","2.78088171895082e-92","9.60655589811561e-90","364773","Akr1c12","ENSRNOG00000033010"
"35","-17.5829937430275","8.67531588581345","410.487810530208","2.87040249803132e-91","9.67395651653579e-89","680406","LOC680406","ENSRNOG00000050232"
"36","-12.6193443512166","7.83766188275067","404.316203426761","6.32941917692404e-90","1.98772532242583e-87","25357","Thrsp","ENSRNOG00000012404"
"37","-7.51248750585447","4.59102124592472","390.009000471806","8.23982232896531e-87","2.47517097699223e-84","50572","Slco1a1","ENSRNOG00000036984"
"38","-4.19846916711139","5.61006245793854","384.850932881533","1.09358942151239e-85","3.08392216866493e-83","301264","Cyp39a1","ENSRNOG00000010519"
"39","-10.4253400860657","3.56823745648137","383.032315087822","2.72135633084056e-85","7.52074035591097e-83","100361547","LOC100361547","ENSRNOG00000054181"
"40","-7.20692912847686","2.968392954037","382.472616357528","3.60278497504583e-85","9.76142799709477e-83","81008","Itga7","ENSRNOG00000007905"
"41","-5.86937879928248","4.4860418718926","371.734292969783","7.84489480548851e-83","2.04529729098566e-80","291023","Id4","ENSRNOG00000016099"
"42","-16.5513175831095","7.64526548294063","361.210239766425","1.53482528249907e-80","3.92744736177262e-78","NULL"," ","ENSRNOG00000047843"
"43","-4.81269578203877","3.5399163082151","355.506475881472","2.67949392821754e-79","6.61165126787677e-77","246142","Bmf","ENSRNOG00000007529"
"44","-5.37465103293715","7.38160883860342","353.233765261258","8.37433865120281e-79","1.99511399107449e-76","297073","Rarres2","ENSRNOG00000024705"
"45","-4.85233543898927","6.98069309480039","346.306891280865","2.70009088776188e-77","6.11636981755633e-75","246771","Slc25a25","ENSRNOG00000014338"
"46","-5.30254186202477","4.80379985935939","335.454513024053","6.23470829164435e-75","1.38953547054745e-72","24552","Me1","ENSRNOG00000009715"
"47","-11.0746071284021","7.59902322535488","334.413871340131","1.05065302914887e-74","2.26842555574673e-72","64206","Tdo2","ENSRNOG00000011612"
"48","-6.54215328250443","8.16275421072586","324.753791839561","1.33489128444881e-72","2.71257761301671e-70","24303","Cyp2d3","ENSRNOG00000029179"
"49","-4.05074961056106","4.67856552585982","322.414916633139","4.31406012057869e-72","8.63937431103716e-70","300051","Slc39a4","ENSRNOG00000014314"
"50","-4.90133326655999","5.74583112774572","319.873318381864","1.54345956471121e-71","3.04678918073993e-69","89776","Slc22a7","ENSRNOG00000018420"
"51","-9.48431726791655","6.69146540952949","319.656884511314","1.72043926482424e-71","3.34831405089314e-69","113902","Ces1d","ENSRNOG00000015519"
"52","-3.74903145721611","6.3573237090106","319.186730584985","2.17795859945981e-71","4.17986554546329e-69","361730","Tkfc","ENSRNOG00000020704"
"53","-5.69114275605938","8.06006568676343","317.926688022091","4.09749089723274e-71","7.75604509835096e-69","81718","Cdo1","ENSRNOG00000000158"
"54","-11.7288933435837","5.29474037788267","310.209852133373","1.96566663666254e-69","3.62154421138707e-67","493909","Aox3","ENSRNOG00000062125"
"55","-3.56198818231649","5.18297137583016","309.92292329344","2.26994502924301e-69","4.12711847553683e-67","290648","Pgpep1","ENSRNOG00000019639"
"56","-3.62039614590838","5.84501190963188","307.176595628352","9.00105206287814e-69","1.61527970655649e-66","303100","Mgat4b","ENSRNOG00000003235"
"57","-3.37049972807628","5.96000058149326","306.556425857845","1.228563088552e-68","2.17644676379634e-66","64076","Slc26a1","ENSRNOG00000000041"
"58","-5.3294223922909","3.97130710782667","298.88786437795","5.75532349977804e-67","9.58157350842566e-65","317599","Atp11c","ENSRNOG00000003472"
"59","-8.77679320888297","1.98230889337492","298.212682384709","8.07553859589147e-67","1.32842609902415e-64","171385","Acmsd","ENSRNOG00000003884"
"60","-7.5164747581186","3.14946388253838","293.394875496848","9.05437011389761e-66","1.43808374981422e-63","311169","Rtn4rl2","ENSRNOG00000021513"
"61","-4.28670335705687","5.34094040198459","292.228408558909","1.6255957522024e-65","2.55255478453782e-63","308129","Iyd","ENSRNOG00000016286"
"62","-7.79741585348913","2.70927787565158","291.606796462016","2.22051232483104e-65","3.44753250612532e-63","501998","Cbln3","ENSRNOG00000020503"
"63","-8.8771413591617","4.82033521177221","290.914540680158","3.14258651740902e-65","4.82491783306198e-63","298504","Mfsd2a","ENSRNOG00000014008"
"64","-3.70469888551255","6.72242812809002","288.985108581131","8.27357642056475e-65","1.24265520629743e-62","315594","Oaf","ENSRNOG00000009243"
"65","-3.24358406939443","5.59864630191086","287.025031242915","2.21200663534431e-64","3.28661372980512e-62","289175","Slc19a2","ENSRNOG00000002839"
"66","-4.1708618324124","3.93472757851899","278.276513179025","1.78310881438963e-62","2.51418342828938e-60","499415","Icoslg","ENSRNOG00000023109"
"67","-3.56805254115825","5.24874420946722","278.160659281235","1.88983977594083e-62","2.63775818423741e-60","81530","Pdk2","ENSRNOG00000004172"
"68","-3.11779489865054","5.51188493969678","276.374695471233","4.63053213133574e-62","6.33511811790072e-60","25216","Sdc1","ENSRNOG00000059947"
"69","-5.87476213503512","3.99352590881184","275.585007512841","6.88218567095233e-62","9.32333741188425e-60","361523","Cyp2b2","ENSRNOG00000020775"
"70","-4.30268937469923","5.42538669280185","271.109879393407","6.50156159407805e-61","8.39612879504397e-59","83711","Inhbe","ENSRNOG00000007601"
"71","-8.52206947272687","6.83493119265173","270.518282253999","8.74887655948425e-61","1.11937015091623e-58","286953","Cyp2b3","ENSRNOG00000033164"
"72","-3.92245661633995","3.70740427060403","267.830260379083","3.37133174865316e-60","4.23500564571721e-58","679784","Slc17a4","ENSRNOG00000022505"
"73","-4.78327087881486","6.42926870903417","267.714940200851","3.57220012066855e-60","4.44690642048631e-58","79438","Igfals","ENSRNOG00000015061"
"74","-11.7374391722633","2.89552342090514","267.444941625772","4.09055963559015e-60","5.04672795040935e-58","501084","RGD1559960","ENSRNOG00000040195"
"75","-3.50535240057961","4.96308176680737","264.919860838065","1.45258580173006e-59","1.76068689546544e-57","368153","RT1-CE7","ENSRNOG00000031090"
"76","-9.83695915071294","2.99785059601338","264.818148671679","1.52866062640934e-59","1.83678543788906e-57","309380","Loxl4","ENSRNOG00000015727"
"77","-3.39632122200928","5.69703140618577","263.476819352791","2.99689489410824e-59","3.56992186610239e-57","314312","Entpd5","ENSRNOG00000033206"
"78","-3.74126194536257","6.59106323298126","260.873748232758","1.10677947897037e-58","1.2851662891103e-56","79223","Gk","ENSRNOG00000034116"
"79","-4.06576138878816","6.13602175368082","257.922543390291","4.86809375074912e-58","5.60560995398761e-56","83522","Acox3","ENSRNOG00000008474"
"80","-2.97510948495394","4.33767229436867","253.410463250133","4.68756880734312e-57","5.30924801474321e-55","85496","Enpp1","ENSRNOG00000013994"
"81","-3.92436981573739","4.11806790620489","251.9170912763","9.91979621115772e-57","1.1144044231364e-54","29254","Mgll","ENSRNOG00000014508"
"82","-4.87279873387533","5.46771629914872","250.18765520471","2.3633563680416e-56","2.63018232754927e-54","293050","Abhd2","ENSRNOG00000017120"
"83","-3.76412733521641","6.73017092010803","250.173060395312","2.38073471339883e-56","2.63018232754927e-54","361228","Adtrp","ENSRNOG00000014481"
"84","-4.57764425154357","6.7968018503785","250.158381112364","2.39834254791727e-56","2.63018232754927e-54","171400","Elovl5","ENSRNOG00000006331"
"85","-3.17942647358279","4.47693927085781","248.572653829753","5.31639831315896e-56","5.78440881033311e-54","363516","Abcd1","ENSRNOG00000056524"
"86","-9.00018910587301","6.70973665456825","248.368576547405","5.88991833392543e-56","6.35835090142044e-54","293656","RGD1307603","ENSRNOG00000018287"
"87","-3.1502198039702","6.00967862327859","247.98172584951","7.15234813924252e-56","7.66132919287233e-54","58952","Cpq","ENSRNOG00000005931"
"88","-3.96532107257194","4.34169684994928","247.212647449025","1.05225513326399e-55","1.11846626395707e-53","301388","Mfsd6","ENSRNOG00000012663"
"89","-7.47707725766286","7.85298093114344","240.380487319144","3.24894661429148e-54","3.37548453505862e-52","25642","Cyp3a23-3a1","ENSRNOG00000032560"
"90","-3.95066776237336","7.27700334780322","239.124385422923","6.10421764811182e-54","6.24800588604512e-52","246298","Retsat","ENSRNOG00000014090"
"91","-3.90235177953292","5.55300577921081","238.915914551588","6.77776841525184e-54","6.83614627459488e-52","64543","Sec14l3","ENSRNOG00000004555"
"92","-9.0789956588602","2.29592806396121","238.076913146339","1.03283557576613e-53","1.03418275260409e-51","24890","Esr1","ENSRNOG00000019358"
"93","-4.03642189275386","6.7208734663644","237.986137953168","1.08099802531007e-53","1.07462091465716e-51","294228","RT1-S3","ENSRNOG00000000777"
"94","-5.05565570851944","2.68273756333447","237.458201432202","1.40910426291537e-53","1.39078590749747e-51","171387","Rnf39","ENSRNOG00000000781"
"95","-3.9648768734339","7.41242685771193","236.663608566113","2.09994832693828e-53","2.05794936039952e-51","83569","Abcb11","ENSRNOG00000050860"
"96","-4.34762993563285","7.25212879025044","236.348255024801","2.4602197602274e-53","2.39403638357903e-51","24422","Gsta2","ENSRNOG00000000201"
"97","-7.23894310406273","4.78665442378125","235.543496833628","3.68518602190215e-53","3.56097205948558e-51","246252","Ces2a","ENSRNOG00000011330"
"98","-4.17236329636962","5.54974727235302","235.239808433839","4.29222354583775e-53","4.1187461775268e-51","116719","Acacb","ENSRNOG00000000658"
"99","-6.18650671458123","3.86010430049258","234.480871976084","6.2831747216986e-53","5.98764884858146e-51","503164","Apol9a","ENSRNOG00000023410"
"100","-3.55066751593124","5.16235333667627","234.073205436004","7.71041051280441e-53","7.29742825109119e-51","303639","Abca6","ENSRNOG00000046890"
"101","-5.0266773278682","4.67513026037802","233.57060403147","9.92381955845981e-53","9.32839038495222e-51","24968","Psmb8","ENSRNOG00000000456"
"102","-3.31700245487317","6.27083919745414","231.629136392903","2.63063405512114e-52","2.45608793065297e-50","316626","Hes6","ENSRNOG00000020194"
"103","-4.28114802029803","2.32336228124961","230.705138293411","4.18373997125789e-52","3.87992744448601e-50","156117","Casp12","ENSRNOG00000033434"
"104","-3.64345275904992","5.18639879853572","230.15545876114","5.51365604844447e-52","5.07917995182705e-50","60586","Clcn4","ENSRNOG00000003533"
"105","-6.43227893919316","3.44971200065102","229.788618715108","6.62889909346225e-52","6.06610117042791e-50","360228","Wfdc21","ENSRNOG00000029668"
"106","-3.56539509688474","4.28797233513065","229.725881931571","6.84105868346352e-52","6.21906242684861e-50","300836","Fam214a","ENSRNOG00000058522"
"107","-3.251141337262","4.07494602644703","228.994740814672","9.87585928372952e-52","8.86133919367367e-50","NULL"," ","ENSRNOG00000059770"
"108","-6.33450990637033","2.34255488882918","228.838363973432","1.06826441379292e-51","9.52340494825202e-50","24929","Ptger3","ENSRNOG00000010325"
"109","-5.02828400394514","2.27316786796127","228.180434512437","1.48650436265707e-51","1.31669982584585e-49","300115","Arhgap8","ENSRNOG00000033570"
"110","-4.35648197421716","7.29506364494349","222.423906117099","2.67719938326458e-50","2.32663780364465e-48","79111","Slc27a5","ENSRNOG00000019626"
"111","-3.61180338132538","4.12717013360639","221.965902586292","3.36960176753987e-50","2.91007232649162e-48","311984","Gsap","ENSRNOG00000028801"
"112","-7.43324956283745","7.93205443335364","220.826043989309","5.97315568603715e-50","5.12652579314667e-48","25080","Apoa4","ENSRNOG00000055909"
"113","-2.45946543383307","5.40487010105737","220.70559167796","6.34566512560652e-50","5.41261732750808e-48","50658","Mapk9","ENSRNOG00000002823"
"114","-5.39279880454609","2.22814868480895","219.961017450359","9.22330738363739e-50","7.77119886750618e-48","NULL"," ","ENSRNOG00000019744"
"115","-5.86688410634267","5.97704227630529","219.150131825185","1.38599960334948e-49","1.16071166782322e-47","299316","Slc25a47","ENSRNOG00000003020"
"116","-4.14831662580644","4.57868463631265","218.257796051981","2.16974861392628e-49","1.79530457169062e-47","81748","Pls3","ENSRNOG00000027520"
"117","-3.30370591467812","6.1708029615093","216.882807228776","4.32856988959691e-49","3.56024873419346e-47","171436","Mk1","ENSRNOG00000019657"
"118","-6.44683503233788","1.69808900225187","216.488466670499","5.276743853556e-49","4.31444062535129e-47","NULL"," ","ENSRNOG00000030938"
"119","-7.39243059995236","1.70998432492126","216.444219913719","5.39533057242006e-49","4.38545163821767e-47","366894","Trhde","ENSRNOG00000005278"
"120","-4.40031632428771","7.47634110084148","213.327544955631","2.58176257425481e-48","2.05027558914098e-46","25303","Abcc2","ENSRNOG00000046727"
"121","-5.36669822771439","8.38181417240047","212.21136248572","4.5229410858473e-48","3.57131428138503e-46","84024","Pon1","ENSRNOG00000008902"
"122","-4.39105860968213","3.76277454161761","210.94843002979","8.52996844812436e-48","6.62174741663946e-46","361239","Bphl","ENSRNOG00000017577"
"123","-5.64514904584496","7.10669842206818","209.926924725935","1.42498001009175e-47","1.09390965441377e-45","54349","Aox1","ENSRNOG00000015354"
"124","-2.65838183244513","4.71366333700471","208.392801714652","3.07976222822953e-47","2.3511687552307e-45","24974","RT1-A2","ENSRNOG00000030712"
"125","-5.49999227347666","7.11207499184976","206.823235080759","6.77595476450078e-47","5.14451334812483e-45","289057","Cfhr1","ENSRNOG00000042901"
"126","-3.66723889852534","5.34139481462954","206.275634552849","8.92176326590438e-47","6.73666255782878e-45","89787","Lrp3","ENSRNOG00000011451"
"127","-3.66477764680961","5.27663641330017","206.085245567289","9.81729303900754e-47","7.33272190340574e-45","64552","Mpeg1","ENSRNOG00000021084"
"128","-3.90829423412651","4.89617730939295","206.017337431258","1.01580116271887e-46","7.54641960561791e-45","29597","P2ry2","ENSRNOG00000019283"
"129","-3.23846141608277","3.30687054896023","205.365540605006","1.40937366820694e-46","1.04142916295633e-44","192183","Nectin1","ENSRNOG00000006403"
"130","-4.58930764149189","4.53652232288145","204.221980564227","2.50350257748047e-46","1.84007439444814e-44","503568","Slc13a4","ENSRNOG00000011184"
"131","-6.6193674128649","2.72693914129116","202.50527383495","5.93118739305936e-46","4.33635700514785e-44","361602","Me3","ENSRNOG00000017311"
"132","-8.52181971146308","5.31802874481113","201.777072002311","8.55152107840346e-46","6.18664493515073e-44","65185","Sult1c3","ENSRNOG00000011269"
"133","-3.41160655879541","3.25330286922107","201.592491316641","9.38256032629052e-46","6.75251138482721e-44","361300","Mocos","ENSRNOG00000015113"
"134","-3.4200110360387","7.44403608562001","201.224717582044","1.1286910644011e-45","8.08096016989345e-44","25284","Amacr","ENSRNOG00000018662"
"135","-8.15527960213951","9.34806022266404","197.746003482115","6.48213410714559e-45","4.54670706053491e-43","362282","Pck1","ENSRNOG00000028616"
"136","-5.4259347970134","5.26820471160335","197.395775969279","7.72947645047737e-45","5.36713093430634e-43","303638","Abca8a","ENSRNOG00000004147"
"137","-5.25955833691105","5.84635785694411","196.832876931163","1.0256425289188e-44","7.08616423229997e-43","680409","Prodh1","ENSRNOG00000000281"
"138","-4.6457309411272","6.26963791509542","196.577111984918","1.16631058678005e-44","8.01795009359538e-43","60423","Slc28a2","ENSRNOG00000028668"
"139","-7.23068437832986","3.21543816774507","196.537132895844","1.1899789946646e-44","8.14016324172051e-43","117274","Nr0b2","ENSRNOG00000007229"
"140","-4.15810603122657","6.56888786287323","194.638194517135","3.09012303894745e-44","2.10341478582147e-42","299269","Ifi27l2b","ENSRNOG00000026605"
"141","-9.98347439404298","1.20993491023861","190.890514756342","2.03213820056651e-43","1.37647478703079e-41","294097","Lipo1","ENSRNOG00000025444"
"142","-3.31005499785579","4.27509472970637","187.9669062684","8.83331559865028e-43","5.92518227874513e-41","497857","Dexi","ENSRNOG00000002635"
"143","-3.53766673302038","7.02723705807349","187.722511415229","9.98787281154524e-43","6.66726698115614e-41","360887","Coq8a","ENSRNOG00000043201"
"144","-5.19373285799755","4.92022093823019","186.442743591651","1.90038248401639e-42","1.25045167448279e-40","65130","Cldn3","ENSRNOG00000046007"
"145","-3.25878412619305","3.96206152682593","185.449205404152","3.13136139098466e-42","2.05067069671214e-40","54233","Ca5a","ENSRNOG00000019098"
"146","-5.29738993130197","3.09079121619019","185.299699082047","3.37575849174896e-42","2.20029390749939e-40","252916","Rab38","ENSRNOG00000016769"
"147","-3.60232898754633","5.68833352544465","184.847809674696","4.23664942773477e-42","2.74845172734456e-40","NULL"," ","ENSRNOG00000051860"
"148","-4.96975139672882","2.61904963371476","184.342844121826","5.46087391957411e-42","3.52609139348949e-40","29216","Lrp2","ENSRNOG00000056184"
"149","-5.66633837518129","2.85337439303997","184.091166233207","6.19736163594267e-42","3.98302991095143e-40","NULL"," ","ENSRNOG00000052981"
"150","-9.98654837621474","3.14359930021853","182.61133540897","1.30401327283955e-41","8.26553000187932e-40","NULL"," ","ENSRNOG00000062027"
"151","-9.32347584698861","1.87441871749454","182.091314151352","1.69361944563027e-41","1.06860426939357e-39","365581","Edar","ENSRNOG00000028598"
"152","-3.64545962735812","6.01146482986197","181.170197426353","2.69105899020447e-41","1.69022968757479e-39","246211","Hsd3b7","ENSRNOG00000019080"
"153","-3.23046625254449","6.92977930658704","181.133292935137","2.74145226679469e-41","1.71408992862303e-39","24973","RT1-A1","ENSRNOG00000038999"
"154","-4.52934541609643","8.61794815314658","180.980858173747","2.95979975664462e-41","1.84227536204123e-39","117512","C9","ENSRNOG00000013736"
"155","-4.4843011781471","2.29998252555249","180.564394824582","3.64914460091996e-41","2.24106133757831e-39","316351","Npas2","ENSRNOG00000013408"
"156","-3.70631741725813","5.30716545090919","180.505176842967","3.75941745645501e-41","2.29856771740245e-39","58813","Nt5e","ENSRNOG00000011071"
"157","-14.9382149431989","9.33471254227571","180.078368799523","4.65917742610993e-41","2.83614597682762e-39","29298","Cyp2c7","ENSRNOG00000021405"
"158","-2.85105938854469","6.47104174397159","179.072566164335","7.72537514967141e-41","4.68198393939296e-39","83526","Atrn","ENSRNOG00000021240"
"159","-3.2835552314342","3.64536897769702","178.792551641026","8.89324138846503e-41","5.36623622296113e-39","304055","C2cd2","ENSRNOG00000001621"
"160","-5.92072969899374","10.7389143052023","178.765109546205","9.01679143736385e-41","5.41713148180407e-39","25419","Crp","ENSRNOG00000000053"
"161","-2.6052780538734","6.28891243913935","178.534227646019","1.01266306418961e-40","6.05756632942514e-39","300514","Ei24","ENSRNOG00000030391"
"162","-2.85160592763581","5.21492227947561","177.733394842236","1.51470885709235e-40","9.02165818418194e-39","290363","Rcbtb2","ENSRNOG00000015054"
"163","-4.39466809802174","8.12180953493119","176.670071588786","2.58532766222417e-40","1.52017266538781e-38","171518","Cyp2c22","ENSRNOG00000021924"
"164","-4.67809365529142","3.17099058663933","176.446876000622","2.89236688068408e-40","1.68635972815581e-38","613267","Entpd8","ENSRNOG00000009239"
"165","-3.63437230186082","4.62240656028025","175.631740892568","4.35764745174536e-40","2.51941307482081e-38","313840","Rmdn2","ENSRNOG00000006082"
"166","-5.22910108984053","3.90597450524975","175.616394492265","4.39140290204231e-40","2.52835022085086e-38","688047","Lyc2","ENSRNOG00000034139"
"167","-2.5317587560806","4.53988653519333","175.371851217079","4.96597367591511e-40","2.82386108040308e-38","312560","Xpc","ENSRNOG00000008274"
"168","-9.4690449119707","0.727426242868688","174.615790545517","7.26287650052976e-40","4.11305030673444e-38","NULL"," ","ENSRNOG00000047369"
"169","-4.60461871491808","3.50790340942459","174.540251748092","7.54405094011067e-40","4.25484473022242e-38","286888","Wfdc2","ENSRNOG00000014739"
"170","-15.2373064137544","8.34247908686605","174.054393158682","9.63176802435274e-40","5.41023457563033e-38","NULL"," ","ENSRNOG00000059330"
"171","-3.98224385874285","2.9698724776658","173.674682290543","1.16581090966986e-39","6.52193325903568e-38","363058","Cadm1","ENSRNOG00000018778"
"172","-7.61400569476053","2.8034150093375","173.621092620635","1.19765360931923e-39","6.67305547321497e-38","685645","Ces2j","ENSRNOG00000029744"
"173","-3.94812012600607","8.8784540527759","173.324862882126","1.39002736767665e-39","7.71381452472127e-38","360622","Igfbp4","ENSRNOG00000010635"
"174","-10.8168833102176","5.2413127155488","173.227618281883","1.45968869823398e-39","8.06799137287887e-38","171352","Cyp3a9","ENSRNOG00000046643"
"175","-3.94203070674282","6.42768467860816","172.067568469462","2.61579969792891e-39","1.4400446305172e-37","25571","Ttpa","ENSRNOG00000007139"
"176","-2.40350090324222","5.28750970506523","170.905447541595","4.69256950215885e-39","2.5629219518115e-37","289392","Plxna2","ENSRNOG00000007324"
"177","-3.14772094728056","3.16088525533815","170.777949040394","5.00330379705307e-39","2.72187605778265e-37","312381","Ppm1k","ENSRNOG00000006893"
"178","-4.9656680495518","2.09375266333168","170.591174508469","5.49603334661268e-39","2.96656987435523e-37","360945","Sel1l3","ENSRNOG00000004932"
"179","-7.28781015329605","1.37189053860743","170.533929026494","5.65655621589151e-39","3.04133438876221e-37","NULL"," ","ENSRNOG00000054016"
"180","-2.92041969005896","3.48160803453689","170.166060149346","6.80608542825693e-39","3.64521273052923e-37","29735","Slc16a7","ENSRNOG00000007839"
"181","-9.75543019977404","7.15420566121752","170.09805579976","7.04287788416498e-39","3.75747052522748e-37","84029","Hao2","ENSRNOG00000019470"
"182","-3.76351997185924","3.6812592824172","169.758513051987","8.35429602637675e-39","4.4399870189413e-37","367166","Hyal1","ENSRNOG00000015858"
"183","-5.12880491810609","5.61895746893724","168.634457887951","1.4703522440742e-38","7.75470507962491e-37","85332","Cavin3","ENSRNOG00000017914"
"184","-2.41527693629587","5.18405529750709","167.807803220952","2.22834242033766e-38","1.17076941308843e-36","295971","Depdc7","ENSRNOG00000012262"
"185","-2.29345132818861","4.61583340175228","167.552608990597","2.53351395306454e-38","1.32606423497901e-36","304023","St3gal6","ENSRNOG00000001653"
"186","-5.66763665297672","9.9576635689861","166.353124514921","4.63158893656701e-38","2.40598856862718e-36","24207","Apoc3","ENSRNOG00000047503"
"187","-2.77526842702409","4.38938824988384","166.152286904501","5.12389941426866e-38","2.65176187664286e-36","498226","Pm20d1","ENSRNOG00000039745"
"188","-2.47470505173523","5.61203711935461","166.029490123775","5.45034815504965e-38","2.81018323904762e-36","293613","RGD1309350","ENSRNOG00000048275"
"189","-2.76359412073485","6.3689759092927","165.426917000972","7.3799192914626e-38","3.76294187341071e-36","309131","Slc22a18","ENSRNOG00000020562"
"190","-2.51677058304608","6.317423109195","164.503004109556","1.17456918310014e-37","5.96698418091093e-36","NULL"," ","ENSRNOG00000047706"
"191","-4.20581261890776","8.5703147606986","164.478508905809","1.1891307859844e-37","6.01883120905952e-36","282708","Afm","ENSRNOG00000002878"
"192","-5.41391074387596","9.00521283562654","163.110830029491","2.36596875856487e-37","1.18883477475816e-35","246074","Scd","ENSRNOG00000013552"
"193","-2.68398020926112","5.7586442972126","162.736457471463","2.85624855968101e-37","1.4299870506403e-35","81632","Abat","ENSRNOG00000002636"
"194","-2.84522107019823","5.23963999759814","162.158934572745","3.81914604063824e-37","1.90516101045268e-35","309607","RT1-CE5","ENSRNOG00000000723"
"195","-5.6249925633909","6.00391048789039","161.71108691982","4.78419081550552e-37","2.37798376577897e-35","299511","Rdh16","ENSRNOG00000029651"
"196","-3.49878064072671","4.43427430810525","160.149013262353","1.04976194653023e-36","5.1991435760411e-35","292710","Ethe1","ENSRNOG00000019982"
