"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"14546","-2.147465e-01"," 1.929832e+00","2.613291e-01","6.092085e-01","7.835247e-01","ENSRNOG00000013898"
"14547","-9.989512e-02"," 6.075405e+00","2.613094e-01","6.092220e-01","7.835247e-01","ENSRNOG00000029260"
"14548","-1.719243e-01"," 2.082870e+00","2.607738e-01","6.095891e-01","7.838997e-01","ENSRNOG00000061139"
"14549"," 2.514237e-01"," 1.567905e+00","2.607616e-01","6.095974e-01","7.838997e-01","ENSRNOG00000006108"
"14550","-1.004798e-01"," 4.838063e+00","2.605575e-01","6.097374e-01","7.840259e-01","ENSRNOG00000004107"
"14551"," 2.960537e-01"," 1.071307e+00","2.604319e-01","6.098236e-01","7.840829e-01","ENSRNOG00000017333"
"14552","-1.594121e-01"," 6.633089e+00","2.602319e-01","6.099609e-01","7.842055e-01","ENSRNOG00000045843"
"14553","-1.062557e-01"," 8.360876e+00","2.601420e-01","6.100226e-01","7.842309e-01","ENSRNOG00000017941"
"14554"," 1.670378e-01"," 3.969369e+00","2.599305e-01","6.101679e-01","7.843142e-01","ENSRNOG00000017500"
"14555","-1.561080e-01"," 2.669253e+00","2.599257e-01","6.101712e-01","7.843142e-01","ENSRNOG00000013717"
"14556","-1.489815e-01"," 4.782381e+00","2.597857e-01","6.102675e-01","7.843840e-01","ENSRNOG00000014460"
"14557","-1.497017e-01"," 2.752339e+00","2.597021e-01","6.103249e-01","7.844039e-01","ENSRNOG00000056376"
"14558","-1.386227e-01"," 4.105733e+00","2.593072e-01","6.105965e-01","7.846933e-01","ENSRNOG00000007587"
"14559"," 1.170480e-01"," 4.645040e+00","2.592529e-01","6.106339e-01","7.846933e-01","ENSRNOG00000001163"
"14560"," 1.560122e-01"," 3.943920e+00","2.590914e-01","6.107451e-01","7.847822e-01","ENSRNOG00000060429"
"14561","-1.198813e-01"," 3.357377e+00","2.590162e-01","6.107968e-01","7.847949e-01","ENSRNOG00000022745"
"14562"," 2.335073e-01"," 1.132050e+00","2.587805e-01","6.109592e-01","7.849496e-01","ENSRNOG00000042059"
"14563"," 9.335972e-02"," 5.507744e+00","2.587026e-01","6.110129e-01","7.849646e-01","ENSRNOG00000019476"
"14564"," 1.773173e-01"," 2.739671e+00","2.585664e-01","6.111068e-01","7.850313e-01","ENSRNOG00000048910"
"14565","-1.286498e-01"," 4.983048e+00","2.584441e-01","6.111911e-01","7.850858e-01","ENSRNOG00000032261"
"14566"," 1.685178e-01"," 3.109500e+00","2.583106e-01","6.112832e-01","7.851203e-01","ENSRNOG00000058003"
"14567","-2.043333e-01"," 3.493637e+00","2.582552e-01","6.113214e-01","7.851203e-01","ENSRNOG00000007822"
"14568"," 3.148293e-01"," 8.178206e-01","2.582226e-01","6.113439e-01","7.851203e-01","ENSRNOG00000033837"
"14569","-1.096614e-01"," 4.179879e+00","2.580244e-01","6.114807e-01","7.852421e-01","ENSRNOG00000014674"
"14570"," 1.509181e-01"," 2.601224e+00","2.579597e-01","6.115254e-01","7.852456e-01","ENSRNOG00000022565"
"14571"," 3.942661e-01"," 2.267958e-01","2.578983e-01","6.115677e-01","7.852461e-01","ENSRNOG00000053767"
"14572","-1.354846e-01"," 3.904703e+00","2.577230e-01","6.116888e-01","7.853273e-01","ENSRNOG00000012798"
"14573","-2.491609e-01"," 1.402991e+00","2.576409e-01","6.117455e-01","7.853273e-01","ENSRNOG00000029627"
"14574","-1.921723e-01"," 2.325429e+00","2.576245e-01","6.117569e-01","7.853273e-01","ENSRNOG00000054563"
"14575","-1.086467e-01"," 6.882948e+00","2.574327e-01","6.118895e-01","7.854436e-01","ENSRNOG00000004741"
"14576","-1.810423e-01"," 2.357801e+00","2.572874e-01","6.119899e-01","7.854599e-01","ENSRNOG00000017460"
"14577"," 1.573593e-01"," 2.691201e+00","2.572048e-01","6.120470e-01","7.854599e-01","ENSRNOG00000016767"
"14578"," 2.562222e-01"," 1.788503e+00","2.571883e-01","6.120584e-01","7.854599e-01","ENSRNOG00000025676"
"14579","-3.322037e-01"," 8.542274e-01","2.571714e-01","6.120701e-01","7.854599e-01","ENSRNOG00000028108"
"14580"," 3.656423e-01"," 4.634160e-01","2.570783e-01","6.121346e-01","7.854630e-01","ENSRNOG00000037299"
"14581"," 1.108960e-01"," 4.310235e+00","2.570465e-01","6.121565e-01","7.854630e-01","ENSRNOG00000001642"
"14582"," 4.265654e-01"," 2.841745e-01","2.569193e-01","6.122446e-01","7.855221e-01","ENSRNOG00000014130"
"14583"," 1.422377e-01"," 3.269645e+00","2.566752e-01","6.124136e-01","7.856851e-01","ENSRNOG00000023799"
"14584","-1.523460e-01"," 3.239734e+00","2.566078e-01","6.124603e-01","7.856911e-01","ENSRNOG00000017462"
"14585"," 2.974448e-01"," 4.747465e-01","2.563213e-01","6.126588e-01","7.858919e-01","ENSRNOG00000009748"
"14586","-1.034748e-01"," 4.890860e+00","2.560006e-01","6.128812e-01","7.861233e-01","ENSRNOG00000016452"
"14587"," 1.308449e-01"," 5.154508e+00","2.557666e-01","6.130436e-01","7.862573e-01","ENSRNOG00000055259"
"14588"," 3.288228e-01"," 1.856270e+00","2.557290e-01","6.130697e-01","7.862573e-01","ENSRNOG00000006244"
"14589"," 1.889447e-01"," 2.319778e+00","2.555651e-01","6.131835e-01","7.863493e-01","ENSRNOG00000000433"
"14590","-1.460261e-01"," 3.116128e+00","2.554951e-01","6.132321e-01","7.863577e-01","ENSRNOG00000027891"
"14591"," 4.235018e-01"," 3.071269e-01","2.549543e-01","6.136080e-01","7.867415e-01","ENSRNOG00000052964"
"14592","-2.266952e-01"," 1.471641e+00","2.548491e-01","6.136812e-01","7.867415e-01","ENSRNOG00000050521"
"14593"," 3.371736e-01"," 4.636476e-01","2.548452e-01","6.136839e-01","7.867415e-01","ENSRNOG00000059540"
"14594"," 2.214142e-01"," 2.023576e+00","2.547882e-01","6.137236e-01","7.867415e-01","ENSRNOG00000062284"
"14595","-3.349621e-01"," 1.174379e+00","2.547622e-01","6.137417e-01","7.867415e-01","ENSRNOG00000021913"
"14596","-1.645193e-01"," 2.473451e+00","2.543614e-01","6.140207e-01","7.870453e-01","ENSRNOG00000053084"
"14597","-2.008746e-01"," 2.124355e+00","2.542717e-01","6.140832e-01","7.870714e-01","ENSRNOG00000021918"
"14598"," 3.029524e-01"," 1.713219e+00","2.541729e-01","6.141520e-01","7.871058e-01","ENSRNOG00000013656"
"14599"," 3.921679e-01"," 3.516022e-01","2.537977e-01","6.144136e-01","7.873763e-01","ENSRNOG00000029529"
"14600","-1.271382e-01"," 3.562092e+00","2.537012e-01","6.144809e-01","7.873763e-01","ENSRNOG00000015568"
"14601"," 1.978901e-01"," 2.001152e+00","2.536891e-01","6.144894e-01","7.873763e-01","ENSRNOG00000015679"
"14602","-9.579811e-02"," 5.656366e+00","2.533626e-01","6.147172e-01","7.875722e-01","ENSRNOG00000029194"
"14603"," 1.022311e-01"," 4.616404e+00","2.533495e-01","6.147264e-01","7.875722e-01","ENSRNOG00000004901"
"14604","-1.071389e-01"," 5.803220e+00","2.532468e-01","6.147981e-01","7.876101e-01","ENSRNOG00000043150"
"14605","-1.257557e-01"," 3.592231e+00","2.530225e-01","6.149548e-01","7.877569e-01","ENSRNOG00000026171"
"14606"," 2.122002e-01"," 2.812169e+00","2.526932e-01","6.151850e-01","7.879979e-01","ENSRNOG00000008635"
"14607","-1.633225e-01"," 3.086223e+00","2.525047e-01","6.153170e-01","7.881129e-01","ENSRNOG00000001450"
"14608","-1.603368e-01"," 3.246151e+00","2.523033e-01","6.154579e-01","7.882121e-01","ENSRNOG00000039658"
"14609"," 2.219653e-01"," 1.784934e+00","2.522457e-01","6.154982e-01","7.882121e-01","ENSRNOG00000031168"
"14610"," 1.331173e-01"," 4.568368e+00","2.522135e-01","6.155208e-01","7.882121e-01","ENSRNOG00000005287"
"14611"," 3.113083e-01"," 6.475867e-01","2.520877e-01","6.156089e-01","7.882709e-01","ENSRNOG00000004713"
"14612","-1.740568e-01"," 2.332657e+00","2.518394e-01","6.157829e-01","7.884398e-01","ENSRNOG00000005713"
"14613","-9.359686e-02"," 5.350453e+00","2.515081e-01","6.160152e-01","7.886713e-01","ENSRNOG00000007881"
"14614"," 3.662367e-01"," 4.493660e-01","2.514612e-01","6.160480e-01","7.886713e-01","ENSRNOG00000016928"
"14615"," 1.132580e-01"," 4.913108e+00","2.511925e-01","6.162366e-01","7.888588e-01","ENSRNOG00000055277"
"14616","-1.707559e-01"," 2.285814e+00","2.510123e-01","6.163632e-01","7.889668e-01","ENSRNOG00000012734"
"14617","-1.925624e-01"," 2.110469e+00","2.508537e-01","6.164746e-01","7.890541e-01","ENSRNOG00000039315"
"14618","-1.185148e-01"," 5.241040e+00","2.507952e-01","6.165157e-01","7.890541e-01","ENSRNOG00000017876"
"14619","-8.751484e-02"," 5.936481e+00","2.504358e-01","6.167684e-01","7.893235e-01","ENSRNOG00000002818"
"14620"," 3.039837e-01"," 7.306562e-01","2.502649e-01","6.168886e-01","7.894084e-01","ENSRNOG00000059844"
"14621"," 3.286248e-01"," 1.932886e+00","2.502186e-01","6.169212e-01","7.894084e-01","ENSRNOG00000019503"
"14622","-1.007662e-01"," 5.106371e+00","2.501293e-01","6.169840e-01","7.894084e-01","ENSRNOG00000011908"
"14623"," 1.230423e-01"," 3.757497e+00","2.501016e-01","6.170035e-01","7.894084e-01","ENSRNOG00000020941"
"14624","-2.614401e-01"," 1.458542e+00","2.500102e-01","6.170679e-01","7.894367e-01","ENSRNOG00000015325"
"14625"," 1.744459e-01"," 2.710496e+00","2.496783e-01","6.173017e-01","7.896819e-01","ENSRNOG00000016688"
"14626"," 1.288552e-01"," 3.344439e+00","2.495344e-01","6.174031e-01","7.897576e-01","ENSRNOG00000009449"
"14627","-2.819795e-01"," 7.647369e-01","2.492095e-01","6.176322e-01","7.899967e-01","ENSRNOG00000050873"
"14628"," 1.716799e-01"," 3.278131e+00","2.489280e-01","6.178309e-01","7.901968e-01","ENSRNOG00000014870"
"14629"," 2.285253e-01"," 2.969790e+00","2.487907e-01","6.179279e-01","7.902556e-01","ENSRNOG00000046469"
"14630","-1.246397e-01"," 6.790355e+00","2.487433e-01","6.179613e-01","7.902556e-01","ENSRNOG00000014204"
"14631","-1.728061e-01"," 3.211049e+00","2.486111e-01","6.180548e-01","7.902675e-01","ENSRNOG00000027914"
"14632","-2.966146e-01"," 1.139220e-01","2.486105e-01","6.180551e-01","7.902675e-01","ENSRNOG00000032825"
"14633"," 1.149272e-01"," 4.110759e+00","2.484781e-01","6.181487e-01","7.903331e-01","ENSRNOG00000024557"
"14634"," 1.267615e-01"," 3.848972e+00","2.484176e-01","6.181915e-01","7.903338e-01","ENSRNOG00000047319"
"14635","-1.494165e-01"," 2.928329e+00","2.483046e-01","6.182714e-01","7.903819e-01","ENSRNOG00000024601"
"14636","-9.022985e-02"," 5.406311e+00","2.479597e-01","6.185154e-01","7.906398e-01","ENSRNOG00000022307"
"14637"," 1.566381e-01"," 2.457516e+00","2.478063e-01","6.186240e-01","7.907246e-01","ENSRNOG00000028329"
"14638","-1.457157e-01"," 4.365630e+00","2.476484e-01","6.187358e-01","7.908135e-01","ENSRNOG00000016167"
"14639","-2.455055e-01"," 1.848237e+00","2.475779e-01","6.187857e-01","7.908233e-01","ENSRNOG00000059017"
"14640","-1.121975e-01"," 5.513073e+00","2.472245e-01","6.190362e-01","7.910498e-01","ENSRNOG00000001611"
"14641"," 3.822754e-01"," 1.750279e-01","2.472085e-01","6.190475e-01","7.910498e-01","ENSRNOG00000053935"
"14642","-8.752790e-02"," 6.953563e+00","2.470819e-01","6.191373e-01","7.911105e-01","ENSRNOG00000023529"
"14643"," 3.470927e-01"," 1.015997e+00","2.469371e-01","6.192401e-01","7.911565e-01","ENSRNOG00000012708"
"14644"," 1.818397e-01"," 2.684177e+00","2.469119e-01","6.192579e-01","7.911565e-01","ENSRNOG00000058726"
"14645","-9.036591e-02"," 6.513435e+00","2.467671e-01","6.193607e-01","7.912338e-01","ENSRNOG00000054063"
"14646","-2.692182e-01"," 7.403842e-01","2.466938e-01","6.194128e-01","7.912463e-01","ENSRNOG00000057081"
"14647","-1.198736e-01"," 3.567422e+00","2.463017e-01","6.196913e-01","7.915421e-01","ENSRNOG00000012705"
"14648"," 2.940937e-01"," 5.043930e-01","2.462487e-01","6.197289e-01","7.915421e-01","ENSRNOG00000013389"
"14649","-1.433968e-01"," 2.865248e+00","2.459190e-01","6.199634e-01","7.917875e-01","ENSRNOG00000049819"
"14650"," 2.278172e-01"," 1.481787e+00","2.454937e-01","6.202661e-01","7.920781e-01","ENSRNOG00000015783"
"14651"," 4.286510e-01"," 3.028445e-02","2.454366e-01","6.203068e-01","7.920781e-01","ENSRNOG00000058006"
"14652"," 2.196196e-01"," 1.427844e+00","2.454209e-01","6.203179e-01","7.920781e-01","ENSRNOG00000049115"
"14653","-9.625625e-02"," 4.925813e+00","2.452530e-01","6.204376e-01","7.921309e-01","ENSRNOG00000007500"
"14654","-4.713173e-01"," 4.745362e-01","2.452441e-01","6.204440e-01","7.921309e-01","ENSRNOG00000061249"
"14655","-9.705448e-02"," 4.757764e+00","2.449989e-01","6.206187e-01","7.922999e-01","ENSRNOG00000022636"
"14656","-1.004343e-01"," 5.905900e+00","2.445576e-01","6.209336e-01","7.926478e-01","ENSRNOG00000008604"
"14657","-2.865185e-01"," 1.570340e-01","2.444620e-01","6.210018e-01","7.926808e-01","ENSRNOG00000000455"
"14658"," 3.898649e-01"," 6.326759e-01","2.443434e-01","6.210865e-01","7.926875e-01","ENSRNOG00000030600"
"14659"," 4.124614e-01","-1.431420e-01","2.443297e-01","6.210963e-01","7.926875e-01","ENSRNOG00000025670"
"14660"," 3.079937e-01"," 1.009399e+00","2.442718e-01","6.211377e-01","7.926875e-01","ENSRNOG00000028708"
"14661","-1.564925e-01"," 3.102291e+00","2.442174e-01","6.211765e-01","7.926875e-01","ENSRNOG00000021960"
"14662","-1.095855e-01"," 4.531343e+00","2.439989e-01","6.213327e-01","7.928327e-01","ENSRNOG00000002278"
"14663","-8.996445e-02"," 6.902994e+00","2.435989e-01","6.216188e-01","7.931437e-01","ENSRNOG00000023828"
"14664"," 1.566932e-01"," 2.561196e+00","2.433107e-01","6.218251e-01","7.933394e-01","ENSRNOG00000039457"
"14665","-2.189835e-01"," 2.291040e+00","2.432662e-01","6.218570e-01","7.933394e-01","ENSRNOG00000031579"
"14666","-2.914604e-01"," 9.132830e-01","2.429742e-01","6.220662e-01","7.935522e-01","ENSRNOG00000056233"
"14667"," 1.282908e-01"," 3.566271e+00","2.425507e-01","6.223699e-01","7.938855e-01","ENSRNOG00000016754"
"14668","-1.116232e-01"," 6.248666e+00","2.423324e-01","6.225266e-01","7.939851e-01","ENSRNOG00000005191"
"14669","-8.757178e-02"," 8.260429e+00","2.423236e-01","6.225329e-01","7.939851e-01","ENSRNOG00000062125"
"14670"," 2.765499e-01"," 5.717002e-01","2.421967e-01","6.226240e-01","7.940472e-01","ENSRNOG00000007238"
"14671"," 4.184660e-01"," 5.148583e-01","2.420247e-01","6.227476e-01","7.941507e-01","ENSRNOG00000050771"
"14672"," 1.030154e-01"," 5.526672e+00","2.418907e-01","6.228439e-01","7.942193e-01","ENSRNOG00000012346"
"14673","-9.745423e-02"," 8.616842e+00","2.418239e-01","6.228919e-01","7.942264e-01","ENSRNOG00000016629"
"14674","-9.218313e-02"," 5.989166e+00","2.417474e-01","6.229469e-01","7.942425e-01","ENSRNOG00000004806"
"14675"," 2.492634e-01"," 1.337175e+00","2.416507e-01","6.230165e-01","7.942770e-01","ENSRNOG00000007866"
"14676","-1.484059e-01"," 5.588272e+00","2.414235e-01","6.231799e-01","7.944045e-01","ENSRNOG00000009565"
"14677"," 3.769218e-01"," 4.233442e-01","2.413936e-01","6.232014e-01","7.944045e-01","ENSRNOG00000037221"
"14678"," 3.485004e-01"," 8.389848e-01","2.412497e-01","6.233050e-01","7.944561e-01","ENSRNOG00000020315"
"14679","-1.480043e-01"," 3.299915e+00","2.412117e-01","6.233323e-01","7.944561e-01","ENSRNOG00000017453"
"14680","-1.628995e-01"," 2.794337e+00","2.411090e-01","6.234062e-01","7.944561e-01","ENSRNOG00000024335"
"14681","-3.686963e-01"," 5.296781e-01","2.411014e-01","6.234118e-01","7.944561e-01","ENSRNOG00000021557"
"14682","-1.185448e-01"," 3.714068e+00","2.410148e-01","6.234741e-01","7.944815e-01","ENSRNOG00000016698"
"14683","-1.583126e-01"," 2.482427e+00","2.409306e-01","6.235348e-01","7.945047e-01","ENSRNOG00000004950"
"14684","-1.076367e-01"," 4.385986e+00","2.408381e-01","6.236014e-01","7.945355e-01","ENSRNOG00000017029"
"14685","-2.215613e-01"," 1.451032e+00","2.404451e-01","6.238848e-01","7.948424e-01","ENSRNOG00000025388"
"14686","-2.434764e-01"," 2.006471e+00","2.400945e-01","6.241378e-01","7.950600e-01","ENSRNOG00000047898"
"14687"," 2.668555e-01"," 2.387175e+00","2.400789e-01","6.241491e-01","7.950600e-01","ENSRNOG00000057201"
"14688"," 3.022433e-01"," 1.341344e+00","2.400319e-01","6.241831e-01","7.950600e-01","ENSRNOG00000056193"
"14689","-1.334719e-01"," 2.860129e+00","2.398355e-01","6.243250e-01","7.951390e-01","ENSRNOG00000014713"
"14690","-1.448623e-01"," 3.110837e+00","2.398284e-01","6.243301e-01","7.951390e-01","ENSRNOG00000029571"
"14691","-9.923434e-02"," 4.236347e+00","2.397295e-01","6.244015e-01","7.951692e-01","ENSRNOG00000004509"
"14692","-1.156598e-01"," 5.047490e+00","2.396779e-01","6.244388e-01","7.951692e-01","ENSRNOG00000022523"
"14693","-1.242475e-01"," 5.850660e+00","2.396079e-01","6.244895e-01","7.951796e-01","ENSRNOG00000028353"
"14694"," 3.335886e-01"," 3.823841e-01","2.391497e-01","6.248209e-01","7.955475e-01","ENSRNOG00000048835"
"14695","-2.092188e-01"," 1.444674e+00","2.384991e-01","6.252923e-01","7.960568e-01","ENSRNOG00000008539"
"14696"," 1.123221e-01"," 4.460228e+00","2.384399e-01","6.253352e-01","7.960568e-01","ENSRNOG00000007367"
"14697"," 1.972925e-01"," 1.732055e+00","2.383315e-01","6.254138e-01","7.960568e-01","ENSRNOG00000012860"
"14698","-1.897823e-01"," 4.746668e+00","2.383074e-01","6.254312e-01","7.960568e-01","ENSRNOG00000007240"
"14699"," 1.286475e-01"," 3.017323e+00","2.383041e-01","6.254337e-01","7.960568e-01","ENSRNOG00000021099"
"14700"," 1.109797e-01"," 6.099253e+00","2.379555e-01","6.256867e-01","7.963246e-01","ENSRNOG00000004677"
"14701","-1.308320e-01"," 3.281153e+00","2.378808e-01","6.257409e-01","7.963333e-01","ENSRNOG00000010616"
"14702"," 4.664210e-01","-7.666843e-02","2.378289e-01","6.257786e-01","7.963333e-01","ENSRNOG00000058880"
"14703","-2.096251e-01"," 2.487433e+00","2.374027e-01","6.260883e-01","7.966181e-01","ENSRNOG00000016853"
"14704","-9.940888e-02"," 4.889358e+00","2.373780e-01","6.261063e-01","7.966181e-01","ENSRNOG00000016984"
"14705"," 4.529737e-01"," 1.185171e-01","2.373452e-01","6.261302e-01","7.966181e-01","ENSRNOG00000020805"
"14706"," 2.004713e-01"," 2.318159e+00","2.372756e-01","6.261808e-01","7.966283e-01","ENSRNOG00000001056"
"14707","-2.095883e-01"," 1.886461e+00","2.372067e-01","6.262309e-01","7.966351e-01","ENSRNOG00000004727"
"14708","-1.976598e-01"," 1.869406e+00","2.371513e-01","6.262712e-01","7.966351e-01","ENSRNOG00000009886"
"14709"," 2.865934e-01"," 5.627623e-01","2.369411e-01","6.264242e-01","7.967755e-01","ENSRNOG00000060329"
"14710","-1.056105e-01"," 6.979643e+00","2.368492e-01","6.264911e-01","7.968064e-01","ENSRNOG00000018840"
"14711"," 1.071344e-01"," 4.513649e+00","2.366927e-01","6.266051e-01","7.968561e-01","ENSRNOG00000007325"
"14712","-3.096760e-01"," 1.510586e+00","2.366786e-01","6.266154e-01","7.968561e-01","ENSRNOG00000032417"
"14713","-1.884489e-01"," 2.703374e+00","2.365037e-01","6.267428e-01","7.969125e-01","ENSRNOG00000037327"
"14714","-1.056198e-01"," 3.777219e+00","2.365008e-01","6.267449e-01","7.969125e-01","ENSRNOG00000016105"
"14715"," 2.402074e-01"," 1.064043e+00","2.363763e-01","6.268356e-01","7.969500e-01","ENSRNOG00000023720"
"14716","-8.590793e-02"," 5.768402e+00","2.363435e-01","6.268596e-01","7.969500e-01","ENSRNOG00000026942"
"14717"," 2.971739e-01"," 4.800212e-01","2.361679e-01","6.269877e-01","7.970288e-01","ENSRNOG00000010347"
"14718","-1.219610e-01"," 4.701297e+00","2.361417e-01","6.270068e-01","7.970288e-01","ENSRNOG00000019438"
"14719","-1.285484e-01"," 2.999600e+00","2.360051e-01","6.271065e-01","7.971014e-01","ENSRNOG00000026636"
"14720"," 1.051397e-01"," 4.208830e+00","2.358309e-01","6.272336e-01","7.971548e-01","ENSRNOG00000010319"
"14721","-1.420057e-01"," 3.245488e+00","2.358308e-01","6.272337e-01","7.971548e-01","ENSRNOG00000011199"
"14722"," 4.083920e-01"," 1.626712e-01","2.355488e-01","6.274396e-01","7.973623e-01","ENSRNOG00000056694"
"14723","-1.689315e-01"," 3.438899e+00","2.353417e-01","6.275910e-01","7.975005e-01","ENSRNOG00000011167"
"14724","-9.696635e-02"," 5.940038e+00","2.352626e-01","6.276489e-01","7.975199e-01","ENSRNOG00000008081"
"14725"," 1.443273e-01"," 3.214392e+00","2.350155e-01","6.278296e-01","7.976464e-01","ENSRNOG00000054259"
"14726"," 3.865392e-01"," 3.866445e-01","2.350099e-01","6.278337e-01","7.976464e-01","ENSRNOG00000057780"
"14727","-2.720783e-01"," 1.499040e+00","2.348436e-01","6.279554e-01","7.977202e-01","ENSRNOG00000016866"
"14728","-1.380509e-01"," 3.131777e+00","2.348140e-01","6.279771e-01","7.977202e-01","ENSRNOG00000000161"
"14729"," 1.085851e-01"," 4.994603e+00","2.344674e-01","6.282309e-01","7.979753e-01","ENSRNOG00000022698"
"14730"," 3.425988e-01"," 7.338300e-01","2.343845e-01","6.282917e-01","7.979753e-01","ENSRNOG00000042648"
"14731"," 1.102798e-01"," 3.642380e+00","2.343651e-01","6.283059e-01","7.979753e-01","ENSRNOG00000007486"
"14732"," 1.650657e-01"," 2.175608e+00","2.342039e-01","6.284241e-01","7.980272e-01","ENSRNOG00000011513"
"14733","-1.062017e-01"," 4.808384e+00","2.341580e-01","6.284577e-01","7.980272e-01","ENSRNOG00000047768"
"14734","-1.354907e-01"," 3.452331e+00","2.341348e-01","6.284747e-01","7.980272e-01","ENSRNOG00000052343"
"14735","-1.203536e-01"," 3.561325e+00","2.337732e-01","6.287401e-01","7.982209e-01","ENSRNOG00000003076"
"14736"," 2.190910e-01"," 2.846673e+00","2.337636e-01","6.287471e-01","7.982209e-01","ENSRNOG00000004756"
"14737","-2.739968e-01"," 1.181107e+00","2.336992e-01","6.287944e-01","7.982209e-01","ENSRNOG00000037673"
"14738"," 1.323792e-01"," 3.221473e+00","2.336944e-01","6.287979e-01","7.982209e-01","ENSRNOG00000060460"
"14739","-1.284142e-01"," 3.530953e+00","2.333322e-01","6.290640e-01","7.984035e-01","ENSRNOG00000003779"
"14740","-3.058709e-01"," 1.211656e+00","2.333171e-01","6.290751e-01","7.984035e-01","ENSRNOG00000054299"
"14741","-1.540833e-01"," 3.029044e+00","2.332889e-01","6.290958e-01","7.984035e-01","ENSRNOG00000019468"
"14742","-1.003973e-01"," 4.466546e+00","2.331817e-01","6.291746e-01","7.984035e-01","ENSRNOG00000000583"
"14743"," 3.462029e-01"," 5.953765e-01","2.331578e-01","6.291922e-01","7.984035e-01","ENSRNOG00000053687"
"14744"," 1.092938e-01"," 4.307196e+00","2.331502e-01","6.291978e-01","7.984035e-01","ENSRNOG00000000816"
"14745","-2.980278e-01"," 1.216787e+00","2.329499e-01","6.293451e-01","7.985363e-01","ENSRNOG00000027511"
"14746","-1.206942e-01"," 5.186546e+00","2.326310e-01","6.295798e-01","7.987800e-01","ENSRNOG00000018462"
"14747","-1.288562e-01"," 3.695050e+00","2.324678e-01","6.297000e-01","7.987981e-01","ENSRNOG00000002454"
"14748","-1.514790e-01"," 3.504887e+00","2.324171e-01","6.297373e-01","7.987981e-01","ENSRNOG00000011284"
"14749"," 1.060900e-01"," 6.612634e+00","2.323887e-01","6.297583e-01","7.987981e-01","ENSRNOG00000022060"
"14750","-2.494857e-01"," 1.368112e+00","2.322583e-01","6.298544e-01","7.987981e-01","ENSRNOG00000011367"
"14751"," 4.066458e-01"," 5.516465e-01","2.322428e-01","6.298658e-01","7.987981e-01","ENSRNOG00000050608"
"14752"," 2.398944e-01"," 8.053806e-01","2.322155e-01","6.298859e-01","7.987981e-01","ENSRNOG00000054355"
"14753"," 1.009551e-01"," 6.695293e+00","2.322059e-01","6.298930e-01","7.987981e-01","ENSRNOG00000000957"
"14754"," 1.066061e-01"," 4.316679e+00","2.320951e-01","6.299746e-01","7.988263e-01","ENSRNOG00000027410"
"14755"," 1.737562e-01"," 2.117991e+00","2.320407e-01","6.300148e-01","7.988263e-01","ENSRNOG00000010721"
"14756","-2.157208e-01"," 2.008693e+00","2.320020e-01","6.300434e-01","7.988263e-01","ENSRNOG00000020356"
"14757","-1.229250e-01"," 3.481187e+00","2.318676e-01","6.301425e-01","7.988978e-01","ENSRNOG00000002473"
"14758","-1.085832e-01"," 5.375356e+00","2.318077e-01","6.301867e-01","7.988997e-01","ENSRNOG00000001203"
"14759","-8.833976e-02"," 6.115626e+00","2.316946e-01","6.302702e-01","7.989515e-01","ENSRNOG00000015986"
"14760","-1.781296e-01"," 3.025157e+00","2.315982e-01","6.303413e-01","7.989875e-01","ENSRNOG00000042499"
"14761","-1.497551e-01"," 2.953271e+00","2.314493e-01","6.304512e-01","7.990418e-01","ENSRNOG00000020617"
"14762"," 3.651637e-01"," 6.313938e-01","2.314245e-01","6.304696e-01","7.990418e-01","ENSRNOG00000014282"
"14763","-1.770210e-01"," 2.534336e+00","2.313159e-01","6.305498e-01","7.990894e-01","ENSRNOG00000018433"
"14764","-9.179648e-02"," 4.642336e+00","2.312133e-01","6.306256e-01","7.991313e-01","ENSRNOG00000015280"
"14765"," 3.143837e-01"," 1.269763e+00","2.309612e-01","6.308120e-01","7.993134e-01","ENSRNOG00000048402"
"14766"," 4.020485e-01"," 8.593291e-02","2.304203e-01","6.312123e-01","7.997665e-01","ENSRNOG00000007477"
"14767"," 2.717609e-01"," 1.876593e+00","2.302571e-01","6.313332e-01","7.997683e-01","ENSRNOG00000002012"
"14768","-2.489020e-01"," 3.656924e+00","2.302496e-01","6.313388e-01","7.997683e-01","ENSRNOG00000023546"
"14769"," 3.658445e-01"," 9.684469e-01","2.301474e-01","6.314146e-01","7.997683e-01","ENSRNOG00000038361"
"14770","-1.246069e-01"," 3.906371e+00","2.300459e-01","6.314898e-01","7.997683e-01","ENSRNOG00000046468"
"14771"," 1.052006e-01"," 3.910678e+00","2.300202e-01","6.315089e-01","7.997683e-01","ENSRNOG00000010999"
"14772","-2.752835e-01"," 1.002516e+00","2.299875e-01","6.315331e-01","7.997683e-01","ENSRNOG00000025003"
"14773","-1.121884e-01"," 3.849214e+00","2.299600e-01","6.315535e-01","7.997683e-01","ENSRNOG00000002926"
"14774","-1.013042e-01"," 3.892416e+00","2.299570e-01","6.315557e-01","7.997683e-01","ENSRNOG00000027229"
"14775","-1.035850e-01"," 4.058759e+00","2.297653e-01","6.316979e-01","7.998006e-01","ENSRNOG00000047457"
"14776","-2.270808e-01"," 1.655166e+00","2.297329e-01","6.317220e-01","7.998006e-01","ENSRNOG00000021551"
