"","X242.Adult","X242.Fetal","X243.Adult","X243.Fetal","X248.Adult","X248.Fetal","X249.Adult","X249.Fetal"
"ENSRNOG00000046912",45.2203844018739,43.0605979700752,40.6225476088834,36.2071056874052,40.2007919228891,38.9259383361423,53.2674670844906,41.513374690341
"ENSRNOG00000046918",4.18707262980314,2.59011115609475,3.00132224601716,1.81413473172803,2.29173160605543,1.76936083346101,2.99045429246263,2.30006535446484
"ENSRNOG00000046922",70.8662042594181,57.5652204442058,63.6559508922709,69.9953650658398,60.0624658420362,51.200879118278,71.7709030191031,60.5309882309161
"ENSRNOG00000046925",1.04676815745078,0.453269452316581,0.279192767071364,1.05824526017468,0.477444084594882,1.99053093764364,0.373806786557829,2.24396619947789
"ENSRNOG00000046931",0.942091341705706,1.55406669365685,0.76778010944625,1.28501210164069,0.286466450756929,0.884680416730506,0.560710179836743,2.35616450945179
"ENSRNOG00000046934",1.04676815745078,1.0360444624379,0.279192767071364,0.907067365864014,0.763910535351811,2.76462630228283,1.40177544959186,2.86105690433431
"ENSRNOG00000046947",1.36079860468602,7.51132235267478,2.30334032833875,5.66917103665009,3.34210859216417,5.30808250038304,2.14938902270752,4.93672563885136
"ENSRNOG00000046949",11.7238033634488,12.108769654743,6.77042460148057,5.97152682527143,11.6496356641151,8.07270880266587,13.5504960127213,11.8369217022459
"ENSRNOG00000046955",10.4676815745078,17.2889919669325,15.355602188925,10.4312747074362,10.8857251287633,11.5008454174966,12.6159790463267,10.4905419825591
"ENSRNOG00000046958",1.04676815745078,0.712280567926057,1.5355602188925,1.36060104879602,3.2466197752452,3.20696651064808,1.02796866303403,1.29028056469979
"ENSRNOG00000046969",14.3407237570757,10.878466855598,11.0979124910867,8.3147841870868,6.77970600124732,8.73621911521375,9.90587984378246,7.57338592323789
"ENSRNOG00000046971",1.88418268341141,7.31706401596767,1.60535841066034,4.76210367078607,2.86466450756929,5.19749744829172,4.29877804541503,4.37573408898189
"ENSRNOG00000046972",0.732737710215549,4.40318896536108,0.697981917678409,0.529122630087342,3.6285750429211,2.65404125019152,0.373806786557829,1.79517295958231
"ENSRNOG00000046975",4.08239581405806,7.64082791047952,5.23486438258807,9.07067365864014,2.19624278913646,6.30334796920485,3.36426107902046,4.31963493399494
"ENSRNOG00000046980",2.61692039362696,3.49665006072791,2.09394575303523,3.40150262199005,0,2.21170104182626,3.17735768574154,2.74885859436042
"ENSRNOG00000046983",2.72159720937204,0.712280567926057,2.44293671187443,1.51177894310669,1.05037698610874,3.42813661483071,2.80355089918372,1.73907380459537
"ENSRNOG00000046984",25.0177589630737,24.929819877412,24.4991653105122,26.7584872929884,27.8827345403411,24.4392965121802,32.8015455204495,19.8591008653793
"ENSRNOG00000046996",15.8061991775068,10.878466855598,16.5421714489783,11.4895199676108,8.59399352270788,6.52451807338748,10.6534934168981,13.7442929718021
"ENSRNOG00000047001",0.628060894470471,2.52535837719238,0.0697981917678409,1.36060104879602,0.859399352270788,1.21643557300445,0.6541618764762,1.85127211456926
"ENSRNOG00000047002",2.09353631490157,4.85645841767766,0.488587342374886,2.04090157319403,2.57819805681236,3.09638145855677,1.86903393278914,5.60991549869473
"ENSRNOG00000047003",3.14030447235235,5.82775010121319,2.23354213657091,7.78566155699945,3.6285750429211,10.3949948965834,3.270809382381,6.1709070485642
"ENSRNOG00000047005",83.4274221488275,47.3990341565339,102.324149131655,75.5133582081792,51.5639611362473,33.6178558357592,71.7709030191031,33.3228980622467
"ENSRNOG00000047014",32.5544896967194,33.8657033659389,36.2252615275094,39.2306635736186,24.349648314339,27.4250929186457,43.735394027266,37.5303346862678
"ENSRNOG00000047023",359.87889253158,271.832165832144,308.438209422089,301.67548809694,304.513837154616,265.072369862878,315.586379551447,244.816712363038
"ENSRNOG00000047026",1.15144497319586,2.0720889248758,0.418789150607045,2.49443525612604,2.38722042297441,0.663510312547879,0.841065269755115,4.71232901890357
"ENSRNOG00000047027",2.51224357788188,6.66953622694398,1.04697287651761,3.32591367483472,5.53835138130063,1.43760567718707,2.05593732606806,4.37573408898189
"ENSRNOG00000047028",7.43205391790057,10.7489612977932,9.5623522721942,8.91949576432947,5.72932901513858,10.94792015704,11.2142035967349,10.9393352224547
"ENSRNOG00000047035",11.8284801791939,14.6341280319353,14.3086293124074,13.9839552237369,16.7105429608209,11.8326005737705,13.7373994060002,16.2687549462147
"ENSRNOG00000047040",1.57015223617618,4.46794174426345,1.1865692600533,1.43618999595136,1.05037698610874,2.65404125019152,3.08390598910209,2.80495774934737
"ENSRNOG00000047046",0.942091341705706,1.29505557804738,0.76778010944625,1.13383420733002,3.91504149367803,1.32702062509576,1.68213053951023,2.86105690433431
"ENSRNOG00000047052",10.2583279430177,8.61211959401505,7.95699386153386,6.65182734966944,7.54361653659914,5.63983765665698,11.6814620799321,8.52707155801599
"ENSRNOG00000047053",4.08239581405806,5.1802223121895,6.42143364264136,4.61092577647541,9.35790405805969,2.32228609391758,7.1957806412382,3.197651834256
"ENSRNOG00000047061",1.04676815745078,0.323763894511844,0.348990958839204,1.36060104879602,0,1.99053093764364,1.68213053951023,2.30006535446484
"ENSRNOG00000047062",0.209353631490157,0.841786125730794,0.139596383535682,0.680300524398011,1.33684343686567,1.6587757813697,0.373806786557829,1.23418140971284
"ENSRNOG00000047074",0.523384078725392,3.43189728182554,0.139596383535682,1.13383420733002,0.572932901513858,3.53872166692202,0.934516966394572,2.52446197441263
"ENSRNOG00000047080",0.314030447235235,2.97862782950896,0.76778010944625,1.28501210164069,2.48270923989339,0.442340208365253,0.467258483197286,2.63666028438652
"ENSRNOG00000047085",4.91981034001869,3.30239172402081,4.53688246490966,3.85503630492206,6.30226191665244,3.53872166692202,1.49522714623132,2.35616450945179
"ENSRNOG00000047088",53.0711455827548,34.5779839338649,62.3995834404498,49.5863493338994,40.487258373646,33.0649305753027,42.6139736675925,35.8473600366593
"ENSRNOG00000047089",2.51224357788188,2.59011115609475,1.81475298596386,3.70385841061139,0.381955267675906,3.64930671901334,1.49522714623132,3.59034591916463
"ENSRNOG00000047100",0.209353631490157,0.259011115609475,0.418789150607045,1.28501210164069,0,1.10585052091313,1.21487205631294,0.953685634778104
"ENSRNOG00000047106",4.08239581405806,2.84912227170423,5.37446076612375,3.32591367483472,1.71879870454158,5.41866755247435,5.13984331517015,4.54403155394273
"ENSRNOG00000047108",7.01334665492026,8.67687237291742,8.86437035451579,9.37302944726148,7.54361653659914,7.40919849011799,6.72852215804092,11.4442276173373
"ENSRNOG00000047115",5.54787123448916,2.59011115609475,5.51405714965943,4.68651472363074,4.20150794443496,3.42813661483071,3.83151956221774,3.53424676417768
"ENSRNOG00000047117",2.72159720937204,2.46060559829001,2.72212947894579,3.17473578052405,2.0052651552985,4.31281703156122,3.08390598910209,7.2367909933162
"ENSRNOG00000047118",14.8641078358011,8.61211959401505,11.7958944087651,11.9430536505429,4.77444084594882,9.84206963612688,16.5409503051839,11.1076326874156
"ENSRNOG00000047123",11.6191265477037,9.51865849864821,10.6791233404797,12.8501210164069,8.21203825503197,5.75042270874829,14.2046578891975,5.44161803373389
"ENSRNOG00000047124",1.36079860468602,4.01467229194686,1.39596383535682,0.982656313019349,1.81428752146055,2.21170104182626,2.71009920254426,3.25375098924294
"ENSRNOG00000047132",7.43205391790057,6.54003066913925,7.53820471092682,6.80300524398011,5.15639611362473,2.87521135437414,2.80355089918372,3.98304000407326
"ENSRNOG00000047133",7.64140754939073,3.75566117633739,6.00264449203432,5.74475998380542,3.53308622600213,7.29861343802667,6.07436028156472,4.37573408898189
"ENSRNOG00000047134",50.8729324521081,54.9751092881111,37.8306199381698,55.4066982648602,39.1504149367803,47.2198172429908,89.0594668974027,72.6484057080968
"ENSRNOG00000047137",59.0377240802242,35.3550172806934,62.8881707828246,49.6619382810548,53.0917822069509,44.6763610448905,35.5116447229937,28.8349656632909
"ENSRNOG00000047145",7.43205391790057,8.35310847840557,12.5636745182114,11.8674647033875,7.44812771968016,8.73621911521375,4.67258483197286,4.82452732887747
"ENSRNOG00000047171",79.0309958875342,70.3862706668749,90.3188601475861,87.5320008058774,74.9587212813965,90.2374025065116,79.9012006267359,68.4409690840757
"ENSRNOG00000047174",1.15144497319586,2.78436949280186,1.25636745182114,2.72120209759204,2.10075397221748,4.53398713574384,3.270809382381,3.197651834256
"ENSRNOG00000047175",0.732737710215549,3.56140283963028,0.418789150607045,1.9653126260387,0.477444084594882,4.75515723992647,1.3083237529524,3.42204845420379
"ENSRNOG00000047179",742.472654079841,576.558743346692,727.36695641267,574.778354169164,690.097679873442,598.70747202237,678.739672692378,443.968712566701
"ENSRNOG00000047185",6.17593212895963,6.66953622694398,7.53820471092682,7.25653892691211,11.8406132979531,3.64930671901334,10.0927832370614,7.46118761326399
"ENSRNOG00000047191",2.61692039362696,6.34577233243214,1.95434936949954,3.85503630492206,7.35263890276118,3.87047682319596,2.99045429246263,6.95629521838147
"ENSRNOG00000047194",12.2471874421742,9.64816405645295,8.72477397098011,13.0768878578729,13.0819679178998,16.9195129699709,10.9338485068165,11.1076326874156
"ENSRNOG00000047198",3.34965810384251,2.0720889248758,3.35031320485636,4.00621419923273,7.25715008584221,1.87994588555233,1.77558223614969,3.25375098924294
"ENSRNOG00000047211",1.77950586766633,3.1081333873137,2.09394575303523,1.88972367888336,3.53308622600213,1.76936083346101,1.9624856294286,3.14155267926905
"ENSRNOG00000047213",3.66368855107775,7.18755845816293,2.58253309541011,5.06445945940741,2.86466450756929,3.87047682319596,3.64461616893883,4.09523831404715
"ENSRNOG00000047218",2.09353631490157,6.08676121682266,3.14091862955284,4.68651472363074,4.8699296628678,5.8610077608396,1.12142035967349,6.2831053585381
"ENSRNOG00000047219",43.4408785342075,60.9971177260314,52.4882402094163,49.2084045981228,38.1000379506716,40.3635440133293,48.4079788592388,45.2159189194795
"ENSRNOG00000047223",0.418707262980314,1.42456113585211,0.558385534142727,0.453533682932007,3.72406385984008,2.43287114600889,0.747613573115658,0.953685634778104
"ENSRNOG00000047225",10.677035205998,10.878466855598,12.8428672852827,11.2627531261448,9.16692642422174,8.18329385475718,14.298109585837,13.9686895917499
"ENSRNOG00000047229",13.293955599625,16.2529475044946,5.51405714965943,7.86125050415479,4.8699296628678,10.2844098444921,11.6814620799321,8.13437747310736
"ENSRNOG00000047230",2.4075667621368,5.1802223121895,1.32616564358898,2.57002420328137,5.82481783205756,2.65404125019152,1.3083237529524,3.36594929921684
"ENSRNOG00000047234",0.942091341705706,1.61881947255922,0.558385534142727,1.51177894310669,2.38722042297441,1.99053093764364,0.373806786557829,0.729289014830315
"ENSRNOG00000047235",40.5099276933454,35.8082867330099,36.5044542945808,31.7473578052405,22.0579167082835,31.9590800543895,47.0996551062864,30.0691470730038
"ENSRNOG00000047244",5.338517602999,5.24497509109187,6.63082821794488,3.17473578052405,8.21203825503197,5.52925260456566,5.8874568882858,5.38551887874694
"ENSRNOG00000047246",31.7170751707588,20.5913836909533,39.7151711159015,28.9505667604931,24.9225812158528,15.7030773969665,31.3063183742182,19.6908034004185
"ENSRNOG00000047247",365.008056503088,301.424185790527,323.514618843943,266.148682933933,223.634809224243,207.678727827486,341.285596127298,198.927603583715
"ENSRNOG00000047250",3.24498128809743,4.27368340755634,5.72345172496295,2.26766841466004,6.97068363508528,1.87994588555233,3.270809382381,3.75864338412547
"ENSRNOG00000047252",1.4654754204311,1.74832503036396,0.628183725910568,0.453533682932007,1.90977633837953,1.32702062509576,0.6541618764762,2.0195695795301
"ENSRNOG00000047257",3.76836536682282,4.59744730206818,5.09526799905238,2.64561315043671,3.72406385984008,4.9763273441091,7.47613573115658,5.89041127362947
"ENSRNOG00000047259",1.15144497319586,0.194258336707106,1.11677106828545,1.05824526017468,0.381955267675906,0.442340208365253,0.934516966394572,2.46836281942568
"ENSRNOG00000047274",0.837414525960627,1.61881947255922,0.209394575303523,0.377944735776673,0,2.21170104182626,1.21487205631294,1.12198309973895
"ENSRNOG00000047278",0.942091341705706,1.10079724134027,0.279192767071364,0.907067365864014,0,1.54819072927839,0.280355089918372,1.29028056469979
"ENSRNOG00000047287",66.4697779981248,46.2334841362913,51.2318727575952,55.8602319477922,59.1075776728464,54.4078456289261,71.5839996258242,59.8016992160858
"ENSRNOG00000047294",0.418707262980314,1.29505557804738,0.558385534142727,0.982656313019349,0,1.21643557300445,1.40177544959186,1.57077633963452
"ENSRNOG00000047295",1.67482905192125,2.52535837719238,1.39596383535682,2.49443525612604,2.67368687373134,1.6587757813697,2.14938902270752,1.065883944752
"ENSRNOG00000047296",203.177699361197,135.916082916072,180.079334761029,183.529963693152,148.29413267517,137.678389853685,158.867884287077,131.159824359483
"ENSRNOG00000047300",1.88418268341141,4.27368340755634,2.65233128717795,3.02355788621338,2.48270923989339,4.2022319794699,2.14938902270752,3.92694084908631
"ENSRNOG00000047302",1.57015223617618,3.23763894511844,1.60535841066034,4.08180314638806,0.668421718432835,3.53872166692202,2.80355089918372,2.91715605932126
"ENSRNOG00000047303",0.837414525960627,1.68357225146159,1.67515660242818,1.43618999595136,3.34210859216417,1.76936083346101,1.21487205631294,1.00978478976505
"ENSRNOG00000047304",1.57015223617618,3.56140283963028,0.488587342374886,1.51177894310669,2.96015332448827,3.64930671901334,1.12142035967349,2.80495774934737
"ENSRNOG00000047306",30.670307013308,18.0012725348585,25.0575508446549,27.3631988702311,28.264689808017,30.8532295334764,38.7824541053747,30.5740394678863
"ENSRNOG00000047307",4.18707262980314,8.35310847840557,4.6066806566775,6.65182734966944,6.11128428281449,4.09164692737859,4.5791331353334,5.77821296365557
"ENSRNOG00000047309",5.54787123448916,2.52535837719238,5.16506619082023,4.45974788216474,2.86466450756929,3.53872166692202,5.2332950118096,4.65622986391663
"ENSRNOG00000047312",1.04676815745078,3.30239172402081,0.488587342374886,0.907067365864014,0.572932901513858,2.32228609391758,0.841065269755115,1.45857802966063
"ENSRNOG00000047314",5.96657849746947,8.15885014169847,7.81739747799818,8.23919523993146,5.92030664897654,5.8610077608396,6.82197385468038,6.45140282349894
"ENSRNOG00000047319",10.8863888374882,12.6267918859619,15.355602188925,15.1177894310669,17.6654311300106,19.6841392722538,10.4665900236192,12.2857149421415
"ENSRNOG00000047321",7.11802347066533,10.7489612977932,7.32881013562329,6.19829366673743,16.9970094115778,8.95738921939637,7.8499425177144,7.06849352835536
"ENSRNOG00000047322",16.6436137034675,12.6915446648643,18.42672262671,15.1933783782222,12.7955014671428,5.97159281293091,18.1296291480547,11.724723392272
