"","logFC","logCPM","LR","PValue","FDR","geneid","genesymbol","ENSEMBL"
"1498","1.67098993415868","4.75622293411854","57.7963871410991","2.9070316144184e-14","2.68153290040277e-13","406864","Clic1","ENSRNOG00000029682"
"1499","-2.6587272475832","2.06592455903527","57.7901012662431","2.91633613326482e-14","2.68832106000355e-13","303407","Gdpd1","ENSRNOG00000060561"
"1500","-2.97285948995048","6.1787045020107","57.7836784135483","2.92587418927759e-14","2.69531530316251e-13","24772","Cxcl12","ENSRNOG00000013589"
"1501","1.66670779041107","7.74783453117177","57.7562772517099","2.96691729007819e-14","2.73130333872754e-13","122772","Rps20","ENSRNOG00000008555"
"1502","-1.74209744794998","4.69355922851032","57.7076968022812","3.04110512551076e-14","2.79773572731742e-13","313236","Trim14","ENSRNOG00000008922"
"1503","3.30451713148007","2.77154648651491","57.6514347278363","3.12934625937915e-14","2.87699977459089e-13","25095","Ampd3","ENSRNOG00000018262"
"1504","-1.51320607579904","5.75763750657505","57.619784347234","3.18010778415183e-14","2.92172402668949e-13","64355","Lsr","ENSRNOG00000021053"
"1505","4.72176702256572","1.46139304198837","57.6106703305371","3.19487722254078e-14","2.93334308711419e-13","498982","Myb","ENSRNOG00000055858"
"1506","-1.64036853822976","3.83220656967485","57.5751453265392","3.25310424435726e-14","2.98482034850788e-13","360618","Ormdl3","ENSRNOG00000030445"
"1507","3.94278109340361","0.368189125247169","57.5473088848087","3.29947036299774e-14","3.02535378075002e-13","84016","Grip1","ENSRNOG00000004013"
"1508","-3.60868256009585","2.60785580682217","57.5406492888993","3.31066066776503e-14","3.03360139968019e-13","155192","Abcg8","ENSRNOG00000005420"
"1509","2.30795263767461","4.4506734253385","57.5364829087023","3.31768085429038e-14","3.03801948605596e-13","364878","Marchf3","ENSRNOG00000023013"
"1510","2.38464715910733","2.31557791470408","57.5204027877923","3.34491518062495e-14","3.06092966661428e-13","298947","Pik3cg","ENSRNOG00000009385"
"1511","7.62165693522925","-0.101508935203067","57.4674614730443","3.43617049816867e-14","3.14235631659131e-13","361734","Ms4a4a","ENSRNOG00000050024"
"1512","6.31646566228763","2.1122181042919","57.4539466728767","3.45986249827881e-14","3.16192989426036e-13","246358","Ppbp","ENSRNOG00000002829"
"1513","-2.15207341880963","4.9879391986772","57.4327606633597","3.49733180679286e-14","3.19406020530494e-13","81810","Tgfbr2","ENSRNOG00000013265"
"1514","2.45211289913238","5.52846392804271","57.3905866088024","3.57313318870409e-14","3.26113305161909e-13","306071","Lcp1","ENSRNOG00000010319"
"1515","3.11868320678197","2.51243268949439","57.3826118330785","3.5876503569178e-14","3.27222129583434e-13","170567","Slc38a1","ENSRNOG00000005291"
"1516","1.81259288348446","4.02228867677031","57.374523324433","3.60243484650887e-14","3.28353856919918e-13","289595","Nfxl1","ENSRNOG00000058588"
"1517","3.30842780781402","7.88601923897158","57.3425281672055","3.66151675427483e-14","3.33519040939813e-13","54231","Car2","ENSRNOG00000009629"
"1518","-2.20851323787167","1.59942550061743","57.2671209273511","3.80462663445515e-14","3.46326290084989e-13","501563","Prkx","ENSRNOG00000060168"
"1519","1.56543970627308","7.59068085670298","57.2510854937166","3.83577343394362e-14","3.48931647861968e-13","79256","Hnrnpd","ENSRNOG00000002292"
"1520","3.67162743163514","0.318446636163987","57.2167603816026","3.90330585810193e-14","3.54841318074029e-13","287095","Zfp13","ENSRNOG00000003455"
"1521","-4.47909243519703","3.21331552683155","57.1359549262159","4.06701947058815e-14","3.6948109825501e-13","29200","Inhba","ENSRNOG00000014320"
"1522","-1.41344378709123","5.27182746835112","57.0687323010603","4.20843704295315e-14","3.8207741826233e-13","366300","Pcmtd1","ENSRNOG00000005730"
"1523","-2.91878824035558","4.99445625471671","57.0389365035772","4.27268274741397e-14","3.87655483938058e-13","58935","Gas6","ENSRNOG00000018233"
"1524","1.77749765594484","4.70351153830759","57.0192280936227","4.31571632048913e-14","3.91302940397105e-13","287766","Cep95","ENSRNOG00000014354"
"1525","3.73823946548884","6.15387004727227","57.0026342824583","4.35228523094455e-14","3.94359851286504e-13","81503","Cxcl1","ENSRNOG00000002802"
"1526","4.24312902843787","2.50003540641834","56.9755753920491","4.41258292221324e-14","3.99561407727016e-13","113918","Slc6a20","ENSRNOG00000006010"
"1527","-4.79190615404959","1.30848891834474","56.9608351550445","4.44578082774065e-14","4.02303860364901e-13","117251","Dnah9","ENSRNOG00000004171"
"1528","-1.97283565595233","3.32400250965305","56.9335669637572","4.50785430878592e-14","4.07653997636151e-13","289419","Nuak2","ENSRNOG00000000034"
"1529","4.29639921683872","-0.358130758013138","56.9115695479723","4.55856074749824e-14","4.11969865329827e-13","NULL"," ","ENSRNOG00000024617"
"1530","1.8935777479444","4.92081554466125","56.9059787498826","4.57153884739324e-14","4.1287270453124e-13","288414","Rfc3","ENSRNOG00000001088"
"1531","-1.95157295404135","4.67878233795156","56.8688293839671","4.65871888333092e-14","4.2047144043022e-13","NULL"," ","ENSRNOG00000058609"
"1532","3.95233519537777","3.36492170720651","56.8126664838615","4.79368753109889e-14","4.32370589456426e-13","29219","Snca","ENSRNOG00000008656"
"1533","2.85485103683909","3.30043859931377","56.8016610843672","4.82059023986109e-14","4.34513476414877e-13","302248","Nid2","ENSRNOG00000000341"
"1534","-1.4061816999414","5.48563367493125","56.7889755357608","4.85178754888913e-14","4.37040419495111e-13","171445","Akr7a2","ENSRNOG00000017780"
"1535","4.16044841922428","0.315140911190907","56.7862990124948","4.85839563156938e-14","4.37350559198864e-13","362516","Msantd3","ENSRNOG00000008159"
"1536","-2.01278904455497","2.02465584868581","56.7209861367796","5.02246786814551e-14","4.51825917981997e-13","499603","RGD1565989","ENSRNOG00000013940"
"1537","-1.44213000866788","7.28225550252058","56.7162027090051","5.03469994988366e-14","4.52368405316309e-13","290596","Ghitm","ENSRNOG00000013961"
"1538","-1.64643091219346","4.94615433930698","56.716067691482","5.03504564608831e-14","4.52368405316309e-13","113906","Hspb8","ENSRNOG00000022392"
"1539","-2.0175128180375","6.94540845237979","56.658091360049","5.18570343705806e-14","4.65601365128449e-13","300441","Tmem205","ENSRNOG00000011747"
"1540","-1.48926382079363","5.02108125809517","56.639625815315","5.23462889066933e-14","4.69688974099148e-13","301337","Plekhb2","ENSRNOG00000014162"
"1541","-1.28003335711326","5.3220223101821","56.5923251280037","5.36207178939779e-14","4.80811862335487e-13","362081","Fbxw5","ENSRNOG00000028674"
"1542","-1.30384723800204","5.27545715876858","56.5893951257729","5.370067476125e-14","4.81216552432524e-13","259221","Osbpl1a","ENSRNOG00000054058"
"1543","3.0593633476908","4.68920622941171","56.5860726926288","5.37914850228395e-14","4.8171791318574e-13","315740","Kif23","ENSRNOG00000014080"
"1544","-1.86154093304806","1.83100387934063","56.5842283421582","5.38419619584089e-14","4.81857662138144e-13","305751","Nkiras1","ENSRNOG00000008565"
"1545","-2.14663645397181","3.06786515077026","56.5617867126684","5.44599636790076e-14","4.87072995544678e-13","280670","Lzts3","ENSRNOG00000021231"
"1546","3.83916759323556","2.01432926196169","56.5278970083509","5.54067028209704e-14","4.95219805679281e-13","619566","Cdca7l","ENSRNOG00000005410"
"1547","8.0493371690226","0.470758630086325","56.5176193413962","5.56970599139509e-14","4.97493195792484e-13","313954","Matn3","ENSRNOG00000056141"
"1548","3.70755061457788","3.06942212964571","56.5075505636096","5.59829919451868e-14","4.99724149030098e-13","NULL"," ","ENSRNOG00000054795"
"1549","-1.86066936619383","5.53452022372496","56.4771121367528","5.68563412445007e-14","5.07192332676895e-13","361205","Lect2","ENSRNOG00000012189"
"1550","1.7922904052418","7.74148879945241","56.3832213111364","5.9637103610395e-14","5.31655159798992e-13","29578","Hnrnpa1","ENSRNOG00000036839"
"1551","-7.89640699961627","-0.668202192716448","56.3764508751037","5.98428059174507e-14","5.33144998173652e-13","NULL"," ","ENSRNOG00000054742"
"1552","-1.86199692999122","6.80838599806528","56.3186444826697","6.16282636671565e-14","5.48698033088124e-13","684314","Glyctk","ENSRNOG00000046307"
"1553","3.77984213499623","1.63940449725682","56.2260687432167","6.45993338342252e-14","5.74780164147665e-13","689656","Aunip","ENSRNOG00000022030"
"1554","-2.8528439768061","3.26881673528495","56.132357595981","6.77528389141312e-14","6.02450918993221e-13","24629","Pdgfrb","ENSRNOG00000018461"
"1555","-1.41755457634065","4.20755575999466","56.1240451279912","6.80398943317244e-14","6.04614315032648e-13","26759","Acot7","ENSRNOG00000010580"
"1556","4.30536310296972","1.98900827801537","56.0531068217934","7.05396510840219e-14","6.26424742081629e-13","100362331","Ndufa4l2","ENSRNOG00000031851"
"1557","6.7319662830611","6.65800704383727","56.0444648542454","7.08503936439915e-14","6.28780179430105e-13","291091","Serpinb1a","ENSRNOG00000016581"
"1558","-3.16072770423968","1.73792230053023","56.0307529427448","7.13462512614865e-14","6.32774390199757e-13","290501","Tmtc4","ENSRNOG00000014310"
"1559","-2.47532125677321","5.15081540790701","56.0010946160382","7.24306819184256e-14","6.41980219851702e-13","499422","Gstt3","ENSRNOG00000001242"
"1560","-1.51209795613149","5.21575399168128","55.9948027878478","7.26628491846828e-14","6.43625160278171e-13","362998","Dnajc22","ENSRNOG00000053498"
"1561","-2.77464709982549","5.3621395469359","55.9909154618965","7.28066627656243e-14","6.44485884750415e-13","54264","Mafb","ENSRNOG00000016037"
"1562","-5.43216313081482","-0.507704247615353","55.9805120283419","7.31929455818906e-14","6.47490475064382e-13","65202","Slc13a2","ENSRNOG00000010337"
"1563","3.75304049823335","2.6066172181528","55.9791204191445","7.32447717368384e-14","6.47534392744487e-13","311144","Itga4","ENSRNOG00000004861"
"1564","7.27947587050662","-0.208392481618387","55.9670219434207","7.36968918906382e-14","6.5111486710028e-13","113914","Taar1","ENSRNOG00000016073"
"1565","-2.13184535379885","7.94506704714755","55.9556040140218","7.4126140967089e-14","6.54488828040406e-13","295703","Serping1","ENSRNOG00000007457"
"1566","-1.37143144083626","4.03339587116396","55.9360376253402","7.48675503517525e-14","6.60612905977341e-13","503269","Rab17","ENSRNOG00000052979"
"1567","-1.69633757646064","3.50574549707427","55.9268261425448","7.52191560656644e-14","6.62952337321853e-13","312846","Rassf8","ENSRNOG00000015986"
"1568","-3.3874822985448","1.90359301961896","55.9265784326492","7.52286340223379e-14","6.62952337321853e-13","306490","Mtmr7","ENSRNOG00000011420"
"1569","3.75034232224975","0.217725866528227","55.9231890134799","7.5358441184389e-14","6.63673002094256e-13","NULL"," ","ENSRNOG00000040595"
"1570","-2.8160269876591","4.19845496369159","55.9136974812228","7.57231393767849e-14","6.66460089113639e-13","25599","Cd74","ENSRNOG00000018735"
"1571","2.37359351830613","2.75424626974503","55.9065654201196","7.59983399392923e-14","6.68456436206964e-13","432360","Sgce","ENSRNOG00000046905"
"1572","2.12813651517769","4.45786171642553","55.889789344996","7.66496202237662e-14","6.73756012882953e-13","303378","Slfn13","ENSRNOG00000021412"
"1573","-2.16860821038529","6.57076039203389","55.75875595006","8.19325430660112e-14","7.19735460957497e-13","171493","Osgin1","ENSRNOG00000014948"
"1574","2.13007583729935","3.22673797270811","55.6783431354367","8.53534121616403e-14","7.49309688214451e-13","311598","Fam83d","ENSRNOG00000015794"
"1575","1.91136348557319","9.05662389924191","55.5874525339239","8.93923919769391e-14","7.84269252277679e-13","140661","Rplp1","ENSRNOG00000013874"
"1576","5.56959719831298","1.15615916423328","55.5595267233864","9.0671348361694e-14","7.9498521044536e-13","25157","Plagl1","ENSRNOG00000025587"
"1577","1.7683936672882","4.78510586840928","55.4762652845867","9.45942919104539e-14","8.28854740404979e-13","690820","Klf16","ENSRNOG00000033694"
"1578","3.31070523565897","2.1387124409246","55.4660665727956","9.50863445795724e-14","8.32638218885001e-13","81517","Mdk","ENSRNOG00000017560"
"1579","3.18791612964599","5.48119583764866","55.4489185630508","9.5919456888282e-14","8.39401554960279e-13","366998","Nfe2","ENSRNOG00000036837"
"1580","7.39292751939215","0.75412330531765","55.3601529816005","1.00350203305258e-13","8.77619689412691e-13","362935","Ly6al","ENSRNOG00000037374"
"1581","2.48486288937774","4.19478832967104","55.3509806181287","1.00819559402248e-13","8.81166775344888e-13","363018","Cep295","ENSRNOG00000010999"
"1582","-1.22348585889269","5.29580022008419","55.3223880070304","1.02296805428014e-13","8.9351280493318e-13","361201","RGD1311345","ENSRNOG00000019232"
"1583","2.78189834955579","2.50057042920548","55.2298534469959","1.07227729565224e-13","9.35990377215581e-13","363509","Arhgef6","ENSRNOG00000000869"
"1584","1.67912375489747","3.41721450869061","55.2217924232016","1.07668380195973e-13","9.39243483300476e-13","317407","Bhlhb9","ENSRNOG00000003191"
"1585","-1.54042760158415","5.48138439514608","55.2081299650397","1.08419371517861e-13","9.45198028791045e-13","360302","Ptprk","ENSRNOG00000047605"
"1586","-3.08289728119618","6.93831033986917","55.1445111886891","1.11985953584353e-13","9.75675855377421e-13","378947","Bst2","ENSRNOG00000059900"
"1587","2.11785745469862","2.63429382478943","55.1206169909377","1.13355626677864e-13","9.86986798635619e-13","361183","Ankrd10","ENSRNOG00000013618"
"1588","4.53563531936784","0.822906911979989","55.1155625426872","1.13647500900919e-13","9.88905017285203e-13","83685","Capn6","ENSRNOG00000004882"
"1589","-2.53726001877508","3.88533161893078","55.1036490771297","1.14338434546571e-13","9.94291056365337e-13","100302372","LOC100302372","ENSRNOG00000049537"
"1590","2.20156270642458","2.81181410126551","55.0793329960072","1.15761742519734e-13","1.00603506801112e-12","362510","Melk","ENSRNOG00000013598"
"1591","2.33920869754423","6.18683945364949","55.0588081188713","1.16976926406373e-13","1.01595673732449e-12","361430","Piezo1","ENSRNOG00000056786"
"1592","-1.39592605419369","5.11468579906809","55.0178234830095","1.19441762464009e-13","1.03671248349729e-12","360570","Myo18a","ENSRNOG00000033101"
"1593","-1.5588221352029","5.95363208392747","54.9374058850508","1.24430161908437e-13","1.07933206355981e-12","294088","Pank1","ENSRNOG00000018944"
"1594","-2.37435553246595","8.23194307118916","54.9309185263538","1.24841553267142e-13","1.0822211938804e-12","29221","Arg1","ENSRNOG00000013304"
"1595","-1.83831523468919","4.418127969675","54.9112235380043","1.26098853716509e-13","1.09243508504998e-12","309945","Arrdc3","ENSRNOG00000045649"
"1596","-2.01870584688825","2.23170983085302","54.9097098150507","1.26196010374505e-13","1.0925917740319e-12","94338","Smpd3","ENSRNOG00000000257"
"1597","6.55873998462707","-0.878734847253329","54.8923431006231","1.27316047688381e-13","1.10159871443835e-12","100526588","Mir1188","ENSRNOG00000041468"
"1598","-2.21953287709372","4.64850667802976","54.8649813724563","1.29100912196035e-13","1.11634318193042e-12","25618","Acadsb","ENSRNOG00000020624"
"1599","-1.71698942088401","3.21861847574124","54.8310915409914","1.31346368120664e-13","1.13504947760559e-12","308901","Trim21","ENSRNOG00000018517"
"1600","5.32111547534544","0.516813801487713","54.7948442614014","1.33791291441141e-13","1.15545504070856e-12","291130","Dcdc2","ENSRNOG00000017511"
"1601","2.25356578485335","4.47553382601735","54.7867815297832","1.34341294181133e-13","1.15948032666764e-12","500727","Cdca4","ENSRNOG00000013898"
"1602","-1.2296884416039","5.43986763795413","54.7085030132311","1.39800119970884e-13","1.20584148424325e-12","25700","Ide","ENSRNOG00000016833"
"1603","2.8875433626619","1.99504620921915","54.7052211088996","1.40033772762068e-13","1.20663036445852e-12","305897","Nfatc4","ENSRNOG00000020482"
"1604","-1.50478755688235","4.74684552751019","54.7047657081319","1.40066225545771e-13","1.20663036445852e-12","308069","Slc12a7","ENSRNOG00000016372"
"1605","-5.44706151960896","-0.870716263946607","54.6932371698906","1.40890283944106e-13","1.21297317354496e-12","290338","Adamdec1","ENSRNOG00000030724"
"1606","-2.079607799654","2.36807284603574","54.6371315450303","1.44970487943692e-13","1.24732391183433e-12","366352","Mob3b","ENSRNOG00000009453"
"1607","1.64593900415574","4.22040383153836","54.6168741898976","1.46472550752353e-13","1.25946341399876e-12","362176","Lmo2","ENSRNOG00000009401"
"1608","-6.99331895464162","-1.34377443858487","54.5893353141223","1.4853953715524e-13","1.27644236592731e-12","NULL"," ","ENSRNOG00000058081"
"1609","1.56722035775123","4.26373086966353","54.5422509806131","1.52141383911772e-13","1.3065815058377e-12","310326","Arse","ENSRNOG00000028350"
"1610","-3.06632545563378","0.670512477094805","54.5024953831302","1.55250561210383e-13","1.33245481664911e-12","171569","Spon2","ENSRNOG00000006033"
"1611","-2.34998114588859","2.88425896642338","54.4914725426804","1.56123830557038e-13","1.33911799542964e-12","500709","Itpk1","ENSRNOG00000008051"
"1612","3.18268638976055","0.267045940685191","54.4660892742326","1.58153521801795e-13","1.35568570983698e-12","NULL"," ","ENSRNOG00000056978"
"1613","-2.29078232850232","3.13507458246759","54.4484062192916","1.5958307357254e-13","1.36709169908578e-12","305156","Arhgap24","ENSRNOG00000056944"
"1614","-2.60265885971816","6.47206040727687","54.401682473747","1.63422889013342e-13","1.39911863716627e-12","293688","Tm7sf2","ENSRNOG00000020989"
"1615","-1.8698971897228","6.52151377403495","54.3850276831411","1.6481383619764e-13","1.41015330562166e-12","100360623","Iqgap2","ENSRNOG00000025406"
"1616","-1.66982078190142","4.48043320896755","54.3687805558668","1.66182150755959e-13","1.42098079155064e-12","58817","Sec23a","ENSRNOG00000004657"
"1617","2.78850286057956","2.05096034505583","54.3587749278117","1.67030462993243e-13","1.42735122921498e-12","315191","Fbln1","ENSRNOG00000014137"
"1618","-1.26546244728674","4.55716494930474","54.2070331471464","1.80439851279946e-13","1.54098755561576e-12","311401","Sppl2a","ENSRNOG00000011652"
"1619","2.26854927434181","4.78880945506376","54.1912493716904","1.81895082288624e-13","1.55245598953935e-12","303208","Specc1","ENSRNOG00000002903"
"1620","4.08738442591286","3.58932454549639","54.1376356463191","1.86926416433294e-13","1.59441310016991e-12","25145","Cd24","ENSRNOG00000000321"
"1621","1.87169505320492","3.53621909430151","54.1360797696225","1.87074487241246e-13","1.59469171172088e-12","501560","Rps6ka3","ENSRNOG00000006632"
"1622","2.09870894826883","3.01324095916155","54.0969054214013","1.90841587455826e-13","1.62580089732713e-12","24660","Pmp22","ENSRNOG00000003338"
"1623","1.62040210010902","5.78970525757686","54.0483655881942","1.956147588562e-13","1.66506655120699e-12","89827","Ddx39a","ENSRNOG00000004373"
"1624","-1.34240622360518","3.68963616305649","54.0474708544938","1.95703854825848e-13","1.66506655120699e-12","117513","Sec22a","ENSRNOG00000043069"
"1625","-1.3590643288348","6.1931730818628","54.0463832417733","1.95812212021375e-13","1.66506655120699e-12","287276","Sar1b","ENSRNOG00000004820"
"1626","1.45199229922416","5.68918482363348","54.0353485002914","1.96914986555953e-13","1.67341407394229e-12","290556","Gnl3","ENSRNOG00000028461"
"1627","-1.78929375851825","9.0277620727558","54.0187271268725","1.98587811490695e-13","1.6865927345903e-12","24822","Tmbim6","ENSRNOG00000055579"
"1628","-2.06208066706563","4.60909788260608","53.9981596572494","2.00677481048701e-13","1.70329326359395e-12","297814","Ca8","ENSRNOG00000005669"
"1629","-4.52536949751955","5.30303445384499","53.9209372329574","2.08721633283026e-13","1.77048221528843e-12","681043","Acnat1","ENSRNOG00000056688"
"1630","2.18884879085724","1.93402508594115","53.8694279192233","2.14265887295374e-13","1.81594388517934e-12","100911970","Mipol1","ENSRNOG00000009151"
"1631","-1.22813404242587","5.92769077813837","53.8687123809396","2.14343933762303e-13","1.81594388517934e-12","687090","Tprg1l","ENSRNOG00000046227"
"1632","-1.58386186338294","6.23655951744173","53.8538191258851","2.15974870834106e-13","1.82864017474613e-12","246120","Plbd2","ENSRNOG00000001385"
"1633","1.92314866223619","5.84475468795135","53.8047519492753","2.2143650111308e-13","1.87373519435428e-12","298441","Nasp","ENSRNOG00000016454"
"1634","1.66914283431431","3.82671374720671","53.7829981599194","2.23901911629705e-13","1.89343734081962e-12","64314","Casp2","ENSRNOG00000016707"
"1635","3.72301770696641","1.47785808378109","53.7425383641975","2.28560601871383e-13","1.93165161875154e-12","NULL"," ","ENSRNOG00000024757"
"1636","4.42081161706852","0.949300702928649","53.7376024894933","2.29135534782181e-13","1.9353269068583e-12","362650","Fblim1","ENSRNOG00000011774"
"1637","-3.57511844168187","3.71024352280639","53.7197029845771","2.31232643339739e-13","1.95184646650489e-12","300691","Nnmt","ENSRNOG00000005930"
"1638","-1.88960218369961","6.68016992474879","53.7128636936331","2.32038997192476e-13","1.95745718144422e-12","290757","F11","ENSRNOG00000013684"
"1639","-3.53043137031396","3.04061948913998","53.6834342634042","2.35540959241497e-13","1.98578704990788e-12","361074","Slc25a30","ENSRNOG00000001052"
"1640","3.62185347377861","4.17288769858439","53.6757051143088","2.36469427508442e-13","1.99190659364145e-12","291355","Prtfdc1","ENSRNOG00000024874"
"1641","2.93026303382689","2.3417155381133","53.6749932445701","2.36555125211001e-13","1.99190659364145e-12","NULL"," ","ENSRNOG00000056226"
"1642","-1.67011277812681","3.36102256212446","53.654410755076","2.39046411405423e-13","2.01165853398303e-12","361344","Mppe1","ENSRNOG00000018648"
"1643","-3.26770161635756","6.95830546632475","53.6458749502536","2.40087263320628e-13","2.01918795165212e-12","60356","Csad","ENSRNOG00000011573"
"1644","2.07968726754314","5.64312616773463","53.6354727473151","2.41361835559026e-13","2.02867265435196e-12","308652","Smox","ENSRNOG00000021255"
"1645","-1.23903361327107","6.38061039589898","53.6010443777652","2.45628798056237e-13","2.06328190367239e-12","316916","Clptm1l","ENSRNOG00000016923"
"1646","1.44967515704333","6.78084658380567","53.5902292267341","2.46984717309645e-13","2.07341119306481e-12","29681","C1qbp","ENSRNOG00000006949"
"1647","1.44532822477717","7.04120834056794","53.5704468831157","2.49484281780034e-13","2.09312313639132e-12","81773","Rps10","ENSRNOG00000000490"
"1648","-1.21753036133375","5.61496357013027","53.5658253170964","2.50071870030188e-13","2.09677979373613e-12","305880","Lrp10","ENSRNOG00000011592"
"1649","-1.57198543391023","4.65251183187807","53.5603422850829","2.50770781773964e-13","2.10136486510166e-12","304000","Igsf5","ENSRNOG00000028216"
"1650","-6.22702529666246","-0.926420447946951","53.5297677960535","2.54704044998272e-13","2.13303060229462e-12","NULL"," ","ENSRNOG00000054936"
"1651","1.4447748656448","4.04274754257992","53.4982187681013","2.5882740307574e-13","2.16624897377382e-12","290028","Osgep","ENSRNOG00000009333"
"1652","4.44318411323147","2.22055183891766","53.4879415797394","2.60184970179859e-13","2.17629292853832e-12","170897","Sphk1","ENSRNOG00000010626"
"1653","-1.19169648520232","5.69947513324725","53.4520790565435","2.64978292150064e-13","2.21504539681161e-12","500651","Sptssa","ENSRNOG00000004292"
"1654","6.8198164466244","-0.397000044548589","53.417229142736","2.6972091150938e-13","2.25332742154572e-12","84028","Pnliprp1","ENSRNOG00000017908"
"1655","-1.40368759622582","5.0037949498149","53.3898117471899","2.73511684081078e-13","2.28361598225519e-12","361618","Stim1","ENSRNOG00000020425"
"1656","2.32597791609691","3.49573286610599","53.3815647723073","2.7466231945728e-13","2.29071655173758e-12","298850","Cenpa","ENSRNOG00000032178"
"1657","-1.94784181778032","4.62167933278611","53.3813404564582","2.74693684051901e-13","2.29071655173758e-12","311617","Fitm2","ENSRNOG00000027434"
"1658","-1.95930955741132","2.91301381054513","53.3608382072857","2.77575562900307e-13","2.31335291203645e-12","298605","Tmem82","ENSRNOG00000011970"
"1659","-1.77160429654113","4.72678026510948","53.3504214460233","2.79051355590768e-13","2.32425053137627e-12","100361138","Dgkq","ENSRNOG00000024112"
"1660","3.15784623149961","1.87522684718827","53.3460689510006","2.79670317771847e-13","2.32800268130806e-12","25192","Klrb1b","ENSRNOG00000007310"
"1661","-1.84743998426247","8.03357566555734","53.3331849820687","2.81510592653614e-13","2.34191051733151e-12","24159","Acly","ENSRNOG00000016924"
"1662","1.42669096316991","4.32639081901489","53.2234592033654","2.97682430955986e-13","2.47495537361601e-12","287472","Tlcd1","ENSRNOG00000012579"
"1663","-2.07615923719356","5.2004062898083","53.1673631449365","3.06305926546944e-13","2.54512044078513e-12","288057","Mylk","ENSRNOG00000002215"
"1664","1.8502273109742","5.28857746931839","53.1340512625702","3.115447107188e-13","2.58709423840888e-12","362973","Parvb","ENSRNOG00000055305"
"1665","2.21684940873628","6.57511949685683","53.125509078154","3.12902477458901e-13","2.59680866878504e-12","685579","Rrm1","ENSRNOG00000045752"
"1666","2.75800676811905","4.24687628842215","53.0796724989606","3.20289904502426e-13","2.65652214910836e-12","306695","Zfp367","ENSRNOG00000027234"
"1667","-1.59240948669355","3.43871792105307","53.0779061532022","3.20578050532728e-13","2.65731703794915e-12","500993","RGD1563941","ENSRNOG00000005918"
"1668","1.88490482960077","8.98059862161382","53.0459956931333","3.25828543333545e-13","2.69921991114085e-12","170724","Anp32b","ENSRNOG00000009266"
"1669","-1.48381884729118","5.57654158087719","53.0258971997977","3.29179592983288e-13","2.72534668414804e-12","362367","Znrf2","ENSRNOG00000049057"
"1670","-2.27711797042154","9.61543613186803","53.0199789017134","3.30172915926046e-13","2.73193374387192e-12","25288","Acsl1","ENSRNOG00000010633"
"1671","3.00130231395763","3.02198170816285","53.0018380717529","3.33236385865435e-13","2.75563158581004e-12","359959","Rhebl1","ENSRNOG00000054385"
"1672","1.22398093931263","4.96177072353417","52.9604505084273","3.40332457678223e-13","2.81262793074025e-12","292907","Ruvbl2","ENSRNOG00000020793"
"1673","1.90036165893175","3.04694148970366","52.9557986404648","3.41139433664058e-13","2.81761189143452e-12","299208","Ttll5","ENSRNOG00000009318"
"1674","-2.37389563974689","2.47283744655363","52.9346796392858","3.44827166739086e-13","2.84636905017962e-12","680611","Bcl3","ENSRNOG00000043416"
"1675","-1.53600555380112","6.52240796611005","52.918570911214","3.47666816530656e-13","2.86809556466902e-12","362886","Rassf3","ENSRNOG00000005388"
"1676","2.55369223840703","4.54631193838804","52.8196101770947","3.65632383899538e-13","3.01450374744858e-12","361047","Ska3","ENSRNOG00000021847"
"1677","1.66371487790594","3.76839680486018","52.8117230770162","3.67103578220606e-13","3.02482841016835e-12","295568","Hltf","ENSRNOG00000000082"
"1678","-1.70287945281266","7.77725638915216","52.7932394144363","3.70574616634708e-13","3.0516090897845e-12","83808","Ugt2b35","ENSRNOG00000001980"
"1679","-1.63387259226311","3.3279561892588","52.7807587741236","3.72936905304747e-13","3.06923297051875e-12","310288","Hps3","ENSRNOG00000031406"
"1680","1.95507992519653","5.71793519443022","52.776120686964","3.73818620306005e-13","3.07465815201689e-12","360491","Traf7","ENSRNOG00000003131"
"1681","1.74125659993687","2.82708183617627","52.7479225012173","3.7922425683003e-13","3.11726399814239e-12","362366","Fkbp14","ENSRNOG00000009886"
"1682","-1.18650480420617","5.06368830470193","52.745606935061","3.79671614557252e-13","3.11908583231398e-12","365802","Selenot","ENSRNOG00000013507"
"1683","2.33547300276481","2.88994975048881","52.7283285759295","3.83026435486626e-13","3.1447767590934e-12","499870","Rad51","ENSRNOG00000037302"
"1684","1.77642702303439","2.20728771899017","52.7097626048","3.86664331589514e-13","3.17275993699756e-12","290686","Tma16","ENSRNOG00000014188"
"1685","-2.92099816581144","0.884878584860471","52.7073968973265","3.87130355081166e-13","3.17469866261813e-12","309600","RT1-CE12","ENSRNOG00000050183"
"1686","-1.6605782223121","3.52432712373031","52.6986194087824","3.88864359447903e-13","3.18702711675631e-12","311021","Nmi","ENSRNOG00000027502"
"1687","2.16555751537829","5.69167363440998","52.6643474305579","3.95709572796481e-13","3.2412062103745e-12","311428","RGD1311739","ENSRNOG00000021245"
"1688","-1.80852309112943","6.4538331038536","52.5522384064016","4.18954969105311e-13","3.42957331937037e-12","498241","RGD1564614","ENSRNOG00000042369"
"1689","3.07337174340485","3.07677515804374","52.5302621917879","4.2366938056319e-13","3.46611219693438e-12","305501","Ikzf1","ENSRNOG00000004444"
