"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"4453"," 1.3014295"," 1.3860645043"," 11.025973"," 8.984409e-04"," 1.401203e-03","ENSRNOG00000002487"
"4454"," 0.8438067"," 3.5190039194"," 11.025634"," 8.986053e-04"," 1.401301e-03","ENSRNOG00000022402"
"4455"," 1.3287936"," 1.3310969997"," 11.025335"," 8.987503e-04"," 1.401369e-03","ENSRNOG00000020518"
"4456"," 2.0504766","-0.0570995833"," 11.015771"," 9.033993e-04"," 1.408141e-03","ENSRNOG00000011193"
"4457"," 1.5172255"," 0.3334354605"," 11.011866"," 9.053048e-04"," 1.410634e-03","ENSRNOG00000040273"
"4458"," 0.7728737"," 8.5573269090"," 11.000419"," 9.109127e-04"," 1.419052e-03","ENSRNOG00000008551"
"4459"," 0.7437515"," 3.2663975569"," 10.989470"," 9.163103e-04"," 1.427139e-03","ENSRNOG00000050846"
"4460"," 0.6697701"," 4.4159661790"," 10.979976"," 9.210162e-04"," 1.433983e-03","ENSRNOG00000013387"
"4461"," 0.7222552"," 3.8371974203"," 10.965008"," 9.284853e-04"," 1.445449e-03","ENSRNOG00000010593"
"4462"," 1.4209905"," 0.4039230950"," 10.955239"," 9.333931e-04"," 1.452763e-03","ENSRNOG00000045753"
"4463"," 2.2683817","-0.9402239446"," 10.942770"," 9.396958e-04"," 1.462243e-03","ENSRNOG00000042352"
"4464"," 0.8263638"," 6.0150249175"," 10.914116"," 9.543427e-04"," 1.484366e-03","ENSRNOG00000019506"
"4465"," 0.9373757"," 3.7938626372"," 10.913292"," 9.547673e-04"," 1.484859e-03","ENSRNOG00000018349"
"4466"," 0.6516973"," 5.8636146554"," 10.905155"," 9.589703e-04"," 1.491228e-03","ENSRNOG00000028834"
"4467"," 3.0658836"," 0.8334925917"," 10.877401"," 9.734474e-04"," 1.513059e-03","ENSRNOG00000053622"
"4468"," 0.7527393"," 7.4641557987"," 10.874689"," 9.748739e-04"," 1.515106e-03","ENSRNOG00000003220"
"4469"," 0.6537423"," 6.3550167362"," 10.871006"," 9.768145e-04"," 1.517781e-03","ENSRNOG00000002270"
"4470"," 1.2159605"," 5.0169468779"," 10.859416"," 9.829471e-04"," 1.526794e-03","ENSRNOG00000009117"
"4471"," 1.4812815"," 0.5857952812"," 10.842704"," 9.918580e-04"," 1.539943e-03","ENSRNOG00000059720"
"4472"," 0.6709606"," 3.3212240364"," 10.827565"," 1.000000e-03"," 1.552236e-03","ENSRNOG00000002708"
"4473"," 1.2149979"," 0.8606341124"," 10.827082"," 1.000262e-03"," 1.552467e-03","ENSRNOG00000007663"
"4474"," 0.6006099"," 5.3156395654"," 10.819900"," 1.004149e-03"," 1.558003e-03","ENSRNOG00000002855"
"4475"," 1.7252647","-0.4817304837"," 10.819868"," 1.004167e-03"," 1.558003e-03","ENSRNOG00000015997"
"4476"," 1.6347164"," 0.6604793533"," 10.816631"," 1.005924e-03"," 1.560554e-03","ENSRNOG00000060982"
"4477"," 0.6343027"," 5.3072856978"," 10.812474"," 1.008185e-03"," 1.563886e-03","ENSRNOG00000001339"
"4478"," 1.4086639"," 0.5028152397"," 10.804443"," 1.012568e-03"," 1.570509e-03","ENSRNOG00000050979"
"4479"," 0.6280285"," 4.8163653422"," 10.801040"," 1.014431e-03"," 1.573045e-03","ENSRNOG00000021773"
"4480"," 1.0510456"," 2.4991882808"," 10.790502"," 1.020222e-03"," 1.581493e-03","ENSRNOG00000018845"
"4481"," 1.5069347"," 0.0683352630"," 10.779153"," 1.026496e-03"," 1.590862e-03","ENSRNOG00000027972"
"4482"," 1.9144228","-0.4133255205"," 10.769254"," 1.032001e-03"," 1.599214e-03","ENSRNOG00000011967"
"4483"," 0.9830292"," 1.6662457342"," 10.767418"," 1.033025e-03"," 1.600442e-03","ENSRNOG00000004613"
"4484"," 0.7383720"," 2.9507757330"," 10.761093"," 1.036562e-03"," 1.605741e-03","ENSRNOG00000016226"
"4485"," 0.7792184"," 2.6912751586"," 10.752121"," 1.041599e-03"," 1.613182e-03","ENSRNOG00000060571"
"4486"," 0.6454958"," 4.9557912510"," 10.743250"," 1.046604e-03"," 1.620570e-03","ENSRNOG00000005703"
"4487"," 0.9864015"," 3.6376141045"," 10.742130"," 1.047237e-03"," 1.621188e-03","ENSRNOG00000017608"
"4488"," 1.5700369","-0.7816341547"," 10.736332"," 1.050523e-03"," 1.625729e-03","ENSRNOG00000061294"
"4489"," 1.3039600"," 0.6366632776"," 10.727852"," 1.055349e-03"," 1.633013e-03","ENSRNOG00000051179"
"4490"," 0.8481720"," 2.6793840035"," 10.726297"," 1.056236e-03"," 1.634203e-03","ENSRNOG00000003559"
"4491"," 1.5213030"," 0.0072465325"," 10.721306"," 1.059089e-03"," 1.638434e-03","ENSRNOG00000026745"
"4492"," 2.0055273"," 0.6765044458"," 10.718566"," 1.060658e-03"," 1.640678e-03","ENSRNOG00000009892"
"4493"," 2.5044317","-0.4755152454"," 10.717567"," 1.061231e-03"," 1.641380e-03","ENSRNOG00000008513"
"4494"," 1.4874397","-0.2929896707"," 10.698305"," 1.072337e-03"," 1.658001e-03","ENSRNOG00000023720"
"4495"," 1.7919992","-0.1805873799"," 10.692889"," 1.075481e-03"," 1.662676e-03","ENSRNOG00000019706"
"4496"," 2.3107786"," 0.3183616407"," 10.692665"," 1.075611e-03"," 1.662691e-03","ENSRNOG00000043219"
"4497"," 0.6981379"," 6.0717600626"," 10.680091"," 1.082947e-03"," 1.673283e-03","ENSRNOG00000008190"
"4498"," 1.9917785"," 0.6840665822"," 10.674738"," 1.086086e-03"," 1.677757e-03","ENSRNOG00000010977"
"4499"," 0.5999253"," 5.0668242820"," 10.661021"," 1.094170e-03"," 1.689489e-03","ENSRNOG00000003243"
"4500"," 0.7427662"," 2.8960145321"," 10.660125"," 1.094700e-03"," 1.690119e-03","ENSRNOG00000048487"
"4501"," 0.6672729"," 5.2376881573"," 10.659377"," 1.095143e-03"," 1.690613e-03","ENSRNOG00000009430"
"4502"," 2.0135010"," 0.0846097894"," 10.651679"," 1.099710e-03"," 1.697475e-03","ENSRNOG00000004863"
"4503"," 0.7325488"," 8.1259866517"," 10.647787"," 1.102027e-03"," 1.700861e-03","ENSRNOG00000033790"
"4504"," 1.3274094","-0.0660179019"," 10.644684"," 1.103877e-03"," 1.703527e-03","ENSRNOG00000021478"
"4505"," 1.5183533"," 1.7229885908"," 10.627464"," 1.114204e-03"," 1.718990e-03","ENSRNOG00000011346"
"4506"," 0.9924306"," 3.2267379727"," 10.618174"," 1.119816e-03"," 1.727158e-03","ENSRNOG00000015794"
"4507"," 1.6559768","-0.6544714724"," 10.606358"," 1.126994e-03"," 1.737455e-03","ENSRNOG00000057353"
"4508"," 1.6930564","-0.3105462581"," 10.586059"," 1.139436e-03"," 1.755656e-03","ENSRNOG00000053334"
"4509"," 2.3332449","-1.1193383564"," 10.580632"," 1.142786e-03"," 1.760622e-03","ENSRNOG00000019477"
"4510"," 0.5880223"," 4.1225370325"," 10.579940"," 1.143214e-03"," 1.761084e-03","ENSRNOG00000006895"
"4511"," 1.2820065"," 0.3570509193"," 10.579321"," 1.143597e-03"," 1.761478e-03","ENSRNOG00000026928"
"4512"," 0.9891693"," 1.4228669743"," 10.577149"," 1.144941e-03"," 1.763352e-03","ENSRNOG00000047067"
"4513"," 3.2312633","-0.0157520553"," 10.574949"," 1.146304e-03"," 1.765058e-03","ENSRNOG00000061056"
"4514"," 0.9209653"," 3.4459872648"," 10.574607"," 1.146517e-03"," 1.765189e-03","ENSRNOG00000015845"
"4515"," 0.9631233"," 2.9696456559"," 10.567082"," 1.151193e-03"," 1.772191e-03","ENSRNOG00000017003"
"4516"," 0.6598717"," 4.9510295477"," 10.546345"," 1.164181e-03"," 1.791985e-03","ENSRNOG00000015977"
"4517"," 1.9852459","-0.4074678505"," 10.542422"," 1.166654e-03"," 1.795593e-03","ENSRNOG00000058926"
"4518"," 3.1848509","-0.6338985492"," 10.537648"," 1.169671e-03"," 1.799835e-03","ENSRNOG00000007002"
"4519"," 1.1565421"," 0.8802993198"," 10.531413"," 1.173624e-03"," 1.805315e-03","ENSRNOG00000037220"
"4520"," 0.7510448"," 3.9206251610"," 10.528899"," 1.175222e-03"," 1.807571e-03","ENSRNOG00000016905"
"4521"," 0.8911713"," 3.1265106809"," 10.510928"," 1.186707e-03"," 1.824626e-03","ENSRNOG00000012644"
"4522"," 3.1090542","-0.6042202587"," 10.508183"," 1.188471e-03"," 1.826932e-03","ENSRNOG00000012281"
"4523"," 4.7264006","-1.0456709929"," 10.506628"," 1.189471e-03"," 1.828063e-03","ENSRNOG00000042795"
"4524"," 1.5237844"," 0.5254635811"," 10.500936"," 1.193141e-03"," 1.833295e-03","ENSRNOG00000017786"
"4525"," 0.6203396"," 4.3671212917"," 10.465985"," 1.215927e-03"," 1.867684e-03","ENSRNOG00000019670"
"4526"," 0.8999477"," 4.4286688034"," 10.462158"," 1.218449e-03"," 1.871349e-03","ENSRNOG00000012565"
"4527"," 1.6750770","-0.3342501549"," 10.444208"," 1.230346e-03"," 1.889411e-03","ENSRNOG00000051850"
"4528"," 2.1459919"," 0.8020761991"," 10.422409"," 1.244954e-03"," 1.911207e-03","ENSRNOG00000055221"
"4529"," 1.3627474"," 1.3470076298"," 10.401029"," 1.259451e-03"," 1.931746e-03","ENSRNOG00000015878"
"4530"," 0.7143260"," 4.4267507291"," 10.386105"," 1.269672e-03"," 1.947206e-03","ENSRNOG00000003256"
"4531"," 1.0892902"," 1.7816505199"," 10.379147"," 1.274465e-03"," 1.953907e-03","ENSRNOG00000028690"
"4532"," 2.2669662","-0.1721285745"," 10.375276"," 1.277141e-03"," 1.957574e-03","ENSRNOG00000046803"
"4533"," 1.1187605"," 1.3482478445"," 10.366399"," 1.283296e-03"," 1.966790e-03","ENSRNOG00000004572"
"4534"," 0.5406034"," 5.7764150484"," 10.365572"," 1.283871e-03"," 1.967454e-03","ENSRNOG00000050570"
"4535"," 0.7829575"," 3.5889914258"," 10.358307"," 1.288934e-03"," 1.974993e-03","ENSRNOG00000026649"
"4536"," 1.8326808"," 2.4679106536"," 10.354754"," 1.291417e-03"," 1.978358e-03","ENSRNOG00000058645"
"4537"," 1.8833588","-0.0966825014"," 10.349664"," 1.294982e-03"," 1.983601e-03","ENSRNOG00000002773"
"4538"," 1.2478666"," 2.4763586162"," 10.343567"," 1.299267e-03"," 1.989723e-03","ENSRNOG00000014170"
"4539"," 0.6089865"," 4.5259475475"," 10.342551"," 1.299982e-03"," 1.990432e-03","ENSRNOG00000004068"
"4540"," 1.2108860"," 2.5498098722"," 10.339186"," 1.302355e-03"," 1.993741e-03","ENSRNOG00000001082"
"4541"," 0.8052584"," 7.4929959806"," 10.339025"," 1.302468e-03"," 1.993741e-03","ENSRNOG00000001815"
"4542"," 1.4455680"," 0.0230648806"," 10.329353"," 1.309311e-03"," 2.003773e-03","ENSRNOG00000007850"
"4543"," 1.5241443"," 0.3444433923"," 10.291283"," 1.336601e-03"," 2.044858e-03","ENSRNOG00000033346"
"4544"," 0.5899869"," 4.8188107380"," 10.284919"," 1.341219e-03"," 2.051469e-03","ENSRNOG00000014933"
"4545"," 1.4875263"," 0.2300889874"," 10.281034"," 1.344046e-03"," 2.055565e-03","ENSRNOG00000012482"
"4546"," 2.9497924"," 1.0948690127"," 10.274315"," 1.348950e-03"," 2.062836e-03","ENSRNOG00000010617"
"4547"," 1.3238051"," 0.2340933935"," 10.273592"," 1.349478e-03"," 2.063416e-03","ENSRNOG00000018700"
"4548"," 1.6346933"," 1.6547284656"," 10.271615"," 1.350925e-03"," 2.065400e-03","ENSRNOG00000003762"
"4549"," 1.7933148"," 0.0680070311"," 10.266638"," 1.354574e-03"," 2.070319e-03","ENSRNOG00000007377"
"4550"," 2.4342979"," 0.0673278103"," 10.266613"," 1.354592e-03"," 2.070319e-03","ENSRNOG00000058944"
"4551"," 0.6840936"," 5.2040706046"," 10.252833"," 1.364748e-03"," 2.085380e-03","ENSRNOG00000017272"
"4552"," 1.5216639"," 1.8920526039"," 10.250754"," 1.366287e-03"," 2.087501e-03","ENSRNOG00000004346"
"4553"," 0.7998509"," 9.0566238992"," 10.242158"," 1.372669e-03"," 2.096788e-03","ENSRNOG00000013874"
"4554"," 1.4154494"," 1.6960840415"," 10.219378"," 1.389727e-03"," 2.121671e-03","ENSRNOG00000006548"
"4555"," 2.2808409","-0.1314935723"," 10.216496"," 1.391900e-03"," 2.124755e-03","ENSRNOG00000052115"
"4556"," 1.7432870"," 0.7021934316"," 10.208410"," 1.398016e-03"," 2.133619e-03","ENSRNOG00000048881"
"4557"," 1.2669042"," 0.6054453584"," 10.204796"," 1.400759e-03"," 2.137333e-03","ENSRNOG00000058474"
"4558"," 1.2727691"," 0.5089574249"," 10.200850"," 1.403759e-03"," 2.141674e-03","ENSRNOG00000005724"
"4559"," 0.7099879"," 4.3176122151"," 10.199614"," 1.404700e-03"," 2.142621e-03","ENSRNOG00000042758"
"4560"," 0.6235809"," 5.0407447961"," 10.183225"," 1.417241e-03"," 2.161050e-03","ENSRNOG00000023271"
"4561"," 1.7123414"," 1.7194350332"," 10.156127"," 1.438225e-03"," 2.192321e-03","ENSRNOG00000000640"
"4562"," 1.0592844"," 1.1003069525"," 10.145192"," 1.446781e-03"," 2.204877e-03","ENSRNOG00000019482"
"4563"," 0.7624180"," 3.0977165575"," 10.140817"," 1.450219e-03"," 2.209873e-03","ENSRNOG00000010659"
"4564"," 1.0408859"," 5.0983095461"," 10.117960"," 1.468314e-03"," 2.236213e-03","ENSRNOG00000016321"
"4565"," 1.1492499"," 2.3791670017"," 10.110976"," 1.473889e-03"," 2.244456e-03","ENSRNOG00000026985"
"4566"," 0.8755796"," 5.3212020734"," 10.102536"," 1.480654e-03"," 2.254510e-03","ENSRNOG00000049785"
"4567"," 0.8092540"," 2.6457014135"," 10.098381"," 1.483996e-03"," 2.259101e-03","ENSRNOG00000002710"
"4568"," 1.4619644","-0.8257208804"," 10.091199"," 1.489792e-03"," 2.267674e-03","ENSRNOG00000032289"
"4569"," 0.6062681"," 4.9083742208"," 10.072752"," 1.504781e-03"," 2.289226e-03","ENSRNOG00000010196"
"4570"," 0.5106673"," 4.9667705658"," 10.072348"," 1.505111e-03"," 2.289226e-03","ENSRNOG00000019228"
"4571"," 0.6796907"," 3.5809428104"," 10.057078"," 1.517637e-03"," 2.307516e-03","ENSRNOG00000014833"
"4572"," 1.5693326"," 0.8578661746"," 10.051414"," 1.522311e-03"," 2.314202e-03","ENSRNOG00000023661"
"4573"," 0.6132732"," 3.9197860016"," 10.051343"," 1.522369e-03"," 2.314202e-03","ENSRNOG00000053306"
"4574"," 1.4127061"," 0.1210880399"," 10.050867"," 1.522763e-03"," 2.314546e-03","ENSRNOG00000002276"
"4575"," 1.6856409","-0.7674879862"," 10.034991"," 1.535943e-03"," 2.333552e-03","ENSRNOG00000028658"
"4576"," 0.7481388"," 8.5291472904"," 10.014348"," 1.553254e-03"," 2.358297e-03","ENSRNOG00000024603"
"4577"," 2.2283938","-0.3661629780"," 10.007234"," 1.559265e-03"," 2.367164e-03","ENSRNOG00000032339"
"4578"," 0.8889344"," 2.7532187801","  9.997097"," 1.567872e-03"," 2.379968e-03","ENSRNOG00000017047"
"4579"," 2.4410000","-0.0343308252","  9.995818"," 1.568961e-03"," 2.381361e-03","ENSRNOG00000055390"
"4580"," 0.5638693"," 5.2038115128","  9.982568"," 1.580292e-03"," 2.397768e-03","ENSRNOG00000018586"
"4581"," 0.5697527"," 5.8386530160","  9.981195"," 1.581470e-03"," 2.399292e-03","ENSRNOG00000021133"
"4582"," 2.0514713","-0.5718908318","  9.976688"," 1.585346e-03"," 2.404645e-03","ENSRNOG00000051383"
"4583"," 0.7392336"," 3.0776560293","  9.954062"," 1.604949e-03"," 2.433310e-03","ENSRNOG00000059653"
"4584"," 0.7968916"," 3.1900948960","  9.950725"," 1.607861e-03"," 2.437457e-03","ENSRNOG00000023807"
"4585"," 0.8050824"," 4.7952926308","  9.941005"," 1.616373e-03"," 2.450092e-03","ENSRNOG00000052116"
"4586"," 1.0851530"," 2.1541296888","  9.938688"," 1.618409e-03"," 2.452909e-03","ENSRNOG00000031313"
"4587"," 1.3193825","-0.2922060206","  9.925668"," 1.629897e-03"," 2.469779e-03","ENSRNOG00000000574"
"4588"," 0.6229958"," 5.2963984773","  9.921262"," 1.633803e-03"," 2.475427e-03","ENSRNOG00000027006"
"4589"," 1.4566001"," 0.6589780027","  9.915376"," 1.639036e-03"," 2.483084e-03","ENSRNOG00000008970"
"4590"," 1.6208474","-0.6195113403","  9.913584"," 1.640634e-03"," 2.485231e-03","ENSRNOG00000011427"
"4591"," 0.6330192"," 4.9057568212","  9.911065"," 1.642881e-03"," 2.488362e-03","ENSRNOG00000018033"
"4592"," 0.5262210"," 4.9827204874","  9.909811"," 1.644000e-03"," 2.489784e-03","ENSRNOG00000023363"
"4593"," 2.1988336","-0.3970019682","  9.904205"," 1.649016e-03"," 2.497107e-03","ENSRNOG00000056001"
"4594"," 4.5389668","-0.7469912167","  9.900226"," 1.652584e-03"," 2.502237e-03","ENSRNOG00000052419"
"4595"," 1.6930441"," 2.0846150284","  9.898345"," 1.654275e-03"," 2.504521e-03","ENSRNOG00000000017"
"4596"," 0.9518777"," 4.5192205746","  9.897296"," 1.655218e-03"," 2.505675e-03","ENSRNOG00000052583"
"4597"," 0.6338258"," 4.1369927850","  9.884198"," 1.667042e-03"," 2.523297e-03","ENSRNOG00000025497"
"4598"," 1.3220531","-0.0572872630","  9.879301"," 1.671485e-03"," 2.529468e-03","ENSRNOG00000006426"
"4599"," 1.4233893","-0.2921648559","  9.877579"," 1.673049e-03"," 2.531282e-03","ENSRNOG00000057772"
"4600"," 0.7529596"," 2.4736525244","  9.845164"," 1.702788e-03"," 2.574866e-03","ENSRNOG00000008319"
"4601"," 0.9171531"," 5.8469529660","  9.839861"," 1.707704e-03"," 2.582017e-03","ENSRNOG00000019333"
"4602"," 0.9138861"," 3.6471034888","  9.831932"," 1.715081e-03"," 2.592888e-03","ENSRNOG00000031368"
"4603"," 0.6950053"," 8.1840192522","  9.829895"," 1.716982e-03"," 2.595477e-03","ENSRNOG00000008140"
"4604"," 0.7642315"," 2.6153745418","  9.826241"," 1.720396e-03"," 2.600353e-03","ENSRNOG00000032700"
"4605"," 1.9954225","-0.6522431779","  9.815006"," 1.730937e-03"," 2.615794e-03","ENSRNOG00000001726"
"4606"," 2.1820420","-0.9003693050","  9.808593"," 1.736983e-03"," 2.623494e-03","ENSRNOG00000051701"
"4607"," 0.5636718"," 5.0749358966","  9.808539"," 1.737035e-03"," 2.623494e-03","ENSRNOG00000026589"
"4608"," 1.4524679"," 0.2151352872","  9.805275"," 1.740120e-03"," 2.627866e-03","ENSRNOG00000002141"
"4609"," 0.5736340"," 5.9720767325","  9.803900"," 1.741421e-03"," 2.629257e-03","ENSRNOG00000001710"
"4610"," 0.8299937"," 4.3111991235","  9.801568"," 1.743631e-03"," 2.632306e-03","ENSRNOG00000016364"
"4611"," 0.5787087"," 4.2229604309","  9.795303"," 1.749581e-03"," 2.640698e-03","ENSRNOG00000018510"
"4612"," 1.1548199"," 0.9046154199","  9.788645"," 1.755928e-03"," 2.649423e-03","ENSRNOG00000057945"
"4613"," 0.7088835"," 3.7983614917","  9.786181"," 1.758282e-03"," 2.652685e-03","ENSRNOG00000000306"
"4614"," 1.5298190"," 1.4496911846","  9.773950"," 1.770018e-03"," 2.670098e-03","ENSRNOG00000016204"
"4615"," 1.3183948"," 1.5348104055","  9.764208"," 1.779422e-03"," 2.683992e-03","ENSRNOG00000053869"
"4616"," 4.4570495","-0.8426914501","  9.755660"," 1.787715e-03"," 2.696206e-03","ENSRNOG00000052540"
"4617"," 0.8994568"," 3.7964346578","  9.746250"," 1.796889e-03"," 2.708860e-03","ENSRNOG00000012962"
"4618"," 1.5380251"," 0.8171213218","  9.740249"," 1.802765e-03"," 2.717422e-03","ENSRNOG00000005347"
"4619"," 1.3654542"," 0.7289566687","  9.734565"," 1.808348e-03"," 2.725540e-03","ENSRNOG00000017673"
"4620"," 1.1700376"," 0.6517217431","  9.715673"," 1.827032e-03"," 2.752199e-03","ENSRNOG00000014477"
"4621"," 0.6145420"," 5.0332074738","  9.711351"," 1.831333e-03"," 2.758379e-03","ENSRNOG00000024170"
"4622"," 0.8321191"," 4.6862213398","  9.687854"," 1.854900e-03"," 2.792962e-03","ENSRNOG00000001062"
"4623"," 0.9969138"," 3.2490654345","  9.680019"," 1.862827e-03"," 2.804592e-03","ENSRNOG00000024363"
"4624"," 4.4658467","-0.3970000445","  9.679342"," 1.863514e-03"," 2.805320e-03","ENSRNOG00000017908"
"4625"," 1.7043834"," 4.5048705065","  9.678487"," 1.864381e-03"," 2.806320e-03","ENSRNOG00000011177"
"4626"," 0.7605635"," 2.9744807751","  9.674004"," 1.868935e-03"," 2.812869e-03","ENSRNOG00000006063"
"4627"," 0.8070064"," 4.1222870531","  9.665152"," 1.877962e-03"," 2.826147e-03","ENSRNOG00000002440"
"4628"," 2.8279938","-0.1225173168","  9.630602"," 1.913619e-03"," 2.878791e-03","ENSRNOG00000001412"
"4629"," 1.6013387"," 1.2006870293","  9.630450"," 1.913778e-03"," 2.878791e-03","ENSRNOG00000006970"
"4630"," 0.7029754"," 8.6921007603","  9.627609"," 1.916740e-03"," 2.882620e-03","ENSRNOG00000006992"
"4631"," 0.6301906"," 4.0812329373","  9.626994"," 1.917382e-03"," 2.883271e-03","ENSRNOG00000005483"
"4632"," 1.1366017"," 0.8376476916","  9.624099"," 1.920406e-03"," 2.887191e-03","ENSRNOG00000018752"
"4633"," 1.4112929"," 1.1210233311","  9.622900"," 1.921661e-03"," 2.888763e-03","ENSRNOG00000054508"
"4634"," 0.6283824"," 3.5940788866","  9.615687"," 1.929222e-03"," 2.899815e-03","ENSRNOG00000003048"
"4635"," 1.2580576"," 3.1549948991","  9.607764"," 1.937564e-03"," 2.911720e-03","ENSRNOG00000050869"
"4636"," 1.4647616","-0.1813691131","  9.601850"," 1.943814e-03"," 2.920477e-03","ENSRNOG00000028381"
"4637"," 1.4724518"," 0.1155907005","  9.596808"," 1.949159e-03"," 2.927870e-03","ENSRNOG00000052707"
"4638"," 2.0707618","-0.4894935049","  9.596331"," 1.949666e-03"," 2.928313e-03","ENSRNOG00000051605"
"4639"," 0.6041806"," 6.8555056848","  9.594688"," 1.951411e-03"," 2.930616e-03","ENSRNOG00000000851"
"4640"," 0.6743996"," 7.3252396559","  9.562772"," 1.985631e-03"," 2.980064e-03","ENSRNOG00000028884"
"4641"," 1.1414846"," 1.2550480687","  9.534095"," 2.016897e-03"," 3.023704e-03","ENSRNOG00000052159"
"4642"," 1.2714498"," 1.6655837579","  9.517053"," 2.035712e-03"," 3.050919e-03","ENSRNOG00000054204"
"4643"," 1.2155365"," 3.1389941834","  9.507330"," 2.046527e-03"," 3.066130e-03","ENSRNOG00000011946"
"4644"," 2.5848900","-0.6474845732","  9.505579"," 2.048481e-03"," 3.068567e-03","ENSRNOG00000005964"
"4645"," 4.4807618","-0.2083924816","  9.505474"," 2.048598e-03"," 3.068567e-03","ENSRNOG00000016073"
"4646"," 0.9655950"," 2.0501087400","  9.499847"," 2.054890e-03"," 3.077657e-03","ENSRNOG00000002860"
"4647"," 0.5481609"," 4.3322260779","  9.491593"," 2.064155e-03"," 3.090864e-03","ENSRNOG00000001483"
"4648"," 0.7539675"," 3.2253249807","  9.472419"," 2.085841e-03"," 3.121308e-03","ENSRNOG00000002054"
"4649"," 1.6601158","-0.6313123719","  9.464214"," 2.095191e-03"," 3.134620e-03","ENSRNOG00000003812"
"4650"," 1.6873709","-0.1473848943","  9.460367"," 2.099591e-03"," 3.140863e-03","ENSRNOG00000047531"
"4651"," 0.6432054"," 3.9971186487","  9.445147"," 2.117086e-03"," 3.166006e-03","ENSRNOG00000005234"
"4652"," 1.4156696"," 0.3265274353","  9.442736"," 2.119870e-03"," 3.169827e-03","ENSRNOG00000053240"
"4653"," 1.2676145"," 1.4331501483","  9.433006"," 2.131147e-03"," 3.186344e-03","ENSRNOG00000005063"
"4654"," 1.9370838","-0.5879664308","  9.415078"," 2.152084e-03"," 3.216255e-03","ENSRNOG00000055317"
"4655"," 0.5306840"," 5.6731361510","  9.412247"," 2.155410e-03"," 3.220877e-03","ENSRNOG00000008392"
"4656"," 1.2450919"," 1.5281014084","  9.406438"," 2.162248e-03"," 3.230747e-03","ENSRNOG00000029597"
"4657"," 3.5110545","-0.1336977717","  9.399951"," 2.169912e-03"," 3.241847e-03","ENSRNOG00000017054"
"4658"," 1.7384015","-0.5378349000","  9.389865"," 2.181883e-03"," 3.259380e-03","ENSRNOG00000023861"
"4659"," 1.8830256","-0.0114077622","  9.386907"," 2.185406e-03"," 3.264289e-03","ENSRNOG00000042729"
"4660"," 1.2052142"," 0.3073540922","  9.384114"," 2.188738e-03"," 3.268913e-03","ENSRNOG00000025122"
"4661"," 0.5255365"," 5.7898374097","  9.383413"," 2.189575e-03"," 3.269810e-03","ENSRNOG00000057284"
"4662"," 1.3531577"," 0.9936434039","  9.369704"," 2.206012e-03"," 3.294000e-03","ENSRNOG00000031689"
"4663"," 2.8085043","-0.9200408177","  9.366252"," 2.210170e-03"," 3.299495e-03","ENSRNOG00000053753"
"4664"," 0.7589471"," 4.2174169591","  9.355445"," 2.223239e-03"," 3.317931e-03","ENSRNOG00000046996"
"4665"," 0.6920429"," 2.9282718187","  9.355079"," 2.223684e-03"," 3.318236e-03","ENSRNOG00000026981"
"4666"," 2.2229478","-0.0282722907","  9.354861"," 2.223949e-03"," 3.318273e-03","ENSRNOG00000020129"
"4667"," 1.2999164"," 2.6543618441","  9.354582"," 2.224287e-03"," 3.318420e-03","ENSRNOG00000021100"
"4668"," 0.6977676"," 3.5039585781","  9.344404"," 2.236674e-03"," 3.336539e-03","ENSRNOG00000017729"
"4669"," 1.5510397","-0.8501989986","  9.334083"," 2.249306e-03"," 3.354658e-03","ENSRNOG00000002468"
"4670"," 0.7005781"," 8.3948538866","  9.323841"," 2.261913e-03"," 3.373097e-03","ENSRNOG00000014214"
"4671"," 0.4880022"," 5.0150370944","  9.298784"," 2.293060e-03"," 3.418438e-03","ENSRNOG00000017071"
"4672"," 0.6073229"," 3.7313341124","  9.278389"," 2.318733e-03"," 3.455220e-03","ENSRNOG00000009000"
"4673"," 0.7060126"," 3.2924433912","  9.274416"," 2.323768e-03"," 3.462256e-03","ENSRNOG00000033517"
"4674"," 1.6617795","-0.0984823898","  9.274268"," 2.323956e-03"," 3.462256e-03","ENSRNOG00000028752"
"4675"," 1.1218039"," 2.1934586742","  9.271693"," 2.327225e-03"," 3.466753e-03","ENSRNOG00000007372"
"4676"," 1.6722815"," 2.5247999909","  9.266504"," 2.333828e-03"," 3.475839e-03","ENSRNOG00000048449"
"4677"," 2.1471099","-0.8957058651","  9.252418"," 2.351847e-03"," 3.502298e-03","ENSRNOG00000057952"
"4678"," 0.7721873"," 2.1218732085","  9.246734"," 2.359158e-03"," 3.512050e-03","ENSRNOG00000009389"
"4679"," 1.8398992"," 0.4241922947","  9.246152"," 2.359909e-03"," 3.512789e-03","ENSRNOG00000010326"
"4680"," 0.6224933"," 4.6568129627","  9.245650"," 2.360555e-03"," 3.513373e-03","ENSRNOG00000018232"
"4681"," 0.6551645"," 8.1260155531","  9.244987"," 2.361409e-03"," 3.514265e-03","ENSRNOG00000004107"
"4682"," 0.4884187"," 5.6769603496","  9.227560"," 2.383992e-03"," 3.547491e-03","ENSRNOG00000034071"
"4683"," 1.0844954"," 1.9340250859","  9.226775"," 2.385014e-03"," 3.548629e-03","ENSRNOG00000009151"
