"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"3586","0.6104581"," 4.376544107","  7.801064"," 5.221547e-03"," 1.052229e-02","ENSRNOG00000003461"
"3587","1.1046862"," 3.154994899","  7.794630"," 5.240174e-03"," 1.055829e-02","ENSRNOG00000050869"
"3588","1.2455290"," 1.510761916","  7.785042"," 5.268056e-03"," 1.060982e-02","ENSRNOG00000016366"
"3589","1.0625891"," 0.531391462","  7.783463"," 5.272663e-03"," 1.061756e-02","ENSRNOG00000000323"
"3590","0.6021741"," 4.496097158","  7.780851"," 5.280293e-03"," 1.062982e-02","ENSRNOG00000033065"
"3591","0.8324590"," 0.991485980","  7.771959"," 5.306346e-03"," 1.068071e-02","ENSRNOG00000022393"
"3592","0.8135257"," 2.342050634","  7.769470"," 5.313665e-03"," 1.069242e-02","ENSRNOG00000013024"
"3593","1.4105779"," 2.059610905","  7.769455"," 5.313709e-03"," 1.069242e-02","ENSRNOG00000009448"
"3594","0.7783346"," 2.155397871","  7.768311"," 5.317075e-03"," 1.069763e-02","ENSRNOG00000023411"
"3595","0.6846013"," 5.843270668","  7.767807"," 5.318557e-03"," 1.069906e-02","ENSRNOG00000036866"
"3596","1.3220035"," 1.144912147","  7.763449"," 5.331405e-03"," 1.072334e-02","ENSRNOG00000018804"
"3597","0.5857752"," 3.817038092","  7.759250"," 5.343815e-03"," 1.074674e-02","ENSRNOG00000013911"
"3598","2.3062399","-0.902975187","  7.757166"," 5.349985e-03"," 1.075758e-02","ENSRNOG00000018982"
"3599","1.3705365"," 0.277736620","  7.756570"," 5.351750e-03"," 1.075956e-02","ENSRNOG00000051237"
"3600","1.7945503"," 0.770370123","  7.752395"," 5.364136e-03"," 1.078290e-02","ENSRNOG00000030212"
"3601","0.6131342"," 3.188249481","  7.747301"," 5.379286e-03"," 1.081178e-02","ENSRNOG00000014673"
"3602","0.4870344"," 5.933763111","  7.745892"," 5.383485e-03"," 1.081864e-02","ENSRNOG00000008578"
"3603","0.9761275"," 3.373768432","  7.743269"," 5.391312e-03"," 1.083280e-02","ENSRNOG00000016225"
"3604","2.8243815"," 0.208124771","  7.734630"," 5.417165e-03"," 1.088314e-02","ENSRNOG00000035642"
"3605","3.7060518","-0.273320801","  7.727115"," 5.439759e-03"," 1.092379e-02","ENSRNOG00000016606"
"3606","1.1117680"," 0.746954598","  7.722384"," 5.454032e-03"," 1.095086e-02","ENSRNOG00000011357"
"3607","1.1693700"," 2.620513944","  7.704585"," 5.508072e-03"," 1.105454e-02","ENSRNOG00000014311"
"3608","0.8614460"," 1.682443186","  7.696818"," 5.531826e-03"," 1.109899e-02","ENSRNOG00000016576"
"3609","1.2923003"," 0.100649372","  7.690402"," 5.551525e-03"," 1.113690e-02","ENSRNOG00000050670"
"3610","0.5573013"," 4.308062091","  7.683300"," 5.573415e-03"," 1.117919e-02","ENSRNOG00000001185"
"3611","0.5677987"," 3.950872056","  7.676246"," 5.595243e-03"," 1.121646e-02","ENSRNOG00000021007"
"3612","1.0472202"," 1.210026001","  7.672048"," 5.608276e-03"," 1.124096e-02","ENSRNOG00000007514"
"3613","1.3490183"," 0.017555150","  7.651706"," 5.671865e-03"," 1.136182e-02","ENSRNOG00000021088"
"3614","1.1695034"," 2.440083764","  7.638376"," 5.713933e-03"," 1.143579e-02","ENSRNOG00000042139"
"3615","1.5219725"," 0.644999022","  7.638171"," 5.714585e-03"," 1.143579e-02","ENSRNOG00000010607"
"3616","0.5532556"," 4.043191632","  7.633693"," 5.728789e-03"," 1.146255e-02","ENSRNOG00000012736"
"3617","0.4542242"," 5.840520235","  7.631893"," 5.734509e-03"," 1.147234e-02","ENSRNOG00000022860"
"3618","0.8838642"," 2.490730546","  7.631061"," 5.737155e-03"," 1.147597e-02","ENSRNOG00000027145"
"3619","1.2464478"," 1.011909198","  7.628461"," 5.745432e-03"," 1.149086e-02","ENSRNOG00000002607"
"3620","1.1098561"," 1.119335187","  7.624642"," 5.757610e-03"," 1.151083e-02","ENSRNOG00000051102"
"3621","1.0269077"," 5.466604328","  7.624547"," 5.757915e-03"," 1.151083e-02","ENSRNOG00000003649"
"3622","0.5352991"," 3.929069472","  7.623268"," 5.761997e-03"," 1.151690e-02","ENSRNOG00000018363"
"3623","0.6377778"," 3.893598633","  7.620283"," 5.771542e-03"," 1.153307e-02","ENSRNOG00000014808"
"3624","0.6354463"," 3.175226016","  7.613871"," 5.792100e-03"," 1.157248e-02","ENSRNOG00000022609"
"3625","1.0469485"," 0.355273579","  7.609262"," 5.806926e-03"," 1.159852e-02","ENSRNOG00000046191"
"3626","1.0864560"," 4.508516172","  7.595188"," 5.852430e-03"," 1.168456e-02","ENSRNOG00000059140"
"3627","1.4859063","-0.022968261","  7.592482"," 5.861221e-03"," 1.170043e-02","ENSRNOG00000013661"
"3628","0.6315229"," 3.892549212","  7.590993"," 5.866063e-03"," 1.170840e-02","ENSRNOG00000012140"
"3629","1.5196130"," 0.782282052","  7.590115"," 5.868922e-03"," 1.171241e-02","ENSRNOG00000026518"
"3630","0.8263234"," 1.980630931","  7.583670"," 5.889940e-03"," 1.175266e-02","ENSRNOG00000010194"
"3631","0.4805717"," 4.396111428","  7.576626"," 5.913001e-03"," 1.179187e-02","ENSRNOG00000030127"
"3632","0.7282589"," 4.124634674","  7.572378"," 5.926954e-03"," 1.181799e-02","ENSRNOG00000001276"
"3633","1.7227019"," 1.258109418","  7.566964"," 5.944785e-03"," 1.185056e-02","ENSRNOG00000050746"
"3634","0.4890302"," 4.665092570","  7.561486"," 5.962879e-03"," 1.187933e-02","ENSRNOG00000032780"
"3635","0.9961402"," 2.280578518","  7.549268"," 6.003444e-03"," 1.195498e-02","ENSRNOG00000001593"
"3636","0.5819056"," 4.945082345","  7.540244"," 6.033588e-03"," 1.200981e-02","ENSRNOG00000010750"
"3637","0.5525189"," 7.802655053","  7.517427"," 6.110490e-03"," 1.215413e-02","ENSRNOG00000017708"
"3638","1.2036536","-0.081047474","  7.500189"," 6.169251e-03"," 1.226748e-02","ENSRNOG00000014187"
"3639","0.4911839"," 4.528346556","  7.497043"," 6.180040e-03"," 1.228716e-02","ENSRNOG00000009297"
"3640","1.1145811"," 0.911856464","  7.480580"," 6.236798e-03"," 1.239466e-02","ENSRNOG00000045644"
"3641","0.7910739"," 2.348398600","  7.478525"," 6.243922e-03"," 1.240525e-02","ENSRNOG00000060729"
"3642","2.6786608"," 8.844451994","  7.470034"," 6.273435e-03"," 1.246030e-02","ENSRNOG00000011557"
"3643","0.4475696"," 5.676656686","  7.465054"," 6.290814e-03"," 1.248764e-02","ENSRNOG00000000697"
"3644","0.7451535"," 5.321202073","  7.461408"," 6.303569e-03"," 1.250757e-02","ENSRNOG00000049785"
"3645","0.5993769"," 4.619548008","  7.455186"," 6.325393e-03"," 1.254907e-02","ENSRNOG00000019559"
"3646","0.4708241"," 6.434633072","  7.451315"," 6.339013e-03"," 1.257248e-02","ENSRNOG00000017254"
"3647","0.8208963"," 2.196116309","  7.450773"," 6.340920e-03"," 1.257446e-02","ENSRNOG00000014328"
"3648","1.0343251"," 1.232567577","  7.448916"," 6.347467e-03"," 1.258564e-02","ENSRNOG00000009625"
"3649","1.8557603","-0.823172221","  7.439854"," 6.379508e-03"," 1.264372e-02","ENSRNOG00000053155"
"3650","0.4884281"," 5.473514336","  7.423074"," 6.439272e-03"," 1.275851e-02","ENSRNOG00000020296"
"3651","0.6036131"," 5.465069362","  7.412956"," 6.475582e-03"," 1.282310e-02","ENSRNOG00000021748"
"3652","1.0816957"," 1.082009226","  7.401688"," 6.516269e-03"," 1.289997e-02","ENSRNOG00000002599"
"3653","0.5044399"," 4.115649952","  7.387420"," 6.568164e-03"," 1.299526e-02","ENSRNOG00000005468"
"3654","0.7905900"," 1.439974176","  7.386802"," 6.570420e-03"," 1.299786e-02","ENSRNOG00000011376"
"3655","0.5834295"," 4.887677089","  7.383183"," 6.583654e-03"," 1.302031e-02","ENSRNOG00000001682"
"3656","1.9982836"," 7.878232939","  7.376358"," 6.608685e-03"," 1.306750e-02","ENSRNOG00000005825"
"3657","0.8962010"," 1.727369596","  7.376163"," 6.609403e-03"," 1.306750e-02","ENSRNOG00000031950"
"3658","2.2803546","-0.705763771","  7.371649"," 6.626016e-03"," 1.309603e-02","ENSRNOG00000027380"
"3659","0.9207626"," 9.416122623","  7.371468"," 6.626681e-03"," 1.309603e-02","ENSRNOG00000062158"
"3660","0.7614226"," 4.478193721","  7.368069"," 6.639221e-03"," 1.311894e-02","ENSRNOG00000001243"
"3661","0.5542879"," 3.894957166","  7.366550"," 6.644831e-03"," 1.312815e-02","ENSRNOG00000025424"
"3662","2.1598020","-0.826471458","  7.347560"," 6.715385e-03"," 1.325617e-02","ENSRNOG00000045574"
"3663","0.4911084"," 5.166986271","  7.344513"," 6.726775e-03"," 1.327676e-02","ENSRNOG00000008081"
"3664","0.6079446"," 4.269688008","  7.313646"," 6.843293e-03"," 1.349517e-02","ENSRNOG00000006551"
"3665","0.9895717"," 2.321997389","  7.303904"," 6.880496e-03"," 1.356466e-02","ENSRNOG00000048980"
"3666","0.8826688"," 4.248388923","  7.299102"," 6.898910e-03"," 1.359708e-02","ENSRNOG00000012952"
"3667","0.5859832"," 3.528777026","  7.296022"," 6.910743e-03"," 1.361458e-02","ENSRNOG00000015777"
"3668","0.7077907"," 3.051810720","  7.292131"," 6.925728e-03"," 1.363632e-02","ENSRNOG00000002181"
"3669","0.4891882"," 5.102583176","  7.286894"," 6.945945e-03"," 1.367418e-02","ENSRNOG00000012582"
"3670","0.4422966"," 5.780707199","  7.265850"," 7.027799e-03"," 1.382941e-02","ENSRNOG00000017990"
"3671","1.1417334"," 1.642032565","  7.264732"," 7.032178e-03"," 1.383409e-02","ENSRNOG00000017428"
"3672","0.5933510"," 3.831739635","  7.263377"," 7.037485e-03"," 1.384256e-02","ENSRNOG00000008620"
"3673","0.6366138"," 3.594828158","  7.249348"," 7.092675e-03"," 1.394119e-02","ENSRNOG00000056098"
"3674","0.5787788"," 2.648778859","  7.245889"," 7.106352e-03"," 1.396212e-02","ENSRNOG00000010825"
"3675","0.4664573"," 5.221597752","  7.239985"," 7.129757e-03"," 1.400213e-02","ENSRNOG00000003011"
"3676","0.5208969"," 6.855505685","  7.239005"," 7.133650e-03"," 1.400778e-02","ENSRNOG00000000851"
"3677","0.6382712"," 3.802539931","  7.231475"," 7.163635e-03"," 1.406067e-02","ENSRNOG00000007319"
"3678","0.7725896"," 6.616209188","  7.219519"," 7.211503e-03"," 1.414658e-02","ENSRNOG00000030291"
"3679","1.3099173"," 2.457636892","  7.218840"," 7.214230e-03"," 1.414993e-02","ENSRNOG00000061774"
"3680","1.5213991","-0.246739579","  7.207931"," 7.258212e-03"," 1.422811e-02","ENSRNOG00000050899"
"3681","0.8471396"," 1.856795331","  7.205996"," 7.266040e-03"," 1.423899e-02","ENSRNOG00000022983"
"3682","1.6498761","-0.940223945","  7.204609"," 7.271659e-03"," 1.424639e-02","ENSRNOG00000042352"
"3683","0.7359893"," 1.530206727","  7.200972"," 7.286409e-03"," 1.427124e-02","ENSRNOG00000016998"
"3684","0.6050153"," 5.310504135","  7.198417"," 7.296790e-03"," 1.428955e-02","ENSRNOG00000012323"
"3685","0.7259734"," 5.666839068","  7.194956"," 7.310877e-03"," 1.431511e-02","ENSRNOG00000010601"
"3686","1.3427351"," 1.646301739","  7.193523"," 7.316721e-03"," 1.432249e-02","ENSRNOG00000004458"
"3687","0.6853332"," 5.547580789","  7.192813"," 7.319616e-03"," 1.432613e-02","ENSRNOG00000039807"
"3688","1.0937950"," 0.835580316","  7.177070"," 7.384121e-03"," 1.444419e-02","ENSRNOG00000041870"
"3689","0.9690209"," 2.566800895","  7.176118"," 7.388041e-03"," 1.444982e-02","ENSRNOG00000004437"
"3690","0.7294885"," 2.424112684","  7.173354"," 7.399430e-03"," 1.447004e-02","ENSRNOG00000019802"
"3691","1.0000002"," 2.500306040","  7.169409"," 7.415722e-03"," 1.449985e-02","ENSRNOG00000010691"
"3692","1.0662678"," 0.739945056","  7.163982"," 7.438191e-03"," 1.453967e-02","ENSRNOG00000016538"
"3693","0.4529778"," 5.579719000","  7.156769"," 7.468161e-03"," 1.459206e-02","ENSRNOG00000019980"
"3694","0.9409879"," 2.766184396","  7.156119"," 7.470865e-03"," 1.459528e-02","ENSRNOG00000028215"
"3695","1.3165835"," 0.381310487","  7.155753"," 7.472390e-03"," 1.459620e-02","ENSRNOG00000001270"
"3696","0.6077439"," 3.889855455","  7.149743"," 7.497473e-03"," 1.464105e-02","ENSRNOG00000055093"
"3697","0.5563289"," 3.424245215","  7.146071"," 7.512838e-03"," 1.466484e-02","ENSRNOG00000019020"
"3698","1.1023872"," 6.812576630","  7.142826"," 7.526445e-03"," 1.468933e-02","ENSRNOG00000011497"
"3699","1.1195128"," 0.480845310","  7.141636"," 7.531441e-03"," 1.469700e-02","ENSRNOG00000050600"
"3700","0.4378975"," 5.763167500","  7.135498"," 7.557263e-03"," 1.474438e-02","ENSRNOG00000014353"
"3701","1.5864023","-0.653225260","  7.132699"," 7.569070e-03"," 1.476418e-02","ENSRNOG00000030160"
"3702","0.4993009"," 5.785769561","  7.131872"," 7.572563e-03"," 1.476890e-02","ENSRNOG00000003844"
"3703","0.4509424"," 5.152722407","  7.124142"," 7.605282e-03"," 1.482853e-02","ENSRNOG00000005016"
"3704","0.9258833"," 1.758920891","  7.114828"," 7.644895e-03"," 1.490156e-02","ENSRNOG00000033343"
"3705","1.7779929","-0.197489064","  7.114277"," 7.647245e-03"," 1.490404e-02","ENSRNOG00000013318"
"3706","1.2327493"," 1.170718393","  7.112518"," 7.654750e-03"," 1.491446e-02","ENSRNOG00000029598"
"3707","0.4637243"," 5.694789204","  7.105549"," 7.684570e-03"," 1.497045e-02","ENSRNOG00000013255"
"3708","2.6369873"," 1.768551747","  7.091977"," 7.742979e-03"," 1.507623e-02","ENSRNOG00000023151"
"3709","0.4416261"," 5.426434752","  7.091918"," 7.743234e-03"," 1.507623e-02","ENSRNOG00000019178"
"3710","1.8050863","-0.138107367","  7.088053"," 7.759952e-03"," 1.510452e-02","ENSRNOG00000014164"
"3711","0.5387276"," 6.151379966","  7.083550"," 7.779475e-03"," 1.514039e-02","ENSRNOG00000010557"
"3712","0.6522703"," 6.984641209","  7.079514"," 7.797015e-03"," 1.517025e-02","ENSRNOG00000013039"
"3713","0.6506054"," 4.413178105","  7.077797"," 7.804488e-03"," 1.518266e-02","ENSRNOG00000016134"
"3714","0.5171496"," 7.326129788","  7.063700"," 7.866138e-03"," 1.529398e-02","ENSRNOG00000012999"
"3715","0.7372101"," 1.596005475","  7.060609"," 7.879721e-03"," 1.531823e-02","ENSRNOG00000049873"
"3716","0.8300991"," 3.509425182","  7.056617"," 7.897300e-03"," 1.534762e-02","ENSRNOG00000010986"
"3717","1.0645862"," 1.030586093","  7.053029"," 7.913134e-03"," 1.537453e-02","ENSRNOG00000023452"
"3718","2.8490029"," 0.704880209","  7.050879"," 7.922635e-03"," 1.538867e-02","ENSRNOG00000053516"
"3719","0.6912377"," 3.790284888","  7.048277"," 7.934155e-03"," 1.540888e-02","ENSRNOG00000027250"
"3720","0.6278415"," 2.795456027","  7.041951"," 7.962224e-03"," 1.546122e-02","ENSRNOG00000017647"
"3721","0.5199684"," 3.948456869","  7.039963"," 7.971067e-03"," 1.547621e-02","ENSRNOG00000000175"
"3722","1.1491743","-0.327580306","  7.027835"," 8.025233e-03"," 1.557481e-02","ENSRNOG00000058789"
"3723","1.5868907","-0.116974926","  7.019691"," 8.061812e-03"," 1.564228e-02","ENSRNOG00000031641"
"3724","0.4796113"," 3.381774724","  7.019592"," 8.062258e-03"," 1.564228e-02","ENSRNOG00000001035"
"3725","1.4863583","-0.541749846","  7.017839"," 8.070155e-03"," 1.565320e-02","ENSRNOG00000032303"
"3726","0.4836666"," 4.817487748","  7.016520"," 8.076102e-03"," 1.566254e-02","ENSRNOG00000010815"
"3727","1.0717146"," 2.576211552","  7.012117"," 8.095989e-03"," 1.569890e-02","ENSRNOG00000002775"
"3728","0.8888562"," 1.548195300","  7.010328"," 8.104085e-03"," 1.571240e-02","ENSRNOG00000018526"
"3729","0.9271806"," 2.182959690","  7.007636"," 8.116280e-03"," 1.573383e-02","ENSRNOG00000024813"
"3730","0.7327785"," 3.016949144","  7.005933"," 8.124004e-03"," 1.574660e-02","ENSRNOG00000002227"
"3731","0.9159967"," 0.475212525","  7.003852"," 8.133454e-03"," 1.576270e-02","ENSRNOG00000034241"
"3732","0.6993423"," 2.404249809","  7.000215"," 8.149993e-03"," 1.579032e-02","ENSRNOG00000047194"
"3733","0.5582562"," 3.867169002","  6.998185"," 8.159241e-03"," 1.580381e-02","ENSRNOG00000000415"
"3734","1.0792732"," 0.215135287","  6.991142"," 8.191409e-03"," 1.586390e-02","ENSRNOG00000002141"
"3735","1.2220142","-0.035508079","  6.990009"," 8.196595e-03"," 1.586828e-02","ENSRNOG00000031801"
"3736","0.9607300"," 0.967470249","  6.989895"," 8.197117e-03"," 1.586828e-02","ENSRNOG00000004473"
"3737","0.5247974"," 5.246273951","  6.980587"," 8.239860e-03"," 1.594143e-02","ENSRNOG00000007845"
"3738","0.6319836"," 3.866414177","  6.978917"," 8.247552e-03"," 1.595250e-02","ENSRNOG00000003186"
"3739","0.8884527"," 1.558708981","  6.972190"," 8.278610e-03"," 1.600809e-02","ENSRNOG00000042059"
"3740","0.4693221"," 4.655522331","  6.968348"," 8.296403e-03"," 1.604026e-02","ENSRNOG00000008557"
"3741","0.5332725"," 4.056809788","  6.963976"," 8.316703e-03"," 1.607500e-02","ENSRNOG00000002908"
"3742","0.5670755"," 4.205093150","  6.961278"," 8.329250e-03"," 1.609700e-02","ENSRNOG00000009888"
"3743","0.5116378"," 4.408915395","  6.960877"," 8.331117e-03"," 1.609836e-02","ENSRNOG00000002627"
"3744","0.5417704"," 3.145528166","  6.956204"," 8.352908e-03"," 1.613144e-02","ENSRNOG00000020975"
"3745","0.4292678"," 5.102122874","  6.946677"," 8.397507e-03"," 1.621531e-02","ENSRNOG00000002388"
"3746","1.1022883","-0.033664750","  6.937521"," 8.440603e-03"," 1.629397e-02","ENSRNOG00000029988"
"3747","0.4884128"," 5.664327118","  6.936789"," 8.444056e-03"," 1.629836e-02","ENSRNOG00000010873"
"3748","1.9152510","-1.003322070","  6.935447"," 8.450396e-03"," 1.630832e-02","ENSRNOG00000062209"
"3749","0.7260603"," 2.109463461","  6.934652"," 8.454150e-03"," 1.631179e-02","ENSRNOG00000047019"
"3750","0.8665695"," 3.030147984","  6.924971"," 8.500036e-03"," 1.639267e-02","ENSRNOG00000054560"
"3751","0.4944158"," 7.162838648","  6.920574"," 8.520961e-03"," 1.642844e-02","ENSRNOG00000027860"
"3752","1.2974205"," 1.959074529","  6.915662"," 8.544398e-03"," 1.647133e-02","ENSRNOG00000016700"
"3753","0.6679754"," 5.474167277","  6.905594"," 8.592650e-03"," 1.655973e-02","ENSRNOG00000011287"
"3754","0.4494686"," 5.485536431","  6.899094"," 8.623943e-03"," 1.661772e-02","ENSRNOG00000004777"
"3755","3.5261088","-0.350253142","  6.896181"," 8.638009e-03"," 1.664250e-02","ENSRNOG00000010929"
"3756","0.5012284"," 5.751721691","  6.895501"," 8.641296e-03"," 1.664651e-02","ENSRNOG00000058580"
"3757","0.5616064"," 5.371141810","  6.885898"," 8.687841e-03"," 1.672918e-02","ENSRNOG00000037483"
"3758","0.5680086"," 3.021740160","  6.879901"," 8.717041e-03"," 1.678073e-02","ENSRNOG00000016566"
"3759","2.0803428","-1.258251870","  6.879618"," 8.718421e-03"," 1.678105e-02","ENSRNOG00000007603"
"3760","0.5995543"," 3.889178253","  6.872430"," 8.753554e-03"," 1.684163e-02","ENSRNOG00000004268"
"3761","0.6317106"," 6.909833342","  6.866450"," 8.782894e-03"," 1.689114e-02","ENSRNOG00000025496"
"3762","1.1511313"," 1.041633200","  6.843546"," 8.896210e-03"," 1.709706e-02","ENSRNOG00000017157"
"3763","0.5338377"," 3.777857095","  6.843244"," 8.897711e-03"," 1.709756e-02","ENSRNOG00000018967"
"3764","0.6305823"," 2.679384003","  6.821833"," 9.005012e-03"," 1.728692e-02","ENSRNOG00000003559"
"3765","0.6714538"," 3.998418620","  6.809808"," 9.065850e-03"," 1.739888e-02","ENSRNOG00000013179"
"3766","0.9227691"," 1.505227296","  6.802636"," 9.102337e-03"," 1.746405e-02","ENSRNOG00000001908"
"3767","1.1044307"," 0.490312028","  6.798643"," 9.122718e-03"," 1.750073e-02","ENSRNOG00000011882"
"3768","0.5256359"," 4.545802544","  6.788410"," 9.175160e-03"," 1.759400e-02","ENSRNOG00000013254"
"3769","0.4165318"," 5.098363058","  6.777511"," 9.231354e-03"," 1.769439e-02","ENSRNOG00000000888"
"3770","0.9314633"," 3.229717049","  6.777016"," 9.233915e-03"," 1.769684e-02","ENSRNOG00000010296"
"3771","2.1667687","-1.332921953","  6.774108"," 9.248972e-03"," 1.772324e-02","ENSRNOG00000025594"
"3772","0.7373895"," 2.969645656","  6.768097"," 9.280176e-03"," 1.778057e-02","ENSRNOG00000017003"
"3773","0.5763587"," 4.404379784","  6.766766"," 9.287099e-03"," 1.778890e-02","ENSRNOG00000022664"
"3774","1.0384577"," 0.344114825","  6.765525"," 9.293559e-03"," 1.779881e-02","ENSRNOG00000062272"
"3775","0.8674192"," 2.866485887","  6.754805"," 9.349555e-03"," 1.790357e-02","ENSRNOG00000014509"
"3776","1.0071396"," 0.127444431","  6.754497"," 9.351172e-03"," 1.790418e-02","ENSRNOG00000016058"
"3777","0.7785521"," 7.398033807","  6.749622"," 9.376753e-03"," 1.794819e-02","ENSRNOG00000012681"
"3778","0.9068788"," 0.810858620","  6.745986"," 9.395883e-03"," 1.797982e-02","ENSRNOG00000031934"
"3779","0.7087345"," 1.812972315","  6.743729"," 9.407776e-03"," 1.800009e-02","ENSRNOG00000019604"
"3780","1.2657010"," 0.635458170","  6.742310"," 9.415263e-03"," 1.801136e-02","ENSRNOG00000027264"
"3781","0.4899425"," 5.292958402","  6.742118"," 9.416274e-03"," 1.801136e-02","ENSRNOG00000009837"
"3782","0.6018514"," 3.588991426","  6.741794"," 9.417987e-03"," 1.801214e-02","ENSRNOG00000026649"
"3783","1.0183214"," 0.391969334","  6.733035"," 9.464344e-03"," 1.808828e-02","ENSRNOG00000039379"
"3784","0.4957654"," 6.002361908","  6.730082"," 9.480022e-03"," 1.811324e-02","ENSRNOG00000047988"
"3785","0.5480472"," 3.620262342","  6.720645"," 9.530314e-03"," 1.820430e-02","ENSRNOG00000001191"
"3786","1.5208523","-0.735970505","  6.716694"," 9.551454e-03"," 1.823904e-02","ENSRNOG00000015024"
"3787","0.6100242"," 4.841682130","  6.716506"," 9.552461e-03"," 1.823904e-02","ENSRNOG00000007814"
"3788","0.7078467"," 4.373088368","  6.713756"," 9.567203e-03"," 1.826214e-02","ENSRNOG00000001875"
"3789","0.7299981"," 3.157705426","  6.711881"," 9.577264e-03"," 1.827882e-02","ENSRNOG00000003070"
"3790","2.5757216","-0.855775476","  6.711170"," 9.581085e-03"," 1.828358e-02","ENSRNOG00000060919"
"3791","0.4889848"," 5.151267448","  6.710665"," 9.583799e-03"," 1.828624e-02","ENSRNOG00000014935"
"3792","0.4740918"," 3.965895145","  6.709533"," 9.589886e-03"," 1.829532e-02","ENSRNOG00000037437"
"3793","1.8514640","-0.784048716","  6.707888"," 9.598735e-03"," 1.830968e-02","ENSRNOG00000003254"
"3794","0.6177989"," 2.564247364","  6.699077"," 9.646282e-03"," 1.839784e-02","ENSRNOG00000004980"
"3795","0.5837742"," 5.164771411","  6.693230"," 9.677968e-03"," 1.845572e-02","ENSRNOG00000011927"
"3796","0.8474795"," 0.868436818","  6.691318"," 9.688357e-03"," 1.847298e-02","ENSRNOG00000045639"
"3797","0.5560110"," 3.853916251","  6.683249"," 9.732307e-03"," 1.854831e-02","ENSRNOG00000010574"
"3798","1.6623337","-0.855441973","  6.681869"," 9.739847e-03"," 1.855836e-02","ENSRNOG00000001876"
"3799","1.0342418","-0.091788373","  6.674913"," 9.777929e-03"," 1.862578e-02","ENSRNOG00000047545"
"3800","0.5195567"," 3.995260075","  6.673159"," 9.787558e-03"," 1.864155e-02","ENSRNOG00000009980"
"3801","1.5069459"," 0.706267676","  6.668143"," 9.815141e-03"," 1.868517e-02","ENSRNOG00000007300"
"3802","0.4334383"," 5.846692263","  6.668019"," 9.815821e-03"," 1.868517e-02","ENSRNOG00000014846"
"3803","0.4650537"," 4.721900903","  6.668011"," 9.815867e-03"," 1.868517e-02","ENSRNOG00000042179"
"3804","0.5380228"," 7.019442141","  6.665670"," 9.828768e-03"," 1.870715e-02","ENSRNOG00000013516"
"3805","1.1286017"," 0.205301620","  6.663647"," 9.839933e-03"," 1.872582e-02","ENSRNOG00000027491"
"3806","0.7860336"," 4.939598439","  6.658294"," 9.869535e-03"," 1.877698e-02","ENSRNOG00000000506"
"3807","0.7885098"," 6.269979939","  6.651643"," 9.906441e-03"," 1.883682e-02","ENSRNOG00000003229"
"3808","0.9889764","-0.191066374","  6.645422"," 9.941095e-03"," 1.889045e-02","ENSRNOG00000009902"
"3809","0.4939197"," 4.625760425","  6.645353"," 9.941480e-03"," 1.889045e-02","ENSRNOG00000018689"
"3810","0.5051981"," 4.590268019","  6.636474"," 9.991149e-03"," 1.897961e-02","ENSRNOG00000020139"
"3811","1.4087419","-0.321404229","  6.635607"," 9.996010e-03"," 1.898624e-02","ENSRNOG00000004317"
"3812","1.4240559","-0.791615089","  6.632281"," 1.001470e-02"," 1.901650e-02","ENSRNOG00000008516"
"3813","0.5982873"," 6.654470801","  6.631842"," 1.001716e-02"," 1.901857e-02","ENSRNOG00000004026"
"3814","1.1134087"," 1.249039633","  6.626523"," 1.004712e-02"," 1.907020e-02","ENSRNOG00000023304"
"3815","0.9524384"," 3.940383636","  6.621420"," 1.007595e-02"," 1.911705e-02","ENSRNOG00000013415"
"3816","1.1559386"," 1.091645512","  6.618897"," 1.009023e-02"," 1.914152e-02","ENSRNOG00000014653"
"3817","2.0868692"," 0.277046436","  6.616307"," 1.010491e-02"," 1.916411e-02","ENSRNOG00000004540"
"3818","1.1529516","-0.272275260","  6.613496"," 1.012088e-02"," 1.919175e-02","ENSRNOG00000058912"
"3819","0.3994785"," 5.374210602","  6.610032"," 1.014058e-02"," 1.922384e-02","ENSRNOG00000001811"
"3820","0.5727722"," 3.425721822","  6.601680"," 1.018826e-02"," 1.930363e-02","ENSRNOG00000001397"
"3821","0.6372062"," 7.906400599","  6.599731"," 1.019942e-02"," 1.932212e-02","ENSRNOG00000010117"
"3822","0.5791243"," 8.064558264","  6.598911"," 1.020412e-02"," 1.932572e-02","ENSRNOG00000018761"
"3823","0.5887581"," 4.049519983","  6.597665"," 1.021126e-02"," 1.933660e-02","ENSRNOG00000012899"
"3824","0.4504703"," 3.925223885","  6.585756"," 1.027980e-02"," 1.946106e-02","ENSRNOG00000036668"
"3825","1.2584491","-0.156081614","  6.582920"," 1.029618e-02"," 1.948941e-02","ENSRNOG00000005003"
"3826","0.9043403"," 0.925674496","  6.581843"," 1.030242e-02"," 1.949854e-02","ENSRNOG00000012924"
"3827","0.6796634"," 1.795585584","  6.579306"," 1.031711e-02"," 1.952150e-02","ENSRNOG00000042276"
"3828","0.4291051"," 4.964840718","  6.579260"," 1.031738e-02"," 1.952150e-02","ENSRNOG00000012803"
"3829","0.5650778"," 4.584779931","  6.566627"," 1.039087e-02"," 1.965518e-02","ENSRNOG00000014044"
"3830","0.7403191"," 2.102060508","  6.562177"," 1.041688e-02"," 1.969899e-02","ENSRNOG00000032215"
