"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"9555",-1.24198985350151,4.94265056912577,44.8609439306421,2.11535281742861e-11,6.96001111066099e-11,"9555"
"18619",-1.37840269927682,6.60102646446205,44.8325489071407,2.14625174404388e-11,7.05916506960992e-11,"18619"
"25375",-2.73018315216758,1.93256898250198,44.8320467014203,2.14680228096442e-11,7.05972076077545e-11,"25375"
"146",-1.27230502038548,4.72661575070685,44.8209361350363,2.15901832365216e-11,7.09736993708041e-11,"146"
"27570",-1.20153477468237,5.82461473283964,44.8133839664952,2.16736161079381e-11,7.12353120648361e-11,"27570"
"24540",-1.55844942470136,3.79040093403392,44.7573415840349,2.23029128880753e-11,7.32385856127583e-11,"24540"
"7941",-2.73716603760613,1.99678696941697,44.7187791550798,2.27465179925226e-11,7.46555489408657e-11,"7941"
"9359",-2.42317191523727,2.83447453917645,44.7034294522167,2.2925541687359e-11,7.52297706204024e-11,"9359"
"3729",-1.36942945364788,6.32002831145252,44.6950563068516,2.30237914887668e-11,7.55253841017153e-11,"3729"
"7967",-1.21812941813136,4.59175806074243,44.6056114508529,2.40999943397799e-11,7.89856501825099e-11,"7967"
"4023",-1.45681631903657,4.85271153586462,44.5851837344342,2.4352760711718e-11,7.9771675978664e-11,"4023"
"5085",-1.4816022587828,4.7416327041931,44.437215345392,2.62646548227917e-11,8.58975391331925e-11,"5085"
"16197",-3.03385557241592,5.2052283055369,44.4106732312884,2.66231665948611e-11,8.70546491996332e-11,"16197"
"12562",-7.69109412775438,6.52608429543143,44.4035609006277,2.67200641915142e-11,8.73560536503278e-11,"12562"
"11496",-1.51803860743947,6.76901028262039,44.2769045426671,2.8505954711145e-11,9.30795390241607e-11,"11496"
"9674",-1.23550866381385,4.6478954836165,44.2541582196591,2.88391147224416e-11,9.41507784506603e-11,"9674"
"3701",-1.24785819181209,4.0502482859086,44.0173885921388,3.25471573961908e-11,1.06069219479818e-10,"3701"
"16126",-7.21286956880712,3.83233088351711,43.9903438750603,3.2999984497383e-11,1.07469233090316e-10,"16126"
"3377",-1.07369188393209,5.57215940024312,43.970795190163,3.33312221271188e-11,1.08509755511847e-10,"3377"
"13822",-1.82338390384916,2.07842775722164,43.956756309225,3.35711514853763e-11,1.09252396417053e-10,"13822"
"4745",-2.03791238302214,3.45483532690663,43.9435159623835,3.37990173887206e-11,1.0995527003846e-10,"4745"
"3837",-2.30062217166688,1.94689521967535,43.942813118584,3.38111564829529e-11,1.09975423011799e-10,"3837"
"16565",-1.15056896540875,5.04775077778545,43.8994382942185,3.45688066250815e-11,1.12380511574527e-10,"16565"
"981",-1.01842701331457,4.93611603011036,43.8976528651404,3.46003551867589e-11,1.12463311895683e-10,"981"
"12284",-1.17160420726463,6.43102862208665,43.8534061785617,3.53914685630086e-11,1.14974110603024e-10,"12284"
"6417",-2.06702891518393,2.71142237788754,43.8306801359309,3.58048131243044e-11,1.16276083484774e-10,"6417"
"9056",-3.14289049196475,1.46283930997682,43.8113539616095,3.61601199523034e-11,1.17347549418973e-10,"9056"
"2949",-3.57166528261043,3.52628662558373,43.7912542429123,3.65333925445205e-11,1.18538108640157e-10,"2949"
"30163",-2.20332964192861,3.899219120756,43.765914006679,3.70094881315428e-11,1.20040767868456e-10,"30163"
"5362",-1.74773542517965,3.20799591479865,43.7643525310766,3.70390276365386e-11,1.20115521525609e-10,"5362"
"4067",-2.90693395382366,0.645611905950329,43.7351173654946,3.75964671162104e-11,1.21880539358158e-10,"4067"
"15481",-3.59879346558767,2.5449582782279,43.7137200851103,3.80097732988216e-11,1.23155659509895e-10,"15481"
"4147",-1.4787889144834,3.57839885678244,43.6754960687407,3.87594530735835e-11,1.25562710788718e-10,"4147"
"8535",-1.78561328086437,3.98660577846536,43.6588465555044,3.90906067796414e-11,1.2661332563553e-10,"8535"
"31569",-1.22078334075291,4.92915875255889,43.6108666112121,4.00608379442972e-11,1.29710459014253e-10,"31569"
"3139",-1.32196033553706,5.5549082202619,43.5928205941319,4.04319631983792e-11,1.30866296559344e-10,"3139"
"800",-1.34304866717003,5.66170804577461,43.5648214374044,4.10146031306206e-11,1.32682492134921e-10,"800"
"2377",-1.60891625815775,3.53742333344665,43.5556305209717,4.12076849288184e-11,1.33260510202424e-10,"2377"
"8437",-2.97809046725943,1.72420659628552,43.531032366326,4.1728928065074e-11,1.34875418960855e-10,"8437"
"10480",-1.18282125571125,3.93748531185555,43.5301853381825,4.17469939371096e-11,1.34910241891784e-10,"10480"
"601",-1.50124537981595,4.43669335664987,43.529166715705,4.17687300339272e-11,1.34956911344339e-10,"601"
"19966",-1.14359209044714,5.04732686181232,43.4891107037123,4.26325151328018e-11,1.37651686295282e-10,"19966"
"31298",-1.16294299479497,4.62486451772607,43.4731119178309,4.2982496265652e-11,1.38757487944657e-10,"31298"
"1108",-1.12403280502847,5.19770552065788,43.4095240261432,4.44021741512301e-11,1.43265543071487e-10,"1108"
"6806",-2.04501842614297,5.56445309527892,43.3859993729969,4.49392035185497e-11,1.44973008595761e-10,"6806"
"2315",-1.98581899528411,2.49386740292202,43.368584035973,4.53409508092526e-11,1.46192563771694e-10,"2315"
"3760",-1.63947715988242,3.26698242939198,43.3660278408041,4.54002204169387e-11,1.4635815959815e-10,"3760"
"16771",-3.66172654604098,3.7921744309501,43.3449639523107,4.58915832723086e-11,1.47890643114611e-10,"16771"
"7105",-6.57560017023444,2.91849276821179,43.3004522402399,4.69474994024492e-11,1.51188109041726e-10,"7105"
"15251",-1.29620609035426,4.74815642551995,43.2351168068062,4.85416036410548e-11,1.5621294294019e-10,"15251"
"11415",-1.74809618553801,2.71242980667175,43.2267545608143,4.87495051354808e-11,1.56800172898389e-10,"11415"
"1514",-1.61958557828501,3.9644791326684,43.1915902458425,4.96335565915499e-11,1.59588187434874e-10,"1514"
"9236",-1.31931172504631,6.64222746485483,43.1785599553082,4.99652052325129e-11,1.60598725157526e-10,"9236"
"31444",-3.39549866725308,-0.0359132754812912,43.1762333717239,5.00246546997925e-11,1.60761878860667e-10,"31444"
"8071",-2.30080151357434,4.4351646064416,43.1260163016625,5.13252124104617e-11,1.64855512987144e-10,"8071"
"7553",-2.27935073274901,3.79527561887986,43.046062222786,5.34661211883941e-11,1.71404731953991e-10,"7553"
"2675",-1.34384080073176,5.37212759255614,43.042797930215,5.35554026892982e-11,1.71661210179263e-10,"2675"
"9853",-1.53439919699227,5.77975625747658,42.9735191082144,5.54858365776546e-11,1.77694904366139e-10,"9853"
"6",-3.61651412713887,0.731785230807879,42.9630239416096,5.57842953672041e-11,1.78588899219353e-10,"6"
"12471",-1.68642728378161,4.72339107839847,42.9151456023459,5.71663647142209e-11,1.82918525350709e-10,"12471"
"2707",-1.05279289404934,3.91305959655594,42.9141993722295,5.71940214683257e-11,1.82975374578159e-10,"2707"
"5540",-1.23620831841469,3.99763433081905,42.9028069008767,5.75280579300691e-11,1.83980397539189e-10,"5540"
"5712",-1.04924455937651,5.79290825957034,42.8813385931029,5.81628423977098e-11,1.85881973950601e-10,"5712"
"9222",-1.20768146855947,6.66222088489429,42.8050847575292,6.04747640710186e-11,1.93037199806404e-10,"9222"
"8376",-2.79101800948046,2.2997685663987,42.7759582437693,6.13819266408723e-11,1.95797762893583e-10,"8376"
"8829",-1.67701454651857,2.65571732079717,42.749602391676,6.22145291082983e-11,1.98316850970473e-10,"8829"
"14972",-2.03678766217006,2.90860896410256,42.6555402515474,6.52792740003939e-11,2.07871230341013e-10,"14972"
"3343",-1.37586055214374,4.32747683645052,42.6525438296734,6.53793489606502e-11,2.08154075911373e-10,"3343"
"2734",-1.48115881724662,8.03059098832714,42.6487992245273,6.55046277588596e-11,2.08517054054828e-10,"2734"
"6240",-1.07897461645041,5.54327239419801,42.6288604152113,6.61757540928065e-11,2.10617172969381e-10,"6240"
"9764",-2.24915585129717,0.722371210161481,42.6243786522858,6.63275519956348e-11,2.11063990277131e-10,"9764"
"7750",-1.38217578707978,5.91776799811683,42.5997876558953,6.71666764725047e-11,2.13660708634424e-10,"7750"
"9288",-1.34470313574377,3.84409985113072,42.5907791211057,6.747672922383e-11,2.14573215429714e-10,"9288"
"24612",-3.20223394074066,1.48952468611871,42.5829673061822,6.77467532474124e-11,2.15394858537614e-10,"24612"
"1153",-1.81991281899936,3.72914962333019,42.5560794596112,6.86844568221587e-11,2.18301174311417e-10,"1153"
"6116",-1.56361682854032,4.23214697853003,42.5429591703061,6.91467273882763e-11,2.19694934468573e-10,"6116"
"85",-1.14220624660488,5.2814163709429,42.5292728051199,6.96322617100627e-11,2.21199600600596e-10,"85"
"5590",-1.1661804368714,5.6516894005114,42.4866071524543,7.11678690570007e-11,2.25961342959253e-10,"5590"
"23669",-1.73086846910938,2.77372215370876,42.437797414063,7.29662285881681e-11,2.31512295508437e-10,"23669"
"13772",-1.29351281109365,3.78321196118044,42.4217966087758,7.3565611405462e-11,2.33334026506507e-10,"13772"
"20406",-1.11889892573767,6.17932203714903,42.4178588585146,7.37138718521028e-11,2.33764200057551e-10,"20406"
"21410",-1.98196986098184,3.46704955101057,42.3929191645648,7.46598484344419e-11,2.36601893779652e-10,"21410"
"8142",-3.23060425120175,2.77021055173367,42.3758862239806,7.53128916709156e-11,2.38548845883172e-10,"8142"
"30577",-6.23956423867597,1.20802906660362,42.3255618269848,7.72759236226053e-11,2.44682844932709e-10,"30577"
"3417",-2.08606510664591,3.42961523363922,42.3108637014084,7.78588668242714e-11,2.46486463914416e-10,"3417"
"17452",-1.65655631577026,3.76899063656151,42.3012023301598,7.8244442636795e-11,2.47664744777304e-10,"17452"
"5655",-2.05028659408016,2.32635939670315,42.3003848724843,7.82771541373526e-11,2.4772590295846e-10,"5655"
"7468",-2.33322887885371,3.29030516116242,42.296620718111,7.84279577977741e-11,2.48160705869099e-10,"7468"
"758",-2.86609800255417,2.14101631126624,42.2695323461167,7.95218127951421e-11,2.51492830516739e-10,"758"
"19921",-1.6847846771034,3.56347929156279,42.2239632165201,8.13965020616232e-11,2.57245760956968e-10,"19921"
"19999",-1.73496667120682,2.76828421459099,42.1880430439358,8.29053669729796e-11,2.61924896579081e-10,"19999"
"1412",-1.32008302753775,3.55782169585596,42.1777432662813,8.33431625537457e-11,2.63218137659073e-10,"1412"
"14005",-2.87073650211934,1.12899226834463,42.1490232576155,8.45761778850044e-11,2.6697557874944e-10,"14005"
"9638",-2.35404690989801,2.93099511487543,42.1383166673232,8.50404942189443e-11,2.68349703480214e-10,"9638"
"13248",-1.86861477349696,4.15405382589609,42.138316508276,8.50405011353169e-11,2.68349703480214e-10,"13248"
"77",-1.14049990769579,5.95422508215558,42.1256219516242,8.55943376880766e-11,2.69959229725044e-10,"77"
"18238",-3.2053140795138,0.464143247057552,42.1247274388381,8.56334992770782e-11,2.70036708731076e-10,"18238"
"15587",-2.25505522569837,2.99337923355772,42.104716680692,8.65142699415215e-11,2.7267470326884e-10,"15587"
"7094",-4.16122683566704,1.30632860145809,42.0775149583288,8.772610941106e-11,2.76305881888665e-10,"7094"
"22466",-2.53230468998869,2.5304514366432,42.0362722433918,8.95959663566302e-11,2.82003227894525e-10,"22466"
"32034",-2.04223443132008,3.41445479786045,41.9883184670029,9.18203083863172e-11,2.88856916418169e-10,"32034"
"5379",-1.57152848248187,4.5096328519281,41.9816631893243,9.21333517527961e-11,2.8979244147883e-10,"5379"
"4794",-1.5771261206614,4.72089293133705,41.8884605032765,9.66312342935174e-11,3.03527073966785e-10,"4794"
"17651",-1.38315088511713,5.08886539607047,41.8630742703269,9.78939996140685e-11,3.07389152555988e-10,"17651"
"31078",-1.30755666955178,3.97193838555407,41.8571095593631,9.81930856138922e-11,3.0822366422508e-10,"31078"
"8199",-2.06402705455066,1.73744507609275,41.780128713722,1.0213618996073e-10,3.20166325053112e-10,"8199"
"5904",-1.04530035538379,5.29536647713211,41.7525891591138,1.0358498737905e-10,3.24652863205115e-10,"5904"
"12016",-2.74982625927336,3.49938357819357,41.7516836038755,1.03632974472586e-10,3.24748248766484e-10,"12016"
"3819",-2.623524117711,2.79447942552689,41.74833692515,1.03810514511211e-10,3.25249505329705e-10,"3819"
"10310",-1.41539081506961,3.74535999849527,41.7475762435806,1.0385091082743e-10,3.25320978872043e-10,"10310"
"12574",-3.07049818376007,1.45013655091801,41.7300462627254,1.04786220067061e-10,3.28195337305009e-10,"12574"
"11380",-1.10071721988702,5.99877068827642,41.665752600847,1.08289355706248e-10,3.38937805772508e-10,"11380"
"2196",-1.34099413095045,4.73854262371374,41.6464851942493,1.09361823851794e-10,3.42120916990538e-10,"2196"
"6701",-1.18606660149799,5.84899918348057,41.5889776941689,1.12626465380474e-10,3.52214711968246e-10,"6701"
"7503",-3.93616307582778,2.25855591774694,41.5821281656631,1.13021751572234e-10,3.53391148527615e-10,"7503"
"2774",-1.2002171033561,5.99840584397698,41.5604065361272,1.14284515213479e-10,3.57218755864938e-10,"2774"
"4373",-2.04896542559367,4.42564670589288,41.5498416556999,1.14903788498698e-10,3.58911867468245e-10,"4373"
"7646",-1.73816443754639,3.57780488170807,41.5315842374328,1.1598189791115e-10,3.61973868632624e-10,"7646"
"11506",-1.50149071216043,4.78033858032539,41.4082592378278,1.2353434572491e-10,3.84701048688194e-10,"11506"
"7171",-1.15242806646312,5.63310225501835,41.3885821333449,1.24784110783755e-10,3.88396842801188e-10,"7171"
"2390",-1.81646391076965,3.96220737386659,41.2922834000867,1.31085354397214e-10,4.07324511538943e-10,"2390"
"20329",-1.67392614244684,3.47471787366019,41.2588424080346,1.33347254528746e-10,4.1400529552548e-10,"20329"
"19437",-2.54338759888832,2.69597847574367,41.2561842437987,1.33528716321989e-10,4.14499124274014e-10,"19437"
"21013",-1.70445566222439,3.79805062162768,41.1710318053379,1.39474375578719e-10,4.32665228467788e-10,"21013"
"4649",-2.0790637539954,4.21333393391457,41.1553996805541,1.40594318438408e-10,4.36066300993964e-10,"4649"
"24359",-3.18721948717417,1.52167663031565,41.1258247184695,1.42737863479349e-10,4.42121749913181e-10,"24359"
"11175",-6.72408915663315,0.325883033220176,41.1111634512615,1.43812586256745e-10,4.45301532775906e-10,"11175"
"4003",-1.13803059537213,5.251939775176,41.0363894881279,1.49421096041864e-10,4.62049088729822e-10,"4003"
"15295",-4.00876139037934,0.912458044163291,41.0312067759716,1.49817849182891e-10,4.63121140807464e-10,"15295"
"2148",-1.06998301432422,4.55288228637381,41.0153189363585,1.51040697720521e-10,4.66823245661101e-10,"2148"
"14316",-1.27266270245124,5.21211456770332,41.0071141124647,1.51676110298306e-10,4.68668615381549e-10,"14316"
"5556",-1.66351094743113,3.64753618594113,40.9949969878032,1.5261940355973e-10,4.71387576837824e-10,"5556"
"6173",-2.74043614523761,4.29994308036058,40.968179460702,1.5472802688704e-10,4.776611422388e-10,"6173"
"3697",-3.02229963211674,2.18491145018848,40.9662368706091,1.54881897911863e-10,4.7805638859983e-10,"3697"
"14798",-1.28521512483299,4.16484623905533,40.9658173563663,1.54915147409821e-10,4.7807925641853e-10,"14798"
"11108",-2.355350729967,2.57308802328622,40.9257062152623,1.58127469260708e-10,4.87829966448618e-10,"11108"
"1974",-2.06897794151696,2.51498561432769,40.9004345400518,1.60185518423636e-10,4.93849737769653e-10,"1974"
"2433",-1.47805423519632,3.55116918278213,40.897026290409,1.60465120335957e-10,4.94546925093377e-10,"2433"
"9151",-1.52205227634885,4.4107644091869,40.8879265666023,1.61214028443434e-10,4.96606849855474e-10,"9151"
"2122",-2.23240987700436,2.87556418533856,40.8530535872178,1.64116619283369e-10,5.0521157626649e-10,"2122"
"11098",-1.25000631272293,4.94781647596888,40.8323970964734,1.65860537679722e-10,5.10325263198494e-10,"11098"
"21089",-1.61891456935541,5.49909854812676,40.8051711128451,1.68187454126507e-10,5.17312732966668e-10,"21089"
"16917",-1.44584289230453,5.67379815757347,40.770128819067,1.71230569603429e-10,5.26410230680132e-10,"16917"
"15726",-1.3265639574527,4.94713518925935,40.7532742489515,1.72713811278564e-10,5.30881911025869e-10,"15726"
"11136",-2.01916401964313,5.11987368102835,40.688281660988,1.78554732690647e-10,5.48379998258577e-10,"11136"
"17232",-2.32587705159732,1.27413103120926,40.6260479941281,1.84332953831072e-10,5.6575049416534e-10,"17232"
"19250",-3.46007783007826,3.33357818309271,40.6219574684271,1.8471923879639e-10,5.6684203631979e-10,"19250"
"20204",-3.99158265954547,1.06444536378448,40.6093724055456,1.85912786672938e-10,5.70410027568163e-10,"20204"
"2538",-1.3631527358276,4.40959118136476,40.6089265263181,1.85955214481064e-10,5.70445601577545e-10,"2538"
"621",-1.66221170128253,3.13220272995317,40.6053661116814,1.86294355001706e-10,5.71391223787561e-10,"621"
"21239",-2.94174423554678,1.54186794228046,40.5835333173591,1.88387578363477e-10,5.7752420667816e-10,"21239"
"11243",-1.21802987945911,4.54397425666847,40.5744233805941,1.89267941966993e-10,5.80030842195019e-10,"11243"
"15499",-1.8916842329183,6.7119277560839,40.5595495496134,1.90714175415471e-10,5.84172675390998e-10,"15499"
"3936",-2.15221028118012,2.05878479294576,40.5581156163508,1.90854184978454e-10,5.84504763497164e-10,"3936"
"9009",-1.19625073381553,4.67490429023661,40.5277547688721,1.93842898087832e-10,5.93363245784742e-10,"9009"
"4701",-1.05267899288827,5.19659308249831,40.5242985841423,1.94186080622216e-10,5.94217115049889e-10,"4701"
"6466",-2.75183145246332,0.867281442396582,40.511414107919,1.95470815985918e-10,5.98049539698274e-10,"6466"
"20426",-4.12531609294227,1.00512610336315,40.4959574499853,1.97023259866868e-10,6.02699624801078e-10,"20426"
"5743",-1.93164491349498,4.12245690281774,40.4763844270348,1.99006869116975e-10,6.08666901228823e-10,"5743"
"8174",-1.93334148001077,2.21273124019681,40.4596605063736,2.00717569993509e-10,6.13696209295969e-10,"8174"
"5346",-1.52980356252928,4.05755998915642,40.4161971380906,2.05232627692225e-10,6.27293713023932e-10,"5346"
"8049",-1.48468698756204,3.93963689370298,40.4143578246048,2.05425925557216e-10,6.27780814128517e-10,"8049"
"7923",-1.69568247614186,6.50278546953289,40.370122526827,2.1013001799955e-10,6.41520703466942e-10,"7923"
"1431",-1.45444471148062,3.24313827172919,40.3647800499015,2.10705400329083e-10,6.43171194767921e-10,"1431"
"11073",-2.70041017873838,2.26491180231773,40.3241243429007,2.15135985116149e-10,6.56587076976886e-10,"11073"
"7891",-1.59246437462693,3.22788627149811,40.3157938944677,2.16055271561989e-10,6.59175227435417e-10,"7891"
"253",-1.18982425166345,7.35469867475359,40.3020999818134,2.17574983138409e-10,6.6370235169723e-10,"253"
"9781",-5.10461815820913,0.0214570869915306,40.3005350140921,2.17749338753528e-10,6.6412471419041e-10,"9781"
"9557",-2.85606482462976,2.51605798145227,40.2952655674236,2.18337445468353e-10,6.65808649845063e-10,"9557"
"6470",-1.2288726853888,5.8368177443993,40.2817123869398,2.19857388981116e-10,6.70333149891171e-10,"6470"
"6265",-1.33188450448182,4.34185988146176,40.2809897631376,2.19938725591315e-10,6.70470647909857e-10,"6265"
"10407",-1.27989929726035,4.24399726430563,40.22326829415,2.26533957954495e-10,6.90007368474828e-10,"10407"
"5450",-1.12469234570965,4.75078201172628,40.2086707672809,2.2823300054442e-10,6.95068105855525e-10,"5450"
"185",-1.07960852644999,5.48283061891742,40.2013250450791,2.29092806468559e-10,6.97571759788482e-10,"185"
"19247",-6.41716543330359,-0.479176620553912,40.1901073172708,2.30412085956269e-10,7.01242638966432e-10,"19247"
"7928",-1.30370647635721,5.21808329476945,40.1509098882685,2.35081970912086e-10,7.14867117660175e-10,"7928"
"6415",-2.36470084871255,4.97316287519851,40.1286580835449,2.37775035697996e-10,7.22818918082259e-10,"6415"
"11801",-2.76911361441203,4.69048809222362,40.0691795891732,2.45126112196831e-10,7.44553965154092e-10,"11801"
"10472",-1.95197527567802,3.19398431669283,40.0224538347368,2.51060276797226e-10,7.61953113685283e-10,"10472"
"7211",-1.65895336681959,2.69376560218986,40.0173193490958,2.51721063433881e-10,7.63833261372844e-10,"7211"
"21832",-1.42587568616904,5.19796440426517,39.990992134136,2.55136715955169e-10,7.73690277312994e-10,"21832"
"10621",-0.932726522206375,5.0298519799893,39.9718288362066,2.57652075275857e-10,7.81061944073181e-10,"10621"
"2223",-1.26485659671532,7.80074393614225,39.9617303412164,2.58987568565978e-10,7.84853236042449e-10,"2223"
"4470",-1.04092137504161,4.17550555253971,39.9577233837824,2.59519394091951e-10,7.86336113674284e-10,"4470"
"5196",-5.98688972953261,5.15977648940773,39.9402937541311,2.61845501039281e-10,7.93124363904344e-10,"5196"
"3852",-1.54358273978079,4.2815444727692,39.9328510952101,2.62845124722267e-10,7.95631160419939e-10,"3852"
"18358",-1.31024117042678,4.87310922605673,39.91908553714,2.64704055420469e-10,8.00865041591838e-10,"18358"
"17444",-1.72807558790001,3.39755565245638,39.8856238187498,2.69277865702133e-10,8.14303660241117e-10,"17444"
"6501",-1.30562539571731,6.79553007384469,39.8502670135511,2.74196706361279e-10,8.28636599867693e-10,"6501"
"3018",-3.21537334506389,0.262637890419433,39.7577742996599,2.87493948316412e-10,8.67970877578644e-10,"3018"
"24847",-3.23654319782629,1.60905651912519,39.7570521786845,2.87600264254653e-10,8.68150185833794e-10,"24847"
"15346",-1.40086271378642,4.85129959880179,39.7542289587331,2.88016297252955e-10,8.69264195020706e-10,"15346"
"6958",-1.05573855755543,5.196594430808,39.7464456405259,2.89166378864781e-10,8.72592917203932e-10,"6958"
"18309",-1.73408656834407,4.01942725364393,39.7222877608518,2.92765366958666e-10,8.82589547678391e-10,"18309"
"11208",-1.13670934048746,4.41023101779297,39.7145055819589,2.93934261841549e-10,8.85824691045856e-10,"11208"
"6918",-1.41896402310293,3.3017405528339,39.704752623578,2.9540576966478e-10,8.8967965889111e-10,"6918"
"4452",-1.24540791745895,5.97696260088548,39.70404128597,2.95513383047683e-10,8.89858902956572e-10,"4452"
"1054",-1.17764237487158,5.3769756489079,39.6171997896046,3.08950286261911e-10,9.29261786072447e-10,"1054"
"9513",-5.35435313389398,2.77228102103102,39.5905490128198,3.13195332497068e-10,9.41627363098604e-10,"9513"
"13881",-2.31314789636202,2.1240736367854,39.5895807257873,3.13350659772302e-10,9.418847370345e-10,"13881"
"20669",-3.63948749714378,4.10843321331228,39.5652474080335,3.17279498809923e-10,9.53384441689523e-10,"20669"
"13893",-2.76023314370558,0.943395517746436,39.5362063117149,3.22033055074808e-10,9.67511132175874e-10,"13893"
"9712",-3.14179994870833,2.03667522833612,39.5335668213442,3.22468615480022e-10,9.68523514298864e-10,"9712"
"7113",-1.16102065108944,4.01652226921811,39.5248269163978,3.23915061085722e-10,9.72691534677316e-10,"7113"
"10245",-1.15173239442586,6.23187557971146,39.5243504281415,3.23994105868213e-10,9.72771008222625e-10,"10245"
"8730",-1.550961755498,4.28287230654326,39.4273476737378,3.40494772573639e-10,1.02115315081616e-09,"8730"
"11464",-1.15863225638589,6.05447288268356,39.3517206003147,3.53940847151383e-10,1.06079047677754e-09,"11464"
"15432",-3.35940021695216,0.555081990617454,39.3446445775482,3.55225802099736e-10,1.06446915527166e-09,"15432"
"8218",-2.92067463501675,1.4100694440279,39.3186359373113,3.59989045142052e-10,1.0782119988775e-09,"8218"
"2809",-1.06540335960922,5.61606090100733,39.2458423576013,3.73663197492695e-10,1.11790795873421e-09,"2809"
"14700",-3.50935217732558,2.08700629417537,39.2322068740251,3.76281841495912e-10,1.12556028286433e-09,"14700"
"8159",-1.42492003729719,3.42829097855104,39.1874590875675,3.85005258124146e-10,1.15016668505649e-09,"8159"
"2397",-1.55502352501985,4.4133504833226,39.1782072625366,3.86833972379034e-10,1.15525671073196e-09,"2397"
"19796",-4.10332192851527,0.803253192061732,39.1512194188967,3.9221821721401e-10,1.17114739132931e-09,"19796"
"17992",-2.56310551631475,1.91122136518524,39.115306650464,3.99499568212344e-10,1.19211959862848e-09,"17992"
"1641",-2.75106194063207,0.635771401718434,39.0811375474336,4.06552986620271e-10,1.21277600862006e-09,"1641"
"11007",-1.40419867549537,3.88802248231444,39.0708724251912,4.08696237176099e-10,1.2187764480972e-09,"11007"
"5811",-2.17056465607682,4.58032265813515,39.0458984051719,4.13957908558043e-10,1.23406949181959e-09,"5811"
"23976",-6.83960052315884,2.85814473831181,39.0445521044228,4.14243473743249e-10,1.23472184754694e-09,"23976"
"16389",-6.54237618412333,-1.25145218816819,39.0075799364339,4.22163225108841e-10,1.25772010108513e-09,"16389"
"17898",-3.226841109425,0.736024161692951,39.0023239570218,4.2330134045824e-10,1.26090776039573e-09,"17898"
"16913",-2.78440737921205,1.33555225767622,38.9953639301886,4.24813174016974e-10,1.26520742635029e-09,"16913"
"1738",-1.64219848543967,6.52780709952216,38.9414763135374,4.36702892331966e-10,1.29936317321224e-09,"1738"
"2828",-1.15135900241626,3.85551359493403,38.9289503535545,4.39513993029012e-10,1.30751702605399e-09,"2828"
"11466",-1.19126229384505,7.208146620552,38.925415524604,4.40310558849152e-10,1.30967614940003e-09,"11466"
"6694",-1.42770036107069,4.12735041896349,38.8606616701632,4.55161148962802e-10,1.35319563184329e-09,"6694"
"5186",-1.41831776381979,3.97179093860695,38.8317702677885,4.61947865143564e-10,1.37293131775439e-09,"5186"
"13197",-1.26605073174237,5.35292134316273,38.8171537387712,4.65419849889888e-10,1.3823619590324e-09,"13197"
"10429",-1.41388587972122,4.39312109495263,38.808018449904,4.67603084830982e-10,1.38862354293066e-09,"10429"
"7075",-1.49720994025236,3.92238147987376,38.768873725603,4.77074946965602e-10,1.41629711068848e-09,"7075"
"30957",-1.29430459817484,4.70904548049013,38.7594489506498,4.79384008993355e-10,1.42292372058175e-09,"30957"
"7322",-1.38444678796925,4.35176233838324,38.7566246271875,4.80078142324413e-10,1.42475548783188e-09,"7322"
"8707",-1.69419949273267,5.0528809106767,38.7116284833077,4.91273537229249e-10,1.45727941514804e-09,"8707"
"6425",-1.28537520738496,4.88461678237132,38.6977964986997,4.94767288817637e-10,1.46693743756652e-09,"6425"
"13207",-2.06789916342226,2.60226010500887,38.6944247883739,4.95622696322291e-10,1.46923818372996e-09,"13207"
"8819",-2.24572616748641,2.44272911958993,38.6852164937009,4.97966404391756e-10,1.47594944691635e-09,"8819"
"9732",-1.00749369615269,5.21001123054462,38.6657365367321,5.02961099854319e-10,1.49051470581527e-09,"9732"
"13946",-2.77542207285094,1.50094791919389,38.6105870098372,5.1737521222016e-10,1.53224888767171e-09,"13946"
"11710",-1.17419583908061,5.98922923607945,38.6001907807444,5.20138389643776e-10,1.54018571491669e-09,"11710"
"6649",-2.86071139322721,2.63098436644293,38.5703926640763,5.28140463995861e-10,1.56338027590199e-09,"6649"
"20174",-2.73067125422373,2.15697581110688,38.5521741942349,5.33093500195746e-10,1.57753724362148e-09,"20174"
"11423",-2.19042626897842,1.83157562353767,38.5499936049066,5.33689442436766e-10,1.57904819678916e-09,"11423"
"6883",-3.9039663938732,3.04938875929122,38.5443290170655,5.35240659626803e-10,1.58338462484098e-09,"6883"
"13274",-1.47639767005277,5.09335041658025,38.4724195265915,5.553295576216e-10,1.64019031697912e-09,"13274"
"12959",-1.3771742440644,3.0761954148748,38.4683860047626,5.56478476510565e-10,1.64305909574241e-09,"12959"
"1801",-1.27844379492295,4.40089325418426,38.4430689454394,5.63744398749316e-10,1.66398135310483e-09,"1801"
"16342",-2.90969631614799,1.09122809751754,38.4323056721582,5.66862129547008e-10,1.67265012101263e-09,"16342"
"12093",-1.25183140842257,5.00443982390942,38.4300033965977,5.67531253389204e-10,1.67435747392022e-09,"12093"
"3350",-1.73751113800603,4.77748994173203,38.4044325406825,5.75016439554032e-10,1.69589975262062e-09,"3350"
"24473",-1.2396983264392,7.17509347063986,38.3465746704646,5.92319650433706e-10,1.7452629164953e-09,"24473"
