"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"245","-3.2686673"," 6.1931730819","246.953265"," 1.198592e-55"," 4.257621e-54","ENSRNOG00000004820"
"246","-4.6448320"," 4.0127239749","246.801392"," 1.293548e-55"," 4.583141e-54","ENSRNOG00000001557"
"247","-5.0699058"," 8.1104588267","246.692647"," 1.366127e-55"," 4.827916e-54","ENSRNOG00000012794"
"248","-3.7304393"," 6.9416011802","245.847287"," 2.088327e-55"," 7.323984e-54","ENSRNOG00000050828"
"249","-4.4577536"," 4.6137717076","245.662741"," 2.291046e-55"," 8.014602e-54","ENSRNOG00000000653"
"250","-3.8800089"," 4.0333958712","245.560420"," 2.411805e-55"," 8.415739e-54","ENSRNOG00000052979"
"251","-5.0630972"," 7.1687315679","245.248775"," 2.820257e-55"," 9.816199e-54","ENSRNOG00000033262"
"252","-3.2913341"," 5.8450119096","245.183416"," 2.914329e-55"," 1.011814e-53","ENSRNOG00000003235"
"253","-5.5055949"," 5.1785539640","244.624320"," 3.858660e-55"," 1.329650e-53","ENSRNOG00000045743"
"254","-4.1468537"," 5.8230127754","244.614111"," 3.878487e-55"," 1.333157e-53","ENSRNOG00000006779"
"255","-5.4279029"," 8.5080985044","244.322692"," 4.489522e-55"," 1.539360e-53","ENSRNOG00000007697"
"256","-5.2468185"," 5.0604591392","244.244452"," 4.669373e-55"," 1.597064e-53","ENSRNOG00000008615"
"257","-3.8801297"," 4.7988194639","244.157076"," 4.878755e-55"," 1.664559e-53","ENSRNOG00000052424"
"258","-3.6852740"," 5.2149222795","243.997780"," 5.284944e-55"," 1.798703e-53","ENSRNOG00000015054"
"259","-4.2716460"," 5.4437810214","243.046731"," 8.519208e-55"," 2.885255e-53","ENSRNOG00000050040"
"260","-3.9500323"," 4.9085898625","242.936501"," 9.003951e-55"," 3.041971e-53","ENSRNOG00000020640"
"261","-5.8161260"," 4.4284395569","242.420748"," 1.166501e-54"," 3.921829e-53","ENSRNOG00000004459"
"262","-4.0783993"," 4.2990876814","241.744899"," 1.637741e-54"," 5.453087e-53","ENSRNOG00000017820"
"263","-6.2382807"," 8.2706748394","241.728811"," 1.651023e-54"," 5.470942e-53","ENSRNOG00000020817"
"264","-7.3660883","10.7389143052","241.365988"," 1.980901e-54"," 6.532717e-53","ENSRNOG00000000053"
"265","-5.9353688"," 5.6187995853","241.049212"," 2.322376e-54"," 7.640616e-53","ENSRNOG00000008798"
"266","-4.6669136"," 8.3372473530","240.267102"," 3.439264e-54"," 1.126155e-52","ENSRNOG00000001889"
"267","-3.3314609"," 6.1466187281","239.887659"," 4.161030e-54"," 1.356064e-52","ENSRNOG00000030232"
"268","-2.9142993"," 6.4390849573","239.873173"," 4.191405e-54"," 1.362749e-52","ENSRNOG00000025592"
"269","-4.3351216"," 4.3360435205","239.433499"," 5.226712e-54"," 1.691398e-52","ENSRNOG00000009068"
"270","-3.9087381"," 5.4378004417","239.262754"," 5.694545e-54"," 1.834201e-52","ENSRNOG00000013391"
"271","-6.2100703"," 7.7903335576","238.968538"," 6.601037e-54"," 2.121236e-52","ENSRNOG00000006653"
"272","-4.7670784"," 5.9198654410","238.701527"," 7.548031e-54"," 2.419923e-52","ENSRNOG00000009446"
"273","-6.4403067"," 6.0667325811","238.536803"," 8.198830e-54"," 2.622487e-52","ENSRNOG00000023116"
"274","-4.4279785"," 4.2649434401","238.108899"," 1.016381e-53"," 3.236026e-52","ENSRNOG00000032261"
"275","-6.0706764"," 7.1601691849","238.038978"," 1.052696e-53"," 3.336273e-52","ENSRNOG00000005794"
"276","-5.2367962"," 5.9249530701","237.982836"," 1.082792e-53"," 3.423802e-52","ENSRNOG00000033466"
"277","-2.8961097"," 5.3423308650","237.881845"," 1.139112e-53"," 3.593663e-52","ENSRNOG00000019400"
"278","-6.1946122"," 7.3482757068","237.521340"," 1.365135e-53"," 4.296909e-52","ENSRNOG00000033529"
"279","-4.7120723"," 6.2733333251","237.349075"," 1.488465e-53"," 4.674455e-52","ENSRNOG00000016437"
"280","-3.0582662"," 5.4155595454","237.220769"," 1.587509e-53"," 4.962942e-52","ENSRNOG00000024022"
"281","-6.5755276"," 5.9770422763","237.177004"," 1.622780e-53"," 5.061754e-52","ENSRNOG00000003020"
"282","-3.5201930"," 6.3308173012","236.992450"," 1.780339e-53"," 5.540703e-52","ENSRNOG00000014168"
"283","-4.1534977"," 4.6525118319","236.592633"," 2.176132e-53"," 6.742107e-52","ENSRNOG00000028216"
"284","-4.1345514"," 7.0529387481","236.272636"," 2.555426e-53"," 7.881893e-52","ENSRNOG00000042318"
"285","-3.6081511"," 5.0322473853","235.203539"," 4.371107e-53"," 1.330395e-51","ENSRNOG00000002848"
"286","-3.3444277"," 5.3205067585","234.589442"," 5.949820e-53"," 1.799007e-51","ENSRNOG00000032930"
"287","-4.2957027"," 3.6854167233","234.270368"," 6.983656e-53"," 2.106990e-51","ENSRNOG00000019220"
"288","-3.3290901"," 4.8860360457","234.042738"," 7.829273e-53"," 2.351845e-51","ENSRNOG00000009069"
"289","-3.8451920"," 4.3863397951","233.909802"," 8.369712e-53"," 2.508735e-51","ENSRNOG00000017093"
"290","-3.1094479"," 4.8000982540","233.621569"," 9.673082e-53"," 2.886882e-51","ENSRNOG00000007280"
"291","-4.1918342"," 4.2112475361","232.966535"," 1.344028e-52"," 3.993932e-51","ENSRNOG00000060410"
"292","-7.1618910"," 3.5682374565","231.390406"," 2.965665e-52"," 8.700544e-51","ENSRNOG00000054181"
"293","-5.7569881"," 6.0736348865","231.043505"," 3.529992e-52"," 1.033420e-50","ENSRNOG00000023587"
"294","-3.1877873"," 5.8800347459","230.033639"," 5.861470e-52"," 1.701550e-50","ENSRNOG00000014522"
"295","-4.0214029"," 6.7208734664","229.452973"," 7.845862e-52"," 2.271478e-50","ENSRNOG00000000777"
"296","-4.0224783"," 4.9461543393","229.449990"," 7.857624e-52"," 2.271478e-50","ENSRNOG00000022392"
"297","-3.6240784"," 6.6096515464","229.040348"," 9.652250e-52"," 2.784442e-50","ENSRNOG00000027797"
"298","-5.4092203"," 8.8995615130","228.970927"," 9.994670e-52"," 2.877216e-50","ENSRNOG00000030715"
"299","-3.1085276"," 5.6871442720","228.041450"," 1.593960e-51"," 4.560113e-50","ENSRNOG00000019656"
"300","-2.9493866"," 5.7014027729","227.841981"," 1.761895e-51"," 5.030137e-50","ENSRNOG00000059202"
"301","-6.5397888"," 5.2682047116","227.037259"," 2.639276e-51"," 7.473262e-50","ENSRNOG00000004147"
"302","-4.3290480"," 3.6633550813","226.847581"," 2.903039e-51"," 8.203311e-50","ENSRNOG00000007431"
"303","-4.6868929"," 7.9264195055","226.790169"," 2.987957e-51"," 8.426037e-50","ENSRNOG00000019700"
"304","-2.9045319"," 5.2732416083","226.346947"," 3.732842e-51"," 1.048382e-49","ENSRNOG00000055466"
"305","-4.5203119"," 7.2632226092","225.917059"," 4.632313e-51"," 1.295735e-49","ENSRNOG00000012613"
"306","-6.2720971"," 5.2192136387","225.471676"," 5.793440e-51"," 1.610739e-49","ENSRNOG00000001990"
"307","-3.9480521"," 4.4586105955","225.462542"," 5.820075e-51"," 1.614895e-49","ENSRNOG00000002191"
"308","-2.8776318"," 5.0123198203","224.998921"," 7.345912e-51"," 2.026064e-49","ENSRNOG00000010752"
"309","-4.3984143"," 4.6441277174","224.891142"," 7.754480e-51"," 2.134490e-49","ENSRNOG00000014504"
"310","-3.7407692"," 4.3290739721","224.735148"," 8.386402e-51"," 2.303843e-49","ENSRNOG00000018220"
"311","-3.1843846"," 5.7941953671","224.363164"," 1.010899e-50"," 2.760592e-49","ENSRNOG00000000645"
"312","-4.2773833"," 3.8124880792","223.968650"," 1.232407e-50"," 3.352244e-49","ENSRNOG00000053406"
"313","-3.6756717"," 3.8837484841","223.931801"," 1.255426e-50"," 3.408149e-49","ENSRNOG00000008137"
"314","-3.3622034"," 6.8969324894","223.885025"," 1.285268e-50"," 3.482319e-49","ENSRNOG00000030225"
"315","-2.9967932"," 7.0972377728","223.544869"," 1.524701e-50"," 4.120080e-49","ENSRNOG00000047179"
"316","-4.6326321"," 7.5570259984","223.308372"," 1.716987e-50"," 4.624821e-49","ENSRNOG00000038258"
"317","-2.8697941"," 4.5613906514","223.160441"," 1.849407e-50"," 4.971812e-49","ENSRNOG00000025991"
"318","-3.8996949"," 4.2879723351","223.128260"," 1.879540e-50"," 5.043008e-49","ENSRNOG00000058522"
"319","-3.3662879"," 4.3023074685","223.035690"," 1.968984e-50"," 5.272757e-49","ENSRNOG00000015095"
"320","-3.3674000"," 5.8862578043","222.991323"," 2.013351e-50"," 5.381137e-49","ENSRNOG00000029360"
"321","-4.5909596"," 4.3857367123","222.899340"," 2.108541e-50"," 5.613838e-49","ENSRNOG00000019036"
"322","-3.4002741"," 5.5690347078","222.708235"," 2.320943e-50"," 6.155623e-49","ENSRNOG00000012016"
"323","-3.0069722"," 4.7136633370","222.458836"," 2.630644e-50"," 6.963647e-49","ENSRNOG00000030712"
"324","-3.0760461"," 5.6120371194","222.317308"," 2.824434e-50"," 7.433911e-49","ENSRNOG00000048275"
"325","-7.1808258"," 7.8529809311","222.165713"," 3.047871e-50"," 7.991552e-49","ENSRNOG00000032560"
"326","-7.4159358"," 7.8376618828","222.157794"," 3.060018e-50"," 8.008205e-49","ENSRNOG00000012404"
"327","-5.8536474"," 4.0222219756","221.533909"," 4.186047e-50"," 1.091374e-48","ENSRNOG00000017901"
"328","-5.0793299"," 3.3527209573","221.510140"," 4.236319e-50"," 1.102400e-48","ENSRNOG00000000081"
"329","-3.7129686"," 7.5781560559","221.473722"," 4.314515e-50"," 1.118536e-48","ENSRNOG00000024577"
"330","-2.9229330"," 5.7200014636","221.427543"," 4.415750e-50"," 1.142637e-48","ENSRNOG00000010023"
"331","-3.4671808"," 3.8900607016","221.073821"," 5.274223e-50"," 1.359687e-48","ENSRNOG00000023874"
"332","-3.6285701"," 6.6190033868","220.611181"," 6.653806e-50"," 1.708965e-48","ENSRNOG00000015869"
"333","-7.3969627"," 7.8491195210","220.208664"," 8.144583e-50"," 2.087975e-48","ENSRNOG00000024016"
"334","-4.0381771"," 5.2766364133","220.195332"," 8.199299e-50"," 2.098109e-48","ENSRNOG00000021084"
"335","-4.5987724"," 5.0244172114","219.919629"," 9.417044e-50"," 2.405263e-48","ENSRNOG00000016526"
"336","-3.1649606"," 5.6970314062","219.698751"," 1.052189e-49"," 2.682500e-48","ENSRNOG00000033206"
"337","-7.5432429"," 7.9320544334","219.665009"," 1.070173e-49"," 2.723324e-48","ENSRNOG00000055909"
"338","-5.1090446"," 3.9352221129","219.507934"," 1.158021e-49"," 2.941458e-48","ENSRNOG00000009440"
"339","-7.8941943"," 4.7866544238","219.440364"," 1.197995e-49"," 3.031850e-48","ENSRNOG00000011330"
"340","-5.1948986"," 9.0680615882","219.189706"," 1.358723e-49"," 3.432328e-48","ENSRNOG00000033386"
"341","-3.8297883"," 7.4673814801","218.855456"," 1.607092e-49"," 4.052335e-48","ENSRNOG00000015162"
"342","-3.2844811"," 5.9757354947","218.690003"," 1.746349e-49"," 4.395455e-48","ENSRNOG00000059016"
"343","-4.2118870"," 7.6641815639","218.487589"," 1.933232e-49"," 4.839384e-48","ENSRNOG00000011875"
"344","-3.6166786"," 6.8821145295","218.117072"," 2.328660e-49"," 5.797734e-48","ENSRNOG00000007060"
"345","-3.0291563"," 6.2295099301","218.049385"," 2.409189e-49"," 5.976691e-48","ENSRNOG00000014610"
"346","-4.1449082"," 3.3068705490","217.356120"," 3.412689e-49"," 8.450992e-48","ENSRNOG00000006403"
"347","-6.5627433"," 5.6189574689","217.278427"," 3.548498e-49"," 8.771583e-48","ENSRNOG00000017914"
"348","-7.4254123"," 6.8349311927","216.867439"," 4.362113e-49"," 1.072521e-47","ENSRNOG00000033164"
"349","-4.3136424"," 7.6108232767","216.507271"," 5.227137e-49"," 1.282923e-47","ENSRNOG00000002210"
"350","-3.0155554"," 4.9506021552","215.946458"," 6.927892e-49"," 1.691336e-47","ENSRNOG00000013946"
"351","-3.6092888"," 5.2261425274","215.861628"," 7.229465e-49"," 1.761848e-47","ENSRNOG00000007023"
"352","-6.8294893"," 9.9576635690","215.537756"," 8.506626e-49"," 2.051388e-47","ENSRNOG00000047503"
"353","-4.2670763"," 4.6541804946","215.521440"," 8.576627e-49"," 2.064666e-47","ENSRNOG00000013928"
"354","-3.1860535"," 6.0595681923","215.430806"," 8.976108e-49"," 2.153331e-47","ENSRNOG00000002520"
"355","-7.1659626"," 3.8601043005","215.356658"," 9.316722e-49"," 2.231169e-47","ENSRNOG00000023410"
"356","-3.7148479"," 4.1971576237","215.056271"," 1.083407e-48"," 2.590055e-47","ENSRNOG00000003276"
"357","-5.0895454"," 3.0087596857","213.901404"," 1.935202e-48"," 4.563246e-47","ENSRNOG00000001618"
"358","-3.5220165"," 5.8535142290","213.753562"," 2.084389e-48"," 4.903093e-47","ENSRNOG00000002906"
"359","-5.2036982"," 5.0164815970","212.818168"," 3.334575e-48"," 7.809688e-47","ENSRNOG00000018346"
"360","-5.5210150"," 8.3661904096","212.215690"," 4.513119e-48"," 1.053417e-46","ENSRNOG00000018445"
"361","-3.0048323"," 7.1746535097","212.128508"," 4.715161e-48"," 1.096870e-46","ENSRNOG00000014051"
"362","-4.1445552"," 6.6463915408","212.066334"," 4.864750e-48"," 1.129767e-46","ENSRNOG00000009832"
"363","-4.4801093"," 3.9246278425","211.422425"," 6.722609e-48"," 1.555997e-46","ENSRNOG00000049771"
"364","-5.1162743"," 8.8638733150","211.321209"," 7.073260e-48"," 1.634420e-46","ENSRNOG00000058186"
"365","-4.3905221"," 5.8489759454","210.468545"," 1.085533e-47"," 2.491678e-46","ENSRNOG00000013683"
"366","-6.2039462"," 2.3233622812","210.450930"," 1.095182e-47"," 2.509656e-46","ENSRNOG00000033434"
"367","-3.1085149"," 7.3860079508","210.053759"," 1.337018e-47"," 3.053704e-46","ENSRNOG00000021138"
"368","-3.1285495"," 6.1290072773","210.000316"," 1.373399e-47"," 3.131622e-46","ENSRNOG00000016892"
"369","-4.3120095"," 7.0165671977","209.884965"," 1.455336e-47"," 3.312987e-46","ENSRNOG00000008305"
"370","-2.9413031"," 4.8318236104","209.832167"," 1.494453e-47"," 3.396439e-46","ENSRNOG00000054896"
"371","-4.3940678"," 3.9536665878","209.127544"," 2.129182e-47"," 4.799517e-46","ENSRNOG00000004505"
"372","-3.9565349"," 3.8319653236","209.075759"," 2.185300e-47"," 4.917994e-46","ENSRNOG00000019776"
"373","-3.4246642"," 4.8499925247","208.558671"," 2.833531e-47"," 6.325320e-46","ENSRNOG00000016023"
"374","-3.4990468"," 5.7325670366","208.538962"," 2.861726e-47"," 6.377956e-46","ENSRNOG00000016587"
"375","-5.8855671"," 2.7080996876","208.096246"," 3.574536e-47"," 7.953774e-46","ENSRNOG00000053560"
"376","-3.8894828"," 4.0349822102","207.836902"," 4.071963e-47"," 9.017049e-46","ENSRNOG00000023334"
"377","-4.5346990"," 6.4880688253","207.799061"," 4.150114e-47"," 9.175405e-46","ENSRNOG00000001979"
"378","-2.5140498"," 5.4048701011","207.719321"," 4.319743e-47"," 9.504810e-46","ENSRNOG00000002823"
"379","-5.3535837","10.5433056096","207.655533"," 4.460416e-47"," 9.798733e-46","ENSRNOG00000005542"
"380","-5.8533777"," 7.3258880290","207.625978"," 4.527139e-47"," 9.929525e-46","ENSRNOG00000010714"
"381","-5.7827800","11.1692812951","206.830225"," 6.752200e-47"," 1.476296e-45","ENSRNOG00000018257"
"382","-5.0715330"," 4.7552426500","206.708745"," 7.177131e-47"," 1.566723e-45","ENSRNOG00000017180"
"383","-3.4459106"," 4.9581223755","205.894074"," 1.080696e-46"," 2.340605e-45","ENSRNOG00000053769"
"384","-3.8641270"," 5.7282636734","205.793703"," 1.136590e-46"," 2.453969e-45","ENSRNOG00000015736"
"385","-3.2117481"," 6.5888132001","205.411080"," 1.377494e-46"," 2.955622e-45","ENSRNOG00000012415"
"386","-3.7669495"," 4.0708196326","205.300416"," 1.456250e-46"," 3.119762e-45","ENSRNOG00000033663"
"387","-5.6184532"," 6.6487996500","205.127415"," 1.588488e-46"," 3.392539e-45","ENSRNOG00000001770"
"388","-5.4341956"," 7.4670709131","205.074878"," 1.630975e-46"," 3.477904e-45","ENSRNOG00000009741"
"389","-5.2283482"," 6.2702200401","204.938833"," 1.746352e-46"," 3.718196e-45","ENSRNOG00000017702"
"390","-4.1952346"," 3.8282386654","204.688155"," 1.980748e-46"," 4.197849e-45","ENSRNOG00000021840"
"391","-2.9896138"," 7.1047317202","204.377899"," 2.314871e-46"," 4.898451e-45","ENSRNOG00000003307"
"392","-3.8853618"," 7.5446377019","204.369382"," 2.324797e-46"," 4.911933e-45","ENSRNOG00000009572"
"393","-6.0180978"," 7.8935538871","204.351494"," 2.345786e-46"," 4.948712e-45","ENSRNOG00000007395"
"394","-3.3495541"," 7.5693239731","204.303264"," 2.403322e-46"," 5.062364e-45","ENSRNOG00000008755"
"395","-5.5256025"," 3.8044088336","203.974478"," 2.835002e-46"," 5.926485e-45","ENSRNOG00000002176"
"396","-4.5837531"," 3.5057454971","203.545912"," 3.516151e-46"," 7.328232e-45","ENSRNOG00000015986"
"397","-3.8032775"," 4.0402879935","203.461161"," 3.669108e-46"," 7.635503e-45","ENSRNOG00000048878"
"398","-3.0118726"," 5.0391285823","203.353957"," 3.872157e-46"," 8.045934e-45","ENSRNOG00000009195"
"399","-3.6987970"," 5.0458255455","203.052539"," 4.505304e-46"," 9.305574e-45","ENSRNOG00000014303"
"400","-4.5449601"," 3.9713071078","203.036453"," 4.541864e-46"," 9.367087e-45","ENSRNOG00000003472"
"401","-4.6893370"," 5.6722666697","202.814022"," 5.078907e-46"," 1.042798e-44","ENSRNOG00000014700"
"402","-4.9320006"," 3.7627745416","202.485628"," 5.990024e-46"," 1.222602e-44","ENSRNOG00000017577"
"403","-5.6853299"," 3.7474721616","202.424292"," 6.177498e-46"," 1.259007e-44","ENSRNOG00000010291"
"404","-5.2377207"," 8.2319430712","202.176006"," 6.998280e-46"," 1.420003e-44","ENSRNOG00000013304"
"405","-4.9256838"," 7.8124643903","202.114268"," 7.218769e-46"," 1.462595e-44","ENSRNOG00000008895"
"406","-2.8436306"," 6.1639889674","202.106709"," 7.246238e-46"," 1.466010e-44","ENSRNOG00000011142"
"407","-3.5018818"," 3.8526381031","202.050468"," 7.453925e-46"," 1.505824e-44","ENSRNOG00000018046"
"408","-4.0081943"," 5.1703135397","201.474374"," 9.956260e-46"," 1.993849e-44","ENSRNOG00000017097"
"409","-4.1663524"," 5.4511072041","201.399660"," 1.033713e-45"," 2.067126e-44","ENSRNOG00000004402"
"410","-4.3767839"," 4.4490602776","201.086876"," 1.209635e-45"," 2.408463e-44","ENSRNOG00000000561"
"411","-7.3318337"," 7.5990232254","201.045755"," 1.234888e-45"," 2.455206e-44","ENSRNOG00000011612"
"412","-4.5105175"," 5.4344210866","200.623355"," 1.526873e-45"," 3.018359e-44","ENSRNOG00000047821"
"413","-3.0046829"," 6.3864635876","200.128193"," 1.958201e-45"," 3.854476e-44","ENSRNOG00000037850"
"414","-3.9223234"," 8.4858538279","199.853050"," 2.248536e-45"," 4.419668e-44","ENSRNOG00000006859"
"415","-3.3768652"," 4.2197591536","199.680045"," 2.452751e-45"," 4.807392e-44","ENSRNOG00000005362"
"416","-3.8968984"," 4.7441243925","199.460985"," 2.738153e-45"," 5.349549e-44","ENSRNOG00000050214"
"417","-5.2206170"," 2.7026640903","199.315518"," 2.945795e-45"," 5.741184e-44","ENSRNOG00000015498"
"418","-5.0449199"," 2.9683929540","199.304801"," 2.961701e-45"," 5.764054e-44","ENSRNOG00000007905"
"419","-3.7558487"," 4.2750947297","199.277509"," 3.002597e-45"," 5.835427e-44","ENSRNOG00000002635"
"420","-4.3451378"," 3.1608852553","199.195099"," 3.129544e-45"," 6.073600e-44","ENSRNOG00000006893"
"421","-6.7227901"," 3.1494638825","198.773123"," 3.868726e-45"," 7.455796e-44","ENSRNOG00000021513"
"422","-3.7278519"," 4.8873011857","198.214894"," 5.121422e-45"," 9.842533e-44","ENSRNOG00000012563"
"423","-3.6884617"," 4.3990561501","197.610252"," 6.939747e-45"," 1.331853e-43","ENSRNOG00000025052"
"424","-3.3258515"," 6.2046340992","197.562003"," 7.110062e-45"," 1.362647e-43","ENSRNOG00000002643"
"425","-4.4188581"," 5.5169384601","197.464045"," 7.468809e-45"," 1.429418e-43","ENSRNOG00000022054"
"426","-3.7500150"," 7.2987879156","197.122995"," 8.865046e-45"," 1.691950e-43","ENSRNOG00000001736"
"427","-3.3309123"," 4.8471948805","197.106587"," 8.938445e-45"," 1.701259e-43","ENSRNOG00000001928"
"428","-4.3650964"," 3.8851082120","196.672745"," 1.111586e-44"," 2.112778e-43","ENSRNOG00000008510"
"429","-3.9157894"," 4.9141236861","196.582814"," 1.162973e-44"," 2.205778e-43","ENSRNOG00000015195"
"430","-3.4901132"," 4.9032260409","196.581557"," 1.163708e-44"," 2.205778e-43","ENSRNOG00000049484"
"431","-6.5631011"," 6.6914654095","196.442628"," 1.247855e-44"," 2.362036e-43","ENSRNOG00000015519"
"432","-3.3151958"," 5.0683581185","196.339349"," 1.314329e-44"," 2.481065e-43","ENSRNOG00000021693"
"433","-3.0092656"," 4.2693755470","196.273162"," 1.358779e-44"," 2.561474e-43","ENSRNOG00000005177"
"434","-2.8495158"," 6.2836300678","196.087707"," 1.491499e-44"," 2.804019e-43","ENSRNOG00000010352"
"435","-4.4048385"," 4.6787823380","195.596516"," 1.909075e-44"," 3.579321e-43","ENSRNOG00000058609"
"436","-6.7757044"," 6.0039104879","195.508568"," 1.995342e-44"," 3.735994e-43","ENSRNOG00000029651"
"437","-3.5628703"," 4.1266350624","194.572561"," 3.193746e-44"," 5.931611e-43","ENSRNOG00000018297"
"438","-3.3547473"," 4.5491977903","194.480133"," 3.345593e-44"," 6.205289e-43","ENSRNOG00000015593"
"439","-2.7259931"," 4.7042554162","194.467797"," 3.366397e-44"," 6.235505e-43","ENSRNOG00000025689"
"440","-3.4989894"," 3.8666888566","194.378762"," 3.520445e-44"," 6.512117e-43","ENSRNOG00000007551"
"441","-4.6233789"," 8.5031814742","194.215638"," 3.821201e-44"," 7.059005e-43","ENSRNOG00000001865"
"442","-3.4218749"," 4.1302678590","193.611383"," 5.177048e-44"," 9.525492e-43","ENSRNOG00000017899"
"443","-4.3261008"," 3.5784564772","193.307604"," 6.030932e-44"," 1.106712e-42","ENSRNOG00000050761"
"444","-3.8901648"," 4.8037998594","193.016189"," 6.982141e-44"," 1.279565e-42","ENSRNOG00000009715"
"445","-3.6697498"," 4.3416968499","192.897342"," 7.411881e-44"," 1.356521e-42","ENSRNOG00000012663"
"446","-6.0001150"," 4.7903154327","192.771696"," 7.894998e-44"," 1.441124e-42","ENSRNOG00000023068"
"447","-3.5592548"," 5.9507765825","192.136252"," 1.086543e-43"," 1.967739e-42","ENSRNOG00000036692"
