"","logFC","logCPM","LR","PValue","FDR","ENSEMBL"
"2851","-0.8846777"," 1.854032670"," 10.910426"," 9.562452e-04"," 2.218502e-03","ENSRNOG00000055439"
"2852","-1.5117031","12.992266988"," 10.904066"," 9.595342e-04"," 2.225758e-03","ENSRNOG00000029971"
"2853","-1.6951719"," 8.016589711"," 10.891191"," 9.662268e-04"," 2.239779e-03","ENSRNOG00000017597"
"2854","-0.7239268"," 4.395967978"," 10.889366"," 9.671794e-04"," 2.241611e-03","ENSRNOG00000022967"
"2855","-0.9079640"," 3.486279123"," 10.881420"," 9.713376e-04"," 2.250871e-03","ENSRNOG00000013089"
"2856","-0.6945317"," 2.637943134"," 10.878981"," 9.726172e-04"," 2.252703e-03","ENSRNOG00000010636"
"2857","-1.2980627"," 9.741978985"," 10.873404"," 9.755508e-04"," 2.259119e-03","ENSRNOG00000019120"
"2858","-1.1983850"," 2.564852617"," 10.861127"," 9.820393e-04"," 2.273763e-03","ENSRNOG00000004744"
"2859","-0.5880583"," 3.864456690"," 10.853440"," 9.861240e-04"," 2.282074e-03","ENSRNOG00000012184"
"2860","-0.8705660"," 2.781943694"," 10.852708"," 9.865138e-04"," 2.282593e-03","ENSRNOG00000003279"
"2861","-0.6569250"," 4.872544561"," 10.832949"," 9.970972e-04"," 2.305537e-03","ENSRNOG00000009719"
"2862","-0.6398396"," 3.637079601"," 10.784025"," 1.023798e-03"," 2.363716e-03","ENSRNOG00000033133"
"2863","-0.6062360"," 6.088904914"," 10.758285"," 1.038135e-03"," 2.395217e-03","ENSRNOG00000007648"
"2864","-1.1080000"," 2.117744388"," 10.751813"," 1.041772e-03"," 2.403206e-03","ENSRNOG00000000054"
"2865","-0.6420319"," 6.481182488"," 10.743218"," 1.046622e-03"," 2.413991e-03","ENSRNOG00000055984"
"2866","-0.9404781"," 1.280200933"," 10.741292"," 1.047712e-03"," 2.416102e-03","ENSRNOG00000001478"
"2867","-0.8695910"," 2.859977918"," 10.729302"," 1.054522e-03"," 2.430590e-03","ENSRNOG00000021158"
"2868","-0.7434297"," 3.685807456"," 10.726899"," 1.055892e-03"," 2.433342e-03","ENSRNOG00000025296"
"2869","-0.7333696"," 6.295901191"," 10.722569"," 1.058366e-03"," 2.438636e-03","ENSRNOG00000015396"
"2870","-0.7474480"," 2.479377107"," 10.721734"," 1.058844e-03"," 2.439331e-03","ENSRNOG00000001081"
"2871","-0.8475609"," 1.644948527"," 10.713516"," 1.063557e-03"," 2.448556e-03","ENSRNOG00000048371"
"2872","-0.6412436"," 5.805512131"," 10.704585"," 1.068703e-03"," 2.459994e-03","ENSRNOG00000039091"
"2873","-0.8361515"," 1.876809635"," 10.697345"," 1.072894e-03"," 2.469228e-03","ENSRNOG00000027955"
"2874","-1.3480477"," 4.739143731"," 10.696103"," 1.073615e-03"," 2.470064e-03","ENSRNOG00000017557"
"2875","-0.5231876"," 4.831285102"," 10.675327"," 1.085740e-03"," 2.497292e-03","ENSRNOG00000036576"
"2876","-0.5421737"," 6.122600352"," 10.671682"," 1.087882e-03"," 2.501639e-03","ENSRNOG00000005668"
"2877","-1.6469297"," 0.084190938"," 10.650780"," 1.100245e-03"," 2.528807e-03","ENSRNOG00000000854"
"2878","-1.4710796"," 1.756210197"," 10.650333"," 1.100511e-03"," 2.528998e-03","ENSRNOG00000026110"
"2879","-0.7320421"," 3.102503068"," 10.639528"," 1.106959e-03"," 2.543173e-03","ENSRNOG00000013147"
"2880","-0.5656339"," 4.637083145"," 10.634830"," 1.109775e-03"," 2.549014e-03","ENSRNOG00000009236"
"2881","-1.2467163"," 0.693869171"," 10.627597"," 1.114124e-03"," 2.558153e-03","ENSRNOG00000026647"
"2882","-0.6131645"," 4.876524669"," 10.611662"," 1.123767e-03"," 2.578580e-03","ENSRNOG00000007088"
"2883","-0.9165304"," 3.922771742"," 10.600303"," 1.130691e-03"," 2.593177e-03","ENSRNOG00000015807"
"2884","-1.3116931","-0.114166248"," 10.590172"," 1.136904e-03"," 2.606128e-03","ENSRNOG00000010172"
"2885","-0.6564387"," 2.763695048"," 10.586997"," 1.138858e-03"," 2.610174e-03","ENSRNOG00000061795"
"2886","-0.6211329"," 4.670465761"," 10.570704"," 1.148940e-03"," 2.631815e-03","ENSRNOG00000002615"
"2887","-1.2405030"," 2.370558147"," 10.570507"," 1.149062e-03"," 2.631815e-03","ENSRNOG00000042607"
"2888","-0.5984111"," 5.522588272"," 10.562035"," 1.154341e-03"," 2.642153e-03","ENSRNOG00000050748"
"2889","-2.2209741","-0.133219493"," 10.550107"," 1.161813e-03"," 2.657937e-03","ENSRNOG00000016245"
"2890","-0.8903915"," 2.779959068"," 10.547372"," 1.163534e-03"," 2.660993e-03","ENSRNOG00000013517"
"2891","-1.0749893"," 3.688084050"," 10.546288"," 1.164216e-03"," 2.662112e-03","ENSRNOG00000016653"
"2892","-0.6656739"," 4.537327225"," 10.543644"," 1.165884e-03"," 2.664601e-03","ENSRNOG00000020742"
"2893","-1.2939027"," 5.496877888"," 10.525915"," 1.177121e-03"," 2.687617e-03","ENSRNOG00000004009"
"2894","-1.4275277"," 7.036207435"," 10.517580"," 1.182442e-03"," 2.699321e-03","ENSRNOG00000048874"
"2895","-0.6412247"," 5.002432845"," 10.492745"," 1.198442e-03"," 2.732234e-03","ENSRNOG00000023086"
"2896","-0.6012931"," 4.322298867"," 10.483474"," 1.204470e-03"," 2.745072e-03","ENSRNOG00000001642"
"2897","-0.8350554"," 3.141164809"," 10.481952"," 1.205463e-03"," 2.746882e-03","ENSRNOG00000012472"
"2898","-0.6466417"," 4.151539138"," 10.470362"," 1.213049e-03"," 2.762802e-03","ENSRNOG00000012701"
"2899","-0.6474814"," 3.558001541"," 10.457255"," 1.221687e-03"," 2.781558e-03","ENSRNOG00000010526"
"2900","-0.8048304"," 6.810707315"," 10.455697"," 1.222717e-03"," 2.783445e-03","ENSRNOG00000014650"
"2901","-0.6483185"," 3.946930387"," 10.433691"," 1.237372e-03"," 2.814024e-03","ENSRNOG00000016528"
"2902","-0.8817672"," 3.191729082"," 10.430870"," 1.239263e-03"," 2.817397e-03","ENSRNOG00000014331"
"2903","-1.2308292"," 7.975923953"," 10.420090"," 1.246518e-03"," 2.832958e-03","ENSRNOG00000001261"
"2904","-0.8144793"," 2.307686024"," 10.402833"," 1.258222e-03"," 2.857677e-03","ENSRNOG00000000891"
"2905","-1.0016692"," 2.020929669"," 10.389459"," 1.267368e-03"," 2.876086e-03","ENSRNOG00000031097"
"2906","-0.5446717"," 3.801330835"," 10.379630"," 1.274132e-03"," 2.890963e-03","ENSRNOG00000056889"
"2907","-0.5587601"," 4.196929146"," 10.374946"," 1.277369e-03"," 2.897830e-03","ENSRNOG00000002529"
"2908","-0.9076315"," 5.829882133"," 10.372967"," 1.278739e-03"," 2.899510e-03","ENSRNOG00000009549"
"2909","-1.0258088"," 1.615446557"," 10.358748"," 1.288626e-03"," 2.919533e-03","ENSRNOG00000032768"
"2910","-1.1299819"," 1.017625426"," 10.356386"," 1.290276e-03"," 2.922792e-03","ENSRNOG00000049259"
"2911","-0.9112837"," 2.056954709"," 10.354338"," 1.291708e-03"," 2.925141e-03","ENSRNOG00000000161"
"2912","-0.8782050"," 3.183851400"," 10.354297"," 1.291736e-03"," 2.925141e-03","ENSRNOG00000012787"
"2913","-1.6732523"," 2.251546217"," 10.348782"," 1.295601e-03"," 2.932932e-03","ENSRNOG00000010775"
"2914","-0.7001438"," 4.348992846"," 10.334472"," 1.305685e-03"," 2.954790e-03","ENSRNOG00000056216"
"2915","-0.6269500"," 3.650832304"," 10.319709"," 1.316171e-03"," 2.978032e-03","ENSRNOG00000016497"
"2916","-0.6329315"," 4.184144011"," 10.319245"," 1.316501e-03"," 2.978293e-03","ENSRNOG00000017422"
"2917","-0.5722234"," 4.637656900"," 10.305452"," 1.326377e-03"," 3.000145e-03","ENSRNOG00000002574"
"2918","-0.6803006"," 4.029337344"," 10.300979"," 1.329596e-03"," 3.006933e-03","ENSRNOG00000037327"
"2919","-0.7256136"," 6.120378237"," 10.283764"," 1.342059e-03"," 3.034124e-03","ENSRNOG00000020308"
"2920","-0.8458061"," 3.243650776"," 10.281763"," 1.343515e-03"," 3.036920e-03","ENSRNOG00000059875"
"2921","-0.9201888"," 1.919879235"," 10.267988"," 1.353584e-03"," 3.058178e-03","ENSRNOG00000017837"
"2922","-0.8155351"," 2.098152900"," 10.265617"," 1.355324e-03"," 3.061110e-03","ENSRNOG00000017146"
"2923","-1.4697545","-0.423201252"," 10.261082"," 1.358660e-03"," 3.068142e-03","ENSRNOG00000033583"
"2924","-0.6518833"," 3.457639387"," 10.251141"," 1.366001e-03"," 3.083208e-03","ENSRNOG00000010637"
"2925","-0.7043454"," 4.426750729"," 10.249012"," 1.367578e-03"," 3.086264e-03","ENSRNOG00000003256"
"2926","-0.6146632"," 5.174628260"," 10.238211"," 1.375609e-03"," 3.103374e-03","ENSRNOG00000009675"
"2927","-0.5739071"," 4.992793632"," 10.216225"," 1.392105e-03"," 3.139051e-03","ENSRNOG00000020773"
"2928","-0.7781036"," 2.168966143"," 10.215835"," 1.392399e-03"," 3.139203e-03","ENSRNOG00000014048"
"2929","-0.7096095"," 2.674444407"," 10.210214"," 1.396649e-03"," 3.147757e-03","ENSRNOG00000023065"
"2930","-1.1265929"," 2.986930865"," 10.197569"," 1.406260e-03"," 3.166834e-03","ENSRNOG00000004503"
"2931","-0.6616764"," 5.136378899"," 10.183724"," 1.416857e-03"," 3.189660e-03","ENSRNOG00000047137"
"2932","-0.9710355"," 0.635290796"," 10.169496"," 1.427833e-03"," 3.213846e-03","ENSRNOG00000015386"
"2933","-0.7234903"," 6.099942315"," 10.161725"," 1.433864e-03"," 3.225844e-03","ENSRNOG00000007769"
"2934","-1.4811928"," 0.136496242"," 10.159500"," 1.435596e-03"," 3.229214e-03","ENSRNOG00000019704"
"2935","-0.7602520"," 2.367079793"," 10.138766"," 1.451833e-03"," 3.263082e-03","ENSRNOG00000022894"
"2936","-0.9517314"," 6.536252057"," 10.138315"," 1.452189e-03"," 3.263351e-03","ENSRNOG00000009957"
"2937","-0.5704557"," 4.588361419"," 10.124118"," 1.463417e-03"," 3.288048e-03","ENSRNOG00000037655"
"2938","-0.7834169"," 1.526278151"," 10.097226"," 1.484927e-03"," 3.333125e-03","ENSRNOG00000016216"
"2939","-0.5844920"," 4.237463599"," 10.096719"," 1.485335e-03"," 3.333500e-03","ENSRNOG00000016873"
"2940","-0.5323745"," 4.676728127"," 10.082979"," 1.496452e-03"," 3.356813e-03","ENSRNOG00000059334"
"2941","-0.8004078"," 5.326471730"," 10.081327"," 1.497794e-03"," 3.359280e-03","ENSRNOG00000023538"
"2942","-1.1844840","-0.108481070"," 10.079471"," 1.499303e-03"," 3.362118e-03","ENSRNOG00000037928"
"2943","-0.5587747"," 4.122537032"," 10.073723"," 1.503989e-03"," 3.372078e-03","ENSRNOG00000006895"
"2944","-1.0481679"," 2.012250062"," 10.066797"," 1.509652e-03"," 3.383678e-03","ENSRNOG00000018621"
"2945","-1.1280324"," 3.893988204"," 10.063555"," 1.512311e-03"," 3.388539e-03","ENSRNOG00000014387"
"2946","-1.5050452","-0.224967887"," 10.040705"," 1.531186e-03"," 3.428607e-03","ENSRNOG00000020119"
"2947","-1.1364807"," 5.765677720"," 10.038277"," 1.533205e-03"," 3.431891e-03","ENSRNOG00000007152"
"2948","-0.5644476"," 4.685623365"," 10.038201"," 1.533269e-03"," 3.431891e-03","ENSRNOG00000030355"
"2949","-0.8528497"," 2.033578693"," 10.023705"," 1.545383e-03"," 3.457034e-03","ENSRNOG00000018874"
"2950","-1.0622898"," 0.212502337"," 10.022393"," 1.546484e-03"," 3.458937e-03","ENSRNOG00000042414"
"2951","-1.0257854"," 1.357785325"," 10.018891"," 1.549428e-03"," 3.464961e-03","ENSRNOG00000021493"
"2952","-1.1779172"," 0.647089549"," 10.009188"," 1.557611e-03"," 3.482135e-03","ENSRNOG00000060052"
"2953","-0.4829965"," 5.730543862"," 10.003484"," 1.562443e-03"," 3.492371e-03","ENSRNOG00000004813"
"2954","-0.5968047"," 4.289874352"," 10.002237"," 1.563502e-03"," 3.493607e-03","ENSRNOG00000021185"
"2955","-0.6040073"," 4.477968935","  9.985877"," 1.577454e-03"," 3.521937e-03","ENSRNOG00000002999"
"2956","-0.9126310"," 1.502182912","  9.974379"," 1.587335e-03"," 3.541136e-03","ENSRNOG00000018379"
"2957","-0.5436149"," 5.051519240","  9.973409"," 1.588172e-03"," 3.542431e-03","ENSRNOG00000017829"
"2958","-1.1828718"," 1.981528970","  9.972601"," 1.588869e-03"," 3.543408e-03","ENSRNOG00000060735"
"2959","-0.6494461"," 3.229828318","  9.972009"," 1.589379e-03"," 3.543408e-03","ENSRNOG00000004940"
"2960","-0.8416022"," 6.511622783","  9.968343"," 1.592548e-03"," 3.549327e-03","ENSRNOG00000055365"
"2961","-0.6296353"," 6.511828704","  9.964764"," 1.595646e-03"," 3.555085e-03","ENSRNOG00000010727"
"2962","-0.7982588"," 4.369391242","  9.962293"," 1.597790e-03"," 3.559287e-03","ENSRNOG00000004624"
"2963","-0.5138833"," 5.982044920","  9.960173"," 1.599630e-03"," 3.562813e-03","ENSRNOG00000005884"
"2964","-0.5436033"," 5.021238687","  9.952928"," 1.605938e-03"," 3.575133e-03","ENSRNOG00000010084"
"2965","-0.5128832"," 5.463161068","  9.945742"," 1.612219e-03"," 3.588537e-03","ENSRNOG00000019812"
"2966","-1.6538776"," 1.031637088","  9.938004"," 1.619010e-03"," 3.603074e-03","ENSRNOG00000033680"
"2967","-0.5492765"," 6.694199211","  9.924665"," 1.630786e-03"," 3.627527e-03","ENSRNOG00000001068"
"2968","-0.5450928"," 6.020286927","  9.919451"," 1.635412e-03"," 3.637231e-03","ENSRNOG00000047088"
"2969","-0.7220509"," 3.913417147","  9.903191"," 1.649925e-03"," 3.667738e-03","ENSRNOG00000016038"
"2970","-1.5194338"," 3.177080231","  9.897273"," 1.655239e-03"," 3.678959e-03","ENSRNOG00000047306"
"2971","-0.6622615"," 3.478638810","  9.892605"," 1.659443e-03"," 3.686886e-03","ENSRNOG00000052386"
"2972","-0.6512921"," 4.202567454","  9.892425"," 1.659605e-03"," 3.686886e-03","ENSRNOG00000050742"
"2973","-1.0113493"," 1.217279826","  9.885861"," 1.665536e-03"," 3.699466e-03","ENSRNOG00000051442"
"2974","-1.1983930"," 1.611338792","  9.865230"," 1.684316e-03"," 3.739376e-03","ENSRNOG00000047699"
"2975","-2.6158575","-0.998753158","  9.858366"," 1.690612e-03"," 3.751545e-03","ENSRNOG00000008422"
"2976","-0.6487199"," 6.941601180","  9.857061"," 1.691812e-03"," 3.753606e-03","ENSRNOG00000050828"
"2977","-0.7281535"," 3.573620068","  9.855410"," 1.693331e-03"," 3.756372e-03","ENSRNOG00000020423"
"2978","-0.7192787"," 5.623762712","  9.847211"," 1.700894e-03"," 3.770338e-03","ENSRNOG00000027728"
"2979","-0.7321242"," 3.802678726","  9.842572"," 1.705189e-03"," 3.779037e-03","ENSRNOG00000021359"
"2980","-1.0826212"," 7.627363850","  9.824326"," 1.722188e-03"," 3.815486e-03","ENSRNOG00000013484"
"2981","-0.5327644"," 4.268942864","  9.819294"," 1.726906e-03"," 3.824714e-03","ENSRNOG00000013972"
"2982","-0.5910690"," 3.221410667","  9.807198"," 1.738302e-03"," 3.848719e-03","ENSRNOG00000021886"
"2983","-0.5499063"," 4.206972521","  9.805425"," 1.739978e-03"," 3.851196e-03","ENSRNOG00000015215"
"2984","-0.7002746"," 5.387319344","  9.801192"," 1.743988e-03"," 3.859452e-03","ENSRNOG00000021198"
"2985","-0.9630891"," 1.230347846","  9.794508"," 1.750338e-03"," 3.872265e-03","ENSRNOG00000047898"
"2986","-0.8556429"," 1.767683786","  9.789846"," 1.754781e-03"," 3.881474e-03","ENSRNOG00000013892"
"2987","-0.6521480"," 5.049568534","  9.773449"," 1.770500e-03"," 3.914989e-03","ENSRNOG00000001795"
"2988","-1.0433630"," 2.018015059","  9.772488"," 1.771426e-03"," 3.916409e-03","ENSRNOG00000004208"
"2989","-1.9266392","-0.466436368","  9.762101"," 1.781462e-03"," 3.937338e-03","ENSRNOG00000032596"
"2990","-0.7210800"," 3.820845522","  9.753806"," 1.789518e-03"," 3.952976e-03","ENSRNOG00000025181"
"2991","-1.0975825"," 0.585606278","  9.753639"," 1.789681e-03"," 3.952976e-03","ENSRNOG00000004917"
"2992","-1.2887949","-0.276056700","  9.753638"," 1.789682e-03"," 3.952976e-03","ENSRNOG00000021704"
"2993","-0.5998318"," 4.638827010","  9.750552"," 1.792689e-03"," 3.958986e-03","ENSRNOG00000009954"
"2994","-1.4923968","13.833907654","  9.745795"," 1.797334e-03"," 3.968610e-03","ENSRNOG00000030644"
"2995","-1.2467496"," 1.386064504","  9.738831"," 1.804156e-03"," 3.981338e-03","ENSRNOG00000002487"
"2996","-1.2770711"," 1.016744783","  9.737826"," 1.805143e-03"," 3.982035e-03","ENSRNOG00000057175"
"2997","-0.6112329"," 3.706034697","  9.719118"," 1.823610e-03"," 4.020846e-03","ENSRNOG00000051190"
"2998","-0.6116670"," 3.006292145","  9.714910"," 1.827791e-03"," 4.029421e-03","ENSRNOG00000056610"
"2999","-0.6369787"," 5.779571029","  9.713221"," 1.829471e-03"," 4.032469e-03","ENSRNOG00000008209"
"3000","-0.8337218"," 7.349433001","  9.711630"," 1.831055e-03"," 4.034686e-03","ENSRNOG00000055246"
"3001","-0.8497461"," 3.131531402","  9.697296"," 1.845393e-03"," 4.063688e-03","ENSRNOG00000028208"
"3002","-0.8896432"," 1.431020034","  9.674926"," 1.867998e-03"," 4.109535e-03","ENSRNOG00000005886"
"3003","-0.8713180"," 1.716052517","  9.671644"," 1.871337e-03"," 4.116227e-03","ENSRNOG00000002026"
"3004","-0.5255679"," 5.412404963","  9.670337"," 1.872669e-03"," 4.118502e-03","ENSRNOG00000000798"
"3005","-0.7690460"," 2.393609359","  9.667137"," 1.875934e-03"," 4.124368e-03","ENSRNOG00000022455"
"3006","-0.6039089"," 3.211510429","  9.665754"," 1.877347e-03"," 4.126819e-03","ENSRNOG00000054557"
"3007","-0.5460989"," 5.970436402","  9.654657"," 1.888722e-03"," 4.149842e-03","ENSRNOG00000009088"
"3008","-0.5916321"," 3.416376367","  9.650293"," 1.893214e-03"," 4.159050e-03","ENSRNOG00000011528"
"3009","-0.7261621"," 3.147981786","  9.646368"," 1.897264e-03"," 4.165961e-03","ENSRNOG00000015886"
"3010","-0.5784687"," 3.729333607","  9.640676"," 1.903152e-03"," 4.176898e-03","ENSRNOG00000059919"
"3011","-0.9274549"," 3.178102592","  9.637404"," 1.906545e-03"," 4.183680e-03","ENSRNOG00000007975"
"3012","-0.5527775"," 4.577825065","  9.636736"," 1.907238e-03"," 4.184538e-03","ENSRNOG00000025791"
"3013","-1.2214082"," 0.082353316","  9.635252"," 1.908781e-03"," 4.187257e-03","ENSRNOG00000043439"
"3014","-1.3929798"," 0.873455495","  9.634817"," 1.909232e-03"," 4.187583e-03","ENSRNOG00000046845"
"3015","-0.6609884"," 4.480504821","  9.621082"," 1.923563e-03"," 4.217007e-03","ENSRNOG00000010930"
"3016","-0.5212622"," 6.080240494","  9.620329"," 1.924353e-03"," 4.218069e-03","ENSRNOG00000003594"
"3017","-0.5493491"," 5.234758246","  9.615807"," 1.929097e-03"," 4.227797e-03","ENSRNOG00000032878"
"3018","-0.5112607"," 6.354149098","  9.612773"," 1.932287e-03"," 4.234116e-03","ENSRNOG00000014765"
"3019","-0.6833810"," 5.896397682","  9.608643"," 1.936637e-03"," 4.242304e-03","ENSRNOG00000019466"
"3020","-0.8308369"," 1.965453302","  9.607887"," 1.937434e-03"," 4.243377e-03","ENSRNOG00000022555"
"3021","-1.2727000"," 0.494947082","  9.603506"," 1.942062e-03"," 4.252838e-03","ENSRNOG00000022730"
"3022","-0.7659955"," 2.395766638","  9.597247"," 1.948693e-03"," 4.266008e-03","ENSRNOG00000003122"
"3023","-0.7644508"," 3.910633036","  9.578615"," 1.968569e-03"," 4.306790e-03","ENSRNOG00000016477"
"3024","-1.1772404"," 2.594358895","  9.578070"," 1.969153e-03"," 4.307113e-03","ENSRNOG00000016391"
"3025","-0.6032335"," 4.749345549","  9.577896"," 1.969340e-03"," 4.307113e-03","ENSRNOG00000013169"
"3026","-0.7704185"," 2.730808357","  9.561237"," 1.987291e-03"," 4.344311e-03","ENSRNOG00000009040"
"3027","-0.5747640"," 6.137842776","  9.540842"," 2.009495e-03"," 4.390071e-03","ENSRNOG00000008461"
"3028","-1.3240267"," 0.752775742","  9.537262"," 2.013418e-03"," 4.397947e-03","ENSRNOG00000014323"
"3029","-0.5712729"," 6.340918639","  9.533940"," 2.017066e-03"," 4.405218e-03","ENSRNOG00000007842"
"3030","-0.8442027"," 3.221325276","  9.531837"," 2.019379e-03"," 4.408877e-03","ENSRNOG00000009085"
"3031","-0.7025552"," 2.699059228","  9.530797"," 2.020523e-03"," 4.409981e-03","ENSRNOG00000017991"
"3032","-1.6226421"," 0.681519234","  9.522905"," 2.029231e-03"," 4.426889e-03","ENSRNOG00000049590"
"3033","-0.8303092"," 2.636780275","  9.519485"," 2.033016e-03"," 4.434446e-03","ENSRNOG00000010952"
"3034","-0.8616302"," 1.114742123","  9.494012"," 2.061435e-03"," 4.491471e-03","ENSRNOG00000001099"
"3035","-0.8500087"," 1.964809597","  9.482771"," 2.074104e-03"," 4.517650e-03","ENSRNOG00000001275"
"3036","-0.6067514"," 5.609058685","  9.468645"," 2.090138e-03"," 4.549704e-03","ENSRNOG00000004908"
"3037","-0.5652611"," 4.585168951","  9.465541"," 2.093677e-03"," 4.556691e-03","ENSRNOG00000008292"
"3038","-0.6595925"," 3.449460407","  9.465067"," 2.094218e-03"," 4.557150e-03","ENSRNOG00000055340"
"3039","-2.3012962"," 0.265214964","  9.462345"," 2.097328e-03"," 4.563110e-03","ENSRNOG00000014711"
"3040","-0.8615225"," 4.226881821","  9.462092"," 2.097617e-03"," 4.563110e-03","ENSRNOG00000024482"
"3041","-0.7909668"," 2.332453035","  9.460243"," 2.099733e-03"," 4.566993e-03","ENSRNOG00000025030"
"3042","-0.4933115"," 4.295661616","  9.459377"," 2.100724e-03"," 4.568430e-03","ENSRNOG00000048258"
"3043","-1.0191001"," 3.246759854","  9.454337"," 2.106504e-03"," 4.580279e-03","ENSRNOG00000021719"
"3044","-0.8953204"," 2.623183217","  9.452858"," 2.108204e-03"," 4.583254e-03","ENSRNOG00000009382"
"3045","-0.6366511"," 3.826197632","  9.436348"," 2.127267e-03"," 4.623242e-03","ENSRNOG00000008613"
"3046","-1.0318611"," 1.895371068","  9.427600"," 2.137438e-03"," 4.643157e-03","ENSRNOG00000008980"
"3047","-0.6909139"," 2.115022421","  9.424653"," 2.140876e-03"," 4.649894e-03","ENSRNOG00000010342"
"3048","-0.9802763"," 7.842099172","  9.400058"," 2.169786e-03"," 4.709723e-03","ENSRNOG00000052604"
"3049","-1.0952904"," 0.243993473","  9.384864"," 2.187842e-03"," 4.746680e-03","ENSRNOG00000014698"
"3050","-0.8781763"," 5.139306666","  9.365884"," 2.210613e-03"," 4.793825e-03","ENSRNOG00000018960"
"3051","-0.7197856"," 6.510434364","  9.363852"," 2.213065e-03"," 4.798390e-03","ENSRNOG00000018239"
"3052","-0.9779360"," 0.760764200","  9.362353"," 2.214877e-03"," 4.800811e-03","ENSRNOG00000027278"
"3053","-0.7453699"," 2.047801769","  9.356382"," 2.222104e-03"," 4.814210e-03","ENSRNOG00000028688"
"3054","-0.6335274"," 3.843899654","  9.352533"," 2.226775e-03"," 4.823573e-03","ENSRNOG00000007710"
"3055","-0.5680314"," 3.599264554","  9.339207"," 2.243025e-03"," 4.854970e-03","ENSRNOG00000013852"
"3056","-1.0886651"," 1.289451938","  9.333394"," 2.250152e-03"," 4.868869e-03","ENSRNOG00000020557"
"3057","-0.7318126"," 6.011915094","  9.331976"," 2.251893e-03"," 4.871112e-03","ENSRNOG00000043388"
"3058","-0.6003890"," 3.899728430","  9.328093"," 2.256671e-03"," 4.880681e-03","ENSRNOG00000008024"
"3059","-0.5175964"," 4.930222361","  9.316014"," 2.271596e-03"," 4.911425e-03","ENSRNOG00000042411"
"3060","-1.3034977"," 4.873288737","  9.307383"," 2.282322e-03"," 4.932301e-03","ENSRNOG00000001224"
"3061","-0.9943374"," 2.130765938","  9.306008"," 2.284037e-03"," 4.935233e-03","ENSRNOG00000029292"
"3062","-0.5046669"," 5.138261236","  9.302937"," 2.287868e-03"," 4.942740e-03","ENSRNOG00000001377"
"3063","-0.9163578"," 6.566759802","  9.298011"," 2.294027e-03"," 4.955271e-03","ENSRNOG00000020583"
"3064","-0.6263972"," 5.438847505","  9.294001"," 2.299055e-03"," 4.964015e-03","ENSRNOG00000009640"
"3065","-0.6297675"," 5.017786659","  9.293923"," 2.299153e-03"," 4.964015e-03","ENSRNOG00000020893"
"3066","-1.2386553"," 5.280136840","  9.291242"," 2.302520e-03"," 4.969731e-03","ENSRNOG00000023896"
"3067","-0.6157120"," 3.198818554","  9.285079"," 2.310280e-03"," 4.985702e-03","ENSRNOG00000005144"
"3068","-0.7952910"," 3.137456871","  9.278434"," 2.318676e-03"," 5.002258e-03","ENSRNOG00000004912"
"3069","-1.3833127"," 8.464995047","  9.274794"," 2.323288e-03"," 5.010643e-03","ENSRNOG00000016339"
"3070","-0.7348343"," 3.593984659","  9.273860"," 2.324474e-03"," 5.012419e-03","ENSRNOG00000018372"
"3071","-0.9333331"," 2.518013235","  9.272825"," 2.325786e-03"," 5.014467e-03","ENSRNOG00000014285"
"3072","-1.4758673"," 0.336426229","  9.261736"," 2.339912e-03"," 5.042561e-03","ENSRNOG00000046414"
"3073","-0.6313111"," 3.588311275","  9.235254"," 2.373995e-03"," 5.112024e-03","ENSRNOG00000002915"
"3074","-0.4761938"," 5.634355876","  9.231211"," 2.379242e-03"," 5.122524e-03","ENSRNOG00000001436"
"3075","-0.7302424"," 3.697264977","  9.224132"," 2.388459e-03"," 5.140767e-03","ENSRNOG00000057056"
"3076","-1.2244782","-0.208333894","  9.217543"," 2.397071e-03"," 5.158499e-03","ENSRNOG00000019099"
"3077","-0.6800850"," 4.588335257","  9.211599"," 2.404866e-03"," 5.173663e-03","ENSRNOG00000026226"
"3078","-0.5493695"," 4.820010622","  9.209580"," 2.407520e-03"," 5.178566e-03","ENSRNOG00000036658"
"3079","-0.4840062"," 4.973269905","  9.200891"," 2.418974e-03"," 5.201584e-03","ENSRNOG00000017426"
"3080","-0.5034407"," 6.014143572","  9.197465"," 2.423505e-03"," 5.209854e-03","ENSRNOG00000009183"
"3081","-0.6336392"," 3.566989422","  9.189620"," 2.433914e-03"," 5.228829e-03","ENSRNOG00000019953"
"3082","-0.5846328"," 4.282067096","  9.188182"," 2.435827e-03"," 5.232124e-03","ENSRNOG00000027569"
"3083","-1.0807991"," 0.078382172","  9.179977"," 2.446772e-03"," 5.254000e-03","ENSRNOG00000032552"
"3084","-0.5575544"," 4.194349049","  9.177572"," 2.449989e-03"," 5.260091e-03","ENSRNOG00000025504"
"3085","-0.5102098"," 4.748740915","  9.173977"," 2.454806e-03"," 5.269615e-03","ENSRNOG00000019529"
"3086","-1.0971442"," 9.093616972","  9.138980"," 2.502205e-03"," 5.367195e-03","ENSRNOG00000005437"
"3087","-0.6451436"," 3.928415230","  9.137432"," 2.504324e-03"," 5.370072e-03","ENSRNOG00000010771"
"3088","-0.5744079"," 3.663057210","  9.134379"," 2.508506e-03"," 5.378205e-03","ENSRNOG00000008704"
"3089","-1.1115466"," 4.214144078","  9.123874"," 2.522951e-03"," 5.406658e-03","ENSRNOG00000026124"
